Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:02:09.473000,ANT,12,,9.0,4.0,0 days 01:00:20.488000,,,0 days 00:00:40.888000,0 days 00:00:26.177000,,0 days 01:01:43.603000,0 days 01:02:09.615000,204.0,161.0,259.0,,False,SOFT,1.0,True,Mercedes,0 days 00:58:10.103000,,1,,False,,False,False
0 days 01:03:25.218000,ANT,12,0 days 00:01:15.745000,10.0,4.0,,,0 days 00:00:27.707000,0 days 00:00:26.712000,0 days 00:00:21.326000,0 days 01:02:37.180000,0 days 01:03:03.892000,0 days 01:03:25.218000,282.0,256.0,260.0,308.0,True,SOFT,2.0,True,Mercedes,0 days 01:02:09.473000,,1,,False,,False,True
0 days 01:05:29.477000,ANT,12,0 days 00:02:04.259000,11.0,4.0,,0 days 01:05:28.315000,0 days 00:00:41.198000,0 days 00:00:44.791000,0 days 00:00:38.270000,0 days 01:04:06.416000,0 days 01:04:51.207000,0 days 01:05:29.477000,146.0,135.0,,288.0,False,SOFT,3.0,True,Mercedes,0 days 01:03:25.218000,,12,,False,,False,False
0 days 01:10:00.173000,ANT,12,,12.0,5.0,0 days 01:07:38.722000,,,0 days 00:00:51.946000,0 days 00:00:31.697000,,0 days 01:09:29.335000,0 days 01:10:00.276000,105.0,73.0,259.0,,False,SOFT,4.0,False,Mercedes,0 days 01:05:29.477000,,1,,False,,False,False
0 days 01:11:17.709000,ANT,12,0 days 00:01:17.536000,13.0,5.0,,,0 days 00:00:27.615000,0 days 00:00:26.957000,0 days 00:00:22.964000,0 days 01:10:27.788000,0 days 01:10:54.745000,0 days 01:11:17.709000,284.0,253.0,230.0,311.0,False,SOFT,5.0,False,Mercedes,0 days 01:10:00.173000,,1,,False,,False,True
0 days 01:13:23.519000,ANT,12,0 days 00:02:05.810000,14.0,5.0,,,0 days 00:00:41.898000,0 days 00:00:45.697000,0 days 00:00:38.215000,0 days 01:11:59.607000,0 days 01:12:45.304000,0 days 01:13:23.519000,117.0,139.0,247.0,273.0,False,SOFT,6.0,False,Mercedes,0 days 01:11:17.709000,,1,,False,,False,True
0 days 01:14:42.565000,ANT,12,0 days 00:01:19.046000,15.0,5.0,,,0 days 00:00:28.893000,0 days 00:00:27.854000,0 days 00:00:22.299000,0 days 01:13:52.412000,0 days 01:14:20.266000,0 days 01:14:42.565000,281.0,246.0,250.0,290.0,False,SOFT,7.0,False,Mercedes,0 days 01:13:23.519000,,1,,False,,False,True
0 days 01:16:01.902000,ANT,12,0 days 00:01:19.337000,16.0,5.0,,,0 days 00:00:28.978000,0 days 00:00:27.947000,0 days 00:00:22.412000,0 days 01:15:11.543000,0 days 01:15:39.490000,0 days 01:16:01.902000,280.0,246.0,250.0,,False,SOFT,8.0,False,Mercedes,0 days 01:14:42.565000,,1,,False,,False,True
0 days 01:18:40.609000,ANT,12,,17.0,5.0,,,0 days 00:00:35.474000,0 days 00:01:10.885000,0 days 00:00:52.401000,0 days 01:16:37.549000,0 days 01:17:48.380000,0 days 01:18:40.731000,166.0,84.0,65.0,,False,SOFT,9.0,False,Mercedes,0 days 01:16:01.902000,,1,,False,,False,False
0 days 01:20:36.067000,ANT,12,0 days 00:01:55.458000,18.0,5.0,,0 days 01:20:34.215000,0 days 00:00:55.103000,0 days 00:00:34.406000,0 days 00:00:25.949000,0 days 01:19:35.712000,0 days 01:20:10.118000,0 days 01:20:36.067000,255.0,226.0,,245.0,False,SOFT,10.0,False,Mercedes,0 days 01:18:40.609000,,1,,False,,False,False
0 days 00:19:12.988000,ALO,14,,1.0,1.0,0 days 00:16:56.223000,0 days 00:19:10.742000,,0 days 00:00:51.636000,0 days 00:00:42.198000,,0 days 00:18:30.790000,0 days 00:19:12.988000,209.0,160.0,,,False,MEDIUM,1.0,True,Aston Martin,0 days 00:16:56.223000,,1,,False,,False,False
0 days 00:21:52.242000,ALO,14,,2.0,2.0,0 days 00:19:44.001000,0 days 00:21:50.032000,0 days 00:01:09.342000,0 days 00:00:50.545000,0 days 00:00:39.432000,0 days 00:20:22.312000,0 days 00:21:12.973000,0 days 00:21:52.242000,221.0,165.0,,,False,HARD,1.0,True,Aston Martin,0 days 00:19:12.988000,,1,,False,,False,False
0 days 00:34:54.975000,ALO,14,,3.0,3.0,0 days 00:32:54.889000,,,0 days 00:00:38.849000,0 days 00:00:36.612000,,0 days 00:34:18.540000,0 days 00:34:55.071000,253.0,214.0,261.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 00:21:52.242000,,1,,False,,False,False
0 days 00:36:12.129000,ALO,14,0 days 00:01:17.154000,4.0,3.0,,,0 days 00:00:27.961000,0 days 00:00:27.191000,0 days 00:00:22.002000,0 days 00:35:22.936000,0 days 00:35:50.127000,0 days 00:36:12.129000,279.0,253.0,257.0,309.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:34:54.975000,,1,,False,,False,True
0 days 00:38:23.760000,ALO,14,0 days 00:02:11.631000,5.0,3.0,,,0 days 00:00:52.308000,0 days 00:00:48.743000,0 days 00:00:30.580000,0 days 00:37:04.437000,0 days 00:37:53.180000,0 days 00:38:23.760000,241.0,167.0,259.0,104.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:36:12.129000,,1,,False,,False,True
0 days 00:40:18.302000,ALO,14,0 days 00:01:54.542000,6.0,3.0,,,0 days 00:00:28.329000,0 days 00:00:51.660000,0 days 00:00:34.553000,0 days 00:38:52.089000,0 days 00:39:43.749000,0 days 00:40:18.302000,197.0,163.0,260.0,308.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:38:23.760000,,1,,False,,False,True
0 days 00:41:49.754000,ALO,14,0 days 00:01:31.452000,7.0,3.0,,0 days 00:41:48.015000,0 days 00:00:27.838000,0 days 00:00:27.362000,0 days 00:00:36.252000,0 days 00:40:46.140000,0 days 00:41:13.502000,0 days 00:41:49.754000,278.0,249.0,,309.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:40:18.302000,,1,,False,,False,False
0 days 00:52:03.506000,ALO,14,,8.0,4.0,0 days 00:50:10.952000,,,0 days 00:00:46.189000,0 days 00:00:29.856000,,0 days 00:51:33.892000,0 days 00:52:03.562000,217.0,186.0,259.0,,False,MEDIUM,6.0,False,Aston Martin,0 days 00:41:49.754000,,1,,False,,False,False
0 days 00:53:20.063000,ALO,14,0 days 00:01:16.557000,9.0,4.0,,,0 days 00:00:27.810000,0 days 00:00:27.071000,0 days 00:00:21.676000,0 days 00:52:31.316000,0 days 00:52:58.387000,0 days 00:53:20.063000,277.0,254.0,257.0,307.0,True,MEDIUM,7.0,False,Aston Martin,0 days 00:52:03.506000,,1,,False,,False,True
0 days 00:55:40.855000,ALO,14,0 days 00:02:20.792000,10.0,4.0,,,0 days 00:00:49.994000,0 days 00:00:59.693000,0 days 00:00:31.105000,0 days 00:54:10.057000,0 days 00:55:09.750000,0 days 00:55:40.855000,232.0,165.0,260.0,115.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:53:20.063000,,1,,False,,False,True
0 days 00:57:16.190000,ALO,14,0 days 00:01:35.335000,11.0,4.0,,0 days 00:57:14.395000,0 days 00:00:29.705000,0 days 00:00:35.659000,0 days 00:00:29.971000,0 days 00:56:10.560000,0 days 00:56:46.219000,0 days 00:57:16.190000,233.0,229.0,,309.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:55:40.855000,,1,,False,,False,False
0 days 01:02:52.655000,ALO,14,,12.0,5.0,0 days 01:00:58.939000,,,0 days 00:00:48.138000,0 days 00:00:28.762000,,0 days 01:02:24.663000,0 days 01:02:52.793000,224.0,180.0,260.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:57:16.190000,,1,,False,,False,False
0 days 01:04:08.449000,ALO,14,0 days 00:01:15.794000,13.0,5.0,,,0 days 00:00:27.636000,0 days 00:00:26.778000,0 days 00:00:21.380000,0 days 01:03:20.291000,0 days 01:03:47.069000,0 days 01:04:08.449000,279.0,255.0,258.0,308.0,True,SOFT,2.0,True,Aston Martin,0 days 01:02:52.655000,,12,,False,,False,True
0 days 01:06:10.973000,ALO,14,0 days 00:02:02.524000,14.0,5.0,,0 days 01:06:09.144000,0 days 00:00:40.946000,0 days 00:00:44.879000,0 days 00:00:36.699000,0 days 01:04:49.395000,0 days 01:05:34.274000,0 days 01:06:10.973000,204.0,167.0,,119.0,False,SOFT,3.0,True,Aston Martin,0 days 01:04:08.449000,,1,,False,,False,False
0 days 01:14:15.061000,ALO,14,,15.0,6.0,0 days 01:12:19.028000,,,0 days 00:00:48.936000,0 days 00:00:28.949000,,0 days 01:13:46.265000,0 days 01:14:15.109000,181.0,196.0,260.0,,False,SOFT,4.0,False,Aston Martin,0 days 01:06:10.973000,,1,,False,,False,False
0 days 01:15:31.034000,ALO,14,0 days 00:01:15.973000,16.0,6.0,,,0 days 00:00:27.709000,0 days 00:00:26.855000,0 days 00:00:21.409000,0 days 01:14:42.770000,0 days 01:15:09.625000,0 days 01:15:31.034000,282.0,253.0,259.0,309.0,False,SOFT,5.0,False,Aston Martin,0 days 01:14:15.061000,,1,,False,,False,True
0 days 01:17:17.069000,ALO,14,0 days 00:01:46.035000,17.0,6.0,,,0 days 00:00:32.199000,0 days 00:00:33.458000,0 days 00:00:40.378000,0 days 01:16:03.233000,0 days 01:16:36.691000,0 days 01:17:17.069000,236.0,206.0,46.0,292.0,False,SOFT,6.0,False,Aston Martin,0 days 01:15:31.034000,,1,,False,,False,True
0 days 01:19:21.289000,ALO,14,,18.0,6.0,,0 days 01:19:21.289000,0 days 00:00:56.791000,0 days 00:00:34.544000,,0 days 01:18:13.990000,0 days 01:18:48.466000,,182.0,211.0,,257.0,False,SOFT,7.0,False,Aston Martin,0 days 01:17:17.069000,,1,,False,,False,False
0 days 00:35:53.683000,LEC,16,,1.0,1.0,0 days 00:33:59.340000,,,0 days 00:00:43.516000,0 days 00:00:29.383000,,0 days 00:35:24.476000,0 days 00:35:54.618000,218.0,125.0,255.0,,False,SOFT,1.0,True,Ferrari,0 days 00:33:59.340000,,1,,False,,False,False
0 days 00:37:10.089000,LEC,16,0 days 00:01:16.406000,2.0,1.0,,,0 days 00:00:27.914000,0 days 00:00:26.970000,0 days 00:00:21.522000,0 days 00:36:21.597000,0 days 00:36:48.567000,0 days 00:37:10.089000,284.0,253.0,258.0,306.0,True,SOFT,2.0,True,Ferrari,0 days 00:35:53.683000,,1,,False,,False,True
0 days 00:39:27.181000,LEC,16,0 days 00:02:17.092000,3.0,1.0,,0 days 00:39:25.330000,0 days 00:00:47.641000,0 days 00:00:49.145000,0 days 00:00:40.306000,0 days 00:37:57.730000,0 days 00:38:46.875000,0 days 00:39:27.181000,132.0,144.0,,278.0,False,SOFT,3.0,True,Ferrari,0 days 00:37:10.089000,,1,,False,,False,False
0 days 00:41:53.243000,LEC,16,0 days 00:02:26.062000,4.0,2.0,0 days 00:39:47.721000,,0 days 00:01:12.642000,0 days 00:00:45.065000,0 days 00:00:28.355000,0 days 00:40:39.823000,0 days 00:41:24.888000,0 days 00:41:53.243000,126.0,130.0,260.0,,False,SOFT,4.0,False,Ferrari,0 days 00:39:27.181000,,1,,False,,False,False
0 days 00:43:09.380000,LEC,16,0 days 00:01:16.137000,5.0,2.0,,,0 days 00:00:27.579000,0 days 00:00:26.784000,0 days 00:00:21.774000,0 days 00:42:20.822000,0 days 00:42:47.606000,0 days 00:43:09.380000,286.0,251.0,263.0,311.0,True,SOFT,5.0,False,Ferrari,0 days 00:41:53.243000,,1,,False,,False,True
0 days 00:45:04.102000,LEC,16,0 days 00:01:54.722000,6.0,2.0,,0 days 00:45:02.346000,0 days 00:00:37.519000,0 days 00:00:39.877000,0 days 00:00:37.326000,0 days 00:43:46.899000,0 days 00:44:26.776000,0 days 00:45:04.102000,197.0,178.0,,302.0,False,SOFT,6.0,False,Ferrari,0 days 00:43:09.380000,,1,,False,,False,False
0 days 00:51:36.928000,LEC,16,,7.0,3.0,0 days 00:49:33.423000,,,0 days 00:00:37.855000,0 days 00:00:31.081000,,0 days 00:51:05.961000,0 days 00:51:36.973000,190.0,197.0,260.0,,False,SOFT,7.0,False,Ferrari,0 days 00:45:04.102000,,1,,False,,False,False
0 days 00:52:53.105000,LEC,16,0 days 00:01:16.177000,8.0,3.0,,,0 days 00:00:27.680000,0 days 00:00:26.904000,0 days 00:00:21.593000,0 days 00:52:04.608000,0 days 00:52:31.512000,0 days 00:52:53.105000,284.0,257.0,260.0,310.0,False,SOFT,8.0,False,Ferrari,0 days 00:51:36.928000,,1,,False,,False,True
0 days 00:54:25.257000,LEC,16,0 days 00:01:32.152000,9.0,3.0,,0 days 00:54:23.663000,0 days 00:00:33.441000,0 days 00:00:31.845000,0 days 00:00:26.866000,0 days 00:53:26.546000,0 days 00:53:58.391000,0 days 00:54:25.257000,213.0,234.0,,259.0,False,SOFT,9.0,False,Ferrari,0 days 00:52:53.105000,,1,,False,,False,False
0 days 01:03:03.968000,LEC,16,,10.0,4.0,0 days 01:01:12.918000,,,0 days 00:00:38.302000,0 days 00:00:34.001000,,0 days 01:02:30.164000,0 days 01:03:04.094000,231.0,197.0,261.0,,False,SOFT,1.0,True,Ferrari,0 days 00:54:25.257000,,1,,False,,False,False
0 days 01:04:19.283000,LEC,16,0 days 00:01:15.315000,11.0,4.0,,,0 days 00:00:27.479000,0 days 00:00:26.523000,0 days 00:00:21.313000,0 days 01:03:31.447000,0 days 01:03:57.970000,0 days 01:04:19.283000,284.0,256.0,261.0,310.0,True,SOFT,2.0,True,Ferrari,0 days 01:03:03.968000,,12,,False,,False,True
0 days 01:06:20.316000,LEC,16,0 days 00:02:01.033000,12.0,4.0,,0 days 01:06:18.566000,0 days 00:00:41.365000,0 days 00:00:42.188000,0 days 00:00:37.480000,0 days 01:05:00.648000,0 days 01:05:42.836000,0 days 01:06:20.316000,172.0,134.0,,296.0,False,SOFT,3.0,True,Ferrari,0 days 01:04:19.283000,,1,,False,,False,False
0 days 01:13:10.924000,LEC,16,,13.0,5.0,0 days 01:11:25.717000,,,0 days 00:00:38.718000,0 days 00:00:26.574000,,0 days 01:12:44.593000,0 days 01:13:10.938000,209.0,164.0,259.0,,False,SOFT,4.0,False,Ferrari,0 days 01:06:20.316000,,1,,False,,False,False
0 days 01:14:27.007000,LEC,16,0 days 00:01:16.083000,14.0,5.0,,,0 days 00:00:27.718000,0 days 00:00:26.830000,0 days 00:00:21.535000,0 days 01:13:38.642000,0 days 01:14:05.472000,0 days 01:14:27.007000,287.0,256.0,259.0,309.0,False,SOFT,5.0,False,Ferrari,0 days 01:13:10.924000,,1,,False,,False,True
0 days 01:16:16.392000,LEC,16,0 days 00:01:49.385000,15.0,5.0,,,0 days 00:00:42.508000,0 days 00:00:40.240000,0 days 00:00:26.637000,0 days 01:15:09.515000,0 days 01:15:49.755000,0 days 01:16:16.392000,166.0,195.0,207.0,203.0,False,SOFT,6.0,False,Ferrari,0 days 01:14:27.007000,,1,,False,,False,True
0 days 01:18:31.504000,LEC,16,0 days 00:02:15.112000,16.0,5.0,,,0 days 00:00:38.033000,0 days 00:00:38.776000,0 days 00:00:58.303000,0 days 01:16:54.425000,0 days 01:17:33.201000,0 days 01:18:31.504000,183.0,178.0,5.0,244.0,False,SOFT,7.0,False,Ferrari,0 days 01:16:16.392000,,1,,False,,False,True
0 days 01:20:08.821000,LEC,16,,17.0,5.0,,0 days 01:20:08.821000,0 days 00:00:31.688000,0 days 00:00:35.232000,,0 days 01:19:03.387000,0 days 01:19:38.555000,,238.0,171.0,,263.0,False,SOFT,8.0,False,Ferrari,0 days 01:18:31.504000,,1,,False,,False,False
0 days 00:19:01.712000,STR,18,,1.0,1.0,0 days 00:16:54.038000,0 days 00:18:59.936000,,0 days 00:00:48.864000,0 days 00:00:38.237000,,0 days 00:18:23.618000,0 days 00:19:01.712000,169.0,145.0,,,False,MEDIUM,1.0,True,Aston Martin,0 days 00:16:54.038000,,1,,False,,False,False
0 days 00:21:42.596000,STR,18,,2.0,2.0,0 days 00:19:31.654000,0 days 00:21:40.830000,0 days 00:01:09.796000,0 days 00:00:51.919000,0 days 00:00:39.281000,0 days 00:20:11.544000,0 days 00:21:03.530000,0 days 00:21:42.596000,180.0,143.0,,,False,HARD,1.0,True,Aston Martin,0 days 00:19:01.712000,,1,,False,,False,False
0 days 00:27:57.488000,STR,18,,3.0,3.0,0 days 00:26:16.436000,,,0 days 00:00:37.788000,0 days 00:00:24.533000,,0 days 00:27:33.113000,0 days 00:27:58.159000,203.0,207.0,259.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 00:21:42.596000,,1,,False,,False,False
0 days 00:29:15.028000,STR,18,0 days 00:01:17.540000,4.0,3.0,,,0 days 00:00:28.019000,0 days 00:00:27.426000,0 days 00:00:22.095000,0 days 00:28:25.507000,0 days 00:28:52.933000,0 days 00:29:15.028000,282.0,254.0,258.0,310.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:27:57.488000,,1,,False,,False,True
0 days 00:31:32.291000,STR,18,0 days 00:02:17.263000,5.0,3.0,,,0 days 00:00:47.188000,0 days 00:00:54.019000,0 days 00:00:36.056000,0 days 00:30:02.216000,0 days 00:30:56.235000,0 days 00:31:32.291000,122.0,125.0,207.0,251.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:29:15.028000,,1,,False,,False,True
0 days 00:33:28.643000,STR,18,0 days 00:01:56.352000,6.0,3.0,,,0 days 00:00:44.328000,0 days 00:00:45.843000,0 days 00:00:26.181000,0 days 00:32:16.619000,0 days 00:33:02.462000,0 days 00:33:28.643000,195.0,180.0,259.0,276.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:31:32.291000,,1,,False,,False,True
0 days 00:34:45.460000,STR,18,0 days 00:01:16.817000,7.0,3.0,,,0 days 00:00:27.856000,0 days 00:00:27.202000,0 days 00:00:21.759000,0 days 00:33:56.499000,0 days 00:34:23.701000,0 days 00:34:45.460000,283.0,256.0,261.0,311.0,True,MEDIUM,5.0,True,Aston Martin,0 days 00:33:28.643000,,1,,False,,False,True
0 days 00:36:53.226000,STR,18,0 days 00:02:07.766000,8.0,3.0,,0 days 00:36:51.426000,0 days 00:00:47.165000,0 days 00:00:44.951000,0 days 00:00:35.650000,0 days 00:35:32.625000,0 days 00:36:17.576000,0 days 00:36:53.226000,163.0,157.0,,296.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:34:45.460000,,1,,False,,False,False
0 days 00:42:10.662000,STR,18,,9.0,4.0,0 days 00:40:25.325000,,,0 days 00:00:40.392000,0 days 00:00:25.764000,,0 days 00:41:44.971000,0 days 00:42:10.732000,210.0,218.0,258.0,,False,MEDIUM,7.0,False,Aston Martin,0 days 00:36:53.226000,,1,,False,,False,False
0 days 00:43:27.544000,STR,18,0 days 00:01:16.882000,10.0,4.0,,,0 days 00:00:27.811000,0 days 00:00:27.194000,0 days 00:00:21.877000,0 days 00:42:38.473000,0 days 00:43:05.667000,0 days 00:43:27.544000,282.0,251.0,260.0,312.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:42:10.662000,,1,,False,,False,True
0 days 00:45:20.887000,STR,18,0 days 00:01:53.343000,11.0,4.0,,0 days 00:45:18.939000,0 days 00:00:42.748000,0 days 00:00:42.251000,0 days 00:00:28.344000,0 days 00:44:10.292000,0 days 00:44:52.543000,0 days 00:45:20.887000,166.0,206.0,,296.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:43:27.544000,,1,,False,,False,False
0 days 01:00:20.947000,STR,18,,12.0,5.0,0 days 00:58:36.647000,,,0 days 00:00:42.200000,0 days 00:00:25.055000,,0 days 00:59:56.118000,0 days 01:00:21.144000,213.0,169.0,260.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:45:20.887000,,1,,False,,False,False
0 days 01:01:36.775000,STR,18,0 days 00:01:15.828000,13.0,5.0,,,0 days 00:00:27.808000,0 days 00:00:26.617000,0 days 00:00:21.403000,0 days 01:00:48.755000,0 days 01:01:15.372000,0 days 01:01:36.775000,284.0,257.0,259.0,311.0,True,SOFT,2.0,True,Aston Martin,0 days 01:00:20.947000,,1,,False,,False,True
0 days 01:03:43.073000,STR,18,0 days 00:02:06.298000,14.0,5.0,,0 days 01:03:41.413000,0 days 00:00:43.204000,0 days 00:00:49.379000,0 days 00:00:33.715000,0 days 01:02:19.979000,0 days 01:03:09.358000,0 days 01:03:43.073000,141.0,145.0,,285.0,False,SOFT,3.0,True,Aston Martin,0 days 01:01:36.775000,,12,,False,,False,False
0 days 01:08:06.627000,STR,18,,15.0,6.0,0 days 01:06:12.315000,,,0 days 00:00:46.952000,0 days 00:00:24.920000,,0 days 01:07:41.919000,0 days 01:08:06.694000,180.0,184.0,260.0,,False,SOFT,4.0,False,Aston Martin,0 days 01:03:43.073000,,21,,False,,False,False
0 days 01:09:22.715000,STR,18,0 days 00:01:16.088000,16.0,6.0,,,0 days 00:00:27.684000,0 days 00:00:26.830000,0 days 00:00:21.574000,0 days 01:08:34.311000,0 days 01:09:01.141000,0 days 01:09:22.715000,282.0,252.0,259.0,310.0,False,SOFT,5.0,False,Aston Martin,0 days 01:08:06.627000,,1,,False,,False,True
0 days 01:11:37.233000,STR,18,0 days 00:02:14.518000,17.0,6.0,,0 days 01:11:35.311000,0 days 00:00:48.053000,0 days 00:00:48.868000,0 days 00:00:37.597000,0 days 01:10:10.768000,0 days 01:10:59.636000,0 days 01:11:37.233000,169.0,141.0,,239.0,False,SOFT,6.0,False,Aston Martin,0 days 01:09:22.715000,,1,,False,,False,False
0 days 01:13:59.857000,STR,18,0 days 00:02:22.624000,18.0,7.0,0 days 01:12:03.935000,,0 days 00:01:08.260000,0 days 00:00:48.609000,0 days 00:00:25.755000,0 days 01:12:45.493000,0 days 01:13:34.102000,0 days 01:13:59.857000,157.0,193.0,259.0,,False,SOFT,7.0,False,Aston Martin,0 days 01:11:37.233000,,1,,False,,False,False
0 days 01:15:16.182000,STR,18,0 days 00:01:16.325000,19.0,7.0,,,0 days 00:00:27.872000,0 days 00:00:26.956000,0 days 00:00:21.497000,0 days 01:14:27.729000,0 days 01:14:54.685000,0 days 01:15:16.182000,285.0,255.0,261.0,311.0,False,SOFT,8.0,False,Aston Martin,0 days 01:13:59.857000,,1,,False,,False,True
0 days 01:17:10.370000,STR,18,0 days 00:01:54.188000,20.0,7.0,,,0 days 00:00:36.007000,0 days 00:00:43.473000,0 days 00:00:34.708000,0 days 01:15:52.189000,0 days 01:16:35.662000,0 days 01:17:10.370000,196.0,141.0,83.0,294.0,False,SOFT,9.0,False,Aston Martin,0 days 01:15:16.182000,,1,,False,,False,True
0 days 01:19:04.494000,STR,18,,21.0,7.0,,0 days 01:19:04.494000,0 days 00:00:53.604000,0 days 00:00:33.323000,,0 days 01:18:04.130000,0 days 01:18:37.486000,,221.0,220.0,,245.0,False,SOFT,10.0,False,Aston Martin,0 days 01:17:10.370000,,1,,False,,False,False
0 days 00:30:29.369000,TSU,22,,1.0,1.0,0 days 00:28:47.688000,,,0 days 00:00:35.068000,0 days 00:00:27.465000,,0 days 00:30:02.066000,0 days 00:30:29.431000,232.0,222.0,260.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:28:47.688000,,1,,False,,False,False
0 days 00:31:46.391000,TSU,22,0 days 00:01:17.022000,2.0,1.0,,,0 days 00:00:27.774000,0 days 00:00:27.218000,0 days 00:00:22.030000,0 days 00:30:57.143000,0 days 00:31:24.361000,0 days 00:31:46.391000,281.0,258.0,259.0,306.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:30:29.369000,,1,,False,,False,True
0 days 00:34:15.764000,TSU,22,0 days 00:02:29.373000,3.0,1.0,,,0 days 00:00:49.695000,0 days 00:00:55.820000,0 days 00:00:43.858000,0 days 00:32:36.086000,0 days 00:33:31.906000,0 days 00:34:15.764000,121.0,109.0,112.0,254.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:31:46.391000,,1,,False,,False,True
0 days 00:36:26.797000,TSU,22,0 days 00:02:11.033000,4.0,1.0,,,0 days 00:00:58.452000,0 days 00:00:46.850000,0 days 00:00:25.731000,0 days 00:35:14.216000,0 days 00:36:01.066000,0 days 00:36:26.797000,134.0,195.0,260.0,134.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:34:15.764000,,1,,False,,False,True
0 days 00:37:43.675000,TSU,22,0 days 00:01:16.878000,5.0,1.0,,,0 days 00:00:27.857000,0 days 00:00:27.074000,0 days 00:00:21.947000,0 days 00:36:54.654000,0 days 00:37:21.728000,0 days 00:37:43.675000,284.0,251.0,258.0,309.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:36:26.797000,,1,,False,,False,True
0 days 00:39:23.073000,TSU,22,0 days 00:01:39.398000,6.0,1.0,,,0 days 00:00:41.641000,0 days 00:00:34.339000,0 days 00:00:23.418000,0 days 00:38:25.316000,0 days 00:38:59.655000,0 days 00:39:23.073000,201.0,229.0,247.0,128.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:37:43.675000,,1,,False,,False,True
0 days 00:40:43.072000,TSU,22,0 days 00:01:19.999000,7.0,1.0,,,0 days 00:00:29.229000,0 days 00:00:28.251000,0 days 00:00:22.519000,0 days 00:39:52.302000,0 days 00:40:20.553000,0 days 00:40:43.072000,279.0,246.0,249.0,290.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:39:23.073000,,1,,False,,False,True
0 days 00:42:02.976000,TSU,22,0 days 00:01:19.904000,8.0,1.0,,,0 days 00:00:28.848000,0 days 00:00:28.550000,0 days 00:00:22.506000,0 days 00:41:11.920000,0 days 00:41:40.470000,0 days 00:42:02.976000,280.0,247.0,249.0,,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:40:43.072000,,1,,False,,False,True
0 days 00:43:23.065000,TSU,22,0 days 00:01:20.089000,9.0,1.0,,,0 days 00:00:29.147000,0 days 00:00:28.255000,0 days 00:00:22.687000,0 days 00:42:32.123000,0 days 00:43:00.378000,0 days 00:43:23.065000,,248.0,248.0,292.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 00:42:02.976000,,1,,False,,False,True
0 days 00:44:42.656000,TSU,22,0 days 00:01:19.591000,10.0,1.0,,,0 days 00:00:28.923000,0 days 00:00:28.214000,0 days 00:00:22.454000,0 days 00:43:51.988000,0 days 00:44:20.202000,0 days 00:44:42.656000,281.0,248.0,250.0,291.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:43:23.065000,,1,,False,,False,True
0 days 00:46:02.903000,TSU,22,0 days 00:01:20.247000,11.0,1.0,,,0 days 00:00:29.037000,0 days 00:00:28.585000,0 days 00:00:22.625000,0 days 00:45:11.693000,0 days 00:45:40.278000,0 days 00:46:02.903000,,246.0,250.0,290.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 00:44:42.656000,,1,,False,,False,True
0 days 00:47:25.774000,TSU,22,0 days 00:01:22.871000,12.0,1.0,,0 days 00:47:24.063000,0 days 00:00:29.091000,0 days 00:00:28.411000,0 days 00:00:25.369000,0 days 00:46:31.994000,0 days 00:47:00.405000,0 days 00:47:25.774000,282.0,247.0,,293.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 00:46:02.903000,,1,,False,,False,False
