Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:28:11.316000,VER,1,0 days 00:01:38.038000,1.0,1.0,0 days 00:26:35.297000,,0 days 00:00:37.991000,0 days 00:00:19.905000,0 days 00:00:40.142000,0 days 00:27:11.500000,0 days 00:27:31.316000,0 days 00:28:11.361000,267.0,281.0,305.0,187.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:26:35.297000,,1,,False,,False,False
0 days 00:29:28.948000,VER,1,0 days 00:01:17.632000,2.0,1.0,,,0 days 00:00:27.077000,0 days 00:00:17.521000,0 days 00:00:33.034000,0 days 00:28:38.393000,0 days 00:28:55.914000,0 days 00:29:28.948000,285.0,323.0,304.0,323.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:28:11.316000,,1,,False,,False,True
0 days 00:32:04.980000,VER,1,,3.0,1.0,,0 days 00:31:54.323000,0 days 00:00:53.375000,0 days 00:00:34.828000,0 days 00:01:07.792000,0 days 00:30:22.493000,0 days 00:30:57.613000,0 days 00:32:05.013000,113.0,161.0,,187.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:29:28.948000,,1,,False,,False,False
0 days 00:34:17.901000,VER,1,0 days 00:02:12.921000,4.0,2.0,0 days 00:32:07.001000,,0 days 00:00:56.284000,0 days 00:00:31.303000,0 days 00:00:45.334000,0 days 00:33:01.264000,0 days 00:33:32.567000,0 days 00:34:17.901000,120.0,180.0,310.0,121.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:32:04.980000,,1,,False,,False,False
0 days 00:35:34.547000,VER,1,0 days 00:01:16.646000,5.0,2.0,,,0 days 00:00:26.763000,0 days 00:00:17.161000,0 days 00:00:32.722000,0 days 00:34:44.664000,0 days 00:35:01.825000,0 days 00:35:34.547000,287.0,324.0,305.0,328.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:34:17.901000,,1,,False,,False,True
0 days 00:38:06.855000,VER,1,,6.0,2.0,,0 days 00:37:56.094000,0 days 00:00:52.349000,0 days 00:00:33.929000,0 days 00:01:06.010000,0 days 00:36:27.065000,0 days 00:37:01.015000,0 days 00:38:06.888000,165.0,159.0,,218.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:35:34.547000,,1,,False,,False,False
0 days 00:40:23.178000,VER,1,0 days 00:02:16.323000,7.0,3.0,0 days 00:38:08.770000,,0 days 00:00:54.699000,0 days 00:00:32.615000,0 days 00:00:49.009000,0 days 00:39:01.554000,0 days 00:39:34.169000,0 days 00:40:23.178000,163.0,170.0,309.0,117.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:38:06.855000,,1,,False,,False,False
0 days 00:41:44.306000,VER,1,0 days 00:01:21.128000,8.0,3.0,,,0 days 00:00:26.731000,0 days 00:00:17.117000,0 days 00:00:37.280000,0 days 00:40:49.909000,0 days 00:41:07.026000,0 days 00:41:44.306000,288.0,328.0,264.0,327.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:40:23.178000,,1,,False,,False,True
0 days 00:46:19.933000,VER,1,,9.0,3.0,,0 days 00:43:11.298000,0 days 00:00:30.069000,0 days 00:00:21.441000,,0 days 00:42:14.511000,0 days 00:42:35.935000,,258.0,282.0,,257.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:41:44.306000,,1,,False,,False,False
0 days 00:53:19.170000,VER,1,,10.0,4.0,0 days 00:46:19.933000,0 days 00:47:42.194000,0 days 00:00:33.396000,0 days 00:00:17.802000,,0 days 00:46:51.571000,0 days 00:47:09.347000,,277.0,292.0,,227.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:46:19.933000,,1,,False,,False,False
