Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:42:53.854000,VER,1,0 days 00:01:13.863000,11.0,2.0,,,0 days 00:00:20.558000,0 days 00:00:23.424000,0 days 00:00:29.881000,0 days 00:42:00.549000,0 days 00:42:23.973000,0 days 00:42:53.854000,,281.0,290.0,320.0,True,SOFT,11.0,False,Red Bull Racing,0 days 00:41:39.991000,,1,,False,,False,True
0 days 00:48:19.501000,VER,1,,12.0,2.0,,0 days 00:44:12.917000,0 days 00:00:26.788000,0 days 00:00:26.336000,,0 days 00:43:20.917000,0 days 00:43:47.260000,,239.0,260.0,,288.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:42:53.854000,,1,,False,,False,False
0 days 00:49:52.396000,VER,1,0 days 00:01:32.895000,13.0,3.0,0 days 00:48:20.981000,,0 days 00:00:30.180000,0 days 00:00:26.475000,0 days 00:00:36.240000,0 days 00:48:49.681000,0 days 00:49:16.156000,0 days 00:49:52.396000,250.0,245.0,290.0,274.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:19.501000,,1,,False,,False,False
0 days 00:51:05.589000,VER,1,0 days 00:01:13.193000,14.0,3.0,,,0 days 00:00:20.370000,0 days 00:00:23.254000,0 days 00:00:29.569000,0 days 00:50:12.766000,0 days 00:50:36.020000,0 days 00:51:05.589000,257.0,281.0,290.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:49:52.396000,,1,,False,,False,True
0 days 00:53:18.743000,VER,1,0 days 00:02:13.154000,15.0,3.0,,,0 days 00:00:37.300000,0 days 00:00:47.010000,0 days 00:00:48.844000,0 days 00:51:42.889000,0 days 00:52:29.899000,0 days 00:53:18.743000,141.0,116.0,290.0,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:51:05.589000,,1,,False,,False,True
0 days 00:54:31.956000,VER,1,0 days 00:01:13.213000,16.0,3.0,,,0 days 00:00:20.405000,0 days 00:00:23.183000,0 days 00:00:29.625000,0 days 00:53:39.148000,0 days 00:54:02.331000,0 days 00:54:31.956000,257.0,282.0,289.0,325.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:53:18.743000,,1,,False,,False,True
0 days 01:00:32.472000,VER,1,,17.0,3.0,,0 days 00:56:21.497000,0 days 00:00:32.395000,0 days 00:00:44.368000,,0 days 00:55:04.497000,0 days 00:55:48.810000,,124.0,142.0,,235.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:54:31.956000,,1,,False,,False,False
0 days 01:02:02.936000,VER,1,0 days 00:01:30.464000,18.0,4.0,0 days 01:00:34.015000,,0 days 00:00:31.036000,0 days 00:00:25.243000,0 days 00:00:34.185000,0 days 01:01:03.508000,0 days 01:01:28.751000,0 days 01:02:02.936000,252.0,273.0,289.0,273.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:00:32.472000,,1,,False,,False,False
0 days 01:03:16.494000,VER,1,0 days 00:01:13.558000,19.0,4.0,,,0 days 00:00:20.382000,0 days 00:00:23.404000,0 days 00:00:29.772000,0 days 01:02:23.318000,0 days 01:02:46.722000,0 days 01:03:16.494000,258.0,281.0,288.0,322.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:02:02.936000,,1,,False,,False,True
0 days 01:05:27.244000,VER,1,0 days 00:02:10.750000,20.0,4.0,,,0 days 00:00:38.512000,0 days 00:00:50.758000,0 days 00:00:41.480000,0 days 01:03:55.006000,0 days 01:04:45.764000,0 days 01:05:27.244000,113.0,79.0,289.0,277.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:03:16.494000,,1,,False,,False,True
0 days 01:06:45.643000,VER,1,0 days 00:01:18.399000,21.0,4.0,,,0 days 00:00:22.701000,0 days 00:00:24.776000,0 days 00:00:30.922000,0 days 01:05:49.945000,0 days 01:06:14.721000,0 days 01:06:45.643000,182.0,281.0,276.0,301.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:05:27.244000,,1,,False,,False,True
0 days 01:08:01.497000,VER,1,0 days 00:01:15.854000,22.0,4.0,,,0 days 00:00:21.036000,0 days 00:00:24.093000,0 days 00:00:30.725000,0 days 01:07:06.679000,0 days 01:07:30.772000,0 days 01:08:01.497000,256.0,282.0,278.0,299.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:06:45.643000,,1,,False,,False,True
0 days 01:09:17.385000,VER,1,0 days 00:01:15.888000,23.0,4.0,,,0 days 00:00:21.010000,0 days 00:00:24.301000,0 days 00:00:30.577000,0 days 01:08:22.507000,0 days 01:08:46.808000,0 days 01:09:17.385000,257.0,285.0,281.0,308.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:08:01.497000,,1,,False,,False,True
0 days 01:10:33.397000,VER,1,0 days 00:01:16.012000,24.0,4.0,,,0 days 00:00:21.241000,0 days 00:00:24.073000,0 days 00:00:30.698000,0 days 01:09:38.626000,0 days 01:10:02.699000,0 days 01:10:33.397000,256.0,285.0,283.0,309.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:09:17.385000,,1,,False,,False,True
0 days 01:12:07.113000,VER,1,0 days 00:01:33.716000,25.0,4.0,,0 days 01:11:44.488000,0 days 00:00:21.466000,0 days 00:00:24.346000,0 days 00:00:47.904000,0 days 01:10:54.863000,0 days 01:11:19.209000,0 days 01:12:07.113000,255.0,284.0,,304.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:10:33.397000,,1,,False,,False,False
0 days 01:14:09.860000,VER,1,0 days 00:02:02.747000,26.0,5.0,0 days 01:12:08.535000,,0 days 00:00:31.319000,0 days 00:00:34.370000,0 days 00:00:57.058000,0 days 01:12:38.432000,0 days 01:13:12.802000,0 days 01:14:09.860000,233.0,188.0,242.0,154.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:12:07.113000,,1,,False,,False,False
0 days 01:16:10.886000,VER,1,0 days 00:02:01.026000,27.0,5.0,,,0 days 00:00:23.394000,0 days 00:00:26.715000,0 days 00:01:10.917000,0 days 01:14:33.254000,0 days 01:14:59.969000,0 days 01:16:10.886000,242.0,255.0,5.0,216.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:14:09.860000,,1,,False,,False,True
0 days 01:17:30.488000,VER,1,,28.0,5.0,,0 days 01:17:30.488000,0 days 00:00:26.417000,0 days 00:00:26.029000,,0 days 01:16:37.504000,0 days 01:17:03.488000,,220.0,245.0,,284.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:16:10.886000,,1,,False,,False,False
0 days 00:16:29.937000,GAS,10,0 days 00:01:42.020000,1.0,1.0,0 days 00:14:49.644000,,0 days 00:00:32.346000,0 days 00:00:26.731000,0 days 00:00:42.943000,0 days 00:15:20.613000,0 days 00:15:47.347000,0 days 00:16:30.160000,230.0,275.0,282.0,291.0,False,SOFT,1.0,True,Alpine,0 days 00:14:49.644000,,12,,False,,False,False
0 days 00:18:00.430000,GAS,10,0 days 00:01:30.493000,2.0,1.0,,,0 days 00:00:28.981000,0 days 00:00:27.546000,0 days 00:00:33.966000,0 days 00:16:58.918000,0 days 00:17:26.464000,0 days 00:18:00.430000,198.0,256.0,282.0,289.0,True,SOFT,2.0,True,Alpine,0 days 00:16:29.937000,,21,,False,,False,True
0 days 00:19:16.550000,GAS,10,0 days 00:01:16.120000,3.0,1.0,,,0 days 00:00:21.294000,0 days 00:00:23.917000,0 days 00:00:30.909000,0 days 00:18:21.724000,0 days 00:18:45.641000,0 days 00:19:16.550000,254.0,275.0,281.0,312.0,True,SOFT,3.0,True,Alpine,0 days 00:18:00.430000,,1,,False,,False,True
0 days 00:21:03.741000,GAS,10,0 days 00:01:47.191000,4.0,1.0,,,0 days 00:00:33.042000,0 days 00:00:35.359000,0 days 00:00:38.790000,0 days 00:19:49.592000,0 days 00:20:24.951000,0 days 00:21:03.741000,152.0,231.0,285.0,138.0,False,SOFT,4.0,True,Alpine,0 days 00:19:16.550000,,1,,False,,False,True
0 days 00:22:19.054000,GAS,10,0 days 00:01:15.313000,5.0,1.0,,,0 days 00:00:20.862000,0 days 00:00:24.113000,0 days 00:00:30.338000,0 days 00:21:24.603000,0 days 00:21:48.716000,0 days 00:22:19.054000,255.0,277.0,285.0,314.0,True,SOFT,5.0,True,Alpine,0 days 00:21:03.741000,,1,,False,,False,True
0 days 00:24:21.935000,GAS,10,0 days 00:02:02.881000,6.0,1.0,,,0 days 00:00:31.591000,0 days 00:00:41.591000,0 days 00:00:49.699000,0 days 00:22:50.645000,0 days 00:23:32.236000,0 days 00:24:21.935000,147.0,153.0,183.0,159.0,False,SOFT,6.0,True,Alpine,0 days 00:22:19.054000,,1,,False,,False,True
0 days 00:26:14.623000,GAS,10,0 days 00:01:52.688000,7.0,1.0,,,0 days 00:00:29.549000,0 days 00:00:42.384000,0 days 00:00:40.755000,0 days 00:24:51.484000,0 days 00:25:33.868000,0 days 00:26:14.623000,162.0,193.0,286.0,94.0,False,SOFT,7.0,True,Alpine,0 days 00:24:21.935000,,1,,False,,False,True
0 days 00:27:29.456000,GAS,10,0 days 00:01:14.833000,8.0,1.0,,,0 days 00:00:20.798000,0 days 00:00:23.858000,0 days 00:00:30.177000,0 days 00:26:35.421000,0 days 00:26:59.279000,0 days 00:27:29.456000,253.0,278.0,287.0,316.0,True,SOFT,8.0,True,Alpine,0 days 00:26:14.623000,,1,,False,,False,True
0 days 00:41:08.331000,GAS,10,,9.0,1.0,,0 days 00:29:36.051000,0 days 00:00:34.598000,,,0 days 00:28:04.362000,,,187.0,,,,False,SOFT,9.0,True,Alpine,0 days 00:27:29.456000,,125,,False,,False,False
0 days 00:42:42.749000,GAS,10,0 days 00:01:34.418000,10.0,2.0,0 days 00:41:09.806000,,0 days 00:00:29.283000,0 days 00:00:25.610000,0 days 00:00:39.525000,0 days 00:41:37.614000,0 days 00:42:03.224000,0 days 00:42:42.749000,240.0,275.0,285.0,102.0,False,SOFT,1.0,True,Alpine,0 days 00:41:09.806000,,1,,False,,False,False
0 days 00:44:11.913000,GAS,10,0 days 00:01:29.164000,11.0,2.0,,,0 days 00:00:24.976000,0 days 00:00:31.678000,0 days 00:00:32.510000,0 days 00:43:07.725000,0 days 00:43:39.403000,0 days 00:44:11.913000,159.0,259.0,284.0,292.0,False,SOFT,2.0,True,Alpine,0 days 00:42:42.749000,,1,,False,,False,True
0 days 00:45:26.301000,GAS,10,0 days 00:01:14.388000,12.0,2.0,,,0 days 00:00:20.537000,0 days 00:00:23.497000,0 days 00:00:30.354000,0 days 00:44:32.450000,0 days 00:44:55.947000,0 days 00:45:26.301000,255.0,278.0,284.0,313.0,True,SOFT,3.0,True,Alpine,0 days 00:44:11.913000,,1,,False,,False,True
0 days 00:47:49.624000,GAS,10,0 days 00:02:23.323000,13.0,2.0,,,0 days 00:00:39.192000,0 days 00:00:51.356000,0 days 00:00:52.775000,0 days 00:46:05.493000,0 days 00:46:56.849000,0 days 00:47:49.624000,108.0,146.0,160.0,180.0,False,SOFT,4.0,True,Alpine,0 days 00:45:26.301000,,1,,False,,False,True
0 days 00:49:37.773000,GAS,10,0 days 00:01:48.149000,14.0,2.0,,,0 days 00:00:34.522000,0 days 00:00:30.626000,0 days 00:00:43.001000,0 days 00:48:24.146000,0 days 00:48:54.772000,0 days 00:49:37.773000,140.0,269.0,285.0,94.0,False,SOFT,5.0,True,Alpine,0 days 00:47:49.624000,,1,,False,,False,True
0 days 00:50:51.785000,GAS,10,0 days 00:01:14.012000,15.0,2.0,,,0 days 00:00:20.439000,0 days 00:00:23.418000,0 days 00:00:30.155000,0 days 00:49:58.212000,0 days 00:50:21.630000,0 days 00:50:51.785000,256.0,277.0,286.0,314.0,True,SOFT,6.0,True,Alpine,0 days 00:49:37.773000,,1,,False,,False,True
0 days 00:52:57.642000,GAS,10,0 days 00:02:05.857000,16.0,2.0,,,0 days 00:00:35.440000,0 days 00:00:44.455000,0 days 00:00:45.962000,0 days 00:51:27.225000,0 days 00:52:11.680000,0 days 00:52:57.642000,115.0,146.0,142.0,273.0,False,SOFT,7.0,True,Alpine,0 days 00:50:51.785000,,1,,False,,False,True
0 days 00:54:35.712000,GAS,10,0 days 00:01:38.070000,17.0,2.0,,,0 days 00:00:31.313000,0 days 00:00:32.611000,0 days 00:00:34.146000,0 days 00:53:28.955000,0 days 00:54:01.566000,0 days 00:54:35.712000,142.0,139.0,287.0,297.0,False,SOFT,8.0,True,Alpine,0 days 00:52:57.642000,,1,,False,,False,True
0 days 00:55:49.762000,GAS,10,0 days 00:01:14.050000,18.0,2.0,,,0 days 00:00:20.541000,0 days 00:00:23.481000,0 days 00:00:30.028000,0 days 00:54:56.253000,0 days 00:55:19.734000,0 days 00:55:49.762000,256.0,277.0,285.0,314.0,False,SOFT,9.0,True,Alpine,0 days 00:54:35.712000,,1,,False,,False,True
0 days 00:57:57.424000,GAS,10,0 days 00:02:07.662000,19.0,2.0,,,0 days 00:00:44.392000,0 days 00:00:45.040000,0 days 00:00:38.230000,0 days 00:56:34.154000,0 days 00:57:19.194000,0 days 00:57:57.424000,92.0,229.0,285.0,248.0,False,SOFT,10.0,True,Alpine,0 days 00:55:49.762000,,1,,False,,False,True
0 days 00:59:11.241000,GAS,10,0 days 00:01:13.817000,20.0,2.0,,,0 days 00:00:20.468000,0 days 00:00:23.356000,0 days 00:00:29.993000,0 days 00:58:17.892000,0 days 00:58:41.248000,0 days 00:59:11.241000,256.0,276.0,284.0,312.0,True,SOFT,11.0,True,Alpine,0 days 00:57:57.424000,,1,,False,,False,True
0 days 01:06:01.035000,GAS,10,,21.0,2.0,,0 days 01:00:40.952000,0 days 00:00:27.008000,0 days 00:00:36.939000,,0 days 00:59:38.499000,0 days 01:00:15.390000,,176.0,213.0,,290.0,False,SOFT,12.0,True,Alpine,0 days 00:59:11.241000,,1,,False,,False,False
0 days 01:07:47.453000,GAS,10,0 days 00:01:46.418000,22.0,3.0,0 days 01:06:04.174000,,0 days 00:00:48.092000,0 days 00:00:25.666000,0 days 00:00:32.660000,0 days 01:06:49.127000,0 days 01:07:14.793000,0 days 01:07:47.453000,237.0,260.0,257.0,277.0,False,SOFT,10.0,False,Alpine,0 days 01:06:01.035000,,1,,False,,False,False
0 days 01:09:06.162000,GAS,10,0 days 00:01:18.709000,23.0,3.0,,,0 days 00:00:21.871000,0 days 00:00:24.820000,0 days 00:00:32.018000,0 days 01:08:09.324000,0 days 01:08:34.144000,0 days 01:09:06.162000,240.0,263.0,260.0,277.0,False,SOFT,11.0,False,Alpine,0 days 01:07:47.453000,,1,,False,,False,True
0 days 01:10:25.004000,GAS,10,0 days 00:01:18.842000,24.0,3.0,,,0 days 00:00:21.936000,0 days 00:00:24.913000,0 days 00:00:31.993000,0 days 01:09:28.098000,0 days 01:09:53.011000,0 days 01:10:25.004000,246.0,264.0,259.0,279.0,False,SOFT,12.0,False,Alpine,0 days 01:09:06.162000,,1,,False,,False,True
0 days 01:11:43.676000,GAS,10,0 days 00:01:18.672000,25.0,3.0,,,0 days 00:00:21.746000,0 days 00:00:24.980000,0 days 00:00:31.946000,0 days 01:10:46.750000,0 days 01:11:11.730000,0 days 01:11:43.676000,,265.0,260.0,282.0,False,SOFT,13.0,False,Alpine,0 days 01:10:25.004000,,1,,False,,False,True
0 days 01:13:02.348000,GAS,10,0 days 00:01:18.672000,26.0,3.0,,,0 days 00:00:21.730000,0 days 00:00:25.033000,0 days 00:00:31.909000,0 days 01:12:05.406000,0 days 01:12:30.439000,0 days 01:13:02.348000,243.0,267.0,261.0,284.0,False,SOFT,14.0,False,Alpine,0 days 01:11:43.676000,,1,,False,,False,True
0 days 01:14:20.918000,GAS,10,0 days 00:01:18.570000,27.0,3.0,,,0 days 00:00:21.842000,0 days 00:00:24.866000,0 days 00:00:31.862000,0 days 01:13:24.190000,0 days 01:13:49.056000,0 days 01:14:20.918000,250.0,267.0,264.0,286.0,False,SOFT,15.0,False,Alpine,0 days 01:13:02.348000,,1,,False,,False,True
0 days 01:16:22.651000,GAS,10,0 days 00:02:01.733000,28.0,3.0,,,0 days 00:00:26.523000,0 days 00:00:28.992000,0 days 00:01:06.218000,0 days 01:14:47.441000,0 days 01:15:16.433000,0 days 01:16:22.651000,198.0,259.0,6.0,227.0,False,SOFT,16.0,False,Alpine,0 days 01:14:20.918000,,1,,False,,False,True
0 days 01:17:38.067000,GAS,10,,29.0,3.0,,0 days 01:17:38.067000,0 days 00:00:24.230000,0 days 00:00:25.670000,,0 days 01:16:47.019000,0 days 01:17:12.676000,,247.0,268.0,,291.0,False,SOFT,17.0,False,Alpine,0 days 01:16:22.651000,,1,,False,,False,False
0 days 00:19:32.360000,ANT,12,0 days 00:01:41.255000,1.0,1.0,0 days 00:17:52.770000,,0 days 00:00:35.110000,0 days 00:00:29.841000,0 days 00:00:36.304000,0 days 00:18:26.536000,0 days 00:18:56.380000,0 days 00:19:32.584000,203.0,261.0,284.0,283.0,False,SOFT,1.0,True,Mercedes,0 days 00:17:52.770000,,1,,False,,False,False
0 days 00:21:12.228000,ANT,12,0 days 00:01:39.868000,2.0,1.0,,,0 days 00:00:21.418000,0 days 00:00:36.999000,0 days 00:00:41.451000,0 days 00:19:53.778000,0 days 00:20:30.777000,0 days 00:21:12.228000,255.0,196.0,283.0,91.0,True,SOFT,2.0,True,Mercedes,0 days 00:19:32.360000,,1,,False,,False,True
0 days 00:22:28.308000,ANT,12,0 days 00:01:16.080000,3.0,1.0,,,0 days 00:00:21.252000,0 days 00:00:24.412000,0 days 00:00:30.416000,0 days 00:21:33.480000,0 days 00:21:57.892000,0 days 00:22:28.308000,,278.0,287.0,314.0,True,SOFT,3.0,True,Mercedes,0 days 00:21:12.228000,,1,,False,,False,True
0 days 00:24:16.537000,ANT,12,0 days 00:01:48.229000,4.0,1.0,,,0 days 00:00:30.658000,0 days 00:00:35.472000,0 days 00:00:42.099000,0 days 00:22:58.966000,0 days 00:23:34.438000,0 days 00:24:16.537000,157.0,240.0,288.0,184.0,False,SOFT,4.0,True,Mercedes,0 days 00:22:28.308000,,1,,False,,False,True
0 days 00:25:31.773000,ANT,12,0 days 00:01:15.236000,5.0,1.0,,,0 days 00:00:21.095000,0 days 00:00:23.969000,0 days 00:00:30.172000,0 days 00:24:37.632000,0 days 00:25:01.601000,0 days 00:25:31.773000,256.0,280.0,289.0,318.0,True,SOFT,5.0,True,Mercedes,0 days 00:24:16.537000,,1,,False,,False,True
0 days 00:27:11.351000,ANT,12,0 days 00:01:39.578000,6.0,1.0,,,0 days 00:00:30.223000,0 days 00:00:32.664000,0 days 00:00:36.691000,0 days 00:26:01.996000,0 days 00:26:34.660000,0 days 00:27:11.351000,154.0,250.0,287.0,283.0,False,SOFT,6.0,True,Mercedes,0 days 00:25:31.773000,,1,,False,,False,True
0 days 00:38:34.759000,ANT,12,,7.0,1.0,,0 days 00:30:24.160000,0 days 00:00:20.881000,0 days 00:00:24.057000,,0 days 00:27:32.565000,0 days 00:27:56.612000,,258.0,280.0,,315.0,False,SOFT,7.0,True,Mercedes,0 days 00:27:11.351000,,125,,False,,False,False
0 days 00:40:20.228000,ANT,12,0 days 00:01:45.469000,8.0,2.0,0 days 00:38:41.798000,,0 days 00:00:37.193000,0 days 00:00:31.215000,0 days 00:00:37.061000,0 days 00:39:11.952000,0 days 00:39:43.167000,0 days 00:40:20.228000,211.0,258.0,268.0,262.0,False,SOFT,8.0,False,Mercedes,0 days 00:38:41.798000,,12,,False,,False,False
0 days 00:41:48.128000,ANT,12,0 days 00:01:27.900000,9.0,2.0,,,0 days 00:00:25.003000,0 days 00:00:29.591000,0 days 00:00:33.306000,0 days 00:40:45.231000,0 days 00:41:14.822000,0 days 00:41:48.128000,223.0,263.0,287.0,284.0,False,SOFT,9.0,False,Mercedes,0 days 00:40:20.228000,,12,,False,,False,True
0 days 00:43:02.998000,ANT,12,0 days 00:01:14.870000,10.0,2.0,,,0 days 00:00:20.943000,0 days 00:00:23.878000,0 days 00:00:30.049000,0 days 00:42:09.071000,0 days 00:42:32.949000,0 days 00:43:02.998000,256.0,281.0,287.0,315.0,True,SOFT,10.0,False,Mercedes,0 days 00:41:48.128000,,1,,False,,False,True
0 days 00:44:34.395000,ANT,12,0 days 00:01:31.397000,11.0,2.0,,,0 days 00:00:26.259000,0 days 00:00:29.038000,0 days 00:00:36.100000,0 days 00:43:29.257000,0 days 00:43:58.295000,0 days 00:44:34.395000,189.0,208.0,286.0,215.0,False,SOFT,11.0,False,Mercedes,0 days 00:43:02.998000,,1,,False,,False,True
0 days 00:46:22.666000,ANT,12,0 days 00:01:48.271000,12.0,2.0,,0 days 00:45:57.183000,0 days 00:00:22.935000,0 days 00:00:29.007000,0 days 00:00:56.329000,0 days 00:44:57.330000,0 days 00:45:26.337000,0 days 00:46:22.666000,195.0,165.0,,273.0,False,SOFT,12.0,False,Mercedes,0 days 00:44:34.395000,,1,,False,,False,False
0 days 00:47:51.724000,ANT,12,0 days 00:01:29.058000,13.0,3.0,0 days 00:46:24.230000,,0 days 00:00:27.986000,0 days 00:00:28.310000,0 days 00:00:32.762000,0 days 00:46:50.652000,0 days 00:47:18.962000,0 days 00:47:51.724000,226.0,268.0,287.0,283.0,False,SOFT,1.0,True,Mercedes,0 days 00:46:22.666000,,1,,False,,False,False
0 days 00:49:06.013000,ANT,12,0 days 00:01:14.289000,14.0,3.0,,,0 days 00:00:20.761000,0 days 00:00:23.622000,0 days 00:00:29.906000,0 days 00:48:12.485000,0 days 00:48:36.107000,0 days 00:49:06.013000,256.0,280.0,287.0,317.0,True,SOFT,2.0,True,Mercedes,0 days 00:47:51.724000,,1,,False,,False,True
0 days 00:50:47.328000,ANT,12,0 days 00:01:41.315000,15.0,3.0,,,0 days 00:00:31.194000,0 days 00:00:35.790000,0 days 00:00:34.331000,0 days 00:49:37.207000,0 days 00:50:12.997000,0 days 00:50:47.328000,147.0,233.0,285.0,270.0,False,SOFT,3.0,True,Mercedes,0 days 00:49:06.013000,,1,,False,,False,True
0 days 00:52:01.579000,ANT,12,0 days 00:01:14.251000,16.0,3.0,,,0 days 00:00:20.716000,0 days 00:00:23.574000,0 days 00:00:29.961000,0 days 00:51:08.044000,0 days 00:51:31.618000,0 days 00:52:01.579000,257.0,281.0,286.0,319.0,True,SOFT,4.0,True,Mercedes,0 days 00:50:47.328000,,1,,False,,False,True
0 days 00:54:02.428000,ANT,12,0 days 00:02:00.849000,17.0,3.0,,,0 days 00:00:35.942000,0 days 00:00:46.265000,0 days 00:00:38.642000,0 days 00:52:37.521000,0 days 00:53:23.786000,0 days 00:54:02.428000,119.0,197.0,218.0,255.0,False,SOFT,5.0,True,Mercedes,0 days 00:52:01.579000,,1,,False,,False,True
0 days 00:55:40.225000,ANT,12,0 days 00:01:37.797000,18.0,3.0,,,0 days 00:00:31.740000,0 days 00:00:33.135000,0 days 00:00:32.922000,0 days 00:54:34.168000,0 days 00:55:07.303000,0 days 00:55:40.225000,148.0,262.0,287.0,282.0,False,SOFT,6.0,True,Mercedes,0 days 00:54:02.428000,,1,,False,,False,True
0 days 00:56:54.227000,ANT,12,0 days 00:01:14.002000,19.0,3.0,,,0 days 00:00:20.616000,0 days 00:00:23.560000,0 days 00:00:29.826000,0 days 00:56:00.841000,0 days 00:56:24.401000,0 days 00:56:54.227000,258.0,281.0,287.0,314.0,True,SOFT,7.0,True,Mercedes,0 days 00:55:40.225000,,1,,False,,False,True
