Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:56:24.826000,ALB,23,0 days 00:01:29.425000,11.0,2.0,,0 days 00:56:22.217000,0 days 00:00:27.403000,0 days 00:00:30.040000,0 days 00:00:31.982000,0 days 00:55:22.804000,0 days 00:55:52.844000,0 days 00:56:24.826000,313.0,296.0,,348.0,False,SOFT,2.0,True,Williams,0 days 00:54:55.401000,,1,,False,,False,False
0 days 00:58:38.010000,ALB,23,0 days 00:02:13.184000,12.0,3.0,0 days 00:56:39.264000,,0 days 00:00:55.744000,0 days 00:00:48.137000,0 days 00:00:29.303000,0 days 00:57:20.570000,0 days 00:58:08.707000,0 days 00:58:38.010000,155.0,167.0,164.0,218.0,False,SOFT,3.0,False,Williams,0 days 00:56:24.826000,,1,,False,,False,False
0 days 01:00:34.431000,ALB,23,0 days 00:01:56.421000,13.0,3.0,,,0 days 00:00:38.587000,0 days 00:00:53.296000,0 days 00:00:24.538000,0 days 00:59:16.597000,0 days 01:00:09.893000,0 days 01:00:34.431000,262.0,155.0,251.0,292.0,False,SOFT,4.0,False,Williams,0 days 00:58:38.010000,,1,,False,,False,True
0 days 01:02:16.035000,ALB,23,0 days 00:01:41.604000,14.0,3.0,,0 days 01:02:13.256000,0 days 00:00:27.625000,0 days 00:00:46.297000,0 days 00:00:27.682000,0 days 01:01:02.056000,0 days 01:01:48.353000,0 days 01:02:16.035000,318.0,165.0,,348.0,False,SOFT,5.0,False,Williams,0 days 01:00:34.431000,,1,,False,,False,False
0 days 01:10:34.442000,ALB,23,,15.0,4.0,0 days 01:08:28.245000,,,0 days 00:00:39.082000,0 days 00:00:22.772000,,0 days 01:10:11.764000,0 days 01:10:34.536000,274.0,274.0,251.0,77.0,False,SOFT,6.0,False,Williams,0 days 01:02:16.035000,,1,,False,,False,False
0 days 01:11:52.436000,ALB,23,0 days 00:01:17.994000,16.0,4.0,,,0 days 00:00:27.708000,0 days 00:00:30.199000,0 days 00:00:20.087000,0 days 01:11:02.150000,0 days 01:11:32.349000,0 days 01:11:52.436000,310.0,292.0,250.0,347.0,True,SOFT,7.0,False,Williams,0 days 01:10:34.442000,,1,,False,,False,True
0 days 01:13:23.133000,ALB,23,0 days 00:01:30.697000,17.0,4.0,,0 days 01:13:20.477000,0 days 00:00:30.387000,0 days 00:00:32.698000,0 days 00:00:27.612000,0 days 01:12:22.823000,0 days 01:12:55.521000,0 days 01:13:23.133000,274.0,269.0,,300.0,False,SOFT,8.0,False,Williams,0 days 01:11:52.436000,,1,,False,,False,False
0 days 01:15:40.090000,ALB,23,0 days 00:02:16.957000,18.0,5.0,0 days 01:14:00.930000,,0 days 00:01:19.809000,0 days 00:00:33.807000,0 days 00:00:23.341000,0 days 01:14:42.942000,0 days 01:15:16.749000,0 days 01:15:40.090000,282.0,215.0,222.0,292.0,False,SOFT,10.0,False,Williams,0 days 01:13:23.133000,,1,,False,,False,False
0 days 01:17:11.371000,ALB,23,0 days 00:01:31.281000,19.0,5.0,,,0 days 00:00:32.043000,0 days 00:00:33.268000,0 days 00:00:25.970000,0 days 01:16:12.133000,0 days 01:16:45.401000,0 days 01:17:11.371000,254.0,263.0,80.0,266.0,False,SOFT,11.0,False,Williams,0 days 01:15:40.090000,,1,,False,,False,True
0 days 01:18:59.477000,ALB,23,0 days 00:01:48.106000,20.0,5.0,,0 days 01:18:56.775000,0 days 00:00:50.945000,0 days 00:00:31.177000,0 days 00:00:25.984000,0 days 01:18:02.316000,0 days 01:18:33.493000,0 days 01:18:59.477000,307.0,274.0,,315.0,False,SOFT,12.0,False,Williams,0 days 01:17:11.371000,,1,,False,,False,False
0 days 00:23:26.948000,HUL,27,,1.0,1.0,0 days 00:21:54.956000,,,0 days 00:00:36.101000,0 days 00:00:22.588000,,0 days 00:23:04.628000,0 days 00:23:27.016000,258.0,264.0,246.0,268.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:21:54.956000,,1,,False,,False,False
0 days 00:24:46.848000,HUL,27,0 days 00:01:19.900000,2.0,1.0,,,0 days 00:00:28.433000,0 days 00:00:30.954000,0 days 00:00:20.513000,0 days 00:23:55.381000,0 days 00:24:26.335000,0 days 00:24:46.848000,302.0,289.0,248.0,335.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:23:26.948000,,1,,False,,False,True
0 days 00:26:48.017000,HUL,27,0 days 00:02:01.169000,3.0,1.0,,0 days 00:26:45.425000,0 days 00:00:47.489000,0 days 00:00:43.452000,0 days 00:00:30.228000,0 days 00:25:34.337000,0 days 00:26:17.789000,0 days 00:26:48.017000,167.0,184.0,,145.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:24:46.848000,,1,,False,,False,False
0 days 00:28:52.693000,HUL,27,0 days 00:02:04.676000,4.0,2.0,0 days 00:27:02.650000,,0 days 00:00:51.900000,0 days 00:00:43.303000,0 days 00:00:29.473000,0 days 00:27:39.917000,0 days 00:28:23.220000,0 days 00:28:52.693000,230.0,244.0,249.0,202.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:26:48.017000,,1,,False,,False,False
0 days 00:30:11.819000,HUL,27,0 days 00:01:19.126000,5.0,2.0,,,0 days 00:00:28.093000,0 days 00:00:30.593000,0 days 00:00:20.440000,0 days 00:29:20.786000,0 days 00:29:51.379000,0 days 00:30:11.819000,310.0,289.0,249.0,340.0,True,MEDIUM,5.0,False,Kick Sauber,0 days 00:28:52.693000,,1,,False,,False,True
0 days 00:32:08.444000,HUL,27,0 days 00:01:56.625000,6.0,2.0,,0 days 00:32:05.799000,0 days 00:00:43.517000,0 days 00:00:42.085000,0 days 00:00:31.023000,0 days 00:30:55.336000,0 days 00:31:37.421000,0 days 00:32:08.444000,192.0,230.0,,149.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:30:11.819000,,1,,False,,False,False
0 days 00:40:39.102000,HUL,27,,7.0,3.0,0 days 00:39:07.950000,,,0 days 00:00:35.566000,0 days 00:00:21.714000,,0 days 00:40:17.510000,0 days 00:40:39.150000,242.0,274.0,248.0,266.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:32:08.444000,,1,,False,,False,False
0 days 00:41:57.660000,HUL,27,0 days 00:01:18.558000,8.0,3.0,,,0 days 00:00:28.056000,0 days 00:00:30.281000,0 days 00:00:20.221000,0 days 00:41:07.158000,0 days 00:41:37.439000,0 days 00:41:57.660000,310.0,292.0,249.0,339.0,True,MEDIUM,8.0,False,Kick Sauber,0 days 00:40:39.102000,,1,,False,,False,True
0 days 00:43:46.504000,HUL,27,0 days 00:01:48.844000,9.0,3.0,,,0 days 00:00:41.257000,0 days 00:00:41.944000,0 days 00:00:25.643000,0 days 00:42:38.917000,0 days 00:43:20.861000,0 days 00:43:46.504000,160.0,205.0,188.0,194.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 00:41:57.660000,,1,,False,,False,True
0 days 00:45:29.228000,HUL,27,0 days 00:01:42.724000,10.0,3.0,,,0 days 00:00:40.867000,0 days 00:00:39.952000,0 days 00:00:21.905000,0 days 00:44:27.371000,0 days 00:45:07.323000,0 days 00:45:29.228000,245.0,270.0,249.0,192.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:43:46.504000,,1,,False,,False,True
0 days 00:46:48.170000,HUL,27,0 days 00:01:18.942000,11.0,3.0,,,0 days 00:00:27.921000,0 days 00:00:30.437000,0 days 00:00:20.584000,0 days 00:45:57.149000,0 days 00:46:27.586000,0 days 00:46:48.170000,312.0,295.0,250.0,343.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:45:29.228000,,1,,False,,False,True
0 days 00:48:24.551000,HUL,27,0 days 00:01:36.381000,12.0,3.0,,,0 days 00:00:35.477000,0 days 00:00:36.706000,0 days 00:00:24.198000,0 days 00:47:23.647000,0 days 00:48:00.353000,0 days 00:48:24.551000,221.0,266.0,245.0,228.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 00:46:48.170000,,1,,False,,False,True
0 days 00:49:45.307000,HUL,27,0 days 00:01:20.756000,13.0,3.0,,,0 days 00:00:29.078000,0 days 00:00:31.052000,0 days 00:00:20.626000,0 days 00:48:53.629000,0 days 00:49:24.681000,0 days 00:49:45.307000,292.0,285.0,250.0,321.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 00:48:24.551000,,1,,False,,False,True
0 days 00:51:06.549000,HUL,27,0 days 00:01:21.242000,14.0,3.0,,,0 days 00:00:28.885000,0 days 00:00:31.128000,0 days 00:00:21.229000,0 days 00:50:14.192000,0 days 00:50:45.320000,0 days 00:51:06.549000,281.0,286.0,249.0,318.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 00:49:45.307000,,1,,False,,False,True
0 days 00:52:27.303000,HUL,27,0 days 00:01:20.754000,15.0,3.0,,,0 days 00:00:28.855000,0 days 00:00:30.976000,0 days 00:00:20.923000,0 days 00:51:35.404000,0 days 00:52:06.380000,0 days 00:52:27.303000,285.0,285.0,249.0,319.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 00:51:06.549000,,1,,False,,False,True
0 days 00:53:48.274000,HUL,27,0 days 00:01:20.971000,16.0,3.0,,,0 days 00:00:28.911000,0 days 00:00:31.206000,0 days 00:00:20.854000,0 days 00:52:56.214000,0 days 00:53:27.420000,0 days 00:53:48.274000,284.0,285.0,249.0,320.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 00:52:27.303000,,1,,False,,False,True
0 days 00:55:09.039000,HUL,27,0 days 00:01:20.765000,17.0,3.0,,,0 days 00:00:28.889000,0 days 00:00:31.045000,0 days 00:00:20.831000,0 days 00:54:17.163000,0 days 00:54:48.208000,0 days 00:55:09.039000,280.0,284.0,249.0,316.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 00:53:48.274000,,1,,False,,False,True
0 days 00:56:33.142000,HUL,27,0 days 00:01:24.103000,18.0,3.0,,0 days 00:56:30.483000,0 days 00:00:28.680000,0 days 00:00:30.971000,0 days 00:00:24.452000,0 days 00:55:37.719000,0 days 00:56:08.690000,0 days 00:56:33.142000,285.0,286.0,,321.0,False,MEDIUM,18.0,False,Kick Sauber,0 days 00:55:09.039000,,1,,False,,False,False
0 days 01:04:11.793000,HUL,27,,19.0,4.0,0 days 01:02:35.071000,,,0 days 00:00:37.323000,0 days 00:00:26.339000,,0 days 01:03:45.590000,0 days 01:04:11.809000,253.0,253.0,254.0,254.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:56:33.142000,,1,,False,,False,False
0 days 01:05:29.457000,HUL,27,0 days 00:01:17.664000,20.0,4.0,,,0 days 00:00:27.795000,0 days 00:00:29.936000,0 days 00:00:19.933000,0 days 01:04:39.588000,0 days 01:05:09.524000,0 days 01:05:29.457000,314.0,295.0,253.0,345.0,True,SOFT,2.0,True,Kick Sauber,0 days 01:04:11.793000,,1,,False,,False,True
0 days 01:07:16.614000,HUL,27,0 days 00:01:47.157000,21.0,4.0,,0 days 01:07:13.942000,0 days 00:00:36.502000,0 days 00:00:40.546000,0 days 00:00:30.109000,0 days 01:06:05.959000,0 days 01:06:46.505000,0 days 01:07:16.614000,214.0,222.0,,245.0,False,SOFT,3.0,True,Kick Sauber,0 days 01:05:29.457000,,1,,False,,False,False
0 days 01:13:13.785000,HUL,27,,22.0,5.0,0 days 01:11:25.642000,,,0 days 00:00:39.449000,0 days 00:00:28.296000,,0 days 01:12:45.524000,0 days 01:13:13.837000,238.0,254.0,253.0,254.0,False,SOFT,4.0,False,Kick Sauber,0 days 01:07:16.614000,,1,,False,,False,False
0 days 01:14:31.515000,HUL,27,0 days 00:01:17.730000,23.0,5.0,,,0 days 00:00:27.674000,0 days 00:00:29.912000,0 days 00:00:20.144000,0 days 01:13:41.459000,0 days 01:14:11.371000,0 days 01:14:31.515000,315.0,295.0,252.0,344.0,False,SOFT,5.0,False,Kick Sauber,0 days 01:13:13.785000,,1,,False,,False,True
0 days 01:16:23.289000,HUL,27,0 days 00:01:51.774000,24.0,5.0,,,0 days 00:00:37.225000,0 days 00:00:42.131000,0 days 00:00:32.418000,0 days 01:15:08.740000,0 days 01:15:50.871000,0 days 01:16:23.289000,166.0,197.0,53.0,196.0,False,SOFT,6.0,False,Kick Sauber,0 days 01:14:31.515000,,1,,False,,False,True
0 days 01:18:30.267000,HUL,27,0 days 00:02:06.978000,25.0,5.0,,0 days 01:18:27.444000,0 days 00:01:06.765000,0 days 00:00:34.596000,0 days 00:00:25.617000,0 days 01:17:30.054000,0 days 01:18:04.650000,0 days 01:18:30.267000,225.0,266.0,,240.0,False,SOFT,7.0,False,Kick Sauber,0 days 01:16:23.289000,,1,,False,,False,False
0 days 00:28:00.647000,LAW,30,,1.0,1.0,0 days 00:26:18.578000,,,0 days 00:00:38.036000,0 days 00:00:26.908000,,0 days 00:27:33.916000,0 days 00:28:00.715000,252.0,253.0,247.0,276.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:26:18.578000,,1,,False,,False,False
0 days 00:29:19.357000,LAW,30,0 days 00:01:18.710000,2.0,1.0,,,0 days 00:00:28.042000,0 days 00:00:30.443000,0 days 00:00:20.225000,0 days 00:28:28.689000,0 days 00:28:59.132000,0 days 00:29:19.357000,309.0,289.0,247.0,338.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:28:00.647000,,1,,False,,False,True
0 days 00:31:28.731000,LAW,30,0 days 00:02:09.374000,3.0,1.0,,0 days 00:31:26.055000,0 days 00:00:47.719000,0 days 00:00:50.268000,0 days 00:00:31.387000,0 days 00:30:07.076000,0 days 00:30:57.344000,0 days 00:31:28.731000,131.0,157.0,,177.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:29:19.357000,,1,,False,,False,False
0 days 00:33:44.294000,LAW,30,0 days 00:02:15.563000,4.0,2.0,0 days 00:31:57.886000,,0 days 00:01:08.756000,0 days 00:00:42.132000,0 days 00:00:24.675000,0 days 00:32:37.487000,0 days 00:33:19.619000,0 days 00:33:44.294000,235.0,216.0,251.0,184.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:31:28.731000,,1,,False,,False,False
0 days 00:35:34.152000,LAW,30,0 days 00:01:49.858000,5.0,2.0,,,0 days 00:00:36.188000,0 days 00:00:46.370000,0 days 00:00:27.300000,0 days 00:34:20.482000,0 days 00:35:06.852000,0 days 00:35:34.152000,160.0,238.0,251.0,339.0,False,SOFT,5.0,False,Racing Bulls,0 days 00:33:44.294000,,1,,False,,False,True
0 days 00:36:52.422000,LAW,30,0 days 00:01:18.270000,6.0,2.0,,,0 days 00:00:27.853000,0 days 00:00:30.190000,0 days 00:00:20.227000,0 days 00:36:02.005000,0 days 00:36:32.195000,0 days 00:36:52.422000,311.0,291.0,249.0,,True,SOFT,6.0,False,Racing Bulls,0 days 00:35:34.152000,,1,,False,,False,True
0 days 00:38:36.147000,LAW,30,0 days 00:01:43.725000,7.0,2.0,,0 days 00:38:33.556000,0 days 00:00:35.618000,0 days 00:00:40.514000,0 days 00:00:27.593000,0 days 00:37:28.040000,0 days 00:38:08.554000,0 days 00:38:36.147000,191.0,185.0,,276.0,False,SOFT,7.0,False,Racing Bulls,0 days 00:36:52.422000,,1,,False,,False,False
0 days 00:46:10.335000,LAW,30,,8.0,3.0,0 days 00:44:21.289000,,,0 days 00:00:41.733000,0 days 00:00:24.622000,,0 days 00:45:45.831000,0 days 00:46:10.378000,224.0,217.0,248.0,209.0,False,SOFT,8.0,False,Racing Bulls,0 days 00:38:36.147000,,1,,False,,False,False
0 days 00:47:28.726000,LAW,30,0 days 00:01:18.391000,9.0,3.0,,,0 days 00:00:27.994000,0 days 00:00:30.245000,0 days 00:00:20.152000,0 days 00:46:38.329000,0 days 00:47:08.574000,0 days 00:47:28.726000,309.0,292.0,248.0,338.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:46:10.335000,,1,,False,,False,True
0 days 00:49:16.019000,LAW,30,0 days 00:01:47.293000,10.0,3.0,,0 days 00:49:13.099000,0 days 00:00:35.717000,0 days 00:00:39.951000,0 days 00:00:31.625000,0 days 00:48:04.443000,0 days 00:48:44.394000,0 days 00:49:16.019000,180.0,186.0,,245.0,False,SOFT,10.0,False,Racing Bulls,0 days 00:47:28.726000,,1,,False,,False,False
0 days 00:51:23.338000,LAW,30,0 days 00:02:07.319000,11.0,4.0,0 days 00:49:35.756000,0 days 00:51:20.697000,0 days 00:01:03.654000,0 days 00:00:34.022000,0 days 00:00:29.643000,0 days 00:50:19.673000,0 days 00:50:53.695000,0 days 00:51:23.338000,248.0,258.0,,283.0,False,SOFT,11.0,False,Racing Bulls,0 days 00:49:16.019000,,1,,False,,False,False
0 days 00:59:04.103000,LAW,30,,12.0,5.0,0 days 00:57:22.086000,,,0 days 00:00:38.298000,0 days 00:00:24.254000,,0 days 00:58:40.067000,0 days 00:59:04.215000,237.0,260.0,251.0,214.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:51:23.338000,,1,,False,,False,False
0 days 01:00:21.655000,LAW,30,0 days 00:01:17.552000,13.0,5.0,,,0 days 00:00:27.550000,0 days 00:00:29.805000,0 days 00:00:20.197000,0 days 00:59:31.653000,0 days 01:00:01.458000,0 days 01:00:21.655000,312.0,293.0,250.0,342.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:59:04.103000,,1,,False,,False,True
0 days 01:02:08.265000,LAW,30,0 days 00:01:46.610000,14.0,5.0,,0 days 01:02:05.678000,0 days 00:00:38.996000,0 days 00:00:39.997000,0 days 00:00:27.617000,0 days 01:01:00.651000,0 days 01:01:40.648000,0 days 01:02:08.265000,143.0,227.0,,194.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:00:21.655000,,1,,False,,False,False
0 days 01:09:03.307000,LAW,30,,15.0,6.0,0 days 01:07:16.942000,,,0 days 00:00:39.680000,0 days 00:00:25.290000,,0 days 01:08:38.198000,0 days 01:09:03.380000,186.0,217.0,251.0,212.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:02:08.265000,,1,,False,,False,False
0 days 01:10:46.410000,LAW,30,0 days 00:01:43.103000,16.0,6.0,,,0 days 00:00:28.855000,0 days 00:00:49.368000,0 days 00:00:24.880000,0 days 01:09:32.162000,0 days 01:10:21.530000,0 days 01:10:46.410000,153.0,133.0,251.0,343.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:09:03.307000,,1,,False,,False,True
0 days 01:12:07.049000,LAW,30,0 days 00:01:20.639000,17.0,6.0,,,0 days 00:00:27.740000,0 days 00:00:32.757000,0 days 00:00:20.142000,0 days 01:11:14.150000,0 days 01:11:46.907000,0 days 01:12:07.049000,309.0,291.0,249.0,342.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:10:46.410000,,1,,False,,False,True
0 days 01:14:14.119000,LAW,30,0 days 00:02:07.070000,18.0,6.0,,,0 days 00:00:37.426000,0 days 00:00:53.423000,0 days 00:00:36.221000,0 days 01:12:44.475000,0 days 01:13:37.898000,0 days 01:14:14.119000,169.0,91.0,192.0,243.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:12:07.049000,,1,,False,,False,True
0 days 01:16:05.186000,LAW,30,0 days 00:01:51.067000,19.0,6.0,,,0 days 00:00:40.839000,0 days 00:00:40.286000,0 days 00:00:29.942000,0 days 01:14:54.958000,0 days 01:15:35.244000,0 days 01:16:05.186000,186.0,195.0,97.0,235.0,False,SOFT,8.0,False,Racing Bulls,0 days 01:14:14.119000,,1,,False,,False,True
0 days 01:18:07.904000,LAW,30,0 days 00:02:02.718000,20.0,6.0,,0 days 01:18:05.147000,0 days 00:00:59.347000,0 days 00:00:36.584000,0 days 00:00:26.787000,0 days 01:17:04.533000,0 days 01:17:41.117000,0 days 01:18:07.904000,199.0,232.0,,306.0,False,SOFT,9.0,False,Racing Bulls,0 days 01:16:05.186000,,1,,False,,False,False
0 days 00:25:38.265000,OCO,31,,1.0,1.0,0 days 00:24:01.038000,,,0 days 00:00:36.473000,0 days 00:00:26.383000,,0 days 00:25:12.213000,0 days 00:25:38.385000,202.0,257.0,245.0,247.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:24:01.038000,,1,,False,,False,False
0 days 00:26:57.817000,OCO,31,0 days 00:01:19.552000,2.0,1.0,,,0 days 00:00:28.336000,0 days 00:00:30.744000,0 days 00:00:20.472000,0 days 00:26:06.601000,0 days 00:26:37.345000,0 days 00:26:57.817000,307.0,287.0,249.0,336.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:25:38.265000,,1,,False,,False,True
0 days 00:28:58.786000,OCO,31,0 days 00:02:00.969000,3.0,1.0,,,0 days 00:00:42.217000,0 days 00:00:47.490000,0 days 00:00:31.262000,0 days 00:27:40.034000,0 days 00:28:27.524000,0 days 00:28:58.786000,129.0,241.0,247.0,178.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:26:57.817000,,1,,False,,False,True
0 days 00:30:17.966000,OCO,31,0 days 00:01:19.180000,4.0,1.0,,,0 days 00:00:28.135000,0 days 00:00:30.721000,0 days 00:00:20.324000,0 days 00:29:26.921000,0 days 00:29:57.642000,0 days 00:30:17.966000,311.0,290.0,251.0,341.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:28:58.786000,,1,,False,,False,True
0 days 00:32:14.613000,OCO,31,0 days 00:01:56.647000,5.0,1.0,,,0 days 00:00:43.443000,0 days 00:00:42.100000,0 days 00:00:31.104000,0 days 00:31:01.409000,0 days 00:31:43.509000,0 days 00:32:14.613000,181.0,207.0,175.0,151.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:30:17.966000,,1,,False,,False,True
0 days 00:34:02.124000,OCO,31,0 days 00:01:47.511000,6.0,1.0,,,0 days 00:00:42.056000,0 days 00:00:42.421000,0 days 00:00:23.034000,0 days 00:32:56.669000,0 days 00:33:39.090000,0 days 00:34:02.124000,182.0,264.0,248.0,250.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:32:14.613000,,1,,False,,False,True
0 days 00:35:20.832000,OCO,31,0 days 00:01:18.708000,7.0,1.0,,,0 days 00:00:28.064000,0 days 00:00:30.507000,0 days 00:00:20.137000,0 days 00:34:30.188000,0 days 00:35:00.695000,0 days 00:35:20.832000,311.0,292.0,251.0,340.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 00:34:02.124000,,1,,False,,False,True
0 days 00:37:18.234000,OCO,31,0 days 00:01:57.402000,8.0,1.0,,0 days 00:37:15.653000,0 days 00:00:42.217000,0 days 00:00:47.697000,0 days 00:00:27.488000,0 days 00:36:03.049000,0 days 00:36:50.746000,0 days 00:37:18.234000,124.0,259.0,,180.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:35:20.832000,,1,,False,,False,False
0 days 00:39:26.067000,OCO,31,0 days 00:02:07.833000,9.0,2.0,0 days 00:37:34.341000,,0 days 00:00:59.526000,0 days 00:00:41.299000,0 days 00:00:27.008000,0 days 00:38:17.760000,0 days 00:38:59.059000,0 days 00:39:26.067000,270.0,267.0,248.0,196.0,False,MEDIUM,9.0,False,Haas F1 Team,0 days 00:37:18.234000,,1,,False,,False,False
0 days 00:40:44.729000,OCO,31,0 days 00:01:18.662000,10.0,2.0,,,0 days 00:00:28.012000,0 days 00:00:30.393000,0 days 00:00:20.257000,0 days 00:39:54.079000,0 days 00:40:24.472000,0 days 00:40:44.729000,312.0,292.0,251.0,338.0,True,MEDIUM,10.0,False,Haas F1 Team,0 days 00:39:26.067000,,1,,False,,False,True
0 days 00:42:32.321000,OCO,31,0 days 00:01:47.592000,11.0,2.0,,,0 days 00:00:37.881000,0 days 00:00:42.027000,0 days 00:00:27.684000,0 days 00:41:22.610000,0 days 00:42:04.637000,0 days 00:42:32.321000,113.0,259.0,220.0,230.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:40:44.729000,,1,,False,,False,True
0 days 00:44:20.377000,OCO,31,0 days 00:01:48.056000,12.0,2.0,,,0 days 00:00:36.180000,0 days 00:00:41.467000,0 days 00:00:30.409000,0 days 00:43:08.501000,0 days 00:43:49.968000,0 days 00:44:20.377000,142.0,229.0,251.0,180.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:42:32.321000,,1,,False,,False,True
0 days 00:45:38.996000,OCO,31,0 days 00:01:18.619000,13.0,2.0,,,0 days 00:00:27.767000,0 days 00:00:30.591000,0 days 00:00:20.261000,0 days 00:44:48.144000,0 days 00:45:18.735000,0 days 00:45:38.996000,314.0,293.0,252.0,342.0,True,MEDIUM,13.0,False,Haas F1 Team,0 days 00:44:20.377000,,1,,False,,False,True
0 days 00:47:16.298000,OCO,31,0 days 00:01:37.302000,14.0,2.0,,,0 days 00:00:33.265000,0 days 00:00:35.705000,0 days 00:00:28.332000,0 days 00:46:12.261000,0 days 00:46:47.966000,0 days 00:47:16.298000,223.0,263.0,167.0,242.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 00:45:38.996000,,1,,False,,False,True
0 days 00:49:04.025000,OCO,31,0 days 00:01:47.727000,15.0,2.0,,,0 days 00:00:44.812000,0 days 00:00:39.368000,0 days 00:00:23.547000,0 days 00:48:01.110000,0 days 00:48:40.478000,0 days 00:49:04.025000,168.0,262.0,251.0,187.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 00:47:16.298000,,1,,False,,False,True
0 days 00:50:22.312000,OCO,31,0 days 00:01:18.287000,16.0,2.0,,,0 days 00:00:27.853000,0 days 00:00:30.302000,0 days 00:00:20.132000,0 days 00:49:31.878000,0 days 00:50:02.180000,0 days 00:50:22.312000,315.0,295.0,253.0,343.0,True,MEDIUM,16.0,False,Haas F1 Team,0 days 00:49:04.025000,,1,,False,,False,True
0 days 00:52:03.004000,OCO,31,0 days 00:01:40.692000,17.0,2.0,,0 days 00:52:00.338000,0 days 00:00:36.202000,0 days 00:00:37.134000,0 days 00:00:27.356000,0 days 00:50:58.514000,0 days 00:51:35.648000,0 days 00:52:03.004000,126.0,264.0,,238.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 00:50:22.312000,,1,,False,,False,False
0 days 01:02:10.914000,OCO,31,,18.0,3.0,0 days 01:00:35.359000,,,0 days 00:00:35.365000,0 days 00:00:23.733000,,0 days 01:01:47.349000,0 days 01:02:10.943000,267.0,273.0,254.0,273.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:52:03.004000,,1,,False,,False,False
0 days 01:03:28.488000,OCO,31,0 days 00:01:17.574000,19.0,3.0,,,0 days 00:00:27.528000,0 days 00:00:30.050000,0 days 00:00:19.996000,0 days 01:02:38.442000,0 days 01:03:08.492000,0 days 01:03:28.488000,315.0,294.0,254.0,343.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:02:10.914000,,1,,False,,False,True
0 days 01:05:24.890000,OCO,31,0 days 00:01:56.402000,20.0,3.0,,,0 days 00:00:43.290000,0 days 00:00:41.915000,0 days 00:00:31.197000,0 days 01:04:11.778000,0 days 01:04:53.693000,0 days 01:05:24.890000,174.0,200.0,196.0,197.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:03:28.488000,,1,,False,,False,True
0 days 01:07:11.282000,OCO,31,0 days 00:01:46.392000,21.0,3.0,,,0 days 00:00:37.138000,0 days 00:00:40.785000,0 days 00:00:28.469000,0 days 01:06:02.028000,0 days 01:06:42.813000,0 days 01:07:11.282000,177.0,259.0,253.0,225.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:05:24.890000,,1,,False,,False,True
