Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:32:43.450000,VER,1,0 days 00:01:35.305000,11.0,3.0,,0 days 00:32:40.140000,0 days 00:00:22.709000,0 days 00:00:42.799000,0 days 00:00:29.797000,0 days 00:31:30.854000,0 days 00:32:13.653000,0 days 00:32:43.450000,224.0,181.0,,227.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:31:08.145000,,1,,False,,False,False
0 days 00:44:34.997000,VER,1,,12.0,4.0,0 days 00:43:03.639000,,,0 days 00:00:45.029000,0 days 00:00:25.199000,,0 days 00:44:09.914000,0 days 00:44:35.110000,211.0,103.0,284.0,231.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:43.450000,,1,,False,,False,False
0 days 00:45:48.003000,VER,1,0 days 00:01:13.006000,13.0,4.0,,,0 days 00:00:16.708000,0 days 00:00:29.300000,0 days 00:00:26.998000,0 days 00:44:51.705000,0 days 00:45:21.005000,0 days 00:45:48.003000,317.0,243.0,161.0,314.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:44:34.997000,,12,,False,,False,True
0 days 00:48:06.241000,VER,1,0 days 00:02:18.238000,14.0,4.0,,,0 days 00:00:37.552000,0 days 00:00:57.728000,0 days 00:00:42.958000,0 days 00:46:25.555000,0 days 00:47:23.283000,0 days 00:48:06.241000,95.0,120.0,134.0,127.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:48.003000,,1,,False,,False,True
0 days 00:49:48.765000,VER,1,0 days 00:01:42.524000,15.0,4.0,,,0 days 00:00:33.458000,0 days 00:00:46.057000,0 days 00:00:23.009000,0 days 00:48:39.699000,0 days 00:49:25.756000,0 days 00:49:48.765000,150.0,204.0,284.0,198.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:48:06.241000,,1,,False,,False,True
0 days 00:50:54.372000,VER,1,0 days 00:01:05.607000,16.0,4.0,,,0 days 00:00:16.674000,0 days 00:00:29.146000,0 days 00:00:19.787000,0 days 00:50:05.439000,0 days 00:50:34.585000,0 days 00:50:54.372000,317.0,243.0,285.0,314.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:49:48.765000,,1,,False,,False,True
0 days 00:52:24.228000,VER,1,0 days 00:01:29.856000,17.0,4.0,,0 days 00:52:20.837000,0 days 00:00:25.535000,0 days 00:00:37.718000,0 days 00:00:26.603000,0 days 00:51:19.907000,0 days 00:51:57.625000,0 days 00:52:24.228000,243.0,225.0,,201.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:50:54.372000,,1,,False,,False,False
0 days 01:02:15.893000,VER,1,,18.0,5.0,0 days 01:01:00.769000,,,0 days 00:00:32.555000,0 days 00:00:23.087000,,0 days 01:01:52.902000,0 days 01:02:16.017000,277.0,217.0,270.0,289.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:52:24.228000,,12,,False,,False,False
0 days 01:03:26.414000,VER,1,0 days 00:01:10.521000,19.0,5.0,,,0 days 00:00:17.614000,0 days 00:00:31.297000,0 days 00:00:21.610000,0 days 01:02:33.507000,0 days 01:03:04.804000,0 days 01:03:26.414000,286.0,225.0,269.0,290.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:02:15.893000,,1,,False,,False,True
0 days 01:04:36.452000,VER,1,0 days 00:01:10.038000,20.0,5.0,,,0 days 00:00:17.658000,0 days 00:00:31.062000,0 days 00:00:21.318000,0 days 01:03:44.072000,0 days 01:04:15.134000,0 days 01:04:36.452000,288.0,226.0,269.0,291.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:03:26.414000,,1,,False,,False,True
0 days 01:05:46.474000,VER,1,0 days 00:01:10.022000,21.0,5.0,,,0 days 00:00:17.678000,0 days 00:00:31.080000,0 days 00:00:21.264000,0 days 01:04:54.130000,0 days 01:05:25.210000,0 days 01:05:46.474000,,224.0,270.0,290.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:04:36.452000,,1,,False,,False,True
0 days 01:06:56.474000,VER,1,0 days 00:01:10,22.0,5.0,,,0 days 00:00:17.624000,0 days 00:00:31.119000,0 days 00:00:21.257000,0 days 01:06:04.098000,0 days 01:06:35.217000,0 days 01:06:56.474000,,222.0,270.0,290.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:05:46.474000,,1,,False,,False,True
0 days 01:08:08.218000,VER,1,0 days 00:01:11.744000,23.0,5.0,,,0 days 00:00:17.609000,0 days 00:00:31.141000,0 days 00:00:22.994000,0 days 01:07:14.083000,0 days 01:07:45.224000,0 days 01:08:08.218000,290.0,224.0,270.0,291.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:06:56.474000,,1,,False,,False,True
0 days 01:09:18.102000,VER,1,0 days 00:01:09.884000,24.0,5.0,,,0 days 00:00:17.627000,0 days 00:00:30.971000,0 days 00:00:21.286000,0 days 01:08:25.845000,0 days 01:08:56.816000,0 days 01:09:18.102000,288.0,226.0,269.0,291.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:08:08.218000,,1,,False,,False,True
0 days 01:10:27.969000,VER,1,0 days 00:01:09.867000,25.0,5.0,,,0 days 00:00:17.665000,0 days 00:00:31.096000,0 days 00:00:21.106000,0 days 01:09:35.767000,0 days 01:10:06.863000,0 days 01:10:27.969000,,224.0,270.0,289.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:09:18.102000,,1,,False,,False,True
0 days 01:11:37.893000,VER,1,0 days 00:01:09.924000,26.0,5.0,,,0 days 00:00:17.658000,0 days 00:00:31.115000,0 days 00:00:21.151000,0 days 01:10:45.627000,0 days 01:11:16.742000,0 days 01:11:37.893000,290.0,227.0,273.0,289.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:10:27.969000,,1,,False,,False,True
0 days 01:12:47.742000,VER,1,0 days 00:01:09.849000,27.0,5.0,,,0 days 00:00:17.573000,0 days 00:00:31.162000,0 days 00:00:21.114000,0 days 01:11:55.466000,0 days 01:12:26.628000,0 days 01:12:47.742000,291.0,226.0,273.0,293.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:11:37.893000,,1,,False,,False,True
0 days 01:13:57.787000,VER,1,0 days 00:01:10.045000,28.0,5.0,,,0 days 00:00:17.628000,0 days 00:00:31.192000,0 days 00:00:21.225000,0 days 01:13:05.370000,0 days 01:13:36.562000,0 days 01:13:57.787000,292.0,223.0,270.0,291.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:12:47.742000,,1,,False,,False,True
0 days 01:15:43.632000,VER,1,0 days 00:01:45.845000,29.0,5.0,,,0 days 00:00:23.726000,0 days 00:00:43.579000,0 days 00:00:38.540000,0 days 01:14:21.513000,0 days 01:15:05.092000,0 days 01:15:43.632000,178.0,157.0,60.0,185.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:13:57.787000,,1,,False,,False,True
0 days 01:17:28.544000,VER,1,0 days 00:01:44.912000,30.0,5.0,,0 days 01:17:25.091000,0 days 00:00:43.942000,0 days 00:00:35.094000,0 days 00:00:25.876000,0 days 01:16:27.574000,0 days 01:17:02.668000,0 days 01:17:28.544000,293.0,210.0,,242.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 01:15:43.632000,,1,,False,,False,False
0 days 00:17:08.310000,BOR,5,,1.0,1.0,0 days 00:15:43.291000,,,0 days 00:00:38.588000,0 days 00:00:25.585000,,0 days 00:16:42.906000,0 days 00:17:08.424000,244.0,212.0,274.0,229.0,False,HARD,1.0,True,Kick Sauber,0 days 00:15:43.291000,,1,,False,,False,False
0 days 00:18:17.832000,BOR,5,0 days 00:01:09.522000,2.0,1.0,,,0 days 00:00:17.373000,0 days 00:00:30.827000,0 days 00:00:21.322000,0 days 00:17:25.683000,0 days 00:17:56.510000,0 days 00:18:17.832000,310.0,236.0,277.0,308.0,True,HARD,2.0,True,Kick Sauber,0 days 00:17:08.310000,,1,,False,,False,True
0 days 00:19:26.390000,BOR,5,0 days 00:01:08.558000,3.0,1.0,,,0 days 00:00:17.152000,0 days 00:00:30.384000,0 days 00:00:21.022000,0 days 00:18:34.984000,0 days 00:19:05.368000,0 days 00:19:26.390000,309.0,238.0,275.0,307.0,True,HARD,3.0,True,Kick Sauber,0 days 00:18:17.832000,,1,,False,,False,True
0 days 00:21:10.021000,BOR,5,0 days 00:01:43.631000,4.0,1.0,,,0 days 00:00:21.009000,0 days 00:00:45.611000,0 days 00:00:37.011000,0 days 00:19:47.399000,0 days 00:20:33.010000,0 days 00:21:10.021000,207.0,155.0,276.0,199.0,False,HARD,4.0,True,Kick Sauber,0 days 00:19:26.390000,,1,,False,,False,True
0 days 00:22:17.687000,BOR,5,0 days 00:01:07.666000,5.0,1.0,,,0 days 00:00:16.980000,0 days 00:00:30.025000,0 days 00:00:20.661000,0 days 00:21:27.001000,0 days 00:21:57.026000,0 days 00:22:17.687000,311.0,240.0,272.0,307.0,True,HARD,5.0,True,Kick Sauber,0 days 00:21:10.021000,,1,,False,,False,True
0 days 00:24:06.170000,BOR,5,0 days 00:01:48.483000,6.0,1.0,,0 days 00:24:02.815000,0 days 00:00:23.253000,0 days 00:00:47.373000,0 days 00:00:37.857000,0 days 00:22:40.940000,0 days 00:23:28.313000,0 days 00:24:06.170000,161.0,144.0,,154.0,False,HARD,6.0,True,Kick Sauber,0 days 00:22:17.687000,,1,,False,,False,False
0 days 00:26:12.183000,BOR,5,0 days 00:02:06.013000,7.0,2.0,0 days 00:24:32.819000,,0 days 00:00:49.882000,0 days 00:00:42.602000,0 days 00:00:33.529000,0 days 00:24:56.052000,0 days 00:25:38.654000,0 days 00:26:12.183000,146.0,191.0,278.0,180.0,False,HARD,7.0,False,Kick Sauber,0 days 00:24:06.170000,,1,,False,,False,False
0 days 00:27:19.169000,BOR,5,0 days 00:01:06.986000,8.0,2.0,,,0 days 00:00:16.898000,0 days 00:00:29.818000,0 days 00:00:20.270000,0 days 00:26:29.081000,0 days 00:26:58.899000,0 days 00:27:19.169000,312.0,241.0,279.0,306.0,True,HARD,8.0,False,Kick Sauber,0 days 00:26:12.183000,,1,,False,,False,True
0 days 00:29:04.914000,BOR,5,0 days 00:01:45.745000,9.0,2.0,,,0 days 00:00:23.587000,0 days 00:00:53.324000,0 days 00:00:28.834000,0 days 00:27:42.756000,0 days 00:28:36.080000,0 days 00:29:04.914000,153.0,144.0,277.0,155.0,False,HARD,9.0,False,Kick Sauber,0 days 00:27:19.169000,,1,,False,,False,True
0 days 00:30:11.558000,BOR,5,0 days 00:01:06.644000,10.0,2.0,,,0 days 00:00:16.914000,0 days 00:00:29.518000,0 days 00:00:20.212000,0 days 00:29:21.828000,0 days 00:29:51.346000,0 days 00:30:11.558000,312.0,238.0,279.0,307.0,True,HARD,10.0,False,Kick Sauber,0 days 00:29:04.914000,,1,,False,,False,True
0 days 00:31:45.253000,BOR,5,0 days 00:01:33.695000,11.0,2.0,,0 days 00:31:41.859000,0 days 00:00:20.479000,0 days 00:00:39.598000,0 days 00:00:33.618000,0 days 00:30:32.037000,0 days 00:31:11.635000,0 days 00:31:45.253000,239.0,159.0,,199.0,False,HARD,11.0,False,Kick Sauber,0 days 00:30:11.558000,,1,,False,,False,False
0 days 00:42:17.078000,BOR,5,,12.0,3.0,0 days 00:40:56.273000,,,0 days 00:00:36.370000,0 days 00:00:25.018000,,0 days 00:41:52.235000,0 days 00:42:17.195000,278.0,199.0,277.0,272.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:31:45.253000,,1,,False,,False,False
0 days 00:43:22.993000,BOR,5,0 days 00:01:05.915000,13.0,3.0,,,0 days 00:00:16.790000,0 days 00:00:29.213000,0 days 00:00:19.912000,0 days 00:42:33.868000,0 days 00:43:03.081000,0 days 00:43:22.993000,313.0,242.0,279.0,311.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:42:17.078000,,1,,False,,False,True
0 days 00:45:12.440000,BOR,5,0 days 00:01:49.447000,14.0,3.0,,0 days 00:45:08.513000,0 days 00:00:22.063000,0 days 00:00:47.473000,0 days 00:00:39.911000,0 days 00:43:45.056000,0 days 00:44:32.529000,0 days 00:45:12.440000,179.0,158.0,,146.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:43:22.993000,,1,,False,,False,False
0 days 00:47:14.538000,BOR,5,0 days 00:02:02.098000,15.0,4.0,0 days 00:45:37.277000,,0 days 00:00:46.172000,0 days 00:00:42.007000,0 days 00:00:33.919000,0 days 00:45:58.612000,0 days 00:46:40.619000,0 days 00:47:14.538000,181.0,182.0,278.0,141.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:45:12.440000,,12,,False,,False,False
0 days 00:48:20.412000,BOR,5,0 days 00:01:05.874000,16.0,4.0,,,0 days 00:00:16.723000,0 days 00:00:29.257000,0 days 00:00:19.894000,0 days 00:47:31.261000,0 days 00:48:00.518000,0 days 00:48:20.412000,315.0,240.0,278.0,311.0,True,SOFT,5.0,False,Kick Sauber,0 days 00:47:14.538000,,1,,False,,False,True
0 days 00:50:05.255000,BOR,5,0 days 00:01:44.843000,17.0,4.0,,0 days 00:50:01.807000,0 days 00:00:27.145000,0 days 00:00:44.728000,0 days 00:00:32.970000,0 days 00:48:47.557000,0 days 00:49:32.285000,0 days 00:50:05.255000,157.0,163.0,,161.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:48:20.412000,,1,,False,,False,False
0 days 00:52:01.989000,BOR,5,0 days 00:01:56.734000,18.0,5.0,0 days 00:50:28.682000,,0 days 00:00:46.406000,0 days 00:00:42.660000,0 days 00:00:27.668000,0 days 00:50:51.661000,0 days 00:51:34.321000,0 days 00:52:01.989000,142.0,206.0,278.0,190.0,False,SOFT,7.0,False,Kick Sauber,0 days 00:50:05.255000,,1,,False,,False,False
0 days 00:53:08.291000,BOR,5,0 days 00:01:06.302000,19.0,5.0,,,0 days 00:00:16.780000,0 days 00:00:29.329000,0 days 00:00:20.193000,0 days 00:52:18.769000,0 days 00:52:48.098000,0 days 00:53:08.291000,312.0,242.0,278.0,309.0,False,SOFT,8.0,False,Kick Sauber,0 days 00:52:01.989000,,1,,False,,False,True
0 days 00:54:41.412000,BOR,5,0 days 00:01:33.121000,20.0,5.0,,0 days 00:54:37.882000,0 days 00:00:20.623000,0 days 00:00:39.875000,0 days 00:00:32.623000,0 days 00:53:28.914000,0 days 00:54:08.789000,0 days 00:54:41.412000,237.0,158.0,,199.0,False,SOFT,9.0,False,Kick Sauber,0 days 00:53:08.291000,,12,,False,,False,False
0 days 01:00:38.560000,BOR,5,,21.0,6.0,0 days 00:59:20.915000,,,0 days 00:00:36.620000,0 days 00:00:21.965000,,0 days 01:00:16.704000,0 days 01:00:38.680000,271.0,230.0,266.0,233.0,False,SOFT,10.0,False,Kick Sauber,0 days 00:54:41.412000,,1,,False,,False,False
0 days 01:01:48.930000,BOR,5,0 days 00:01:10.370000,22.0,6.0,,,0 days 00:00:17.869000,0 days 00:00:31.284000,0 days 00:00:21.217000,0 days 01:00:56.429000,0 days 01:01:27.713000,0 days 01:01:48.930000,285.0,226.0,267.0,290.0,False,SOFT,11.0,False,Kick Sauber,0 days 01:00:38.560000,,1,,False,,False,True
0 days 01:02:59.821000,BOR,5,0 days 00:01:10.891000,23.0,6.0,,,0 days 00:00:17.886000,0 days 00:00:31.371000,0 days 00:00:21.634000,0 days 01:02:06.816000,0 days 01:02:38.187000,0 days 01:02:59.821000,279.0,229.0,267.0,284.0,False,SOFT,12.0,False,Kick Sauber,0 days 01:01:48.930000,,1,,False,,False,True
0 days 01:04:10.511000,BOR,5,0 days 00:01:10.690000,24.0,6.0,,,0 days 00:00:17.978000,0 days 00:00:31.511000,0 days 00:00:21.201000,0 days 01:03:17.799000,0 days 01:03:49.310000,0 days 01:04:10.511000,,230.0,268.0,283.0,False,SOFT,13.0,False,Kick Sauber,0 days 01:02:59.821000,,1,,False,,False,True
0 days 01:05:20.917000,BOR,5,0 days 00:01:10.406000,25.0,6.0,,,0 days 00:00:17.917000,0 days 00:00:31.310000,0 days 00:00:21.179000,0 days 01:04:28.428000,0 days 01:04:59.738000,0 days 01:05:20.917000,280.0,231.0,268.0,282.0,False,SOFT,14.0,False,Kick Sauber,0 days 01:04:10.511000,,1,,False,,False,True
0 days 01:06:30.998000,BOR,5,0 days 00:01:10.081000,26.0,6.0,,,0 days 00:00:17.884000,0 days 00:00:31.141000,0 days 00:00:21.056000,0 days 01:05:38.801000,0 days 01:06:09.942000,0 days 01:06:30.998000,279.0,233.0,268.0,282.0,False,SOFT,15.0,False,Kick Sauber,0 days 01:05:20.917000,,1,,False,,False,True
0 days 01:07:40.997000,BOR,5,0 days 00:01:09.999000,27.0,6.0,,,0 days 00:00:17.842000,0 days 00:00:31.109000,0 days 00:00:21.048000,0 days 01:06:48.840000,0 days 01:07:19.949000,0 days 01:07:40.997000,281.0,234.0,268.0,285.0,False,SOFT,16.0,False,Kick Sauber,0 days 01:06:30.998000,,1,,False,,False,True
0 days 01:08:50.789000,BOR,5,0 days 00:01:09.792000,28.0,6.0,,,0 days 00:00:17.874000,0 days 00:00:30.999000,0 days 00:00:20.919000,0 days 01:07:58.871000,0 days 01:08:29.870000,0 days 01:08:50.789000,,233.0,269.0,285.0,False,SOFT,17.0,False,Kick Sauber,0 days 01:07:40.997000,,1,,False,,False,True
0 days 01:10:00.627000,BOR,5,0 days 00:01:09.838000,29.0,6.0,,,0 days 00:00:17.753000,0 days 00:00:31.059000,0 days 00:00:21.026000,0 days 01:09:08.542000,0 days 01:09:39.601000,0 days 01:10:00.627000,288.0,236.0,267.0,291.0,False,SOFT,18.0,False,Kick Sauber,0 days 01:08:50.789000,,1,,False,,False,True
0 days 01:11:10.626000,BOR,5,0 days 00:01:09.999000,30.0,6.0,,,0 days 00:00:17.798000,0 days 00:00:31.047000,0 days 00:00:21.154000,0 days 01:10:18.425000,0 days 01:10:49.472000,0 days 01:11:10.626000,287.0,234.0,267.0,288.0,False,SOFT,19.0,False,Kick Sauber,0 days 01:10:00.627000,,1,,False,,False,True
0 days 01:12:21.655000,BOR,5,0 days 00:01:11.029000,31.0,6.0,,,0 days 00:00:18.119000,0 days 00:00:31.127000,0 days 00:00:21.783000,0 days 01:11:28.745000,0 days 01:11:59.872000,0 days 01:12:21.655000,279.0,232.0,265.0,285.0,False,SOFT,20.0,False,Kick Sauber,0 days 01:11:10.626000,,1,,False,,False,True
0 days 01:13:33.450000,BOR,5,0 days 00:01:11.795000,32.0,6.0,,,0 days 00:00:18.069000,0 days 00:00:32.099000,0 days 00:00:21.627000,0 days 01:12:39.724000,0 days 01:13:11.823000,0 days 01:13:33.450000,293.0,227.0,266.0,286.0,False,SOFT,21.0,False,Kick Sauber,0 days 01:12:21.655000,,1,,False,,False,True
0 days 01:14:44.782000,BOR,5,0 days 00:01:11.332000,33.0,6.0,,,0 days 00:00:18.067000,0 days 00:00:31.662000,0 days 00:00:21.603000,0 days 01:13:51.517000,0 days 01:14:23.179000,0 days 01:14:44.782000,280.0,227.0,266.0,300.0,False,SOFT,22.0,False,Kick Sauber,0 days 01:13:33.450000,,1,,False,,False,True
0 days 01:16:33.943000,BOR,5,0 days 00:01:49.161000,34.0,6.0,,,0 days 00:00:21.250000,0 days 00:00:43.315000,0 days 00:00:44.596000,0 days 01:15:06.032000,0 days 01:15:49.347000,0 days 01:16:33.943000,169.0,148.0,68.0,189.0,False,SOFT,23.0,False,Kick Sauber,0 days 01:14:44.782000,,1,,False,,False,True
0 days 01:18:18.748000,BOR,5,0 days 00:01:44.805000,35.0,6.0,,0 days 01:18:15.309000,0 days 00:00:41.042000,0 days 00:00:37.583000,0 days 00:00:26.180000,0 days 01:17:14.985000,0 days 01:17:52.568000,0 days 01:18:18.748000,222.0,185.0,,216.0,False,SOFT,24.0,False,Kick Sauber,0 days 01:16:33.943000,,1,,False,,False,False
0 days 00:17:02.014000,HAD,6,,1.0,1.0,0 days 00:15:27.760000,,,0 days 00:00:38.554000,0 days 00:00:35.942000,,0 days 00:16:26.354000,0 days 00:17:02.272000,293.0,108.0,273.0,268.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:27.760000,,1,,False,,False,False
0 days 00:18:11.099000,HAD,6,0 days 00:01:09.085000,2.0,1.0,,,0 days 00:00:17.519000,0 days 00:00:30.734000,0 days 00:00:20.832000,0 days 00:17:19.533000,0 days 00:17:50.267000,0 days 00:18:11.099000,308.0,240.0,278.0,305.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:02.014000,,1,,False,,False,True
0 days 00:19:55.663000,HAD,6,0 days 00:01:44.564000,3.0,1.0,,,0 days 00:00:27.143000,0 days 00:00:47.662000,0 days 00:00:29.759000,0 days 00:18:38.242000,0 days 00:19:25.904000,0 days 00:19:55.663000,204.0,82.0,279.0,191.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:18:11.099000,,1,,False,,False,True
0 days 00:21:03.046000,HAD,6,0 days 00:01:07.383000,4.0,1.0,,,0 days 00:00:17.140000,0 days 00:00:29.910000,0 days 00:00:20.333000,0 days 00:20:12.803000,0 days 00:20:42.713000,0 days 00:21:03.046000,313.0,241.0,280.0,309.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 00:19:55.663000,,1,,False,,False,True
0 days 00:22:51.737000,HAD,6,0 days 00:01:48.691000,5.0,1.0,,,0 days 00:00:25.799000,0 days 00:00:49.141000,0 days 00:00:33.751000,0 days 00:21:28.845000,0 days 00:22:17.986000,0 days 00:22:51.737000,192.0,143.0,204.0,223.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:21:03.046000,,1,,False,,False,True
0 days 00:24:28.100000,HAD,6,0 days 00:01:36.363000,6.0,1.0,,,0 days 00:00:27.190000,0 days 00:00:40.533000,0 days 00:00:28.640000,0 days 00:23:18.927000,0 days 00:23:59.460000,0 days 00:24:28.100000,244.0,170.0,279.0,226.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:22:51.737000,,1,,False,,False,True
0 days 00:25:35.352000,HAD,6,0 days 00:01:07.252000,7.0,1.0,,,0 days 00:00:17.112000,0 days 00:00:29.796000,0 days 00:00:20.344000,0 days 00:24:45.212000,0 days 00:25:15.008000,0 days 00:25:35.352000,313.0,241.0,281.0,309.0,True,MEDIUM,7.0,True,Racing Bulls,0 days 00:24:28.100000,,1,,False,,False,True
0 days 00:27:25.031000,HAD,6,0 days 00:01:49.679000,8.0,1.0,,,0 days 00:00:25.934000,0 days 00:00:46.864000,0 days 00:00:36.881000,0 days 00:26:01.286000,0 days 00:26:48.150000,0 days 00:27:25.031000,184.0,91.0,207.0,213.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 00:25:35.352000,,1,,False,,False,True
0 days 00:28:56.964000,HAD,6,0 days 00:01:31.933000,9.0,1.0,,,0 days 00:00:22.928000,0 days 00:00:38.921000,0 days 00:00:30.084000,0 days 00:27:47.959000,0 days 00:28:26.880000,0 days 00:28:56.964000,234.0,183.0,281.0,228.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 00:27:25.031000,,1,,False,,False,True
