Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:42:15.760000,BOR,5,,4.0,2.0,0 days 00:40:06.889000,,,0 days 00:00:56.577000,0 days 00:00:30.607000,,0 days 00:41:45.308000,0 days 00:42:15.839000,148.0,184.0,282.0,119.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:33:04.959000,,1,,False,,False,False
0 days 00:43:51.346000,BOR,5,0 days 00:01:35.586000,5.0,2.0,,,0 days 00:00:30.217000,0 days 00:00:41.483000,0 days 00:00:23.886000,0 days 00:42:45.977000,0 days 00:43:27.460000,0 days 00:43:51.346000,237.0,264.0,283.0,314.0,True,SOFT,5.0,False,Kick Sauber,0 days 00:42:15.760000,,12,,False,,False,True
0 days 00:46:43.428000,BOR,5,,6.0,2.0,,0 days 00:46:41.668000,0 days 00:00:47.807000,0 days 00:01:29.108000,0 days 00:00:35.180000,0 days 00:44:39.238000,0 days 00:46:08.248000,0 days 00:46:43.467000,119.0,90.0,,197.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:43:51.346000,,2671,,False,,False,False
0 days 00:54:15.896000,BOR,5,,7.0,3.0,0 days 00:52:06.548000,,,0 days 00:00:59.976000,0 days 00:00:30.513000,,0 days 00:53:45.651000,0 days 00:54:16.159000,144.0,152.0,285.0,176.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:46:43.428000,,1,,False,,False,False
0 days 00:55:50.414000,BOR,5,0 days 00:01:34.518000,8.0,3.0,,,0 days 00:00:29.897000,0 days 00:00:40.816000,0 days 00:00:23.805000,0 days 00:54:45.793000,0 days 00:55:26.609000,0 days 00:55:50.414000,240.0,275.0,285.0,319.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:54:15.896000,,1,,False,,False,True
0 days 00:58:23.559000,BOR,5,,9.0,3.0,,0 days 00:58:21.627000,0 days 00:00:46.596000,0 days 00:01:07.604000,0 days 00:00:38.764000,0 days 00:56:37.298000,0 days 00:57:44.848000,0 days 00:58:23.559000,140.0,161.0,,190.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:55:50.414000,,12,,False,,False,False
0 days 01:01:17.033000,BOR,5,,10.0,4.0,0 days 00:58:42.834000,,0 days 00:01:09.184000,0 days 00:01:05.235000,0 days 00:00:39.138000,0 days 00:59:32.863000,0 days 01:00:38.066000,0 days 01:01:17.033000,122.0,151.0,284.0,111.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:58:23.559000,,1,,False,,False,False
0 days 01:02:54.941000,BOR,5,0 days 00:01:37.908000,11.0,4.0,,0 days 01:02:53.200000,0 days 00:00:30.240000,0 days 00:00:41.295000,0 days 00:00:26.373000,0 days 01:01:47.273000,0 days 01:02:28.568000,0 days 01:02:54.941000,237.0,269.0,,318.0,False,SOFT,5.0,False,Kick Sauber,0 days 01:01:17.033000,,1,,False,,False,False
0 days 01:08:34.042000,BOR,5,,12.0,5.0,0 days 01:06:35.696000,0 days 01:08:32.298000,,0 days 00:00:43.535000,0 days 00:00:26.398000,,0 days 01:08:07.784000,0 days 01:08:34.095000,232.0,255.0,,184.0,False,SOFT,7.0,False,Kick Sauber,0 days 01:02:54.941000,,1,,False,,False,False
0 days 01:10:51.965000,BOR,5,0 days 00:02:17.923000,13.0,6.0,0 days 01:08:54.447000,0 days 01:10:50.260000,0 days 00:01:07.083000,0 days 00:00:42.669000,0 days 00:00:28.171000,0 days 01:09:41.125000,0 days 01:10:23.794000,0 days 01:10:51.965000,238.0,241.0,,195.0,False,SOFT,8.0,False,Kick Sauber,0 days 01:08:34.042000,,1,,False,,False,False
0 days 01:13:31.954000,BOR,5,,14.0,7.0,0 days 01:11:12.759000,,0 days 00:01:08.416000,0 days 00:00:58.389000,0 days 00:00:33.148000,0 days 01:12:00.601000,0 days 01:12:59.032000,0 days 01:13:32.085000,152.0,102.0,256.0,186.0,False,SOFT,9.0,False,Kick Sauber,0 days 01:10:51.965000,,1,,False,,False,False
0 days 01:15:31.740000,BOR,5,0 days 00:01:59.786000,15.0,7.0,,,0 days 00:00:39.250000,0 days 00:00:48.543000,0 days 00:00:31.993000,0 days 01:14:11.204000,0 days 01:14:59.747000,0 days 01:15:31.740000,142.0,172.0,108.0,166.0,False,SOFT,10.0,False,Kick Sauber,0 days 01:13:31.954000,,1,,False,,False,True
0 days 01:17:50.956000,BOR,5,0 days 00:02:19.216000,16.0,7.0,,0 days 01:17:49.063000,0 days 00:00:58.774000,0 days 00:00:48.531000,0 days 00:00:31.911000,0 days 01:16:30.514000,0 days 01:17:19.045000,0 days 01:17:50.956000,221.0,172.0,,185.0,False,SOFT,11.0,False,Kick Sauber,0 days 01:15:31.740000,,1,,False,,False,False
0 days 00:39:03.506000,HAD,6,,1.0,1.0,0 days 00:36:49.688000,,,0 days 00:00:59.596000,0 days 00:00:33.423000,,0 days 00:38:30.296000,0 days 00:39:03.682000,138.0,164.0,281.0,126.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:36:49.688000,,1,,False,,False,False
0 days 00:40:38.351000,HAD,6,0 days 00:01:34.845000,2.0,1.0,,,0 days 00:00:30.027000,0 days 00:00:41.090000,0 days 00:00:23.728000,0 days 00:39:33.533000,0 days 00:40:14.623000,0 days 00:40:38.351000,235.0,271.0,282.0,316.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:39:03.506000,,1,,False,,False,True
0 days 00:42:56.883000,HAD,6,0 days 00:02:18.532000,3.0,1.0,,0 days 00:42:55.165000,0 days 00:00:44.574000,0 days 00:00:59.835000,0 days 00:00:34.123000,0 days 00:41:22.925000,0 days 00:42:22.760000,0 days 00:42:56.883000,158.0,179.0,,211.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:40:38.351000,,1,,False,,False,False
0 days 00:48:55.451000,HAD,6,,4.0,2.0,0 days 00:46:36.354000,,,0 days 00:01:03.451000,0 days 00:00:28.567000,,0 days 00:48:27.239000,0 days 00:48:55.569000,166.0,100.0,287.0,80.0,False,MEDIUM,4.0,False,Racing Bulls,0 days 00:42:56.883000,,1267,,False,,False,False
0 days 00:50:30.132000,HAD,6,0 days 00:01:34.681000,5.0,2.0,,,0 days 00:00:30.032000,0 days 00:00:41.121000,0 days 00:00:23.528000,0 days 00:49:25.483000,0 days 00:50:06.604000,0 days 00:50:30.132000,238.0,272.0,285.0,318.0,True,MEDIUM,5.0,False,Racing Bulls,0 days 00:48:55.451000,,1,,False,,False,True
0 days 00:52:20.096000,HAD,6,0 days 00:01:49.964000,6.0,2.0,,0 days 00:52:18.455000,0 days 00:00:31.620000,0 days 00:00:50.557000,0 days 00:00:27.787000,0 days 00:51:01.752000,0 days 00:51:52.309000,0 days 00:52:20.096000,219.0,181.0,,297.0,False,MEDIUM,6.0,False,Racing Bulls,0 days 00:50:30.132000,,1,,False,,False,False
0 days 00:54:36.182000,HAD,6,0 days 00:02:16.086000,7.0,3.0,0 days 00:52:42.549000,0 days 00:54:34.405000,0 days 00:01:07.057000,0 days 00:00:42.487000,0 days 00:00:26.542000,0 days 00:53:27.153000,0 days 00:54:09.640000,0 days 00:54:36.182000,237.0,256.0,,205.0,False,MEDIUM,7.0,False,Racing Bulls,0 days 00:52:20.096000,,1,,False,,False,False
0 days 01:01:56.283000,HAD,6,,8.0,4.0,0 days 00:59:41.074000,,,0 days 00:00:56.065000,0 days 00:00:26.818000,,0 days 01:01:29.620000,0 days 01:01:56.424000,176.0,199.0,288.0,69.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:54:36.182000,,12,,False,,False,False
0 days 01:03:29.306000,HAD,6,0 days 00:01:33.023000,9.0,4.0,,,0 days 00:00:29.504000,0 days 00:00:40.299000,0 days 00:00:23.220000,0 days 01:02:25.787000,0 days 01:03:06.086000,0 days 01:03:29.306000,239.0,273.0,286.0,320.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:01:56.283000,,1,,False,,False,True
0 days 01:05:32.627000,HAD,6,0 days 00:02:03.321000,10.0,4.0,,0 days 01:05:30.836000,0 days 00:00:42.937000,0 days 00:00:50.693000,0 days 00:00:29.691000,0 days 01:04:12.243000,0 days 01:05:02.936000,0 days 01:05:32.627000,174.0,255.0,,103.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:03:29.306000,,1,,False,,False,False
0 days 01:10:33.084000,HAD,6,,11.0,5.0,0 days 01:08:34.542000,0 days 01:10:31.304000,,0 days 00:00:43.670000,0 days 00:00:26.583000,,0 days 01:10:06.626000,0 days 01:10:33.084000,231.0,259.0,,171.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:05:32.627000,,1,,False,,False,False
0 days 01:12:50.774000,HAD,6,0 days 00:02:17.690000,12.0,6.0,0 days 01:10:58.088000,,0 days 00:01:09.780000,0 days 00:00:43.342000,0 days 00:00:24.568000,0 days 01:11:42.864000,0 days 01:12:26.206000,0 days 01:12:50.774000,235.0,253.0,275.0,202.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:10:33.084000,,1,,False,,False,False
0 days 01:14:28.831000,HAD,6,0 days 00:01:38.057000,13.0,6.0,,,0 days 00:00:31.505000,0 days 00:00:42.534000,0 days 00:00:24.018000,0 days 01:13:22.279000,0 days 01:14:04.813000,0 days 01:14:28.831000,233.0,254.0,275.0,289.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:12:50.774000,,1,,False,,False,True
0 days 01:16:58.417000,HAD,6,0 days 00:02:29.586000,14.0,6.0,,,0 days 00:00:40.970000,0 days 00:01:06.887000,0 days 00:00:41.729000,0 days 01:15:09.801000,0 days 01:16:16.688000,0 days 01:16:58.417000,135.0,126.0,72.0,285.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:14:28.831000,,1,,False,,False,True
0 days 01:19:12.848000,HAD,6,0 days 00:02:14.431000,15.0,6.0,,0 days 01:19:11.450000,0 days 00:01:01.790000,0 days 00:00:45.859000,0 days 00:00:26.782000,0 days 01:18:00.207000,0 days 01:18:46.066000,0 days 01:19:12.848000,216.0,255.0,,262.0,False,SOFT,8.0,False,Racing Bulls,0 days 01:16:58.417000,,1,,False,,False,False
0 days 00:26:31.044000,DOO,7,,1.0,1.0,0 days 00:24:29.867000,,,0 days 00:00:49.557000,0 days 00:00:26.965000,,0 days 00:26:04.153000,0 days 00:26:31.139000,183.0,232.0,283.0,115.0,False,MEDIUM,1.0,True,Alpine,0 days 00:24:29.867000,,1,,False,,False,False
0 days 00:28:06.618000,DOO,7,0 days 00:01:35.574000,2.0,1.0,,,0 days 00:00:30.399000,0 days 00:00:41.279000,0 days 00:00:23.896000,0 days 00:27:01.443000,0 days 00:27:42.722000,0 days 00:28:06.618000,233.0,266.0,282.0,315.0,True,MEDIUM,2.0,True,Alpine,0 days 00:26:31.044000,,1,,False,,False,True
0 days 00:30:38.654000,DOO,7,,3.0,1.0,,0 days 00:30:36.803000,0 days 00:00:47.318000,0 days 00:01:05.525000,0 days 00:00:39.159000,0 days 00:28:54.132000,0 days 00:29:59.714000,0 days 00:30:38.654000,135.0,132.0,,205.0,False,MEDIUM,3.0,True,Alpine,0 days 00:28:06.618000,,1,,False,,False,False
0 days 00:33:21.964000,DOO,7,,4.0,2.0,0 days 00:31:06.183000,,0 days 00:01:12.183000,0 days 00:01:03.149000,0 days 00:00:27.954000,0 days 00:31:50.928000,0 days 00:32:54.080000,0 days 00:33:21.973000,164.0,212.0,284.0,107.0,False,MEDIUM,4.0,False,Alpine,0 days 00:30:38.654000,,1,,False,,False,False
0 days 00:34:57.411000,DOO,7,0 days 00:01:35.447000,5.0,2.0,,,0 days 00:00:30.352000,0 days 00:00:41.332000,0 days 00:00:23.763000,0 days 00:33:52.316000,0 days 00:34:33.648000,0 days 00:34:57.411000,237.0,267.0,283.0,316.0,True,MEDIUM,5.0,False,Alpine,0 days 00:33:21.964000,,1,,False,,False,True
0 days 00:37:27.402000,DOO,7,,6.0,2.0,,0 days 00:37:25.661000,0 days 00:00:45.309000,0 days 00:01:05.608000,0 days 00:00:39.163000,0 days 00:35:42.784000,0 days 00:36:48.539000,0 days 00:37:27.402000,135.0,131.0,,229.0,False,MEDIUM,6.0,False,Alpine,0 days 00:34:57.411000,,1,,False,,False,False
0 days 00:40:17.077000,DOO,7,,7.0,3.0,0 days 00:37:55.454000,,0 days 00:01:18.946000,0 days 00:01:05.323000,0 days 00:00:25.334000,0 days 00:38:46.519000,0 days 00:39:51.821000,0 days 00:40:17.230000,137.0,224.0,285.0,101.0,False,MEDIUM,7.0,False,Alpine,0 days 00:37:27.402000,,1,,False,,False,False
0 days 00:41:51.883000,DOO,7,0 days 00:01:34.806000,8.0,3.0,,,0 days 00:00:30.167000,0 days 00:00:40.977000,0 days 00:00:23.662000,0 days 00:40:47.244000,0 days 00:41:28.221000,0 days 00:41:51.883000,237.0,269.0,286.0,319.0,True,MEDIUM,8.0,False,Alpine,0 days 00:40:17.077000,,1,,False,,False,True
0 days 00:43:56.008000,DOO,7,0 days 00:02:04.125000,9.0,3.0,,0 days 00:43:54.113000,0 days 00:00:43.303000,0 days 00:00:51.246000,0 days 00:00:29.576000,0 days 00:42:35.186000,0 days 00:43:26.432000,0 days 00:43:56.008000,130.0,245.0,,244.0,False,MEDIUM,9.0,False,Alpine,0 days 00:41:51.883000,,12,,False,,False,False
0 days 01:01:30.312000,DOO,7,,10.0,4.0,0 days 00:59:12.007000,,,0 days 00:00:50.173000,0 days 00:00:28.406000,,0 days 01:01:02.063000,0 days 01:01:30.312000,173.0,221.0,284.0,82.0,False,SOFT,1.0,True,Alpine,0 days 00:43:56.008000,,2671,,False,,False,False
0 days 01:03:24.439000,DOO,7,0 days 00:01:54.127000,11.0,4.0,,,0 days 00:00:29.501000,0 days 00:00:45.300000,0 days 00:00:39.326000,0 days 01:01:59.813000,0 days 01:02:45.113000,0 days 01:03:24.439000,241.0,137.0,172.0,320.0,False,SOFT,2.0,True,Alpine,0 days 01:01:30.312000,,1,,False,,False,True
0 days 01:06:04.281000,DOO,7,,12.0,4.0,,0 days 01:06:02.416000,0 days 00:00:50.713000,0 days 00:01:09.004000,0 days 00:00:40.162000,0 days 01:04:15.173000,0 days 01:05:24.293000,0 days 01:06:04.347000,136.0,153.0,,134.0,False,SOFT,3.0,True,Alpine,0 days 01:03:24.439000,,1,,False,,False,False
0 days 01:08:22.608000,DOO,7,0 days 00:02:18.327000,13.0,5.0,0 days 01:06:21.531000,,0 days 00:00:59.475000,0 days 00:00:51.750000,0 days 00:00:27.102000,0 days 01:07:03.756000,0 days 01:07:55.506000,0 days 01:08:22.608000,167.0,221.0,286.0,123.0,False,SOFT,4.0,False,Alpine,0 days 01:06:04.281000,,1,,False,,False,False
0 days 01:09:55.955000,DOO,7,0 days 00:01:33.347000,14.0,5.0,,,0 days 00:00:29.815000,0 days 00:00:40.342000,0 days 00:00:23.190000,0 days 01:08:52.423000,0 days 01:09:32.765000,0 days 01:09:55.955000,239.0,272.0,286.0,317.0,True,SOFT,5.0,False,Alpine,0 days 01:08:22.608000,,1,,False,,False,True
