Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:59:13.503000,VER,1,,16.0,3.0,0 days 00:57:10.499000,,,0 days 00:01:00.261000,0 days 00:00:19.251000,,0 days 00:58:54.359000,0 days 00:59:13.594000,235.0,257.0,271.0,268.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:39.317000,,1,,False,,False,False
0 days 01:00:42.188000,VER,1,0 days 00:01:28.685000,17.0,3.0,,,0 days 00:00:30.801000,0 days 00:00:40.172000,0 days 00:00:17.712000,0 days 00:59:44.304000,0 days 01:00:24.476000,0 days 01:00:42.188000,285.0,292.0,269.0,290.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:59:13.503000,,1,,False,,False,True
0 days 01:03:33.533000,VER,1,,18.0,3.0,,0 days 01:03:32.080000,0 days 00:01:03.105000,0 days 00:01:16.071000,0 days 00:00:32.090000,0 days 01:01:45.564000,0 days 01:03:01.471000,0 days 01:03:33.533000,107.0,151.0,,147.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:00:42.188000,,1,,False,,False,False
0 days 01:06:21.285000,VER,1,,19.0,4.0,0 days 01:03:58.159000,,0 days 00:01:22.423000,0 days 00:01:02.725000,0 days 00:00:22.700000,0 days 01:04:56.097000,0 days 01:05:58.722000,0 days 01:06:21.285000,129.0,155.0,270.0,171.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:03:33.533000,,1,,False,,False,False
0 days 01:07:49.782000,VER,1,0 days 00:01:28.497000,20.0,4.0,,,0 days 00:00:30.756000,0 days 00:00:40.226000,0 days 00:00:17.515000,0 days 01:06:52.041000,0 days 01:07:32.267000,0 days 01:07:49.782000,285.0,295.0,268.0,291.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:06:21.285000,,1,,False,,False,True
0 days 00:17:38.481000,NOR,4,,1.0,1.0,0 days 00:15:45.433000,0 days 00:17:37.137000,,0 days 00:00:46.168000,0 days 00:00:23.575000,,0 days 00:17:15.043000,0 days 00:17:38.481000,265.0,274.0,,258.0,False,HARD,1.0,True,McLaren,0 days 00:15:45.433000,,1,,False,,False,False
0 days 00:30:44.238000,NOR,4,,2.0,2.0,0 days 00:29:02.292000,,,0 days 00:00:45.251000,0 days 00:00:19.428000,,0 days 00:30:25.095000,0 days 00:30:44.548000,269.0,275.0,271.0,257.0,False,SOFT,1.0,True,McLaren,0 days 00:29:02.292000,,1,,False,,False,False
0 days 00:32:13.695000,NOR,4,0 days 00:01:29.457000,3.0,2.0,,,0 days 00:00:31.503000,0 days 00:00:40.287000,0 days 00:00:17.667000,0 days 00:31:15.741000,0 days 00:31:56.028000,0 days 00:32:13.695000,287.0,300.0,268.0,298.0,True,SOFT,2.0,True,McLaren,0 days 00:30:44.238000,,1,,False,,False,True
0 days 00:34:43.363000,NOR,4,0 days 00:02:29.668000,4.0,2.0,,,0 days 00:00:49.850000,0 days 00:01:13.532000,0 days 00:00:26.286000,0 days 00:33:03.545000,0 days 00:34:17.077000,0 days 00:34:43.363000,214.0,104.0,269.0,220.0,False,SOFT,3.0,True,McLaren,0 days 00:32:13.695000,,1,,False,,False,True
0 days 00:36:47.405000,NOR,4,0 days 00:02:04.042000,5.0,2.0,,,0 days 00:00:30.963000,0 days 00:01:11.684000,0 days 00:00:21.395000,0 days 00:35:14.326000,0 days 00:36:26.010000,0 days 00:36:47.405000,285.0,153.0,269.0,231.0,False,SOFT,4.0,True,McLaren,0 days 00:34:43.363000,,1,,False,,False,True
0 days 00:38:16.223000,NOR,4,0 days 00:01:28.818000,6.0,2.0,,,0 days 00:00:30.923000,0 days 00:00:40.242000,0 days 00:00:17.653000,0 days 00:37:18.328000,0 days 00:37:58.570000,0 days 00:38:16.223000,286.0,295.0,268.0,293.0,True,SOFT,5.0,True,McLaren,0 days 00:36:47.405000,,1,,False,,False,True
0 days 00:39:56.918000,NOR,4,0 days 00:01:40.695000,7.0,2.0,,,0 days 00:00:37.874000,0 days 00:00:41.984000,0 days 00:00:20.837000,0 days 00:38:54.097000,0 days 00:39:36.081000,0 days 00:39:56.918000,281.0,293.0,261.0,295.0,False,SOFT,6.0,True,McLaren,0 days 00:38:16.223000,,1,,False,,False,True
0 days 00:41:28.824000,NOR,4,0 days 00:01:31.906000,8.0,2.0,,,0 days 00:00:32.129000,0 days 00:00:41.511000,0 days 00:00:18.266000,0 days 00:40:29.047000,0 days 00:41:10.558000,0 days 00:41:28.824000,286.0,299.0,266.0,299.0,False,SOFT,7.0,True,McLaren,0 days 00:39:56.918000,,1,,False,,False,True
0 days 00:43:07.514000,NOR,4,0 days 00:01:38.690000,9.0,2.0,,,0 days 00:00:33.137000,0 days 00:00:47.471000,0 days 00:00:18.082000,0 days 00:42:01.961000,0 days 00:42:49.432000,0 days 00:43:07.514000,287.0,288.0,264.0,292.0,False,SOFT,8.0,True,McLaren,0 days 00:41:28.824000,,1,,False,,False,True
0 days 00:44:37.883000,NOR,4,0 days 00:01:30.369000,10.0,2.0,,,0 days 00:00:31.544000,0 days 00:00:40.995000,0 days 00:00:17.830000,0 days 00:43:39.058000,0 days 00:44:20.053000,0 days 00:44:37.883000,284.0,295.0,263.0,295.0,False,SOFT,9.0,True,McLaren,0 days 00:43:07.514000,,1,,False,,False,True
0 days 00:46:12.150000,NOR,4,0 days 00:01:34.267000,11.0,2.0,,0 days 00:46:11.087000,0 days 00:00:31.698000,0 days 00:00:41.705000,0 days 00:00:20.864000,0 days 00:45:09.581000,0 days 00:45:51.286000,0 days 00:46:12.150000,281.0,296.0,,297.0,False,SOFT,10.0,True,McLaren,0 days 00:44:37.883000,,1,,False,,False,False
0 days 00:58:48.646000,NOR,4,,12.0,3.0,0 days 00:56:46.452000,,,0 days 00:00:47.535000,0 days 00:00:20.657000,,0 days 00:58:28.171000,0 days 00:58:48.718000,262.0,241.0,272.0,207.0,False,SOFT,1.0,True,McLaren,0 days 00:46:12.150000,,1,,False,,False,False
0 days 01:00:55.238000,NOR,4,0 days 00:02:06.592000,13.0,3.0,,,0 days 00:00:30.476000,0 days 00:01:11.788000,0 days 00:00:24.328000,0 days 00:59:19.122000,0 days 01:00:30.910000,0 days 01:00:55.238000,286.0,116.0,270.0,190.0,False,SOFT,2.0,True,McLaren,0 days 00:58:48.646000,,1,,False,,False,True
0 days 01:02:52.450000,NOR,4,0 days 00:01:57.212000,14.0,3.0,,,0 days 00:00:30.560000,0 days 00:01:01.056000,0 days 00:00:25.596000,0 days 01:01:25.798000,0 days 01:02:26.854000,0 days 01:02:52.450000,288.0,180.0,199.0,190.0,False,SOFT,3.0,True,McLaren,0 days 01:00:55.238000,,1,,False,,False,True
0 days 01:04:57.273000,NOR,4,0 days 00:02:04.823000,15.0,3.0,,,0 days 00:00:46.870000,0 days 00:00:57.978000,0 days 00:00:19.975000,0 days 01:03:39.320000,0 days 01:04:37.298000,0 days 01:04:57.273000,226.0,235.0,271.0,254.0,False,SOFT,4.0,True,McLaren,0 days 01:02:52.450000,,1,,False,,False,True
0 days 01:06:25.238000,NOR,4,0 days 00:01:27.965000,16.0,3.0,,,0 days 00:00:30.501000,0 days 00:00:39.951000,0 days 00:00:17.513000,0 days 01:05:27.774000,0 days 01:06:07.725000,0 days 01:06:25.238000,286.0,296.0,268.0,295.0,True,SOFT,5.0,True,McLaren,0 days 01:04:57.273000,,1,,False,,False,True
0 days 01:08:30.505000,NOR,4,,17.0,3.0,,0 days 01:08:30.505000,0 days 00:00:44.189000,0 days 00:00:54.157000,,0 days 01:07:09.613000,0 days 01:08:03.786000,,225.0,249.0,,201.0,False,SOFT,6.0,True,McLaren,0 days 01:06:25.238000,,15,,False,,False,False
0 days 00:17:29.684000,BOR,5,,1.0,1.0,0 days 00:15:30.823000,,,0 days 00:00:46.442000,0 days 00:00:23.687000,,0 days 00:17:06.168000,0 days 00:17:29.684000,258.0,265.0,267.0,228.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:30.823000,,1,,False,,False,False
0 days 00:19:01.315000,BOR,5,0 days 00:01:31.631000,2.0,1.0,,,0 days 00:00:32.283000,0 days 00:00:41.174000,0 days 00:00:18.174000,0 days 00:18:01.967000,0 days 00:18:43.141000,0 days 00:19:01.315000,281.0,292.0,265.0,288.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:17:29.684000,,1,,False,,False,True
0 days 00:30:26.501000,BOR,5,,3.0,1.0,,0 days 00:21:18.151000,0 days 00:00:48.199000,0 days 00:00:59.297000,,0 days 00:19:49.698000,0 days 00:20:48.823000,,182.0,212.0,,160.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:19:01.315000,,15,,False,,False,False
0 days 00:33:00.578000,BOR,5,,4.0,2.0,0 days 00:30:26.501000,,,0 days 00:00:45.578000,0 days 00:00:27.440000,,0 days 00:32:33.237000,0 days 00:33:00.596000,259.0,272.0,262.0,90.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:30:26.501000,,1,,False,,False,False
0 days 00:34:55.991000,BOR,5,0 days 00:01:55.413000,5.0,2.0,,0 days 00:34:54.569000,0 days 00:00:35.455000,0 days 00:00:53.843000,0 days 00:00:26.115000,0 days 00:33:36.033000,0 days 00:34:29.876000,0 days 00:34:55.991000,201.0,270.0,,222.0,False,MEDIUM,5.0,False,Kick Sauber,0 days 00:33:00.578000,,1,,False,,False,False
0 days 00:43:33.731000,BOR,5,,6.0,3.0,0 days 00:41:45.566000,,,0 days 00:00:49.622000,0 days 00:00:20.333000,,0 days 00:43:13.567000,0 days 00:43:33.755000,257.0,269.0,270.0,248.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:34:55.991000,,1,,False,,False,False
0 days 00:45:03.865000,BOR,5,0 days 00:01:30.134000,7.0,3.0,,,0 days 00:00:31.617000,0 days 00:00:40.640000,0 days 00:00:17.877000,0 days 00:44:05.348000,0 days 00:44:45.988000,0 days 00:45:03.865000,287.0,295.0,267.0,292.0,True,MEDIUM,7.0,False,Kick Sauber,0 days 00:43:33.731000,,1,,False,,False,True
0 days 00:47:27.042000,BOR,5,0 days 00:02:23.177000,8.0,3.0,,,0 days 00:00:49.589000,0 days 00:01:06.475000,0 days 00:00:27.113000,0 days 00:45:53.454000,0 days 00:46:59.929000,0 days 00:47:27.042000,155.0,256.0,215.0,174.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:45:03.865000,,1,,False,,False,True
0 days 00:49:29.974000,BOR,5,0 days 00:02:02.932000,9.0,3.0,,,0 days 00:00:43.434000,0 days 00:00:50.706000,0 days 00:00:28.792000,0 days 00:48:10.476000,0 days 00:49:01.182000,0 days 00:49:29.974000,195.0,232.0,261.0,227.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 00:47:27.042000,,1,,False,,False,True
0 days 00:51:00.586000,BOR,5,0 days 00:01:30.612000,10.0,3.0,,,0 days 00:00:31.686000,0 days 00:00:40.903000,0 days 00:00:18.023000,0 days 00:50:01.660000,0 days 00:50:42.563000,0 days 00:51:00.586000,284.0,292.0,267.0,288.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:49:29.974000,,1,,False,,False,True
0 days 00:52:39.999000,BOR,5,0 days 00:01:39.413000,11.0,3.0,,0 days 00:52:38.606000,0 days 00:00:34.673000,0 days 00:00:43.342000,0 days 00:00:21.398000,0 days 00:51:35.259000,0 days 00:52:18.601000,0 days 00:52:39.999000,262.0,270.0,,270.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:51:00.586000,,1,,False,,False,False
0 days 01:05:02.034000,BOR,5,,12.0,4.0,0 days 01:03:15.580000,,,0 days 00:00:46.927000,0 days 00:00:23.294000,,0 days 01:04:38.909000,0 days 01:05:02.034000,258.0,269.0,273.0,216.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:52:39.999000,,1,,False,,False,False
0 days 01:06:45.304000,BOR,5,0 days 00:01:43.270000,13.0,4.0,,0 days 01:06:43.301000,0 days 00:00:31.162000,0 days 00:00:40.374000,0 days 00:00:31.734000,0 days 01:05:33.196000,0 days 01:06:13.570000,0 days 01:06:45.304000,287.0,295.0,,179.0,False,SOFT,2.0,True,Kick Sauber,0 days 01:05:02.034000,,1,,False,,False,False
0 days 00:17:14.840000,HAD,6,,1.0,1.0,0 days 00:15:22.667000,,,0 days 00:00:46.421000,0 days 00:00:25.927000,,0 days 00:16:49.027000,0 days 00:17:14.840000,269.0,281.0,266.0,232.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:22.667000,,1,,False,,False,False
0 days 00:19:22.550000,HAD,6,0 days 00:02:07.710000,2.0,1.0,,0 days 00:19:21.213000,0 days 00:00:40.031000,0 days 00:00:59.793000,0 days 00:00:27.886000,0 days 00:17:54.871000,0 days 00:18:54.664000,0 days 00:19:22.550000,149.0,174.0,,252.0,False,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:14.840000,,1,,False,,False,False
0 days 00:33:07.025000,HAD,6,,3.0,2.0,0 days 00:31:07.330000,,,0 days 00:00:51.809000,0 days 00:00:19.436000,,0 days 00:32:47.799000,0 days 00:33:07.174000,115.0,268.0,267.0,268.0,False,MEDIUM,3.0,False,Racing Bulls,0 days 00:31:07.330000,,1,,False,,False,False
0 days 00:34:37.554000,HAD,6,0 days 00:01:30.529000,4.0,2.0,,,0 days 00:00:31.846000,0 days 00:00:40.830000,0 days 00:00:17.853000,0 days 00:33:38.871000,0 days 00:34:19.701000,0 days 00:34:37.554000,284.0,295.0,265.0,292.0,True,MEDIUM,4.0,False,Racing Bulls,0 days 00:33:07.025000,,1,,False,,False,True
0 days 00:37:08.668000,HAD,6,,5.0,2.0,,,0 days 00:01:00.205000,0 days 00:01:06.023000,0 days 00:00:24.892000,0 days 00:35:38.010000,0 days 00:36:43.979000,0 days 00:37:08.776000,162.0,211.0,199.0,201.0,False,MEDIUM,5.0,False,Racing Bulls,0 days 00:34:37.554000,,1,,False,,False,False
0 days 00:39:02.712000,HAD,6,0 days 00:01:54.044000,6.0,2.0,,,0 days 00:00:42.077000,0 days 00:00:51.906000,0 days 00:00:20.061000,0 days 00:37:50.745000,0 days 00:38:42.651000,0 days 00:39:02.712000,221.0,260.0,268.0,248.0,False,MEDIUM,6.0,False,Racing Bulls,0 days 00:37:08.668000,,1,,False,,False,True
0 days 00:40:32.397000,HAD,6,0 days 00:01:29.685000,7.0,2.0,,,0 days 00:00:31.459000,0 days 00:00:40.471000,0 days 00:00:17.755000,0 days 00:39:34.171000,0 days 00:40:14.642000,0 days 00:40:32.397000,286.0,293.0,266.0,292.0,True,MEDIUM,7.0,False,Racing Bulls,0 days 00:39:02.712000,,1,,False,,False,True
0 days 00:42:12.764000,HAD,6,0 days 00:01:40.367000,8.0,2.0,,0 days 00:42:11.473000,0 days 00:00:36.841000,0 days 00:00:42.739000,0 days 00:00:20.787000,0 days 00:41:09.238000,0 days 00:41:51.977000,0 days 00:42:12.764000,261.0,293.0,,293.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 00:40:32.397000,,1,,False,,False,False
0 days 00:48:44.296000,HAD,6,,9.0,3.0,0 days 00:46:53.978000,,,0 days 00:00:42.786000,0 days 00:00:18.531000,,0 days 00:48:25.870000,0 days 00:48:44.432000,276.0,291.0,258.0,289.0,False,HARD,1.0,False,Racing Bulls,0 days 00:42:12.764000,,1,,False,,False,False
0 days 00:50:19.704000,HAD,6,0 days 00:01:35.408000,10.0,3.0,,,0 days 00:00:33.818000,0 days 00:00:43.272000,0 days 00:00:18.318000,0 days 00:49:18.114000,0 days 00:50:01.386000,0 days 00:50:19.704000,280.0,295.0,261.0,295.0,False,HARD,2.0,False,Racing Bulls,0 days 00:48:44.296000,,1,,False,,False,True
0 days 00:51:53.947000,HAD,6,0 days 00:01:34.243000,11.0,3.0,,,0 days 00:00:33.356000,0 days 00:00:42.563000,0 days 00:00:18.324000,0 days 00:50:53.060000,0 days 00:51:35.623000,0 days 00:51:53.947000,,292.0,257.0,293.0,False,HARD,3.0,False,Racing Bulls,0 days 00:50:19.704000,,1,,False,,False,True
0 days 00:53:28.091000,HAD,6,0 days 00:01:34.144000,12.0,3.0,,,0 days 00:00:33.408000,0 days 00:00:42.487000,0 days 00:00:18.249000,0 days 00:52:27.355000,0 days 00:53:09.842000,0 days 00:53:28.091000,,292.0,257.0,292.0,False,HARD,4.0,False,Racing Bulls,0 days 00:51:53.947000,,1,,False,,False,True
0 days 00:55:12.395000,HAD,6,0 days 00:01:44.304000,13.0,3.0,,0 days 00:55:11.060000,0 days 00:00:34.194000,0 days 00:00:47.177000,0 days 00:00:22.933000,0 days 00:54:02.285000,0 days 00:54:49.462000,0 days 00:55:12.395000,279.0,198.0,,258.0,False,HARD,5.0,False,Racing Bulls,0 days 00:53:28.091000,,1,,False,,False,False
0 days 01:03:38.498000,HAD,6,,14.0,4.0,0 days 01:01:50.220000,,,0 days 00:00:45.782000,0 days 00:00:27.113000,,0 days 01:03:11.596000,0 days 01:03:38.846000,263.0,265.0,272.0,128.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:55:12.395000,,1,,False,,False,False
0 days 01:05:07.284000,HAD,6,0 days 00:01:28.786000,15.0,4.0,,,0 days 00:00:31.089000,0 days 00:00:40.093000,0 days 00:00:17.604000,0 days 01:04:09.587000,0 days 01:04:49.680000,0 days 01:05:07.284000,287.0,296.0,271.0,295.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:03:38.498000,,1,,False,,False,True
0 days 01:07:13.805000,HAD,6,0 days 00:02:06.521000,16.0,4.0,,0 days 01:07:12.488000,0 days 00:00:49.447000,0 days 00:00:51.627000,0 days 00:00:25.447000,0 days 01:05:56.731000,0 days 01:06:48.358000,0 days 01:07:13.805000,228.0,261.0,,203.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:05:07.284000,,1,,False,,False,False
0 days 00:17:03.150000,DOO,7,,1.0,1.0,0 days 00:15:06.276000,,,0 days 00:00:49.827000,0 days 00:00:24.610000,,0 days 00:16:38.824000,0 days 00:17:03.340000,257.0,264.0,268.0,201.0,False,SOFT,1.0,True,Alpine,0 days 00:15:06.276000,,1,,False,,False,False
0 days 00:18:35.838000,DOO,7,0 days 00:01:32.688000,2.0,1.0,,,0 days 00:00:32.161000,0 days 00:00:42.453000,0 days 00:00:18.074000,0 days 00:17:35.311000,0 days 00:18:17.764000,0 days 00:18:35.838000,280.0,295.0,267.0,293.0,True,SOFT,2.0,True,Alpine,0 days 00:17:03.150000,,1,,False,,False,True
0 days 00:21:08.495000,DOO,7,,3.0,1.0,,,0 days 00:00:56.296000,0 days 00:01:09.745000,0 days 00:00:26.493000,0 days 00:19:32.385000,0 days 00:20:42.089000,0 days 00:21:08.495000,136.0,210.0,220.0,169.0,False,SOFT,3.0,True,Alpine,0 days 00:18:35.838000,,1,,False,,False,False
0 days 00:34:02.350000,DOO,7,,4.0,1.0,,0 days 00:23:20.887000,,,,,,,,,,,False,SOFT,4.0,True,Alpine,0 days 00:21:08.495000,,15,,False,,False,False
0 days 00:35:56.106000,DOO,7,,5.0,2.0,0 days 00:34:02.350000,,,0 days 00:00:47.381000,0 days 00:00:27.216000,,0 days 00:35:29.072000,0 days 00:35:56.229000,211.0,266.0,268.0,202.0,False,SOFT,5.0,False,Alpine,0 days 00:34:02.350000,,1,,False,,False,False
0 days 00:37:27.058000,DOO,7,0 days 00:01:30.952000,6.0,2.0,,,0 days 00:00:31.863000,0 days 00:00:41.128000,0 days 00:00:17.961000,0 days 00:36:27.969000,0 days 00:37:09.097000,0 days 00:37:27.058000,280.0,297.0,267.0,295.0,True,SOFT,6.0,False,Alpine,0 days 00:35:56.106000,,1,,False,,False,True
0 days 00:39:50.070000,DOO,7,0 days 00:02:23.012000,7.0,2.0,,,0 days 00:00:51.127000,0 days 00:01:05.139000,0 days 00:00:26.746000,0 days 00:38:18.185000,0 days 00:39:23.324000,0 days 00:39:50.070000,165.0,217.0,247.0,170.0,False,SOFT,7.0,False,Alpine,0 days 00:37:27.058000,,1,,False,,False,True
0 days 00:42:04.449000,DOO,7,0 days 00:02:14.379000,8.0,2.0,,,0 days 00:00:51.348000,0 days 00:01:01.036000,0 days 00:00:21.995000,0 days 00:40:41.418000,0 days 00:41:42.454000,0 days 00:42:04.449000,170.0,263.0,271.0,221.0,False,SOFT,8.0,False,Alpine,0 days 00:39:50.070000,,1,,False,,False,True
0 days 00:43:34.717000,DOO,7,0 days 00:01:30.268000,9.0,2.0,,,0 days 00:00:31.529000,0 days 00:00:40.842000,0 days 00:00:17.897000,0 days 00:42:35.978000,0 days 00:43:16.820000,0 days 00:43:34.717000,285.0,295.0,270.0,295.0,True,SOFT,9.0,False,Alpine,0 days 00:42:04.449000,,1,,False,,False,True
0 days 00:45:27.397000,DOO,7,0 days 00:01:52.680000,10.0,2.0,,0 days 00:45:26.040000,0 days 00:00:40.665000,0 days 00:00:48.996000,0 days 00:00:23.019000,0 days 00:44:15.382000,0 days 00:45:04.378000,0 days 00:45:27.397000,229.0,188.0,,248.0,False,SOFT,10.0,False,Alpine,0 days 00:43:34.717000,,1,,False,,False,False
0 days 01:01:14.477000,DOO,7,,11.0,3.0,0 days 00:59:18.734000,,,0 days 00:00:49.666000,0 days 00:00:19.609000,,0 days 01:00:55.016000,0 days 01:01:14.532000,253.0,264.0,272.0,271.0,False,SOFT,1.0,True,Alpine,0 days 00:45:27.397000,,1,,False,,False,False
0 days 01:02:44.244000,DOO,7,0 days 00:01:29.767000,12.0,3.0,,,0 days 00:00:31.252000,0 days 00:00:40.717000,0 days 00:00:17.798000,0 days 01:01:45.729000,0 days 01:02:26.446000,0 days 01:02:44.244000,286.0,295.0,268.0,295.0,True,SOFT,2.0,True,Alpine,0 days 01:01:14.477000,,1,,False,,False,True
