Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:17:43.926000,VER,1,0 days 00:02:20.914000,29.0,5.0,,,0 days 00:00:36.943000,0 days 00:00:53.551000,0 days 00:00:50.420000,0 days 01:15:59.955000,0 days 01:16:53.506000,0 days 01:17:43.926000,145.0,130.0,47.0,177.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:15:23.012000,,1,,False,,False,True
0 days 01:19:44.419000,VER,1,0 days 00:02:00.493000,30.0,5.0,,0 days 01:19:41.659000,0 days 00:00:51.387000,0 days 00:00:40.121000,0 days 00:00:28.985000,0 days 01:18:35.313000,0 days 01:19:15.434000,0 days 01:19:44.419000,204.0,251.0,,285.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:17:43.926000,,1,,False,,False,False
0 days 00:18:50.309000,NOR,4,,1.0,1.0,0 days 00:16:38.485000,,,0 days 00:00:41.115000,0 days 00:00:35.224000,,0 days 00:18:15.138000,0 days 00:18:50.333000,211.0,231.0,288.0,76.0,False,MEDIUM,1.0,True,McLaren,0 days 00:16:38.485000,,1,,False,,False,False
0 days 00:20:03.945000,NOR,4,0 days 00:01:13.636000,2.0,1.0,,,0 days 00:00:21.875000,0 days 00:00:29.380000,0 days 00:00:22.381000,0 days 00:19:12.184000,0 days 00:19:41.564000,0 days 00:20:03.945000,289.0,302.0,291.0,327.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:50.309000,,1,,False,,False,True
0 days 00:22:17.150000,NOR,4,0 days 00:02:13.205000,3.0,1.0,,0 days 00:22:14.158000,0 days 00:00:42.819000,0 days 00:00:50.935000,0 days 00:00:39.451000,0 days 00:20:46.764000,0 days 00:21:37.699000,0 days 00:22:17.150000,106.0,158.0,,101.0,False,MEDIUM,3.0,True,McLaren,0 days 00:20:03.945000,,1,,False,,False,False
0 days 00:24:55.996000,NOR,4,,4.0,2.0,0 days 00:22:48.336000,,0 days 00:01:09.806000,0 days 00:00:52.151000,0 days 00:00:36.956000,0 days 00:23:27.013000,0 days 00:24:19.149000,0 days 00:24:56.060000,233.0,248.0,290.0,133.0,False,MEDIUM,4.0,False,McLaren,0 days 00:22:17.150000,,1,,False,,False,False
0 days 00:26:09.918000,NOR,4,0 days 00:01:13.922000,5.0,2.0,,,0 days 00:00:21.745000,0 days 00:00:29.596000,0 days 00:00:22.581000,0 days 00:25:17.741000,0 days 00:25:47.337000,0 days 00:26:09.918000,287.0,305.0,290.0,328.0,False,MEDIUM,5.0,False,McLaren,0 days 00:24:55.996000,,12,,False,,False,True
0 days 00:27:53.361000,NOR,4,0 days 00:01:43.443000,6.0,2.0,,0 days 00:27:50.506000,0 days 00:00:29.703000,0 days 00:00:40.374000,0 days 00:00:33.366000,0 days 00:26:39.621000,0 days 00:27:19.995000,0 days 00:27:53.361000,171.0,108.0,,290.0,False,MEDIUM,6.0,False,McLaren,0 days 00:26:09.918000,,1,,False,,False,False
0 days 00:38:52.557000,NOR,4,,7.0,3.0,0 days 00:37:12.315000,,,0 days 00:00:41.969000,0 days 00:00:25.922000,,0 days 00:38:26.737000,0 days 00:38:52.644000,200.0,213.0,293.0,177.0,False,SOFT,1.0,True,McLaren,0 days 00:27:53.361000,,1,,False,,False,False
0 days 00:40:05.627000,NOR,4,0 days 00:01:13.070000,8.0,3.0,,,0 days 00:00:21.542000,0 days 00:00:29.331000,0 days 00:00:22.197000,0 days 00:39:14.099000,0 days 00:39:43.430000,0 days 00:40:05.627000,292.0,309.0,292.0,326.0,True,SOFT,2.0,True,McLaren,0 days 00:38:52.557000,,1,,False,,False,True
0 days 00:41:48.217000,NOR,4,0 days 00:01:42.590000,9.0,3.0,,0 days 00:41:44.304000,0 days 00:00:31.159000,0 days 00:00:34.059000,0 days 00:00:37.372000,0 days 00:40:36.786000,0 days 00:41:10.845000,0 days 00:41:48.217000,201.0,223.0,,188.0,False,SOFT,3.0,True,McLaren,0 days 00:40:05.627000,,1,,False,,False,False
0 days 00:44:14.865000,NOR,4,0 days 00:02:26.648000,10.0,4.0,0 days 00:42:18.889000,,0 days 00:01:07.900000,0 days 00:00:48.530000,0 days 00:00:30.218000,0 days 00:42:56.117000,0 days 00:43:44.647000,0 days 00:44:14.865000,145.0,129.0,292.0,152.0,False,SOFT,4.0,False,McLaren,0 days 00:41:48.217000,,1,,False,,False,False
0 days 00:45:41.035000,NOR,4,0 days 00:01:26.170000,11.0,4.0,,0 days 00:45:38.241000,0 days 00:00:21.657000,0 days 00:00:29.539000,0 days 00:00:34.974000,0 days 00:44:36.522000,0 days 00:45:06.061000,0 days 00:45:41.035000,288.0,310.0,,327.0,False,SOFT,5.0,False,McLaren,0 days 00:44:14.865000,,1,,False,,False,False
0 days 00:52:36.764000,NOR,4,,12.0,5.0,0 days 00:50:56.265000,,,0 days 00:00:36.831000,0 days 00:00:23.851000,,0 days 00:52:13.089000,0 days 00:52:36.826000,221.0,258.0,279.0,238.0,False,SOFT,6.0,False,McLaren,0 days 00:45:41.035000,,1,,False,,False,False
0 days 00:53:56.830000,NOR,4,0 days 00:01:20.066000,13.0,5.0,,,0 days 00:00:23.957000,0 days 00:00:32.036000,0 days 00:00:24.073000,0 days 00:53:00.721000,0 days 00:53:32.757000,0 days 00:53:56.830000,261.0,263.0,277.0,302.0,False,SOFT,7.0,False,McLaren,0 days 00:52:36.764000,,1,,False,,False,True
0 days 00:55:16.741000,NOR,4,0 days 00:01:19.911000,14.0,5.0,,,0 days 00:00:23.884000,0 days 00:00:32.100000,0 days 00:00:23.927000,0 days 00:54:20.714000,0 days 00:54:52.814000,0 days 00:55:16.741000,258.0,268.0,278.0,305.0,False,SOFT,8.0,False,McLaren,0 days 00:53:56.830000,,1,,False,,False,True
0 days 00:56:36.808000,NOR,4,0 days 00:01:20.067000,15.0,5.0,,,0 days 00:00:23.976000,0 days 00:00:32.118000,0 days 00:00:23.973000,0 days 00:55:40.717000,0 days 00:56:12.835000,0 days 00:56:36.808000,253.0,261.0,279.0,306.0,False,SOFT,9.0,False,McLaren,0 days 00:55:16.741000,,1,,False,,False,True
0 days 00:57:57.100000,NOR,4,0 days 00:01:20.292000,16.0,5.0,,,0 days 00:00:23.996000,0 days 00:00:32.267000,0 days 00:00:24.029000,0 days 00:57:00.804000,0 days 00:57:33.071000,0 days 00:57:57.100000,259.0,272.0,278.0,,False,SOFT,10.0,False,McLaren,0 days 00:56:36.808000,,1,,False,,False,True
0 days 00:59:17.355000,NOR,4,0 days 00:01:20.255000,17.0,5.0,,,0 days 00:00:23.838000,0 days 00:00:32.235000,0 days 00:00:24.182000,0 days 00:58:20.938000,0 days 00:58:53.173000,0 days 00:59:17.355000,258.0,269.0,278.0,308.0,False,SOFT,11.0,False,McLaren,0 days 00:57:57.100000,,1,,False,,False,True
0 days 01:00:37.535000,NOR,4,0 days 00:01:20.180000,18.0,5.0,,,0 days 00:00:23.849000,0 days 00:00:32.178000,0 days 00:00:24.153000,0 days 00:59:41.204000,0 days 01:00:13.382000,0 days 01:00:37.535000,263.0,273.0,280.0,,False,SOFT,12.0,False,McLaren,0 days 00:59:17.355000,,1,,False,,False,True
0 days 01:01:57.670000,NOR,4,0 days 00:01:20.135000,19.0,5.0,,,0 days 00:00:23.754000,0 days 00:00:32.191000,0 days 00:00:24.190000,0 days 01:01:01.289000,0 days 01:01:33.480000,0 days 01:01:57.670000,264.0,272.0,280.0,309.0,False,SOFT,13.0,False,McLaren,0 days 01:00:37.535000,,1,,False,,False,True
0 days 01:03:17.943000,NOR,4,0 days 00:01:20.273000,20.0,5.0,,,0 days 00:00:23.816000,0 days 00:00:32.126000,0 days 00:00:24.331000,0 days 01:02:21.486000,0 days 01:02:53.612000,0 days 01:03:17.943000,268.0,270.0,280.0,308.0,False,SOFT,14.0,False,McLaren,0 days 01:01:57.670000,,1,,False,,False,True
0 days 01:04:38.431000,NOR,4,0 days 00:01:20.488000,21.0,5.0,,,0 days 00:00:23.810000,0 days 00:00:32.336000,0 days 00:00:24.342000,0 days 01:03:41.753000,0 days 01:04:14.089000,0 days 01:04:38.431000,266.0,276.0,279.0,309.0,False,SOFT,15.0,False,McLaren,0 days 01:03:17.943000,,1,,False,,False,True
0 days 01:05:58.971000,NOR,4,0 days 00:01:20.540000,22.0,5.0,,,0 days 00:00:23.670000,0 days 00:00:32.420000,0 days 00:00:24.450000,0 days 01:05:02.101000,0 days 01:05:34.521000,0 days 01:05:58.971000,269.0,273.0,281.0,310.0,False,SOFT,16.0,False,McLaren,0 days 01:04:38.431000,,1,,False,,False,True
0 days 01:07:23.140000,NOR,4,0 days 00:01:24.169000,23.0,5.0,,0 days 01:07:20.340000,0 days 00:00:23.681000,0 days 00:00:32.593000,0 days 00:00:27.895000,0 days 01:06:22.652000,0 days 01:06:55.245000,0 days 01:07:23.140000,,271.0,,312.0,False,SOFT,17.0,False,McLaren,0 days 01:05:58.971000,,1,,False,,False,False
0 days 01:09:01.834000,NOR,4,0 days 00:01:38.694000,24.0,6.0,0 days 01:07:43.519000,,0 days 00:00:43.378000,0 days 00:00:31.568000,0 days 00:00:23.748000,0 days 01:08:06.518000,0 days 01:08:38.086000,0 days 01:09:01.834000,271.0,276.0,284.0,252.0,False,MEDIUM,7.0,False,McLaren,0 days 01:07:23.140000,,1,,False,,False,False
0 days 01:10:20.337000,NOR,4,0 days 00:01:18.503000,25.0,6.0,,,0 days 00:00:23.420000,0 days 00:00:31.610000,0 days 00:00:23.473000,0 days 01:09:25.254000,0 days 01:09:56.864000,0 days 01:10:20.337000,275.0,277.0,281.0,330.0,False,MEDIUM,8.0,False,McLaren,0 days 01:09:01.834000,,1,,False,,False,True
0 days 01:11:39.253000,NOR,4,0 days 00:01:18.916000,26.0,6.0,,,0 days 00:00:23.370000,0 days 00:00:31.752000,0 days 00:00:23.794000,0 days 01:10:43.707000,0 days 01:11:15.459000,0 days 01:11:39.253000,266.0,276.0,282.0,308.0,False,MEDIUM,9.0,False,McLaren,0 days 01:10:20.337000,,1,,False,,False,True
0 days 01:12:58.045000,NOR,4,0 days 00:01:18.792000,27.0,6.0,,,0 days 00:00:23.333000,0 days 00:00:31.640000,0 days 00:00:23.819000,0 days 01:12:02.586000,0 days 01:12:34.226000,0 days 01:12:58.045000,273.0,277.0,280.0,310.0,False,MEDIUM,10.0,False,McLaren,0 days 01:11:39.253000,,1,,False,,False,True
0 days 01:14:16.898000,NOR,4,0 days 00:01:18.853000,28.0,6.0,,,0 days 00:00:23.337000,0 days 00:00:31.708000,0 days 00:00:23.808000,0 days 01:13:21.382000,0 days 01:13:53.090000,0 days 01:14:16.898000,270.0,276.0,282.0,308.0,False,MEDIUM,11.0,False,McLaren,0 days 01:12:58.045000,,1,,False,,False,True
0 days 01:15:44.836000,NOR,4,0 days 00:01:27.938000,29.0,6.0,,,0 days 00:00:27.429000,0 days 00:00:33.664000,0 days 00:00:26.845000,0 days 01:14:44.327000,0 days 01:15:17.991000,0 days 01:15:44.836000,202.0,217.0,239.0,302.0,False,MEDIUM,12.0,False,McLaren,0 days 01:14:16.898000,,1,,False,,False,True
0 days 01:17:33.129000,NOR,4,0 days 00:01:48.293000,30.0,6.0,,,0 days 00:00:30.204000,0 days 00:00:39.257000,0 days 00:00:38.832000,0 days 01:16:15.040000,0 days 01:16:54.297000,0 days 01:17:33.129000,192.0,202.0,44.0,219.0,False,MEDIUM,13.0,False,McLaren,0 days 01:15:44.836000,,1,,False,,False,True
0 days 01:19:48.688000,NOR,4,0 days 00:02:15.559000,31.0,6.0,,0 days 01:19:45.832000,0 days 00:00:59.074000,0 days 00:00:38.643000,0 days 00:00:37.842000,0 days 01:18:32.203000,0 days 01:19:10.846000,0 days 01:19:48.688000,158.0,212.0,,284.0,False,MEDIUM,14.0,False,McLaren,0 days 01:17:33.129000,,1,,False,,False,False
0 days 00:18:27.133000,BOR,5,,1.0,1.0,0 days 00:16:25.379000,,,0 days 00:00:40.238000,0 days 00:00:27.522000,,0 days 00:17:59.889000,0 days 00:18:27.169000,193.0,125.0,282.0,135.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:16:25.379000,,1,,False,,False,False
0 days 00:19:42.394000,BOR,5,0 days 00:01:15.261000,2.0,1.0,,,0 days 00:00:22.361000,0 days 00:00:30.148000,0 days 00:00:22.752000,0 days 00:18:49.494000,0 days 00:19:19.642000,0 days 00:19:42.394000,289.0,303.0,287.0,323.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:18:27.133000,,1,,False,,False,True
0 days 00:22:02.792000,BOR,5,0 days 00:02:20.398000,3.0,1.0,,0 days 00:22:00.021000,0 days 00:00:36.335000,0 days 00:00:59.887000,0 days 00:00:44.176000,0 days 00:20:18.729000,0 days 00:21:18.616000,0 days 00:22:02.792000,109.0,120.0,,224.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:19:42.394000,,1,,False,,False,False
0 days 00:24:09.200000,BOR,5,0 days 00:02:06.408000,4.0,2.0,0 days 00:22:17.363000,,0 days 00:00:49.094000,0 days 00:00:47.913000,0 days 00:00:29.401000,0 days 00:22:51.886000,0 days 00:23:39.799000,0 days 00:24:09.200000,155.0,154.0,290.0,187.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:22:02.792000,,1,,False,,False,False
0 days 00:25:24.515000,BOR,5,0 days 00:01:15.315000,5.0,2.0,,,0 days 00:00:22.070000,0 days 00:00:30.291000,0 days 00:00:22.954000,0 days 00:24:31.270000,0 days 00:25:01.561000,0 days 00:25:24.515000,293.0,301.0,289.0,329.0,False,MEDIUM,5.0,False,Kick Sauber,0 days 00:24:09.200000,,12,,False,,False,True
0 days 00:27:38.958000,BOR,5,0 days 00:02:14.443000,6.0,2.0,,0 days 00:27:36.129000,0 days 00:00:35.892000,0 days 00:00:54.267000,0 days 00:00:44.284000,0 days 00:26:00.407000,0 days 00:26:54.674000,0 days 00:27:38.958000,130.0,122.0,,162.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:25:24.515000,,1,,False,,False,False
0 days 00:30:02.855000,BOR,5,0 days 00:02:23.897000,7.0,3.0,0 days 00:27:59.050000,,0 days 00:01:04.374000,0 days 00:00:49.278000,0 days 00:00:30.245000,0 days 00:28:43.332000,0 days 00:29:32.610000,0 days 00:30:02.855000,143.0,114.0,281.0,101.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:27:38.958000,,1,,False,,False,False
0 days 00:31:30.180000,BOR,5,0 days 00:01:27.325000,8.0,3.0,,0 days 00:31:27.453000,0 days 00:00:22.248000,0 days 00:00:30.292000,0 days 00:00:34.785000,0 days 00:30:25.103000,0 days 00:30:55.395000,0 days 00:31:30.180000,288.0,305.0,,324.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:30:02.855000,,1,,False,,False,False
0 days 00:47:24.310000,BOR,5,,9.0,4.0,0 days 00:45:37.932000,,,0 days 00:00:41.692000,0 days 00:00:26.656000,,0 days 00:46:58.021000,0 days 00:47:24.496000,183.0,211.0,289.0,117.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:31:30.180000,,1,,False,,False,False
0 days 00:48:38.269000,BOR,5,0 days 00:01:13.959000,10.0,4.0,,,0 days 00:00:21.848000,0 days 00:00:29.669000,0 days 00:00:22.442000,0 days 00:47:46.158000,0 days 00:48:15.827000,0 days 00:48:38.269000,292.0,307.0,289.0,327.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:47:24.310000,,1,,False,,False,True
0 days 00:50:49.265000,BOR,5,0 days 00:02:10.996000,11.0,4.0,,0 days 00:50:46.564000,0 days 00:00:34.186000,0 days 00:00:53.381000,0 days 00:00:43.429000,0 days 00:49:12.455000,0 days 00:50:05.836000,0 days 00:50:49.265000,125.0,132.0,,235.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:48:38.269000,,1,,False,,False,False
0 days 00:53:13.810000,BOR,5,0 days 00:02:24.545000,12.0,5.0,0 days 00:51:17.481000,,0 days 00:01:06.220000,0 days 00:00:48.157000,0 days 00:00:30.168000,0 days 00:51:55.485000,0 days 00:52:43.642000,0 days 00:53:13.810000,154.0,89.0,283.0,163.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:50:49.265000,,1,,False,,False,False
0 days 00:54:34.295000,BOR,5,0 days 00:01:20.485000,13.0,5.0,,0 days 00:54:31.552000,0 days 00:00:22.238000,0 days 00:00:30.641000,0 days 00:00:27.606000,0 days 00:53:36.048000,0 days 00:54:06.689000,0 days 00:54:34.295000,288.0,295.0,,323.0,False,SOFT,5.0,False,Kick Sauber,0 days 00:53:13.810000,,1,,False,,False,False
0 days 01:01:06.950000,BOR,5,,14.0,6.0,0 days 00:59:28.490000,,,0 days 00:00:33.193000,0 days 00:00:24.681000,,0 days 01:00:42.355000,0 days 01:01:07.039000,228.0,248.0,274.0,139.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:54:34.295000,,1,,False,,False,False
