Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:23:18.309000,COL,43,0 days 00:02:18.942000,5.0,1.0,,0 days 00:23:15.598000,0 days 00:00:39.735000,0 days 00:00:58.408000,0 days 00:00:40.799000,0 days 00:21:39.102000,0 days 00:22:37.510000,0 days 00:23:18.309000,119.0,152.0,,166.0,False,MEDIUM,5.0,True,Alpine,0 days 00:20:59.367000,,1,,False,,False,False
0 days 00:25:40.613000,COL,43,0 days 00:02:22.304000,6.0,2.0,0 days 00:23:32.958000,,0 days 00:00:59.419000,0 days 00:00:53.571000,0 days 00:00:29.314000,0 days 00:24:17.728000,0 days 00:25:11.299000,0 days 00:25:40.613000,106.0,246.0,284.0,117.0,False,MEDIUM,6.0,False,Alpine,0 days 00:23:18.309000,,1,,False,,False,False
0 days 00:27:20.515000,COL,43,0 days 00:01:39.902000,7.0,2.0,,,0 days 00:00:22.791000,0 days 00:00:37.703000,0 days 00:00:39.408000,0 days 00:26:03.404000,0 days 00:26:41.107000,0 days 00:27:20.515000,283.0,169.0,196.0,324.0,False,MEDIUM,7.0,False,Alpine,0 days 00:25:40.613000,,1,,False,,False,True
0 days 00:29:17.255000,COL,43,0 days 00:01:56.740000,8.0,2.0,,,0 days 00:00:37.247000,0 days 00:00:50.914000,0 days 00:00:28.579000,0 days 00:27:57.762000,0 days 00:28:48.676000,0 days 00:29:17.255000,206.0,146.0,282.0,154.0,False,MEDIUM,8.0,False,Alpine,0 days 00:27:20.515000,,1,,False,,False,True
0 days 00:30:34.591000,COL,43,0 days 00:01:17.336000,9.0,2.0,,,0 days 00:00:22.602000,0 days 00:00:31.107000,0 days 00:00:23.627000,0 days 00:29:39.857000,0 days 00:30:10.964000,0 days 00:30:34.591000,282.0,286.0,282.0,323.0,False,MEDIUM,9.0,False,Alpine,0 days 00:29:17.255000,,1,,False,,False,True
0 days 00:32:50.015000,COL,43,0 days 00:02:15.424000,10.0,2.0,,0 days 00:32:47.280000,0 days 00:00:39.890000,0 days 00:00:54.721000,0 days 00:00:40.813000,0 days 00:31:14.481000,0 days 00:32:09.202000,0 days 00:32:50.015000,184.0,112.0,,155.0,False,MEDIUM,10.0,False,Alpine,0 days 00:30:34.591000,,1,,False,,False,False
0 days 00:35:16.411000,COL,43,0 days 00:02:26.396000,11.0,3.0,0 days 00:33:13.674000,,0 days 00:01:05.982000,0 days 00:00:52.447000,0 days 00:00:27.967000,0 days 00:33:55.997000,0 days 00:34:48.444000,0 days 00:35:16.411000,178.0,249.0,284.0,128.0,False,MEDIUM,11.0,False,Alpine,0 days 00:32:50.015000,,1,,False,,False,False
0 days 00:36:33.855000,COL,43,0 days 00:01:17.444000,12.0,3.0,,,0 days 00:00:22.632000,0 days 00:00:31.236000,0 days 00:00:23.576000,0 days 00:35:39.043000,0 days 00:36:10.279000,0 days 00:36:33.855000,283.0,296.0,284.0,323.0,False,MEDIUM,12.0,False,Alpine,0 days 00:35:16.411000,,1,,False,,False,True
0 days 00:38:41.766000,COL,43,0 days 00:02:07.911000,13.0,3.0,,0 days 00:38:39.034000,0 days 00:00:27.532000,0 days 00:00:56.520000,0 days 00:00:43.859000,0 days 00:37:01.387000,0 days 00:37:57.907000,0 days 00:38:41.766000,152.0,138.0,,237.0,False,MEDIUM,13.0,False,Alpine,0 days 00:36:33.855000,,1,,False,,False,False
0 days 00:41:00.183000,COL,43,0 days 00:02:18.417000,14.0,4.0,0 days 00:38:56.124000,,0 days 00:00:54.059000,0 days 00:00:52.802000,0 days 00:00:31.556000,0 days 00:39:35.825000,0 days 00:40:28.627000,0 days 00:41:00.183000,152.0,222.0,285.0,122.0,False,MEDIUM,14.0,False,Alpine,0 days 00:38:41.766000,,1,,False,,False,False
0 days 00:42:16.928000,COL,43,0 days 00:01:16.745000,15.0,4.0,,,0 days 00:00:22.636000,0 days 00:00:30.908000,0 days 00:00:23.201000,0 days 00:41:22.819000,0 days 00:41:53.727000,0 days 00:42:16.928000,285.0,298.0,287.0,325.0,False,MEDIUM,15.0,False,Alpine,0 days 00:41:00.183000,,1,,False,,False,True
0 days 00:44:14.441000,COL,43,0 days 00:01:57.513000,16.0,4.0,,0 days 00:44:11.733000,0 days 00:00:30.625000,0 days 00:00:51.354000,0 days 00:00:35.534000,0 days 00:42:47.553000,0 days 00:43:38.907000,0 days 00:44:14.441000,149.0,231.0,,309.0,False,MEDIUM,16.0,False,Alpine,0 days 00:42:16.928000,,1,,False,,False,False
0 days 00:53:52.688000,COL,43,,17.0,5.0,0 days 00:51:58.691000,,,0 days 00:00:46.601000,0 days 00:00:31.763000,,0 days 00:53:21.199000,0 days 00:53:52.785000,162.0,109.0,286.0,208.0,False,SOFT,1.0,True,Alpine,0 days 00:44:14.441000,,1,,False,,False,False
0 days 00:55:08.218000,COL,43,0 days 00:01:15.530000,18.0,5.0,,,0 days 00:00:22.318000,0 days 00:00:30.224000,0 days 00:00:22.988000,0 days 00:54:15.006000,0 days 00:54:45.230000,0 days 00:55:08.218000,286.0,300.0,284.0,323.0,True,SOFT,2.0,True,Alpine,0 days 00:53:52.688000,,1,,False,,False,True
0 days 00:57:28.198000,COL,43,0 days 00:02:19.980000,19.0,5.0,,0 days 00:57:25.403000,0 days 00:00:39.659000,0 days 00:00:57.818000,0 days 00:00:42.503000,0 days 00:55:47.877000,0 days 00:56:45.695000,0 days 00:57:28.198000,118.0,173.0,,150.0,False,SOFT,3.0,True,Alpine,0 days 00:55:08.218000,,1,,False,,False,False
0 days 00:15:53.444000,HAM,44,,1.0,1.0,0 days 00:14:10.842000,,,0 days 00:00:39.729000,0 days 00:00:27.756000,,0 days 00:15:25.821000,0 days 00:15:53.489000,195.0,192.0,276.0,219.0,False,HARD,1.0,True,Ferrari,0 days 00:14:10.842000,,1,,False,,False,False
0 days 00:17:10.222000,HAM,44,0 days 00:01:16.778000,2.0,1.0,,,0 days 00:00:22.655000,0 days 00:00:30.735000,0 days 00:00:23.388000,0 days 00:16:16.099000,0 days 00:16:46.834000,0 days 00:17:10.222000,281.0,304.0,282.0,318.0,True,HARD,2.0,True,Ferrari,0 days 00:15:53.444000,,1,,False,,False,True
0 days 00:19:51.771000,HAM,44,,3.0,1.0,,,0 days 00:00:48.552000,0 days 00:01:14.543000,0 days 00:00:38.367000,0 days 00:17:58.986000,0 days 00:19:13.404000,0 days 00:19:51.835000,87.0,172.0,276.0,178.0,False,HARD,3.0,True,Ferrari,0 days 00:17:10.222000,,1,,False,,False,False
0 days 00:21:07.782000,HAM,44,0 days 00:01:16.011000,4.0,1.0,,,0 days 00:00:22.497000,0 days 00:00:30.459000,0 days 00:00:23.055000,0 days 00:20:14.268000,0 days 00:20:44.727000,0 days 00:21:07.782000,288.0,304.0,281.0,320.0,True,HARD,4.0,True,Ferrari,0 days 00:19:51.771000,,1,,False,,False,True
0 days 00:24:00.168000,HAM,44,,5.0,1.0,,,0 days 00:00:55.308000,0 days 00:01:23.052000,0 days 00:00:34.104000,0 days 00:22:03.234000,0 days 00:23:26.142000,0 days 00:24:00.304000,72.0,141.0,280.0,156.0,False,HARD,5.0,True,Ferrari,0 days 00:21:07.782000,,1,,False,,False,False
0 days 00:25:50.747000,HAM,44,0 days 00:01:50.579000,6.0,1.0,,,0 days 00:00:26.788000,0 days 00:00:48.917000,0 days 00:00:34.874000,0 days 00:24:26.956000,0 days 00:25:15.873000,0 days 00:25:50.747000,168.0,211.0,278.0,321.0,False,HARD,6.0,True,Ferrari,0 days 00:24:00.168000,,1,,False,,False,True
0 days 00:27:25.270000,HAM,44,0 days 00:01:34.523000,7.0,1.0,,,0 days 00:00:22.660000,0 days 00:00:42.076000,0 days 00:00:29.787000,0 days 00:26:13.407000,0 days 00:26:55.483000,0 days 00:27:25.270000,232.0,226.0,276.0,319.0,False,HARD,7.0,True,Ferrari,0 days 00:25:50.747000,,1,,False,,False,True
0 days 00:29:04.015000,HAM,44,0 days 00:01:38.745000,8.0,1.0,,,0 days 00:00:25.547000,0 days 00:00:47.333000,0 days 00:00:25.865000,0 days 00:27:50.817000,0 days 00:28:38.150000,0 days 00:29:04.015000,188.0,227.0,282.0,320.0,False,HARD,8.0,True,Ferrari,0 days 00:27:25.270000,,1,,False,,False,True
0 days 00:30:19.995000,HAM,44,0 days 00:01:15.980000,9.0,1.0,,,0 days 00:00:22.411000,0 days 00:00:30.315000,0 days 00:00:23.254000,0 days 00:29:26.426000,0 days 00:29:56.741000,0 days 00:30:19.995000,289.0,306.0,283.0,,True,HARD,9.0,True,Ferrari,0 days 00:29:04.015000,,1,,False,,False,True
0 days 00:32:58.281000,HAM,44,,10.0,1.0,,,0 days 00:00:36.382000,0 days 00:01:12.093000,0 days 00:00:49.833000,0 days 00:30:56.468000,0 days 00:32:08.448000,0 days 00:32:58.471000,142.0,67.0,275.0,194.0,False,HARD,10.0,True,Ferrari,0 days 00:30:19.995000,,1,,False,,False,False
0 days 00:34:21.290000,HAM,44,0 days 00:01:23.009000,11.0,1.0,,0 days 00:34:18.521000,0 days 00:00:22.439000,0 days 00:00:32.426000,0 days 00:00:28.144000,0 days 00:33:20.720000,0 days 00:33:53.146000,0 days 00:34:21.290000,289.0,269.0,,319.0,False,HARD,11.0,True,Ferrari,0 days 00:32:58.281000,,1,,False,,False,False
0 days 00:45:36.371000,HAM,44,,12.0,2.0,0 days 00:43:21.595000,,,0 days 00:00:49.266000,0 days 00:00:41.157000,,0 days 00:44:55.535000,0 days 00:45:36.459000,186.0,163.0,282.0,128.0,False,SOFT,1.0,True,Ferrari,0 days 00:34:21.290000,,1,,False,,False,False
0 days 00:46:50.467000,HAM,44,0 days 00:01:14.096000,13.0,2.0,,,0 days 00:00:22.100000,0 days 00:00:29.573000,0 days 00:00:22.423000,0 days 00:45:58.471000,0 days 00:46:28.044000,0 days 00:46:50.467000,288.0,305.0,286.0,319.0,True,SOFT,2.0,True,Ferrari,0 days 00:45:36.371000,,1,,False,,False,True
0 days 00:49:45.692000,HAM,44,,14.0,2.0,,0 days 00:49:42.990000,0 days 00:00:46.023000,0 days 00:01:18.495000,0 days 00:00:50.734000,0 days 00:47:36.631000,0 days 00:48:54.958000,0 days 00:49:45.865000,100.0,98.0,,171.0,False,SOFT,3.0,True,Ferrari,0 days 00:46:50.467000,,1,,False,,False,False
0 days 00:52:28.718000,HAM,44,,15.0,3.0,0 days 00:50:15.509000,,0 days 00:01:19.191000,0 days 00:00:48.348000,0 days 00:00:35.450000,0 days 00:51:05.025000,0 days 00:51:53.419000,0 days 00:52:28.782000,187.0,207.0,279.0,162.0,False,SOFT,4.0,False,Ferrari,0 days 00:49:45.692000,,1,,False,,False,False
0 days 00:53:51.644000,HAM,44,0 days 00:01:22.926000,16.0,3.0,,0 days 00:53:48.856000,0 days 00:00:22.133000,0 days 00:00:29.753000,0 days 00:00:31.040000,0 days 00:52:50.851000,0 days 00:53:20.604000,0 days 00:53:51.644000,288.0,307.0,,318.0,False,SOFT,5.0,False,Ferrari,0 days 00:52:28.718000,,1,,False,,False,False
0 days 01:00:06.393000,HAM,44,,17.0,4.0,0 days 00:58:28.530000,,,0 days 00:00:33.038000,0 days 00:00:24.358000,,0 days 00:59:42.104000,0 days 01:00:06.462000,244.0,265.0,274.0,232.0,False,HARD,12.0,False,Ferrari,0 days 00:53:51.644000,,1,,False,,False,False
0 days 01:01:26.972000,HAM,44,0 days 00:01:20.579000,18.0,4.0,,,0 days 00:00:24.082000,0 days 00:00:32.418000,0 days 00:00:24.079000,0 days 01:00:30.475000,0 days 01:01:02.893000,0 days 01:01:26.972000,272.0,270.0,275.0,295.0,False,HARD,13.0,False,Ferrari,0 days 01:00:06.393000,,1,,False,,False,True
0 days 01:02:47.084000,HAM,44,0 days 00:01:20.112000,19.0,4.0,,,0 days 00:00:23.834000,0 days 00:00:32.247000,0 days 00:00:24.031000,0 days 01:01:50.806000,0 days 01:02:23.053000,0 days 01:02:47.084000,270.0,269.0,276.0,298.0,False,HARD,14.0,False,Ferrari,0 days 01:01:26.972000,,1,,False,,False,True
0 days 01:04:07.661000,HAM,44,0 days 00:01:20.577000,20.0,4.0,,,0 days 00:00:23.806000,0 days 00:00:32.178000,0 days 00:00:24.593000,0 days 01:03:10.890000,0 days 01:03:43.068000,0 days 01:04:07.661000,273.0,276.0,276.0,300.0,False,HARD,15.0,False,Ferrari,0 days 01:02:47.084000,,1,,False,,False,True
0 days 01:05:28.238000,HAM,44,0 days 00:01:20.577000,21.0,4.0,,,0 days 00:00:23.883000,0 days 00:00:32.504000,0 days 00:00:24.190000,0 days 01:04:31.544000,0 days 01:05:04.048000,0 days 01:05:28.238000,,268.0,277.0,301.0,False,HARD,16.0,False,Ferrari,0 days 01:04:07.661000,,1,,False,,False,True
0 days 01:06:48.522000,HAM,44,0 days 00:01:20.284000,22.0,4.0,,,0 days 00:00:23.819000,0 days 00:00:32.322000,0 days 00:00:24.143000,0 days 01:05:52.057000,0 days 01:06:24.379000,0 days 01:06:48.522000,275.0,276.0,276.0,302.0,False,HARD,17.0,False,Ferrari,0 days 01:05:28.238000,,12,,False,,False,True
0 days 01:08:17.305000,HAM,44,0 days 00:01:28.783000,23.0,4.0,,,0 days 00:00:24.186000,0 days 00:00:33.201000,0 days 00:00:31.396000,0 days 01:07:12.708000,0 days 01:07:45.909000,0 days 01:08:17.305000,254.0,225.0,277.0,,False,HARD,18.0,False,Ferrari,0 days 01:06:48.522000,,1,,False,,False,True
0 days 01:09:38.040000,HAM,44,0 days 00:01:20.735000,24.0,4.0,,,0 days 00:00:23.741000,0 days 00:00:32.671000,0 days 00:00:24.323000,0 days 01:08:41.046000,0 days 01:09:13.717000,0 days 01:09:38.040000,267.0,270.0,276.0,309.0,False,HARD,19.0,False,Ferrari,0 days 01:08:17.305000,,1,,False,,False,True
0 days 01:10:59.881000,HAM,44,0 days 00:01:21.841000,25.0,4.0,,,0 days 00:00:24.349000,0 days 00:00:32.989000,0 days 00:00:24.503000,0 days 01:10:02.389000,0 days 01:10:35.378000,0 days 01:10:59.881000,262.0,270.0,276.0,303.0,False,HARD,20.0,False,Ferrari,0 days 01:09:38.040000,,1,,False,,False,True
0 days 01:12:20.484000,HAM,44,0 days 00:01:20.603000,26.0,4.0,,,0 days 00:00:23.899000,0 days 00:00:32.387000,0 days 00:00:24.317000,0 days 01:11:23.780000,0 days 01:11:56.167000,0 days 01:12:20.484000,274.0,278.0,278.0,307.0,False,HARD,21.0,False,Ferrari,0 days 01:10:59.881000,,1,,False,,False,True
0 days 01:13:42.135000,HAM,44,0 days 00:01:21.651000,27.0,4.0,,,0 days 00:00:24.058000,0 days 00:00:32.807000,0 days 00:00:24.786000,0 days 01:12:44.542000,0 days 01:13:17.349000,0 days 01:13:42.135000,272.0,281.0,274.0,305.0,False,HARD,22.0,False,Ferrari,0 days 01:12:20.484000,,1,,False,,False,True
0 days 01:16:06.294000,HAM,44,0 days 00:02:24.159000,28.0,4.0,,,0 days 00:00:41.389000,0 days 00:00:53.749000,0 days 00:00:49.021000,0 days 01:14:23.524000,0 days 01:15:17.273000,0 days 01:16:06.294000,131.0,148.0,59.0,150.0,False,HARD,23.0,False,Ferrari,0 days 01:13:42.135000,,1,,False,,False,True
0 days 01:18:09.722000,HAM,44,0 days 00:02:03.428000,29.0,4.0,,0 days 01:18:06.974000,0 days 00:00:53.123000,0 days 00:00:39.482000,0 days 00:00:30.823000,0 days 01:16:59.417000,0 days 01:17:38.899000,0 days 01:18:09.722000,206.0,199.0,,286.0,False,HARD,24.0,False,Ferrari,0 days 01:16:06.294000,,1,,False,,False,False
0 days 00:14:59.894000,MAR,45,,1.0,1.0,0 days 00:13:16.629000,0 days 00:14:57.062000,,0 days 00:00:36.654000,0 days 00:00:34.286000,,0 days 00:14:25.633000,0 days 00:14:59.894000,227.0,225.0,,214.0,False,HARD,1.0,True,Williams,0 days 00:13:16.629000,,1,,False,,False,False
0 days 00:21:36.556000,MAR,45,,2.0,2.0,0 days 00:20:02.091000,,,0 days 00:00:34.621000,0 days 00:00:32.170000,,0 days 00:21:04.603000,0 days 00:21:36.562000,230.0,238.0,267.0,227.0,False,HARD,2.0,False,Williams,0 days 00:14:59.894000,,1,,False,,False,False
0 days 00:23:14.074000,MAR,45,0 days 00:01:37.518000,3.0,2.0,,0 days 00:23:11.037000,0 days 00:00:24.566000,0 days 00:00:38.093000,0 days 00:00:34.859000,0 days 00:22:01.122000,0 days 00:22:39.215000,0 days 00:23:14.074000,252.0,197.0,,301.0,False,HARD,3.0,False,Williams,0 days 00:21:36.556000,,1,,False,,False,False
0 days 00:30:10.633000,MAR,45,,4.0,3.0,0 days 00:28:29.709000,,,0 days 00:00:41.593000,0 days 00:00:28.760000,,0 days 00:29:42.008000,0 days 00:30:10.738000,193.0,209.0,274.0,224.0,False,HARD,4.0,False,Williams,0 days 00:23:14.074000,,1,,False,,False,False
0 days 00:31:47.576000,MAR,45,0 days 00:01:36.943000,5.0,3.0,,,0 days 00:00:29.124000,0 days 00:00:40.130000,0 days 00:00:27.689000,0 days 00:30:39.757000,0 days 00:31:19.887000,0 days 00:31:47.576000,197.0,202.0,276.0,312.0,True,HARD,5.0,False,Williams,0 days 00:30:10.633000,,1,,False,,False,True
0 days 00:33:05.504000,MAR,45,0 days 00:01:17.928000,6.0,3.0,,,0 days 00:00:23.013000,0 days 00:00:31.245000,0 days 00:00:23.670000,0 days 00:32:10.589000,0 days 00:32:41.834000,0 days 00:33:05.504000,278.0,291.0,279.0,319.0,True,HARD,6.0,False,Williams,0 days 00:31:47.576000,,1,,False,,False,True
0 days 00:34:59.800000,MAR,45,0 days 00:01:54.296000,7.0,3.0,,,0 days 00:00:34.227000,0 days 00:00:46.806000,0 days 00:00:33.263000,0 days 00:33:39.731000,0 days 00:34:26.537000,0 days 00:34:59.800000,170.0,172.0,277.0,288.0,False,HARD,7.0,False,Williams,0 days 00:33:05.504000,,1,,False,,False,True
0 days 00:36:16.932000,MAR,45,0 days 00:01:17.132000,8.0,3.0,,,0 days 00:00:22.862000,0 days 00:00:31.061000,0 days 00:00:23.209000,0 days 00:35:22.662000,0 days 00:35:53.723000,0 days 00:36:16.932000,282.0,296.0,281.0,320.0,True,HARD,8.0,False,Williams,0 days 00:34:59.800000,,1,,False,,False,True
0 days 00:38:08.406000,MAR,45,0 days 00:01:51.474000,9.0,3.0,,,0 days 00:00:29.788000,0 days 00:00:46.915000,0 days 00:00:34.771000,0 days 00:36:46.720000,0 days 00:37:33.635000,0 days 00:38:08.406000,208.0,145.0,279.0,289.0,False,HARD,9.0,False,Williams,0 days 00:36:16.932000,,1,,False,,False,True
0 days 00:39:25.440000,MAR,45,0 days 00:01:17.034000,10.0,3.0,,,0 days 00:00:22.743000,0 days 00:00:31.035000,0 days 00:00:23.256000,0 days 00:38:31.149000,0 days 00:39:02.184000,0 days 00:39:25.440000,283.0,296.0,283.0,319.0,True,HARD,10.0,False,Williams,0 days 00:38:08.406000,,1,,False,,False,True
0 days 00:41:11.611000,MAR,45,0 days 00:01:46.171000,11.0,3.0,,,0 days 00:00:30.253000,0 days 00:00:46.091000,0 days 00:00:29.827000,0 days 00:39:55.693000,0 days 00:40:41.784000,0 days 00:41:11.611000,189.0,158.0,280.0,302.0,False,HARD,11.0,False,Williams,0 days 00:39:25.440000,,1,,False,,False,True
0 days 00:42:39.568000,MAR,45,0 days 00:01:27.957000,12.0,3.0,,0 days 00:42:36.249000,0 days 00:00:22.483000,0 days 00:00:30.827000,0 days 00:00:34.647000,0 days 00:41:34.094000,0 days 00:42:04.921000,0 days 00:42:39.568000,286.0,299.0,,321.0,False,HARD,12.0,False,Williams,0 days 00:41:11.611000,,1,,False,,False,False
0 days 00:45:06.156000,MAR,45,0 days 00:02:26.588000,13.0,4.0,0 days 00:43:24.498000,,0 days 00:01:26.901000,0 days 00:00:34.296000,0 days 00:00:25.391000,0 days 00:44:06.469000,0 days 00:44:40.765000,0 days 00:45:06.156000,217.0,269.0,277.0,100.0,False,HARD,13.0,False,Williams,0 days 00:42:39.568000,,1,,False,,False,False
0 days 00:46:37.066000,MAR,45,0 days 00:01:30.910000,14.0,4.0,,,0 days 00:00:23.359000,0 days 00:00:39.004000,0 days 00:00:28.547000,0 days 00:45:29.515000,0 days 00:46:08.519000,0 days 00:46:37.066000,268.0,140.0,275.0,320.0,False,HARD,14.0,False,Williams,0 days 00:45:06.156000,,1,,False,,False,True
0 days 00:48:05.674000,MAR,45,0 days 00:01:28.608000,15.0,4.0,,0 days 00:48:02.598000,0 days 00:00:23.042000,0 days 00:00:31.453000,0 days 00:00:34.113000,0 days 00:47:00.108000,0 days 00:47:31.561000,0 days 00:48:05.674000,282.0,276.0,,322.0,False,HARD,15.0,False,Williams,0 days 00:46:37.066000,,1,,False,,False,False
0 days 00:54:17.349000,MAR,45,,16.0,5.0,0 days 00:52:33.621000,,,0 days 00:00:38.083000,0 days 00:00:35.238000,,0 days 00:53:42.368000,0 days 00:54:17.522000,203.0,224.0,278.0,211.0,False,MEDIUM,1.0,True,Williams,0 days 00:48:05.674000,,1,,False,,False,False
0 days 00:55:33.012000,MAR,45,0 days 00:01:15.663000,17.0,5.0,,,0 days 00:00:22.584000,0 days 00:00:30.446000,0 days 00:00:22.633000,0 days 00:54:39.933000,0 days 00:55:10.379000,0 days 00:55:33.012000,285.0,303.0,287.0,319.0,True,MEDIUM,2.0,True,Williams,0 days 00:54:17.349000,,1,,False,,False,True
0 days 00:57:26.531000,MAR,45,0 days 00:01:53.519000,18.0,5.0,,,0 days 00:00:29.292000,0 days 00:00:46.079000,0 days 00:00:38.148000,0 days 00:56:02.304000,0 days 00:56:48.383000,0 days 00:57:26.531000,197.0,126.0,281.0,285.0,False,MEDIUM,3.0,True,Williams,0 days 00:55:33.012000,,1,,False,,False,True
0 days 00:58:42.053000,MAR,45,0 days 00:01:15.522000,19.0,5.0,,,0 days 00:00:22.332000,0 days 00:00:30.368000,0 days 00:00:22.822000,0 days 00:57:48.863000,0 days 00:58:19.231000,0 days 00:58:42.053000,285.0,305.0,288.0,323.0,True,MEDIUM,4.0,True,Williams,0 days 00:57:26.531000,,1,,False,,False,True
0 days 01:00:28.490000,MAR,45,0 days 00:01:46.437000,20.0,5.0,,,0 days 00:00:29.573000,0 days 00:00:43.283000,0 days 00:00:33.581000,0 days 00:59:11.626000,0 days 00:59:54.909000,0 days 01:00:28.490000,195.0,181.0,234.0,287.0,False,MEDIUM,5.0,True,Williams,0 days 00:58:42.053000,,1,,False,,False,True
0 days 01:02:17.461000,MAR,45,0 days 00:01:48.971000,21.0,5.0,,,0 days 00:00:32.787000,0 days 00:00:46.420000,0 days 00:00:29.764000,0 days 01:01:01.277000,0 days 01:01:47.697000,0 days 01:02:17.461000,194.0,174.0,281.0,262.0,False,MEDIUM,6.0,True,Williams,0 days 01:00:28.490000,,1,,False,,False,True
0 days 01:03:33.957000,MAR,45,0 days 00:01:16.496000,22.0,5.0,,,0 days 00:00:22.562000,0 days 00:00:30.746000,0 days 00:00:23.188000,0 days 01:02:40.023000,0 days 01:03:10.769000,0 days 01:03:33.957000,285.0,303.0,285.0,322.0,False,MEDIUM,7.0,True,Williams,0 days 01:02:17.461000,,1,,False,,False,True
0 days 01:05:14.446000,MAR,45,0 days 00:01:40.489000,23.0,5.0,,0 days 01:05:11.614000,0 days 00:00:26.021000,0 days 00:00:39.724000,0 days 00:00:34.744000,0 days 01:03:59.978000,0 days 01:04:39.702000,0 days 01:05:14.446000,211.0,234.0,,312.0,False,MEDIUM,8.0,True,Williams,0 days 01:03:33.957000,,1,,False,,False,False
0 days 01:11:48.760000,MAR,45,,24.0,6.0,0 days 01:10:19.336000,,,0 days 00:00:34.337000,0 days 00:00:25.402000,,0 days 01:11:23.448000,0 days 01:11:48.935000,228.0,238.0,240.0,206.0,False,HARD,16.0,False,Williams,0 days 01:05:14.446000,,12,,False,,False,False
0 days 01:13:39.140000,MAR,45,0 days 00:01:50.380000,25.0,6.0,,,0 days 00:00:34.810000,0 days 00:00:42.521000,0 days 00:00:33.049000,0 days 01:12:23.570000,0 days 01:13:06.091000,0 days 01:13:39.140000,153.0,151.0,240.0,211.0,False,HARD,17.0,False,Williams,0 days 01:11:48.760000,,1,,False,,False,True
0 days 01:15:34.443000,MAR,45,0 days 00:01:55.303000,26.0,6.0,,0 days 01:15:31.530000,0 days 00:00:29.519000,0 days 00:00:50.605000,0 days 00:00:35.179000,0 days 01:14:08.659000,0 days 01:14:59.264000,0 days 01:15:34.443000,152.0,237.0,,240.0,False,HARD,18.0,False,Williams,0 days 01:13:39.140000,,1,,False,,False,False
0 days 00:17:13.676000,HIR,50,,1.0,1.0,0 days 00:15:15.254000,,,0 days 00:00:45.493000,0 days 00:00:26.654000,,0 days 00:16:47.303000,0 days 00:17:13.892000,91.0,97.0,264.0,113.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:15:15.254000,,1,,False,,False,False
0 days 00:18:38.264000,HIR,50,0 days 00:01:24.588000,2.0,1.0,,,0 days 00:00:25.673000,0 days 00:00:34.491000,0 days 00:00:24.424000,0 days 00:17:39.349000,0 days 00:18:13.840000,0 days 00:18:38.264000,235.0,251.0,283.0,318.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:17:13.676000,,1,,False,,False,True
0 days 00:20:25.198000,HIR,50,0 days 00:01:46.934000,3.0,1.0,,0 days 00:20:22.429000,0 days 00:00:22.658000,0 days 00:00:30.890000,0 days 00:00:53.386000,0 days 00:19:00.922000,0 days 00:19:31.812000,0 days 00:20:25.198000,284.0,301.0,,321.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:18:38.264000,,1,,False,,False,False
0 days 00:22:53.943000,HIR,50,0 days 00:02:28.745000,4.0,2.0,0 days 00:21:06.886000,,0 days 00:01:12.020000,0 days 00:00:48.824000,0 days 00:00:27.901000,0 days 00:21:37.218000,0 days 00:22:26.042000,0 days 00:22:53.943000,188.0,167.0,282.0,179.0,False,HARD,4.0,False,Haas F1 Team,0 days 00:20:25.198000,,1,,False,,False,False
0 days 00:24:11.294000,HIR,50,0 days 00:01:17.351000,5.0,2.0,,,0 days 00:00:22.759000,0 days 00:00:30.922000,0 days 00:00:23.670000,0 days 00:23:16.702000,0 days 00:23:47.624000,0 days 00:24:11.294000,282.0,291.0,285.0,319.0,True,HARD,5.0,False,Haas F1 Team,0 days 00:22:53.943000,,1,,False,,False,True
0 days 00:26:44.336000,HIR,50,,6.0,2.0,,0 days 00:26:41.535000,0 days 00:00:39.184000,0 days 00:01:07.614000,0 days 00:00:46.145000,0 days 00:24:50.743000,0 days 00:25:58.427000,0 days 00:26:44.336000,82.0,112.0,,189.0,False,HARD,6.0,False,Haas F1 Team,0 days 00:24:11.294000,,1,,False,,False,False
0 days 00:29:22.707000,HIR,50,,7.0,3.0,0 days 00:27:11.367000,,0 days 00:01:14.814000,0 days 00:00:54.145000,0 days 00:00:29.388000,0 days 00:27:59.297000,0 days 00:28:53.537000,0 days 00:29:22.814000,108.0,125.0,283.0,131.0,False,HARD,7.0,False,Haas F1 Team,0 days 00:26:44.336000,,1,,False,,False,False
0 days 00:30:40.120000,HIR,50,0 days 00:01:17.413000,8.0,3.0,,,0 days 00:00:22.971000,0 days 00:00:31.112000,0 days 00:00:23.330000,0 days 00:29:45.678000,0 days 00:30:16.790000,0 days 00:30:40.120000,284.0,290.0,287.0,319.0,False,HARD,8.0,False,Haas F1 Team,0 days 00:29:22.707000,,1,,False,,False,True
