Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:22:12.946000,ALB,23,0 days 00:01:35.037000,2.0,1.0,,,0 days 00:00:28.003000,0 days 00:00:40.119000,0 days 00:00:26.915000,0 days 00:21:05.912000,0 days 00:21:46.031000,0 days 00:22:12.946000,304.0,273.0,251.0,295.0,True,MEDIUM,2.0,True,Williams,0 days 00:20:37.909000,,1,,False,,False,True
0 days 00:24:55.167000,ALB,23,,3.0,1.0,,,0 days 00:00:46.219000,0 days 00:01:17.625000,0 days 00:00:38.292000,0 days 00:22:59.484000,0 days 00:24:16.893000,0 days 00:24:55.175000,173.0,236.0,251.0,258.0,False,MEDIUM,3.0,True,Williams,0 days 00:22:12.946000,,1,,False,,False,False
0 days 00:26:30.085000,ALB,23,0 days 00:01:34.918000,4.0,1.0,,,0 days 00:00:27.699000,0 days 00:00:39.498000,0 days 00:00:27.721000,0 days 00:25:22.866000,0 days 00:26:02.364000,0 days 00:26:30.085000,305.0,273.0,250.0,296.0,True,MEDIUM,4.0,True,Williams,0 days 00:24:55.167000,,12,,False,,False,True
0 days 00:28:57.753000,ALB,23,0 days 00:02:27.668000,5.0,1.0,,,0 days 00:00:46.393000,0 days 00:01:05.553000,0 days 00:00:35.722000,0 days 00:27:16.478000,0 days 00:28:22.031000,0 days 00:28:57.753000,160.0,109.0,250.0,114.0,False,MEDIUM,5.0,True,Williams,0 days 00:26:30.085000,,1,,False,,False,True
0 days 00:30:31.035000,ALB,23,0 days 00:01:33.282000,6.0,1.0,,,0 days 00:00:27.699000,0 days 00:00:39.223000,0 days 00:00:26.360000,0 days 00:29:25.452000,0 days 00:30:04.675000,0 days 00:30:31.035000,304.0,273.0,252.0,296.0,True,MEDIUM,6.0,True,Williams,0 days 00:28:57.753000,,1,,False,,False,True
0 days 00:32:58.140000,ALB,23,0 days 00:02:27.105000,7.0,1.0,,,0 days 00:00:47.318000,0 days 00:01:01.872000,0 days 00:00:37.915000,0 days 00:31:18.353000,0 days 00:32:20.225000,0 days 00:32:58.140000,165.0,220.0,187.0,226.0,False,MEDIUM,7.0,True,Williams,0 days 00:30:31.035000,,12,,False,,False,True
0 days 00:44:21.944000,ALB,23,,8.0,1.0,,0 days 00:35:18.464000,,,,,,,,,,265.0,False,MEDIUM,8.0,True,Williams,0 days 00:32:58.140000,,152,,False,,False,False
0 days 00:46:29.468000,ALB,23,,9.0,2.0,0 days 00:44:21.944000,,,0 days 00:00:43.811000,0 days 00:00:29.588000,,0 days 00:46:00.122000,0 days 00:46:29.531000,298.0,241.0,252.0,,False,MEDIUM,9.0,False,Williams,0 days 00:44:21.944000,,1,,False,,False,False
0 days 00:48:02.658000,ALB,23,0 days 00:01:33.190000,10.0,2.0,,,0 days 00:00:27.575000,0 days 00:00:39.194000,0 days 00:00:26.421000,0 days 00:46:57.043000,0 days 00:47:36.237000,0 days 00:48:02.658000,305.0,274.0,252.0,295.0,True,MEDIUM,10.0,False,Williams,0 days 00:46:29.468000,,1,,False,,False,True
0 days 01:02:26.095000,ALB,23,,11.0,2.0,,0 days 00:50:39.392000,0 days 00:00:35.062000,,,0 days 00:48:37.989000,,,244.0,,,283.0,False,MEDIUM,11.0,False,Williams,0 days 00:48:02.658000,,125,,False,,False,False
0 days 01:04:30.620000,ALB,23,,12.0,3.0,0 days 01:02:26.095000,,,0 days 00:00:45.410000,0 days 00:00:29.037000,,0 days 01:04:01.850000,0 days 01:04:30.780000,303.0,254.0,255.0,,False,SOFT,1.0,True,Williams,0 days 01:02:26.095000,,1,,False,,False,False
0 days 01:06:02.680000,ALB,23,0 days 00:01:32.060000,13.0,3.0,,,0 days 00:00:27.154000,0 days 00:00:38.652000,0 days 00:00:26.254000,0 days 01:04:57.774000,0 days 01:05:36.426000,0 days 01:06:02.680000,310.0,275.0,254.0,299.0,True,SOFT,2.0,True,Williams,0 days 01:04:30.620000,,12,,False,,False,True
0 days 01:08:39.486000,ALB,23,,14.0,3.0,,,0 days 00:00:47.488000,0 days 00:01:04.997000,0 days 00:00:44.243000,0 days 01:06:50.439000,0 days 01:07:55.451000,0 days 01:08:39.601000,190.0,179.0,161.0,262.0,False,SOFT,3.0,True,Williams,0 days 01:06:02.680000,,1,,False,,False,False
0 days 01:11:06.015000,ALB,23,0 days 00:02:26.529000,15.0,3.0,,,0 days 00:00:42.835000,0 days 00:01:04.491000,0 days 00:00:39.203000,0 days 01:09:22.321000,0 days 01:10:26.812000,0 days 01:11:06.015000,285.0,232.0,254.0,94.0,False,SOFT,4.0,True,Williams,0 days 01:08:39.486000,,1,,False,,False,True
0 days 01:13:14.673000,ALB,23,0 days 00:02:08.658000,16.0,3.0,,,0 days 00:00:27.150000,0 days 00:00:59.574000,0 days 00:00:41.934000,0 days 01:11:33.165000,0 days 01:12:32.739000,0 days 01:13:14.673000,308.0,129.0,253.0,298.0,False,SOFT,5.0,True,Williams,0 days 01:11:06.015000,,1,,False,,False,True
0 days 01:14:59.963000,ALB,23,0 days 00:01:45.290000,17.0,3.0,,,0 days 00:00:27.202000,0 days 00:00:42.415000,0 days 00:00:35.673000,0 days 01:13:41.875000,0 days 01:14:24.290000,0 days 01:14:59.963000,306.0,205.0,226.0,297.0,False,SOFT,6.0,True,Williams,0 days 01:13:14.673000,,12,,False,,False,True
0 days 01:16:59.047000,ALB,23,0 days 00:01:59.084000,18.0,3.0,,,0 days 00:00:33.827000,0 days 00:00:45.111000,0 days 00:00:40.146000,0 days 01:15:33.790000,0 days 01:16:18.901000,0 days 01:16:59.047000,240.0,237.0,76.0,270.0,False,SOFT,7.0,True,Williams,0 days 01:14:59.963000,,1,,False,,False,True
0 days 01:19:21.880000,ALB,23,0 days 00:02:22.833000,19.0,3.0,,0 days 01:19:15.959000,0 days 00:01:00.177000,0 days 00:00:47.228000,0 days 00:00:35.428000,0 days 01:17:59.224000,0 days 01:18:46.452000,0 days 01:19:21.880000,190.0,251.0,,196.0,False,SOFT,8.0,True,Williams,0 days 01:16:59.047000,,1,,False,,False,False
0 days 00:18:16.541000,HUL,27,,1.0,1.0,0 days 00:16:26.174000,,,0 days 00:00:46.872000,0 days 00:00:29.333000,,0 days 00:17:47.353000,0 days 00:18:16.583000,270.0,254.0,248.0,,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:16:26.174000,,1,,False,,False,False
0 days 00:19:50.329000,HUL,27,0 days 00:01:33.788000,2.0,1.0,,,0 days 00:00:27.938000,0 days 00:00:39.321000,0 days 00:00:26.529000,0 days 00:18:44.479000,0 days 00:19:23.800000,0 days 00:19:50.329000,300.0,270.0,253.0,290.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:18:16.541000,,1,,False,,False,True
0 days 00:22:28.455000,HUL,27,,3.0,1.0,,,0 days 00:00:49.615000,0 days 00:01:09.650000,0 days 00:00:38.917000,0 days 00:20:40.127000,0 days 00:21:49.716000,0 days 00:22:28.490000,118.0,111.0,248.0,196.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:19:50.329000,,1,,False,,False,False
0 days 00:24:01.807000,HUL,27,0 days 00:01:33.352000,4.0,1.0,,,0 days 00:00:27.809000,0 days 00:00:39.221000,0 days 00:00:26.322000,0 days 00:22:56.264000,0 days 00:23:35.485000,0 days 00:24:01.807000,301.0,271.0,252.0,293.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 00:22:28.455000,,1,,False,,False,True
0 days 00:26:21.424000,HUL,27,0 days 00:02:19.617000,5.0,1.0,,,0 days 00:00:46.609000,0 days 00:00:57.807000,0 days 00:00:35.201000,0 days 00:24:48.416000,0 days 00:25:46.223000,0 days 00:26:21.424000,134.0,213.0,248.0,204.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:24:01.807000,,12,,False,,False,True
0 days 00:27:54.800000,HUL,27,0 days 00:01:33.376000,6.0,1.0,,,0 days 00:00:27.577000,0 days 00:00:39.027000,0 days 00:00:26.772000,0 days 00:26:49.001000,0 days 00:27:28.028000,0 days 00:27:54.800000,302.0,271.0,251.0,292.0,False,MEDIUM,6.0,True,Kick Sauber,0 days 00:26:21.424000,,1,,False,,False,True
0 days 00:30:07.330000,HUL,27,0 days 00:02:12.530000,7.0,1.0,,0 days 00:30:01.488000,0 days 00:00:37.208000,0 days 00:00:53.090000,0 days 00:00:42.232000,0 days 00:28:32.008000,0 days 00:29:25.098000,0 days 00:30:07.330000,223.0,238.0,,236.0,False,MEDIUM,7.0,True,Kick Sauber,0 days 00:27:54.800000,,1,,False,,False,False
0 days 00:46:09.728000,HUL,27,,8.0,2.0,0 days 00:44:05.452000,,,0 days 00:00:46.353000,0 days 00:00:28.978000,,0 days 00:45:40.997000,0 days 00:46:09.792000,281.0,255.0,253.0,,False,SOFT,1.0,True,Kick Sauber,0 days 00:44:05.452000,,1,,False,,False,False
0 days 00:47:41.945000,HUL,27,0 days 00:01:32.217000,9.0,2.0,,,0 days 00:00:27.163000,0 days 00:00:39.037000,0 days 00:00:26.017000,0 days 00:46:36.891000,0 days 00:47:15.928000,0 days 00:47:41.945000,307.0,276.0,256.0,297.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:46:09.728000,,1,,False,,False,True
0 days 01:02:15.256000,HUL,27,,10.0,2.0,,0 days 00:50:22.451000,0 days 00:00:45.080000,,,0 days 00:48:27.191000,,,170.0,,,192.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:47:41.945000,,125,,False,,False,False
0 days 01:04:07.468000,HUL,27,,11.0,3.0,0 days 01:02:15.256000,,,0 days 00:00:43.139000,0 days 00:00:29.860000,,0 days 01:03:37.855000,0 days 01:04:07.468000,287.0,256.0,255.0,,False,SOFT,4.0,False,Kick Sauber,0 days 01:02:15.256000,,1,,False,,False,False
0 days 01:05:44.715000,HUL,27,0 days 00:01:37.247000,12.0,3.0,,,0 days 00:00:27.077000,0 days 00:00:39.413000,0 days 00:00:30.757000,0 days 01:04:34.545000,0 days 01:05:13.958000,0 days 01:05:44.715000,308.0,274.0,181.0,298.0,False,SOFT,5.0,False,Kick Sauber,0 days 01:04:07.468000,,12,,False,,False,True
0 days 01:08:17.828000,HUL,27,,13.0,3.0,,,0 days 00:00:47.560000,0 days 00:01:02.796000,0 days 00:00:42.811000,0 days 01:06:32.534000,0 days 01:07:35.220000,0 days 01:08:17.981000,144.0,221.0,253.0,161.0,False,SOFT,6.0,False,Kick Sauber,0 days 01:05:44.715000,,1,,False,,False,False
0 days 01:09:49.897000,HUL,27,0 days 00:01:32.069000,14.0,3.0,,,0 days 00:00:27.480000,0 days 00:00:38.486000,0 days 00:00:26.103000,0 days 01:08:45.308000,0 days 01:09:23.794000,0 days 01:09:49.897000,306.0,275.0,253.0,296.0,True,SOFT,7.0,False,Kick Sauber,0 days 01:08:17.828000,,1,,False,,False,True
0 days 01:12:01.416000,HUL,27,0 days 00:02:11.519000,15.0,3.0,,,0 days 00:00:39.982000,0 days 00:00:57.930000,0 days 00:00:33.607000,0 days 01:10:29.879000,0 days 01:11:27.809000,0 days 01:12:01.416000,152.0,142.0,216.0,226.0,False,SOFT,8.0,False,Kick Sauber,0 days 01:09:49.897000,,1,,False,,False,True
0 days 01:14:17.341000,HUL,27,0 days 00:02:15.925000,16.0,3.0,,,0 days 00:00:38.667000,0 days 00:00:54.814000,0 days 00:00:42.444000,0 days 01:12:40.083000,0 days 01:13:34.897000,0 days 01:14:17.341000,166.0,246.0,249.0,221.0,False,SOFT,9.0,False,Kick Sauber,0 days 01:12:01.416000,,12,,False,,False,True
0 days 01:15:54.915000,HUL,27,0 days 00:01:37.574000,17.0,3.0,,,0 days 00:00:27.703000,0 days 00:00:39.022000,0 days 00:00:30.849000,0 days 01:14:45.044000,0 days 01:15:24.066000,0 days 01:15:54.915000,303.0,273.0,181.0,291.0,False,SOFT,10.0,False,Kick Sauber,0 days 01:14:17.341000,,1,,False,,False,True
0 days 01:18:14.813000,HUL,27,0 days 00:02:19.898000,18.0,3.0,,,0 days 00:00:37.050000,0 days 00:00:54.376000,0 days 00:00:48.472000,0 days 01:16:31.965000,0 days 01:17:26.341000,0 days 01:18:14.813000,283.0,186.0,70.0,153.0,False,SOFT,11.0,False,Kick Sauber,0 days 01:15:54.915000,,1,,False,,False,True
0 days 01:20:30.559000,HUL,27,0 days 00:02:15.746000,19.0,3.0,,0 days 01:20:24.662000,0 days 00:00:58.057000,0 days 00:00:43.589000,0 days 00:00:34.100000,0 days 01:19:12.870000,0 days 01:19:56.459000,0 days 01:20:30.559000,255.0,249.0,,221.0,False,SOFT,12.0,False,Kick Sauber,0 days 01:18:14.813000,,1,,False,,False,False
0 days 00:18:49.743000,LAW,30,,1.0,1.0,0 days 00:16:56.156000,,,0 days 00:00:48.534000,0 days 00:00:29.879000,,0 days 00:18:20.083000,0 days 00:18:49.960000,258.0,247.0,253.0,,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:16:56.156000,,1,,False,,False,False
0 days 00:20:23.607000,LAW,30,0 days 00:01:33.864000,2.0,1.0,,,0 days 00:00:27.846000,0 days 00:00:39.339000,0 days 00:00:26.679000,0 days 00:19:17.589000,0 days 00:19:56.928000,0 days 00:20:23.607000,306.0,271.0,252.0,295.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:18:49.743000,,1,,False,,False,True
0 days 00:22:51.724000,LAW,30,0 days 00:02:28.117000,3.0,1.0,,,0 days 00:00:43.783000,0 days 00:01:04.547000,0 days 00:00:39.787000,0 days 00:21:07.390000,0 days 00:22:11.937000,0 days 00:22:51.724000,134.0,157.0,186.0,273.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:20:23.607000,,1,,False,,False,True
0 days 00:25:00.358000,LAW,30,0 days 00:02:08.634000,4.0,1.0,,,0 days 00:00:36.833000,0 days 00:00:51.345000,0 days 00:00:40.456000,0 days 00:23:28.557000,0 days 00:24:19.902000,0 days 00:25:00.358000,240.0,238.0,254.0,209.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:22:51.724000,,1,,False,,False,True
0 days 00:26:33.003000,LAW,30,0 days 00:01:32.645000,5.0,1.0,,,0 days 00:00:27.556000,0 days 00:00:38.856000,0 days 00:00:26.233000,0 days 00:25:27.914000,0 days 00:26:06.770000,0 days 00:26:33.003000,304.0,273.0,254.0,296.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 00:25:00.358000,,12,,False,,False,True
0 days 00:28:50.300000,LAW,30,0 days 00:02:17.297000,6.0,1.0,,,0 days 00:00:44.446000,0 days 00:00:57.708000,0 days 00:00:35.143000,0 days 00:27:17.449000,0 days 00:28:15.157000,0 days 00:28:50.300000,157.0,198.0,208.0,280.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:26:33.003000,,1,,False,,False,True
0 days 00:30:55.843000,LAW,30,0 days 00:02:05.543000,7.0,1.0,,,0 days 00:00:38.230000,0 days 00:00:55.179000,0 days 00:00:32.134000,0 days 00:29:28.530000,0 days 00:30:23.709000,0 days 00:30:55.843000,205.0,180.0,255.0,233.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 00:28:50.300000,,1,,False,,False,True
0 days 00:32:42.396000,LAW,30,0 days 00:01:46.553000,8.0,1.0,,0 days 00:32:35.387000,0 days 00:00:27.405000,0 days 00:00:38.844000,0 days 00:00:40.304000,0 days 00:31:23.248000,0 days 00:32:02.092000,0 days 00:32:42.396000,303.0,270.0,,296.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 00:30:55.843000,,12,,False,,False,False
0 days 00:46:49.911000,LAW,30,,9.0,2.0,0 days 00:44:32.815000,,,0 days 00:00:50.908000,0 days 00:00:30.651000,,0 days 00:46:19.474000,0 days 00:46:49.911000,267.0,227.0,258.0,,False,SOFT,1.0,True,Racing Bulls,0 days 00:44:32.815000,,1,,False,,False,False
0 days 01:00:33.727000,LAW,30,,10.0,2.0,,0 days 01:00:33.727000,0 days 00:00:27.216000,0 days 00:00:38.354000,,0 days 00:47:17.207000,0 days 00:47:55.727000,,307.0,275.0,,297.0,False,SOFT,2.0,True,Racing Bulls,0 days 00:46:49.911000,,125,,False,,False,False
0 days 00:20:34.307000,OCO,31,,1.0,1.0,0 days 00:17:18.293000,,,0 days 00:00:48.567000,0 days 00:00:33.832000,,0 days 00:20:00.682000,0 days 00:20:34.375000,273.0,251.0,249.0,,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:17:18.293000,,1,,False,,False,False
0 days 00:22:08.657000,OCO,31,0 days 00:01:34.350000,2.0,1.0,,,0 days 00:00:27.888000,0 days 00:00:39.908000,0 days 00:00:26.554000,0 days 00:21:02.195000,0 days 00:21:42.103000,0 days 00:22:08.657000,305.0,275.0,249.0,295.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:20:34.307000,,1,,False,,False,True
0 days 00:24:49.626000,OCO,31,,3.0,1.0,,,0 days 00:00:45.449000,0 days 00:01:07.027000,0 days 00:00:48.459000,0 days 00:22:54.357000,0 days 00:24:01.376000,0 days 00:24:49.702000,136.0,229.0,247.0,238.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:22:08.657000,,1,,False,,False,False
0 days 00:26:23.924000,OCO,31,0 days 00:01:34.298000,4.0,1.0,,,0 days 00:00:27.848000,0 days 00:00:39.224000,0 days 00:00:27.226000,0 days 00:25:17.474000,0 days 00:25:56.698000,0 days 00:26:23.924000,303.0,273.0,253.0,294.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:24:49.626000,,12,,False,,False,True
0 days 00:28:44.580000,OCO,31,0 days 00:02:20.656000,5.0,1.0,,,0 days 00:00:43.634000,0 days 00:01:04.148000,0 days 00:00:32.874000,0 days 00:27:07.558000,0 days 00:28:11.706000,0 days 00:28:44.580000,158.0,153.0,250.0,202.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:26:23.924000,,1,,False,,False,True
0 days 00:30:17.825000,OCO,31,0 days 00:01:33.245000,6.0,1.0,,,0 days 00:00:27.680000,0 days 00:00:39.146000,0 days 00:00:26.419000,0 days 00:29:12.260000,0 days 00:29:51.406000,0 days 00:30:17.825000,303.0,272.0,255.0,294.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:28:44.580000,,1,,False,,False,True
0 days 00:32:37.963000,OCO,31,0 days 00:02:20.138000,7.0,1.0,,,0 days 00:00:41.251000,0 days 00:01:04.105000,0 days 00:00:34.782000,0 days 00:30:59.076000,0 days 00:32:03.181000,0 days 00:32:37.963000,232.0,206.0,249.0,254.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:30:17.825000,,12,,False,,False,True
0 days 00:43:49.524000,OCO,31,,8.0,1.0,,0 days 00:34:43.435000,0 days 00:00:27.629000,,,0 days 00:33:05.824000,,,302.0,,,292.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:32:37.963000,,215,,False,,False,False
0 days 00:45:52.540000,OCO,31,,9.0,2.0,0 days 00:43:49.524000,,,0 days 00:00:46.836000,0 days 00:00:30.293000,,0 days 00:45:22.490000,0 days 00:45:52.674000,286.0,252.0,255.0,,False,SOFT,1.0,True,Haas F1 Team,0 days 00:43:49.524000,,1,,False,,False,False
0 days 00:47:24.020000,OCO,31,0 days 00:01:31.480000,10.0,2.0,,,0 days 00:00:27.093000,0 days 00:00:38.507000,0 days 00:00:25.880000,0 days 00:46:19.633000,0 days 00:46:58.140000,0 days 00:47:24.020000,310.0,276.0,258.0,299.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:45:52.540000,,1,,False,,False,True
0 days 01:02:59.795000,OCO,31,,11.0,2.0,,0 days 00:50:21.208000,0 days 00:00:46.237000,,,0 days 00:48:10.423000,,,139.0,,,244.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:47:24.020000,,125,,False,,False,False
0 days 01:05:14.499000,OCO,31,,12.0,3.0,0 days 01:02:59.795000,,,0 days 00:00:45.920000,0 days 00:00:29.688000,,0 days 01:04:44.937000,0 days 01:05:14.596000,284.0,232.0,250.0,,False,SOFT,4.0,False,Haas F1 Team,0 days 01:02:59.795000,,12,,False,,False,False
0 days 01:06:47.258000,OCO,31,0 days 00:01:32.759000,13.0,3.0,,,0 days 00:00:27.387000,0 days 00:00:38.887000,0 days 00:00:26.485000,0 days 01:05:41.886000,0 days 01:06:20.773000,0 days 01:06:47.258000,304.0,272.0,252.0,295.0,False,SOFT,5.0,False,Haas F1 Team,0 days 01:05:14.499000,,21,,False,,False,True
0 days 01:09:02.477000,OCO,31,0 days 00:02:15.219000,14.0,3.0,,,0 days 00:00:36.939000,0 days 00:00:56.970000,0 days 00:00:41.310000,0 days 01:07:24.197000,0 days 01:08:21.167000,0 days 01:09:02.477000,173.0,158.0,175.0,268.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:06:47.258000,,1,,False,,False,True
0 days 01:11:12.773000,OCO,31,0 days 00:02:10.296000,15.0,3.0,,,0 days 00:00:41.007000,0 days 00:00:49.835000,0 days 00:00:39.454000,0 days 01:09:43.484000,0 days 01:10:33.319000,0 days 01:11:12.773000,224.0,244.0,254.0,176.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:09:02.477000,,1,,False,,False,True
0 days 01:12:44.071000,OCO,31,0 days 00:01:31.298000,16.0,3.0,,,0 days 00:00:27.086000,0 days 00:00:38.374000,0 days 00:00:25.838000,0 days 01:11:39.859000,0 days 01:12:18.233000,0 days 01:12:44.071000,309.0,275.0,258.0,298.0,True,SOFT,8.0,False,Haas F1 Team,0 days 01:11:12.773000,,1,,False,,False,True
0 days 01:15:05.512000,OCO,31,0 days 00:02:21.441000,17.0,3.0,,,0 days 00:00:41.577000,0 days 00:01:02.339000,0 days 00:00:37.525000,0 days 01:13:25.648000,0 days 01:14:27.987000,0 days 01:15:05.512000,200.0,156.0,230.0,209.0,False,SOFT,9.0,False,Haas F1 Team,0 days 01:12:44.071000,,12,,False,,False,True
0 days 01:17:19.457000,OCO,31,0 days 00:02:13.945000,18.0,3.0,,,0 days 00:00:38.086000,0 days 00:00:51.338000,0 days 00:00:44.521000,0 days 01:15:43.598000,0 days 01:16:34.936000,0 days 01:17:19.457000,194.0,178.0,58.0,214.0,False,SOFT,10.0,False,Haas F1 Team,0 days 01:15:05.512000,,1,,False,,False,True
0 days 01:19:58.218000,OCO,31,,19.0,3.0,,0 days 01:19:52.271000,0 days 00:00:50.042000,0 days 00:01:02.497000,0 days 00:00:46.186000,0 days 01:18:09.691000,0 days 01:19:12.101000,0 days 01:19:58.218000,215.0,137.0,,207.0,False,SOFT,11.0,False,Haas F1 Team,0 days 01:17:19.457000,,1,,False,,False,False
0 days 00:18:57.234000,COL,43,,1.0,1.0,0 days 00:16:58.666000,,,0 days 00:00:50.124000,0 days 00:00:31.842000,,0 days 00:18:25.519000,0 days 00:18:57.234000,306.0,240.0,254.0,,False,MEDIUM,1.0,True,Alpine,0 days 00:16:58.666000,,1,,False,,False,False
0 days 00:20:35.598000,COL,43,0 days 00:01:38.364000,2.0,1.0,,,0 days 00:00:27.824000,0 days 00:00:43.279000,0 days 00:00:27.261000,0 days 00:19:25.058000,0 days 00:20:08.337000,0 days 00:20:35.598000,310.0,274.0,229.0,300.0,True,MEDIUM,2.0,True,Alpine,0 days 00:18:57.234000,,1,,False,,False,True
0 days 00:23:08.710000,COL,43,,3.0,1.0,,0 days 00:23:02.818000,0 days 00:00:46.053000,0 days 00:01:01.557000,0 days 00:00:45.619000,0 days 00:21:21.844000,0 days 00:22:23.317000,0 days 00:23:08.770000,179.0,158.0,,146.0,False,MEDIUM,3.0,True,Alpine,0 days 00:20:35.598000,,1,,False,,False,False
0 days 00:25:27.852000,COL,43,0 days 00:02:19.142000,4.0,2.0,0 days 00:23:29.501000,,0 days 00:00:55.592000,0 days 00:00:51.420000,0 days 00:00:32.130000,0 days 00:24:04.302000,0 days 00:24:55.722000,0 days 00:25:27.852000,290.0,251.0,255.0,,False,MEDIUM,4.0,False,Alpine,0 days 00:23:08.710000,,12,,False,,False,False
0 days 00:27:27.779000,COL,43,0 days 00:01:59.927000,5.0,2.0,,,0 days 00:00:30.439000,0 days 00:00:56.862000,0 days 00:00:32.626000,0 days 00:25:58.291000,0 days 00:26:55.153000,0 days 00:27:27.779000,163.0,246.0,254.0,300.0,False,MEDIUM,5.0,False,Alpine,0 days 00:25:27.852000,,1,,False,,False,True
0 days 00:29:01.746000,COL,43,0 days 00:01:33.967000,6.0,2.0,,,0 days 00:00:27.628000,0 days 00:00:39.586000,0 days 00:00:26.753000,0 days 00:27:55.407000,0 days 00:28:34.993000,0 days 00:29:01.746000,308.0,275.0,245.0,,True,MEDIUM,6.0,False,Alpine,0 days 00:27:27.779000,,1,,False,,False,True
0 days 00:31:42.542000,COL,43,,7.0,2.0,,0 days 00:31:36.646000,0 days 00:00:48.086000,0 days 00:01:06.317000,0 days 00:00:46.301000,0 days 00:29:50.086000,0 days 00:30:56.405000,0 days 00:31:42.542000,149.0,135.0,,190.0,False,MEDIUM,7.0,False,Alpine,0 days 00:29:01.746000,,1,,False,,False,False
0 days 00:45:01.399000,COL,43,,8.0,3.0,0 days 00:32:03.464000,0 days 00:34:27.013000,0 days 00:01:01.043000,,,0 days 00:32:43.688000,,,220.0,,,,False,MEDIUM,8.0,False,Alpine,0 days 00:31:42.542000,,125,,False,,False,False
0 days 00:47:07.691000,COL,43,,9.0,4.0,0 days 00:45:01.399000,,,0 days 00:00:43.245000,0 days 00:00:33.796000,,0 days 00:46:34.114000,0 days 00:47:07.691000,306.0,258.0,256.0,,False,SOFT,1.0,True,Alpine,0 days 00:45:01.399000,,1,,False,,False,False
0 days 00:48:51.856000,COL,43,0 days 00:01:44.165000,10.0,4.0,,,0 days 00:00:27.489000,0 days 00:00:40.563000,0 days 00:00:36.113000,0 days 00:47:35.180000,0 days 00:48:15.743000,0 days 00:48:51.856000,310.0,274.0,122.0,301.0,False,SOFT,2.0,True,Alpine,0 days 00:47:07.691000,,12,,False,,False,True
0 days 01:01:45.371000,COL,43,,11.0,4.0,,0 days 00:51:40.347000,,,,,,,,,,166.0,False,SOFT,3.0,True,Alpine,0 days 00:48:51.856000,,251,,False,,False,False
0 days 01:03:37.480000,COL,43,,12.0,5.0,0 days 01:01:45.371000,,,0 days 00:00:43.909000,0 days 00:00:28.867000,,0 days 01:03:08.837000,0 days 01:03:37.629000,282.0,254.0,254.0,,False,SOFT,4.0,False,Alpine,0 days 01:01:45.371000,,1,,False,,False,False
0 days 01:05:10.619000,COL,43,0 days 00:01:33.139000,13.0,5.0,,,0 days 00:00:27.425000,0 days 00:00:39.139000,0 days 00:00:26.575000,0 days 01:04:04.905000,0 days 01:04:44.044000,0 days 01:05:10.619000,309.0,274.0,255.0,299.0,True,SOFT,5.0,False,Alpine,0 days 01:03:37.480000,,1,,False,,False,True
0 days 01:07:52.297000,COL,43,,14.0,5.0,,0 days 01:07:46.397000,0 days 00:00:49.188000,0 days 00:01:05.214000,0 days 00:00:47.178000,0 days 01:06:00.017000,0 days 01:07:05.219000,0 days 01:07:52.297000,150.0,151.0,,192.0,False,SOFT,6.0,False,Alpine,0 days 01:05:10.619000,,12,,False,,False,False
0 days 01:10:37.858000,COL,43,,15.0,6.0,0 days 01:08:18.897000,,0 days 00:01:08.890000,0 days 00:00:58.316000,0 days 00:00:38.399000,0 days 01:09:01.313000,0 days 01:09:59.665000,0 days 01:10:37.888000,263.0,250.0,254.0,,False,SOFT,7.0,False,Alpine,0 days 01:07:52.297000,,1,,False,,False,False
