Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:01:55.585000,VER,1,,11.0,4.0,0 days 01:00:13.783000,,,0 days 00:00:28.407000,0 days 00:00:28.098000,,0 days 01:01:27.716000,0 days 01:01:55.745000,272.0,157.0,297.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 01:00:13.783000,,1,,False,,False,False
0 days 01:03:10.600000,VER,1,0 days 00:01:15.015000,12.0,4.0,,,0 days 00:00:25.530000,0 days 00:00:26.763000,0 days 00:00:22.722000,0 days 01:02:21.115000,0 days 01:02:47.878000,0 days 01:03:10.600000,278.0,260.0,296.0,304.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:01:55.585000,,1,,False,,False,True
0 days 01:04:25.771000,VER,1,0 days 00:01:15.171000,13.0,4.0,,,0 days 00:00:25.476000,0 days 00:00:27.053000,0 days 00:00:22.642000,0 days 01:03:36.076000,0 days 01:04:03.129000,0 days 01:04:25.771000,280.0,259.0,300.0,298.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:03:10.600000,,1,,False,,False,True
0 days 01:05:41.128000,VER,1,0 days 00:01:15.357000,14.0,4.0,,,0 days 00:00:25.388000,0 days 00:00:26.997000,0 days 00:00:22.972000,0 days 01:04:51.159000,0 days 01:05:18.156000,0 days 01:05:41.128000,,256.0,298.0,304.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:04:25.771000,,1,,False,,False,True
0 days 01:06:56.317000,VER,1,0 days 00:01:15.189000,15.0,4.0,,,0 days 00:00:25.450000,0 days 00:00:26.932000,0 days 00:00:22.807000,0 days 01:06:06.578000,0 days 01:06:33.510000,0 days 01:06:56.317000,282.0,258.0,296.0,301.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:05:41.128000,,1,,False,,False,True
0 days 01:08:14.584000,VER,1,0 days 00:01:18.267000,16.0,4.0,,0 days 01:08:13.339000,0 days 00:00:25.516000,0 days 00:00:27.404000,0 days 00:00:25.347000,0 days 01:07:21.833000,0 days 01:07:49.237000,0 days 01:08:14.584000,281.0,260.0,,297.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:06:56.317000,,1,,False,,False,False
0 days 01:09:50.300000,VER,1,0 days 00:01:35.716000,17.0,5.0,0 days 01:08:31.894000,,0 days 00:00:43.300000,0 days 00:00:26.974000,0 days 00:00:25.442000,0 days 01:08:57.884000,0 days 01:09:24.858000,0 days 01:09:50.300000,280.0,260.0,295.0,,False,HARD,8.0,False,Red Bull Racing,0 days 01:08:14.584000,,1,,False,,False,False
0 days 01:11:05.077000,VER,1,0 days 00:01:14.777000,18.0,5.0,,,0 days 00:00:25.502000,0 days 00:00:26.606000,0 days 00:00:22.669000,0 days 01:10:15.802000,0 days 01:10:42.408000,0 days 01:11:05.077000,,258.0,298.0,297.0,False,HARD,9.0,False,Red Bull Racing,0 days 01:09:50.300000,,1,,False,,False,True
0 days 01:12:20.336000,VER,1,0 days 00:01:15.259000,19.0,5.0,,,0 days 00:00:25.412000,0 days 00:00:26.844000,0 days 00:00:23.003000,0 days 01:11:30.489000,0 days 01:11:57.333000,0 days 01:12:20.336000,,261.0,298.0,300.0,False,HARD,10.0,False,Red Bull Racing,0 days 01:11:05.077000,,1,,False,,False,True
0 days 01:13:37.851000,VER,1,0 days 00:01:17.515000,20.0,5.0,,,0 days 00:00:25.577000,0 days 00:00:28.743000,0 days 00:00:23.195000,0 days 01:12:45.913000,0 days 01:13:14.656000,0 days 01:13:37.851000,279.0,252.0,297.0,302.0,False,HARD,11.0,False,Red Bull Racing,0 days 01:12:20.336000,,1,,False,,False,True
0 days 01:14:53.829000,VER,1,0 days 00:01:15.978000,21.0,5.0,,,0 days 00:00:25.533000,0 days 00:00:27.497000,0 days 00:00:22.948000,0 days 01:14:03.384000,0 days 01:14:30.881000,0 days 01:14:53.829000,282.0,258.0,298.0,298.0,False,HARD,12.0,False,Red Bull Racing,0 days 01:13:37.851000,,1,,False,,False,True
0 days 01:16:49.195000,VER,1,0 days 00:01:55.366000,22.0,5.0,,,0 days 00:00:34.927000,0 days 00:00:40.439000,0 days 00:00:40,0 days 01:15:28.756000,0 days 01:16:09.195000,0 days 01:16:49.195000,167.0,173.0,48.0,204.0,False,HARD,13.0,False,Red Bull Racing,0 days 01:14:53.829000,,1,,False,,False,True
0 days 01:18:37.494000,VER,1,0 days 00:01:48.299000,23.0,5.0,,0 days 01:18:36.243000,0 days 00:00:49.180000,0 days 00:00:29.230000,0 days 00:00:29.889000,0 days 01:17:38.375000,0 days 01:18:07.605000,0 days 01:18:37.494000,260.0,248.0,,209.0,False,HARD,14.0,False,Red Bull Racing,0 days 01:16:49.195000,,1,,False,,False,False
0 days 00:16:53.296000,NOR,4,,1.0,1.0,0 days 00:15:15.506000,,,0 days 00:00:31.536000,0 days 00:00:26.683000,,0 days 00:16:26.726000,0 days 00:16:53.318000,180.0,257.0,308.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:15:15.506000,,671,,False,,False,False
0 days 00:18:05.911000,NOR,4,0 days 00:01:12.615000,2.0,1.0,,,0 days 00:00:25.136000,0 days 00:00:25.489000,0 days 00:00:21.990000,0 days 00:17:18.432000,0 days 00:17:43.921000,0 days 00:18:05.911000,280.0,280.0,317.0,315.0,True,MEDIUM,2.0,True,McLaren,0 days 00:16:53.296000,,1,,False,,False,True
0 days 00:19:59.251000,NOR,4,0 days 00:01:53.340000,3.0,1.0,,,0 days 00:00:38.021000,0 days 00:00:47.970000,0 days 00:00:27.349000,0 days 00:18:43.932000,0 days 00:19:31.902000,0 days 00:19:59.251000,185.0,139.0,309.0,244.0,False,MEDIUM,3.0,True,McLaren,0 days 00:18:05.911000,,1,,False,,False,True
0 days 00:21:10.545000,NOR,4,0 days 00:01:11.294000,4.0,1.0,,,0 days 00:00:24.440000,0 days 00:00:25.261000,0 days 00:00:21.593000,0 days 00:20:23.691000,0 days 00:20:48.952000,0 days 00:21:10.545000,279.0,280.0,316.0,318.0,True,MEDIUM,4.0,True,McLaren,0 days 00:19:59.251000,,1,,False,,False,True
0 days 00:23:09.951000,NOR,4,0 days 00:01:59.406000,5.0,1.0,,,0 days 00:00:40.339000,0 days 00:00:43.528000,0 days 00:00:35.539000,0 days 00:21:50.884000,0 days 00:22:34.412000,0 days 00:23:09.951000,159.0,170.0,182.0,322.0,False,MEDIUM,5.0,True,McLaren,0 days 00:21:10.545000,,1,,False,,False,True
0 days 00:24:54.237000,NOR,4,0 days 00:01:44.286000,6.0,1.0,,,0 days 00:00:42.799000,0 days 00:00:38.033000,0 days 00:00:23.454000,0 days 00:23:52.750000,0 days 00:24:30.783000,0 days 00:24:54.237000,167.0,249.0,309.0,143.0,False,MEDIUM,6.0,True,McLaren,0 days 00:23:09.951000,,1,,False,,False,True
0 days 00:39:54.129000,NOR,4,,7.0,1.0,,0 days 00:26:20.800000,0 days 00:00:24.504000,0 days 00:00:25,,0 days 00:25:18.990000,0 days 00:25:44.049000,,278.0,281.0,,317.0,False,MEDIUM,7.0,True,McLaren,0 days 00:24:54.237000,,125,,False,,False,False
0 days 00:41:49.091000,NOR,4,,8.0,2.0,0 days 00:39:54.129000,,,0 days 00:00:46.425000,0 days 00:00:32.628000,,0 days 00:41:16.568000,0 days 00:41:49.123000,131.0,144.0,238.0,,False,MEDIUM,8.0,False,McLaren,0 days 00:39:54.129000,,26,,False,,False,False
0 days 00:44:00.194000,NOR,4,0 days 00:02:11.103000,9.0,2.0,,,0 days 00:00:32.921000,0 days 00:00:50.587000,0 days 00:00:47.595000,0 days 00:42:22.012000,0 days 00:43:12.599000,0 days 00:44:00.194000,241.0,63.0,240.0,266.0,False,MEDIUM,9.0,False,McLaren,0 days 00:41:49.091000,,67,,False,,False,False
0 days 00:45:27.197000,NOR,4,0 days 00:01:27.003000,10.0,2.0,,,0 days 00:00:30.330000,0 days 00:00:29.391000,0 days 00:00:27.282000,0 days 00:44:30.524000,0 days 00:44:59.915000,0 days 00:45:27.197000,261.0,256.0,311.0,225.0,False,MEDIUM,10.0,False,McLaren,0 days 00:44:00.194000,,71,,False,,False,False
0 days 00:46:45.254000,NOR,4,0 days 00:01:18.057000,11.0,2.0,,0 days 00:46:43.731000,0 days 00:00:24.379000,0 days 00:00:25.090000,0 days 00:00:28.588000,0 days 00:45:51.576000,0 days 00:46:16.666000,0 days 00:46:45.254000,278.0,281.0,,317.0,False,MEDIUM,11.0,False,McLaren,0 days 00:45:27.197000,,1,,False,,False,False
0 days 00:48:49.706000,NOR,4,0 days 00:02:04.452000,12.0,3.0,0 days 00:47:15.118000,,0 days 00:01:06.037000,0 days 00:00:34.178000,0 days 00:00:24.237000,0 days 00:47:51.291000,0 days 00:48:25.469000,0 days 00:48:49.706000,224.0,173.0,315.0,,False,SOFT,1.0,True,McLaren,0 days 00:46:45.254000,,12,,False,,False,False
0 days 00:49:59.596000,NOR,4,0 days 00:01:09.890000,13.0,3.0,,,0 days 00:00:24.035000,0 days 00:00:24.654000,0 days 00:00:21.201000,0 days 00:49:13.741000,0 days 00:49:38.395000,0 days 00:49:59.596000,279.0,280.0,316.0,323.0,True,SOFT,2.0,True,McLaren,0 days 00:48:49.706000,,1,,False,,False,True
0 days 00:52:08.120000,NOR,4,0 days 00:02:08.524000,14.0,3.0,,0 days 00:52:06.714000,0 days 00:00:40.373000,0 days 00:00:46.622000,0 days 00:00:41.529000,0 days 00:50:39.969000,0 days 00:51:26.591000,0 days 00:52:08.120000,112.0,145.0,,249.0,False,SOFT,3.0,True,McLaren,0 days 00:49:59.596000,,1,,False,,False,False
0 days 01:00:43.997000,NOR,4,,15.0,4.0,0 days 00:52:22.466000,0 days 00:54:20.399000,0 days 00:00:52.465000,,,0 days 00:53:00.808000,,,195.0,,,,False,SOFT,4.0,False,McLaren,0 days 00:52:08.120000,,125,,False,,False,False
0 days 01:02:14.009000,NOR,4,,16.0,5.0,0 days 01:00:43.997000,,,0 days 00:00:27.883000,0 days 00:00:26.413000,,0 days 01:01:47.791000,0 days 01:02:14.129000,273.0,266.0,294.0,,False,MEDIUM,12.0,False,McLaren,0 days 01:00:43.997000,,1,,False,,False,False
0 days 01:03:28.886000,NOR,4,0 days 00:01:14.877000,17.0,5.0,,,0 days 00:00:25.530000,0 days 00:00:26.685000,0 days 00:00:22.662000,0 days 01:02:39.539000,0 days 01:03:06.224000,0 days 01:03:28.886000,276.0,263.0,295.0,296.0,False,MEDIUM,13.0,False,McLaren,0 days 01:02:14.009000,,1,,False,,False,True
0 days 01:04:43.395000,NOR,4,0 days 00:01:14.509000,18.0,5.0,,,0 days 00:00:25.215000,0 days 00:00:26.785000,0 days 00:00:22.509000,0 days 01:03:54.101000,0 days 01:04:20.886000,0 days 01:04:43.395000,,263.0,297.0,298.0,False,MEDIUM,14.0,False,McLaren,0 days 01:03:28.886000,,1,,False,,False,True
0 days 01:05:57.920000,NOR,4,0 days 00:01:14.525000,19.0,5.0,,,0 days 00:00:25.093000,0 days 00:00:26.945000,0 days 00:00:22.487000,0 days 01:05:08.488000,0 days 01:05:35.433000,0 days 01:05:57.920000,280.0,262.0,297.0,299.0,False,MEDIUM,15.0,False,McLaren,0 days 01:04:43.395000,,1,,False,,False,True
0 days 01:07:12.823000,NOR,4,0 days 00:01:14.903000,20.0,5.0,,,0 days 00:00:25.149000,0 days 00:00:26.993000,0 days 00:00:22.761000,0 days 01:06:23.069000,0 days 01:06:50.062000,0 days 01:07:12.823000,281.0,262.0,297.0,300.0,False,MEDIUM,16.0,False,McLaren,0 days 01:05:57.920000,,1,,False,,False,True
0 days 01:08:27.866000,NOR,4,0 days 00:01:15.043000,21.0,5.0,,,0 days 00:00:25.152000,0 days 00:00:27.061000,0 days 00:00:22.830000,0 days 01:07:37.975000,0 days 01:08:05.036000,0 days 01:08:27.866000,,263.0,298.0,,False,MEDIUM,17.0,False,McLaren,0 days 01:07:12.823000,,1,,False,,False,True
0 days 01:09:42.952000,NOR,4,0 days 00:01:15.086000,22.0,5.0,,,0 days 00:00:25.421000,0 days 00:00:27.029000,0 days 00:00:22.636000,0 days 01:08:53.287000,0 days 01:09:20.316000,0 days 01:09:42.952000,,263.0,299.0,306.0,False,MEDIUM,18.0,False,McLaren,0 days 01:08:27.866000,,1,,False,,False,True
0 days 01:10:57.988000,NOR,4,0 days 00:01:15.036000,23.0,5.0,,,0 days 00:00:25.264000,0 days 00:00:27.049000,0 days 00:00:22.723000,0 days 01:10:08.216000,0 days 01:10:35.265000,0 days 01:10:57.988000,,262.0,299.0,307.0,False,MEDIUM,19.0,False,McLaren,0 days 01:09:42.952000,,1,,False,,False,True
0 days 01:12:13.784000,NOR,4,0 days 00:01:15.796000,24.0,5.0,,,0 days 00:00:25.295000,0 days 00:00:27.530000,0 days 00:00:22.971000,0 days 01:11:23.283000,0 days 01:11:50.813000,0 days 01:12:13.784000,,263.0,301.0,,False,MEDIUM,20.0,False,McLaren,0 days 01:10:57.988000,,1,,False,,False,True
0 days 01:13:32.788000,NOR,4,0 days 00:01:19.004000,25.0,5.0,,0 days 01:13:31.470000,0 days 00:00:25.532000,0 days 00:00:27.931000,0 days 00:00:25.541000,0 days 01:12:39.316000,0 days 01:13:07.247000,0 days 01:13:32.788000,283.0,264.0,,308.0,False,MEDIUM,21.0,False,McLaren,0 days 01:12:13.784000,,1,,False,,False,False
0 days 01:15:02.501000,NOR,4,0 days 00:01:29.713000,26.0,6.0,0 days 01:13:48.922000,,0 days 00:00:41.213000,0 days 00:00:26.305000,0 days 00:00:22.195000,0 days 01:14:14.001000,0 days 01:14:40.306000,0 days 01:15:02.501000,277.0,264.0,314.0,,False,SOFT,5.0,False,McLaren,0 days 01:13:32.788000,,1,,False,,False,False
0 days 01:17:05.278000,NOR,4,0 days 00:02:02.777000,27.0,6.0,,,0 days 00:00:37.016000,0 days 00:00:39.441000,0 days 00:00:46.320000,0 days 01:15:39.517000,0 days 01:16:18.958000,0 days 01:17:05.278000,161.0,153.0,49.0,263.0,False,SOFT,6.0,False,McLaren,0 days 01:15:02.501000,,1,,False,,False,True
0 days 01:18:59.775000,NOR,4,0 days 00:01:54.497000,28.0,6.0,,0 days 01:18:58.578000,0 days 00:00:53.559000,0 days 00:00:30.618000,0 days 00:00:30.320000,0 days 01:17:58.837000,0 days 01:18:29.455000,0 days 01:18:59.775000,168.0,239.0,,222.0,False,SOFT,7.0,False,McLaren,0 days 01:17:05.278000,,1,,False,,False,False
0 days 00:16:32.136000,BOR,5,,1.0,1.0,0 days 00:14:45.769000,,,0 days 00:00:36.248000,0 days 00:00:24.737000,,0 days 00:16:07.679000,0 days 00:16:32.273000,218.0,240.0,307.0,,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:14:45.769000,,671,,False,,False,False
0 days 00:17:45.918000,BOR,5,0 days 00:01:13.782000,2.0,1.0,,,0 days 00:00:25.347000,0 days 00:00:25.817000,0 days 00:00:22.618000,0 days 00:16:57.483000,0 days 00:17:23.300000,0 days 00:17:45.918000,280.0,277.0,313.0,315.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:16:32.136000,,1,,False,,False,True
0 days 00:19:18.998000,BOR,5,0 days 00:01:33.080000,3.0,1.0,,0 days 00:19:17.876000,0 days 00:00:30.539000,0 days 00:00:31.351000,0 days 00:00:31.190000,0 days 00:18:16.457000,0 days 00:18:47.808000,0 days 00:19:18.998000,249.0,225.0,,265.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:17:45.918000,,1,,False,,False,False
0 days 00:21:07.327000,BOR,5,0 days 00:01:48.329000,4.0,2.0,0 days 00:19:36.968000,,0 days 00:00:51.485000,0 days 00:00:32.374000,0 days 00:00:24.470000,0 days 00:20:10.483000,0 days 00:20:42.857000,0 days 00:21:07.327000,250.0,254.0,314.0,,False,SOFT,1.0,True,Kick Sauber,0 days 00:19:18.998000,,1,,False,,False,False
0 days 00:22:18.647000,BOR,5,0 days 00:01:11.320000,5.0,2.0,,,0 days 00:00:24.671000,0 days 00:00:24.994000,0 days 00:00:21.655000,0 days 00:21:31.998000,0 days 00:21:56.992000,0 days 00:22:18.647000,281.0,282.0,317.0,323.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:21:07.327000,,1,,False,,False,True
0 days 00:24:16.725000,BOR,5,0 days 00:01:58.078000,6.0,2.0,,0 days 00:24:15.622000,0 days 00:00:38.811000,0 days 00:00:41.877000,0 days 00:00:37.390000,0 days 00:22:57.458000,0 days 00:23:39.335000,0 days 00:24:16.725000,179.0,153.0,,272.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:22:18.647000,,1,,False,,False,False
0 days 00:47:34.432000,BOR,5,,7.0,3.0,0 days 00:24:28.261000,0 days 00:26:32.066000,0 days 00:00:51.508000,,,0 days 00:25:08.549000,,,196.0,,,,False,SOFT,4.0,False,Kick Sauber,0 days 00:24:16.725000,,12567,,False,,False,False
0 days 00:49:05.854000,BOR,5,,8.0,4.0,0 days 00:47:34.432000,,,0 days 00:00:30.126000,0 days 00:00:24.120000,,0 days 00:48:41.916000,0 days 00:49:05.854000,215.0,253.0,310.0,,False,SOFT,5.0,False,Kick Sauber,0 days 00:47:34.432000,,21,,False,,False,False
0 days 00:50:17.871000,BOR,5,0 days 00:01:12.017000,9.0,4.0,,,0 days 00:00:24.924000,0 days 00:00:25.266000,0 days 00:00:21.827000,0 days 00:49:30.778000,0 days 00:49:56.044000,0 days 00:50:17.871000,279.0,276.0,315.0,319.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:49:05.854000,,1,,False,,False,True
0 days 00:51:51.147000,BOR,5,0 days 00:01:33.276000,10.0,4.0,,0 days 00:51:49.867000,0 days 00:00:29.103000,0 days 00:00:32.997000,0 days 00:00:31.176000,0 days 00:50:46.974000,0 days 00:51:19.971000,0 days 00:51:51.147000,246.0,138.0,,266.0,False,SOFT,7.0,False,Kick Sauber,0 days 00:50:17.871000,,1,,False,,False,False
0 days 01:00:04.838000,BOR,5,,11.0,5.0,0 days 00:58:42.075000,,,0 days 00:00:28.354000,0 days 00:00:23.563000,,0 days 00:59:41.362000,0 days 01:00:04.908000,275.0,261.0,292.0,,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:58:42.075000,,1,,False,,False,False
0 days 01:01:23.516000,BOR,5,0 days 00:01:18.678000,12.0,5.0,,,0 days 00:00:26.233000,0 days 00:00:27.975000,0 days 00:00:24.470000,0 days 01:00:31.071000,0 days 01:00:59.046000,0 days 01:01:23.516000,277.0,273.0,314.0,293.0,False,MEDIUM,5.0,False,Kick Sauber,0 days 01:00:04.838000,,1,,False,,False,True
0 days 01:02:39.746000,BOR,5,0 days 00:01:16.230000,13.0,5.0,,,0 days 00:00:26.103000,0 days 00:00:27.090000,0 days 00:00:23.037000,0 days 01:01:49.619000,0 days 01:02:16.709000,0 days 01:02:39.746000,,263.0,296.0,314.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 01:01:23.516000,,1,,False,,False,True
0 days 01:03:57.007000,BOR,5,0 days 00:01:17.261000,14.0,5.0,,,0 days 00:00:25.873000,0 days 00:00:28.344000,0 days 00:00:23.044000,0 days 01:03:05.619000,0 days 01:03:33.963000,0 days 01:03:57.007000,279.0,273.0,317.0,294.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 01:02:39.746000,,1,,False,,False,True
0 days 01:05:13.631000,BOR,5,0 days 00:01:16.624000,15.0,5.0,,,0 days 00:00:26.117000,0 days 00:00:27.357000,0 days 00:00:23.150000,0 days 01:04:23.124000,0 days 01:04:50.481000,0 days 01:05:13.631000,,264.0,298.0,304.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 01:03:57.007000,,1,,False,,False,True
0 days 01:06:29.816000,BOR,5,0 days 00:01:16.185000,16.0,5.0,,,0 days 00:00:25.911000,0 days 00:00:27.078000,0 days 00:00:23.196000,0 days 01:05:39.542000,0 days 01:06:06.620000,0 days 01:06:29.816000,,260.0,296.0,294.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 01:05:13.631000,,1,,False,,False,True
0 days 01:07:46.111000,BOR,5,0 days 00:01:16.295000,17.0,5.0,,,0 days 00:00:25.972000,0 days 00:00:27.283000,0 days 00:00:23.040000,0 days 01:06:55.788000,0 days 01:07:23.071000,0 days 01:07:46.111000,280.0,262.0,297.0,,False,MEDIUM,10.0,False,Kick Sauber,0 days 01:06:29.816000,,1,,False,,False,True
0 days 01:09:03.190000,BOR,5,0 days 00:01:17.079000,18.0,5.0,,,0 days 00:00:26.666000,0 days 00:00:27.462000,0 days 00:00:22.951000,0 days 01:08:12.777000,0 days 01:08:40.239000,0 days 01:09:03.190000,281.0,263.0,298.0,293.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:07:46.111000,,1,,False,,False,True
0 days 01:10:19.077000,BOR,5,0 days 00:01:15.887000,19.0,5.0,,,0 days 00:00:25.731000,0 days 00:00:27.196000,0 days 00:00:22.960000,0 days 01:09:28.921000,0 days 01:09:56.117000,0 days 01:10:19.077000,279.0,262.0,298.0,298.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:09:03.190000,,1,,False,,False,True
0 days 01:11:35.323000,BOR,5,0 days 00:01:16.246000,20.0,5.0,,,0 days 00:00:25.824000,0 days 00:00:27.411000,0 days 00:00:23.011000,0 days 01:10:44.901000,0 days 01:11:12.312000,0 days 01:11:35.323000,281.0,262.0,297.0,296.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 01:10:19.077000,,1,,False,,False,True
0 days 01:12:51.083000,BOR,5,0 days 00:01:15.760000,21.0,5.0,,,0 days 00:00:25.787000,0 days 00:00:27.081000,0 days 00:00:22.892000,0 days 01:12:01.110000,0 days 01:12:28.191000,0 days 01:12:51.083000,277.0,263.0,297.0,297.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 01:11:35.323000,,1,,False,,False,True
0 days 01:14:06.684000,BOR,5,0 days 00:01:15.601000,22.0,5.0,,,0 days 00:00:25.613000,0 days 00:00:27.003000,0 days 00:00:22.985000,0 days 01:13:16.696000,0 days 01:13:43.699000,0 days 01:14:06.684000,,261.0,296.0,295.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 01:12:51.083000,,1,,False,,False,True
0 days 01:15:22.335000,BOR,5,0 days 00:01:15.651000,23.0,5.0,,,0 days 00:00:25.738000,0 days 00:00:27.024000,0 days 00:00:22.889000,0 days 01:14:32.422000,0 days 01:14:59.446000,0 days 01:15:22.335000,280.0,263.0,297.0,297.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 01:14:06.684000,,1,,False,,False,True
0 days 01:17:28.150000,BOR,5,0 days 00:02:05.815000,24.0,5.0,,,0 days 00:00:36.172000,0 days 00:00:38.765000,0 days 00:00:50.878000,0 days 01:15:58.507000,0 days 01:16:37.272000,0 days 01:17:28.150000,176.0,198.0,60.0,238.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 01:15:22.335000,,1,,False,,False,True
0 days 01:19:34.687000,BOR,5,0 days 00:02:06.537000,25.0,5.0,,0 days 01:19:33.331000,0 days 00:00:54.866000,0 days 00:00:39.141000,0 days 00:00:32.530000,0 days 01:18:23.016000,0 days 01:19:02.157000,0 days 01:19:34.687000,167.0,195.0,,211.0,False,MEDIUM,18.0,False,Kick Sauber,0 days 01:17:28.150000,,1,,False,,False,False
0 days 00:57:18.630000,HAD,6,,1.0,1.0,0 days 00:38:39.086000,0 days 00:57:18.630000,,,,,,,138.0,,,,False,HARD,1.0,True,Racing Bulls,0 days 00:38:39.086000,,12675,,False,,False,False
0 days 00:18:04.465000,GAS,10,,1.0,1.0,0 days 00:16:24.288000,,,0 days 00:00:31.500000,0 days 00:00:29.886000,,0 days 00:17:34.692000,0 days 00:18:04.473000,239.0,253.0,311.0,,False,MEDIUM,1.0,True,Alpine,0 days 00:16:24.288000,,1,,False,,False,False
