Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:13.975000,PIA,81,0 days 00:01:52.651000,16.0,5.0,,0 days 00:55:07.970000,0 days 00:00:33.281000,0 days 00:00:51.849000,0 days 00:00:27.521000,0 days 00:53:54.605000,0 days 00:54:46.454000,0 days 00:55:13.975000,258.0,237.0,,267.0,False,SOFT,7.0,False,McLaren,0 days 00:53:21.324000,,1,,False,,False,False
0 days 01:03:33.231000,PIA,81,,17.0,6.0,0 days 01:01:59.531000,,,0 days 00:00:37.256000,0 days 00:00:28.534000,,0 days 01:03:04.834000,0 days 01:03:33.873000,294.0,254.0,249.0,287.0,False,MEDIUM,10.0,False,McLaren,0 days 00:55:13.975000,,1,,False,,False,False
0 days 01:05:05.513000,PIA,81,0 days 00:01:32.282000,18.0,6.0,,,0 days 00:00:29.483000,0 days 00:00:37.182000,0 days 00:00:25.617000,0 days 01:04:02.714000,0 days 01:04:39.896000,0 days 01:05:05.513000,296.0,252.0,246.0,295.0,False,MEDIUM,11.0,False,McLaren,0 days 01:03:33.231000,,1,,False,,False,True
0 days 01:06:38.084000,PIA,81,0 days 00:01:32.571000,19.0,6.0,,,0 days 00:00:29.787000,0 days 00:00:37.273000,0 days 00:00:25.511000,0 days 01:05:35.300000,0 days 01:06:12.573000,0 days 01:06:38.084000,299.0,252.0,246.0,292.0,False,MEDIUM,12.0,False,McLaren,0 days 01:05:05.513000,,1,,False,,False,True
0 days 01:08:10.509000,PIA,81,0 days 00:01:32.425000,20.0,6.0,,,0 days 00:00:29.800000,0 days 00:00:37.374000,0 days 00:00:25.251000,0 days 01:07:07.884000,0 days 01:07:45.258000,0 days 01:08:10.509000,,252.0,245.0,298.0,False,MEDIUM,13.0,False,McLaren,0 days 01:06:38.084000,,1,,False,,False,True
0 days 01:09:42.826000,PIA,81,0 days 00:01:32.317000,21.0,6.0,,,0 days 00:00:30.064000,0 days 00:00:37.091000,0 days 00:00:25.162000,0 days 01:08:40.573000,0 days 01:09:17.664000,0 days 01:09:42.826000,,254.0,246.0,299.0,False,MEDIUM,14.0,False,McLaren,0 days 01:08:10.509000,,1,,False,,False,True
0 days 01:11:14.933000,PIA,81,0 days 00:01:32.107000,22.0,6.0,,,0 days 00:00:29.975000,0 days 00:00:37.061000,0 days 00:00:25.071000,0 days 01:10:12.801000,0 days 01:10:49.862000,0 days 01:11:14.933000,,253.0,245.0,302.0,False,MEDIUM,15.0,False,McLaren,0 days 01:09:42.826000,,1,,False,,False,True
0 days 01:12:47.221000,PIA,81,0 days 00:01:32.288000,23.0,6.0,,,0 days 00:00:29.977000,0 days 00:00:37.124000,0 days 00:00:25.187000,0 days 01:11:44.910000,0 days 01:12:22.034000,0 days 01:12:47.221000,300.0,252.0,245.0,304.0,False,MEDIUM,16.0,False,McLaren,0 days 01:11:14.933000,,1,,False,,False,True
0 days 01:14:23.602000,PIA,81,0 days 00:01:36.381000,24.0,6.0,,,0 days 00:00:30.184000,0 days 00:00:37.072000,0 days 00:00:29.125000,0 days 01:13:17.405000,0 days 01:13:54.477000,0 days 01:14:23.602000,293.0,256.0,246.0,300.0,False,MEDIUM,17.0,False,McLaren,0 days 01:12:47.221000,,1,,False,,False,True
0 days 01:15:55.798000,PIA,81,0 days 00:01:32.196000,25.0,6.0,,,0 days 00:00:30.043000,0 days 00:00:37.028000,0 days 00:00:25.125000,0 days 01:14:53.645000,0 days 01:15:30.673000,0 days 01:15:55.798000,292.0,256.0,246.0,298.0,False,MEDIUM,18.0,False,McLaren,0 days 01:14:23.602000,,1,,False,,False,True
0 days 01:18:26.579000,PIA,81,,26.0,6.0,,,0 days 00:00:40.940000,0 days 00:00:57.110000,0 days 00:00:52.654000,0 days 01:16:36.978000,0 days 01:17:34.156000,0 days 01:18:26.579000,185.0,141.0,56.0,175.0,False,MEDIUM,19.0,False,McLaren,0 days 01:15:55.798000,,1,,False,,False,False
0 days 01:20:52.793000,PIA,81,0 days 00:02:26.214000,27.0,6.0,,0 days 01:20:46.624000,0 days 00:01:03.655000,0 days 00:00:49.652000,0 days 00:00:32.907000,0 days 01:19:30.234000,0 days 01:20:19.886000,0 days 01:20:52.793000,269.0,226.0,,116.0,False,MEDIUM,20.0,False,McLaren,0 days 01:18:26.579000,,1,,False,,False,False
0 days 00:16:58.342000,BEA,87,,1.0,1.0,0 days 00:15:06.185000,,,0 days 00:00:47.452000,0 days 00:00:28.756000,,0 days 00:16:29.804000,0 days 00:16:58.342000,276.0,208.0,248.0,290.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:15:06.185000,,1,,False,,False,False
0 days 00:18:27.741000,BEA,87,0 days 00:01:29.399000,2.0,1.0,,,0 days 00:00:28.663000,0 days 00:00:36.326000,0 days 00:00:24.410000,0 days 00:17:27.005000,0 days 00:18:03.331000,0 days 00:18:27.741000,312.0,254.0,250.0,315.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:16:58.342000,,1,,False,,False,True
0 days 00:21:09.639000,BEA,87,,3.0,1.0,,,0 days 00:00:51.465000,0 days 00:01:11.713000,0 days 00:00:38.783000,0 days 00:19:19.375000,0 days 00:20:31.059000,0 days 00:21:09.795000,131.0,162.0,246.0,194.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:18:27.741000,,1,,False,,False,False
0 days 00:22:38.730000,BEA,87,0 days 00:01:29.091000,4.0,1.0,,,0 days 00:00:28.756000,0 days 00:00:35.922000,0 days 00:00:24.413000,0 days 00:21:38.395000,0 days 00:22:14.317000,0 days 00:22:38.730000,312.0,257.0,250.0,315.0,True,HARD,4.0,True,Haas F1 Team,0 days 00:21:09.639000,,1,,False,,False,True
0 days 00:24:57.451000,BEA,87,0 days 00:02:18.721000,5.0,1.0,,0 days 00:24:51.530000,0 days 00:00:46.887000,0 days 00:01:00.202000,0 days 00:00:31.632000,0 days 00:23:25.617000,0 days 00:24:25.819000,0 days 00:24:57.451000,186.0,189.0,,233.0,False,HARD,5.0,True,Haas F1 Team,0 days 00:22:38.730000,,1,,False,,False,False
0 days 00:27:37.045000,BEA,87,,6.0,2.0,0 days 00:25:31.990000,,0 days 00:01:15.437000,0 days 00:00:55.050000,0 days 00:00:29.093000,0 days 00:26:13.179000,0 days 00:27:08.278000,0 days 00:27:37.200000,203.0,225.0,249.0,291.0,False,HARD,6.0,False,Haas F1 Team,0 days 00:24:57.451000,,1,,False,,False,False
0 days 00:29:05.486000,BEA,87,0 days 00:01:28.441000,7.0,2.0,,,0 days 00:00:28.609000,0 days 00:00:35.566000,0 days 00:00:24.266000,0 days 00:28:05.654000,0 days 00:28:41.220000,0 days 00:29:05.486000,313.0,259.0,251.0,315.0,True,HARD,7.0,False,Haas F1 Team,0 days 00:27:37.045000,,1,,False,,False,True
0 days 00:31:22.027000,BEA,87,0 days 00:02:16.541000,8.0,2.0,,0 days 00:31:16.134000,0 days 00:00:48.188000,0 days 00:00:57.592000,0 days 00:00:30.761000,0 days 00:29:53.674000,0 days 00:30:51.266000,0 days 00:31:22.027000,142.0,188.0,,250.0,False,HARD,8.0,False,Haas F1 Team,0 days 00:29:05.486000,,12,,False,,False,False
0 days 00:34:21.607000,BEA,87,,9.0,3.0,0 days 00:32:15.364000,,0 days 00:01:33.763000,0 days 00:00:54.249000,0 days 00:00:31.477000,0 days 00:32:55.998000,0 days 00:33:50.281000,0 days 00:34:21.629000,218.0,194.0,250.0,204.0,False,HARD,9.0,False,Haas F1 Team,0 days 00:31:22.027000,,21,,False,,False,False
0 days 00:35:49.740000,BEA,87,0 days 00:01:28.133000,10.0,3.0,,,0 days 00:00:28.477000,0 days 00:00:35.487000,0 days 00:00:24.169000,0 days 00:34:50.084000,0 days 00:35:25.571000,0 days 00:35:49.740000,312.0,260.0,251.0,316.0,True,HARD,10.0,False,Haas F1 Team,0 days 00:34:21.607000,,1,,False,,False,True
0 days 00:37:31.910000,BEA,87,0 days 00:01:42.170000,11.0,3.0,,0 days 00:37:25.952000,0 days 00:00:33.363000,0 days 00:00:42.395000,0 days 00:00:26.412000,0 days 00:36:23.103000,0 days 00:37:05.498000,0 days 00:37:31.910000,289.0,239.0,,292.0,False,HARD,11.0,False,Haas F1 Team,0 days 00:35:49.740000,,1,,False,,False,False
0 days 00:44:12.603000,BEA,87,,12.0,4.0,0 days 00:42:22.776000,,,0 days 00:00:45.236000,0 days 00:00:29.475000,,0 days 00:43:43.377000,0 days 00:44:12.750000,277.0,228.0,255.0,292.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:37:31.910000,,1,,False,,False,False
0 days 00:45:40.007000,BEA,87,0 days 00:01:27.404000,13.0,4.0,,,0 days 00:00:28.428000,0 days 00:00:35.007000,0 days 00:00:23.969000,0 days 00:44:41.031000,0 days 00:45:16.038000,0 days 00:45:40.007000,313.0,262.0,252.0,318.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:44:12.603000,,1,,False,,False,True
0 days 00:48:22.107000,BEA,87,,14.0,4.0,,0 days 00:48:16.197000,0 days 00:00:55.862000,0 days 00:01:12.784000,0 days 00:00:33.426000,0 days 00:46:36.223000,0 days 00:47:48.787000,0 days 00:48:22.107000,116.0,158.0,,224.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:45:40.007000,,1,,False,,False,False
0 days 00:51:48.699000,BEA,87,,15.0,5.0,0 days 00:49:48.069000,,,0 days 00:00:50.976000,0 days 00:00:29.862000,,0 days 00:51:19.098000,0 days 00:51:48.714000,212.0,206.0,254.0,289.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:48:22.107000,,1,,False,,False,False
0 days 00:53:15.925000,BEA,87,0 days 00:01:27.226000,16.0,5.0,,,0 days 00:00:28.424000,0 days 00:00:34.975000,0 days 00:00:23.827000,0 days 00:52:17.123000,0 days 00:52:52.098000,0 days 00:53:15.925000,314.0,262.0,254.0,319.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:51:48.699000,,1,,False,,False,True
0 days 00:54:53.399000,BEA,87,0 days 00:01:37.474000,17.0,5.0,,0 days 00:54:47.499000,0 days 00:00:32.099000,0 days 00:00:39.590000,0 days 00:00:25.785000,0 days 00:53:48.024000,0 days 00:54:27.614000,0 days 00:54:53.399000,288.0,243.0,,292.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:53:15.925000,,1,,False,,False,False
0 days 01:04:27.424000,BEA,87,,18.0,6.0,0 days 01:02:55.550000,,,0 days 00:00:37.529000,0 days 00:00:25.740000,,0 days 01:04:01.817000,0 days 01:04:27.444000,282.0,251.0,245.0,288.0,False,HARD,12.0,False,Haas F1 Team,0 days 00:54:53.399000,,1,,False,,False,False
0 days 01:06:00.805000,BEA,87,0 days 00:01:33.381000,19.0,6.0,,,0 days 00:00:30.186000,0 days 00:00:37.456000,0 days 00:00:25.739000,0 days 01:04:57.610000,0 days 01:05:35.066000,0 days 01:06:00.805000,286.0,249.0,243.0,289.0,False,HARD,13.0,False,Haas F1 Team,0 days 01:04:27.424000,,1,,False,,False,True
0 days 01:07:33.863000,BEA,87,0 days 00:01:33.058000,20.0,6.0,,,0 days 00:00:29.961000,0 days 00:00:37.550000,0 days 00:00:25.547000,0 days 01:06:30.766000,0 days 01:07:08.316000,0 days 01:07:33.863000,288.0,247.0,244.0,292.0,False,HARD,14.0,False,Haas F1 Team,0 days 01:06:00.805000,,1,,False,,False,True
0 days 01:09:07.191000,BEA,87,0 days 00:01:33.328000,21.0,6.0,,,0 days 00:00:30.171000,0 days 00:00:37.404000,0 days 00:00:25.753000,0 days 01:08:04.034000,0 days 01:08:41.438000,0 days 01:09:07.191000,285.0,250.0,243.0,289.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:07:33.863000,,1,,False,,False,True
0 days 01:10:40.454000,BEA,87,0 days 00:01:33.263000,22.0,6.0,,,0 days 00:00:30.267000,0 days 00:00:37.415000,0 days 00:00:25.581000,0 days 01:09:37.458000,0 days 01:10:14.873000,0 days 01:10:40.454000,289.0,249.0,243.0,295.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:09:07.191000,,1,,False,,False,True
0 days 01:12:14.053000,BEA,87,0 days 00:01:33.599000,23.0,6.0,,,0 days 00:00:30.216000,0 days 00:00:37.672000,0 days 00:00:25.711000,0 days 01:11:10.670000,0 days 01:11:48.342000,0 days 01:12:14.053000,288.0,250.0,243.0,291.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:10:40.454000,,1,,False,,False,True
0 days 01:13:47.608000,BEA,87,0 days 00:01:33.555000,24.0,6.0,,,0 days 00:00:30.369000,0 days 00:00:37.563000,0 days 00:00:25.623000,0 days 01:12:44.422000,0 days 01:13:21.985000,0 days 01:13:47.608000,287.0,251.0,242.0,293.0,False,HARD,18.0,False,Haas F1 Team,0 days 01:12:14.053000,,1,,False,,False,True
0 days 01:15:20.302000,BEA,87,0 days 00:01:32.694000,25.0,6.0,,,0 days 00:00:30.050000,0 days 00:00:37.360000,0 days 00:00:25.284000,0 days 01:14:17.658000,0 days 01:14:55.018000,0 days 01:15:20.302000,300.0,254.0,242.0,313.0,False,HARD,19.0,False,Haas F1 Team,0 days 01:13:47.608000,,1,,False,,False,True
0 days 01:17:52.359000,BEA,87,,26.0,6.0,,,0 days 00:00:32.432000,0 days 00:01:14.389000,0 days 00:00:45.180000,0 days 01:15:53.015000,0 days 01:17:07.179000,0 days 01:17:52.476000,157.0,153.0,40.0,195.0,False,HARD,20.0,False,Haas F1 Team,0 days 01:15:20.302000,,1,,False,,False,False
0 days 01:19:51.266000,BEA,87,0 days 00:01:58.907000,27.0,6.0,,0 days 01:19:44.764000,0 days 00:00:56.159000,0 days 00:00:37.388000,0 days 00:00:25.360000,0 days 01:18:48.518000,0 days 01:19:25.906000,0 days 01:19:51.266000,285.0,249.0,,283.0,False,HARD,21.0,False,Haas F1 Team,0 days 01:17:52.359000,,1,,False,,False,False
