Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:19.528000,VER,1,0 days 00:01:11.218000,11.0,3.0,,,0 days 00:00:24.571000,0 days 00:00:25.057000,0 days 00:00:21.590000,0 days 00:54:32.881000,0 days 00:54:57.938000,0 days 00:55:19.528000,283.0,280.0,318.0,324.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:54:08.310000,,1,,False,,False,True
0 days 00:56:47.578000,VER,1,0 days 00:01:28.050000,12.0,3.0,,0 days 00:56:46.451000,0 days 00:00:27.872000,0 days 00:00:29.927000,0 days 00:00:30.251000,0 days 00:55:47.400000,0 days 00:56:17.327000,0 days 00:56:47.578000,260.0,234.0,,259.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:55:19.528000,,1,,False,,False,False
0 days 01:03:35.933000,VER,1,,13.0,4.0,0 days 01:02:13.158000,,,0 days 00:00:27.910000,0 days 00:00:28.476000,,0 days 01:03:07.569000,0 days 01:03:36.080000,275.0,262.0,294.0,,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:56:47.578000,,1,,False,,False,False
0 days 01:04:52.289000,VER,1,0 days 00:01:16.356000,14.0,4.0,,,0 days 00:00:26.068000,0 days 00:00:27.505000,0 days 00:00:22.783000,0 days 01:04:02.001000,0 days 01:04:29.506000,0 days 01:04:52.289000,278.0,261.0,298.0,292.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:03:35.933000,,1,,False,,False,True
0 days 01:06:08.232000,VER,1,0 days 00:01:15.943000,15.0,4.0,,,0 days 00:00:25.803000,0 days 00:00:27.324000,0 days 00:00:22.816000,0 days 01:05:18.092000,0 days 01:05:45.416000,0 days 01:06:08.232000,280.0,265.0,298.0,298.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:04:52.289000,,1,,False,,False,True
0 days 01:07:24.256000,VER,1,0 days 00:01:16.024000,16.0,4.0,,,0 days 00:00:25.865000,0 days 00:00:27.346000,0 days 00:00:22.813000,0 days 01:06:34.097000,0 days 01:07:01.443000,0 days 01:07:24.256000,,263.0,299.0,301.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:06:08.232000,,1,,False,,False,True
0 days 01:08:40.239000,VER,1,0 days 00:01:15.983000,17.0,4.0,,,0 days 00:00:25.665000,0 days 00:00:27.487000,0 days 00:00:22.831000,0 days 01:07:49.921000,0 days 01:08:17.408000,0 days 01:08:40.239000,,263.0,300.0,,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:07:24.256000,,1,,False,,False,True
0 days 01:09:56.213000,VER,1,0 days 00:01:15.974000,18.0,4.0,,,0 days 00:00:25.674000,0 days 00:00:27.503000,0 days 00:00:22.797000,0 days 01:09:05.913000,0 days 01:09:33.416000,0 days 01:09:56.213000,281.0,263.0,299.0,,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:08:40.239000,,1,,False,,False,True
0 days 01:11:12.292000,VER,1,0 days 00:01:16.079000,19.0,4.0,,,0 days 00:00:25.693000,0 days 00:00:27.530000,0 days 00:00:22.856000,0 days 01:10:21.906000,0 days 01:10:49.436000,0 days 01:11:12.292000,,261.0,299.0,300.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:09:56.213000,,1,,False,,False,True
0 days 01:12:29.452000,VER,1,0 days 00:01:17.160000,20.0,4.0,,,0 days 00:00:25.727000,0 days 00:00:27.538000,0 days 00:00:23.895000,0 days 01:11:38.019000,0 days 01:12:05.557000,0 days 01:12:29.452000,,262.0,299.0,,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:11:12.292000,,1,,False,,False,True
0 days 01:13:44.992000,VER,1,0 days 00:01:15.540000,21.0,4.0,,,0 days 00:00:25.497000,0 days 00:00:27.362000,0 days 00:00:22.681000,0 days 01:12:54.949000,0 days 01:13:22.311000,0 days 01:13:44.992000,280.0,264.0,302.0,303.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:12:29.452000,,1,,False,,False,True
0 days 01:15:00.753000,VER,1,0 days 00:01:15.761000,22.0,4.0,,,0 days 00:00:25.743000,0 days 00:00:27.224000,0 days 00:00:22.794000,0 days 01:14:10.735000,0 days 01:14:37.959000,0 days 01:15:00.753000,,263.0,300.0,297.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:13:44.992000,,1,,False,,False,True
0 days 01:17:19.796000,VER,1,0 days 00:02:19.043000,23.0,4.0,,,0 days 00:00:41.611000,0 days 00:00:45.537000,0 days 00:00:51.895000,0 days 01:15:42.364000,0 days 01:16:27.901000,0 days 01:17:19.796000,139.0,132.0,65.0,302.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:15:00.753000,,1,,False,,False,True
0 days 00:16:49.323000,NOR,4,,1.0,1.0,0 days 00:15:08.352000,,,0 days 00:00:35.810000,0 days 00:00:27.497000,,0 days 00:16:22.143000,0 days 00:16:49.407000,244.0,254.0,295.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:15:08.352000,,671,,False,,False,False
0 days 00:18:04.934000,NOR,4,0 days 00:01:15.611000,2.0,1.0,,,0 days 00:00:26.680000,0 days 00:00:26.476000,0 days 00:00:22.455000,0 days 00:17:16.003000,0 days 00:17:42.479000,0 days 00:18:04.934000,274.0,276.0,309.0,300.0,True,MEDIUM,2.0,True,McLaren,0 days 00:16:49.323000,,1,,False,,False,True
0 days 00:19:50.824000,NOR,4,0 days 00:01:45.890000,3.0,1.0,,,0 days 00:00:36.757000,0 days 00:00:43.835000,0 days 00:00:25.298000,0 days 00:18:41.691000,0 days 00:19:25.526000,0 days 00:19:50.824000,114.0,234.0,309.0,318.0,False,MEDIUM,3.0,True,McLaren,0 days 00:18:04.934000,,1,,False,,False,True
0 days 00:21:03.775000,NOR,4,0 days 00:01:12.951000,4.0,1.0,,,0 days 00:00:25.337000,0 days 00:00:25.646000,0 days 00:00:21.968000,0 days 00:20:16.161000,0 days 00:20:41.807000,0 days 00:21:03.775000,277.0,278.0,312.0,316.0,True,MEDIUM,4.0,True,McLaren,0 days 00:19:50.824000,,1,,False,,False,True
0 days 00:23:08.549000,NOR,4,0 days 00:02:04.774000,5.0,1.0,,,0 days 00:00:40.890000,0 days 00:00:47.425000,0 days 00:00:36.459000,0 days 00:21:44.665000,0 days 00:22:32.090000,0 days 00:23:08.549000,98.0,117.0,204.0,320.0,False,MEDIUM,5.0,True,McLaren,0 days 00:21:03.775000,,1,,False,,False,True
0 days 00:25:05.772000,NOR,4,0 days 00:01:57.223000,6.0,1.0,,,0 days 00:00:39.706000,0 days 00:00:37.319000,0 days 00:00:40.198000,0 days 00:23:48.255000,0 days 00:24:25.574000,0 days 00:25:05.772000,145.0,261.0,310.0,170.0,False,MEDIUM,6.0,True,McLaren,0 days 00:23:08.549000,,12,,False,,False,True
0 days 00:33:07.595000,NOR,4,,7.0,1.0,,0 days 00:26:40.149000,0 days 00:00:25.096000,0 days 00:00:25.355000,,0 days 00:25:31.182000,0 days 00:25:56.544000,,278.0,269.0,,318.0,False,MEDIUM,7.0,True,McLaren,0 days 00:25:05.772000,,125,,False,,False,False
0 days 00:34:45.747000,NOR,4,,8.0,2.0,0 days 00:33:07.595000,,,0 days 00:00:33.904000,0 days 00:00:29.028000,,0 days 00:34:16.850000,0 days 00:34:45.838000,222.0,248.0,310.0,,False,MEDIUM,8.0,False,McLaren,0 days 00:33:07.595000,,1,,False,,False,False
0 days 00:35:57.992000,NOR,4,0 days 00:01:12.245000,9.0,2.0,,,0 days 00:00:24.708000,0 days 00:00:25.480000,0 days 00:00:22.057000,0 days 00:35:10.455000,0 days 00:35:35.935000,0 days 00:35:57.992000,277.0,279.0,313.0,319.0,True,MEDIUM,9.0,False,McLaren,0 days 00:34:45.747000,,1,,False,,False,True
0 days 00:38:02.031000,NOR,4,0 days 00:02:04.039000,10.0,2.0,,,0 days 00:00:41.984000,0 days 00:00:52.179000,0 days 00:00:29.876000,0 days 00:36:39.976000,0 days 00:37:32.155000,0 days 00:38:02.031000,126.0,95.0,312.0,254.0,False,MEDIUM,10.0,False,McLaren,0 days 00:35:57.992000,,1,,False,,False,True
0 days 00:39:34.113000,NOR,4,0 days 00:01:32.082000,11.0,2.0,,,0 days 00:00:29.254000,0 days 00:00:38.763000,0 days 00:00:24.065000,0 days 00:38:31.285000,0 days 00:39:10.048000,0 days 00:39:34.113000,186.0,214.0,312.0,320.0,False,MEDIUM,11.0,False,McLaren,0 days 00:38:02.031000,,1,,False,,False,True
0 days 00:40:51.555000,NOR,4,0 days 00:01:17.442000,12.0,2.0,,0 days 00:40:50.220000,0 days 00:00:24.781000,0 days 00:00:25.579000,0 days 00:00:27.082000,0 days 00:39:58.894000,0 days 00:40:24.473000,0 days 00:40:51.555000,277.0,279.0,,,False,MEDIUM,12.0,False,McLaren,0 days 00:39:34.113000,,1,,False,,False,False
0 days 00:42:48.906000,NOR,4,0 days 00:01:57.351000,13.0,3.0,0 days 00:41:15.809000,,0 days 00:00:59.608000,0 days 00:00:33.915000,0 days 00:00:23.828000,0 days 00:41:51.163000,0 days 00:42:25.078000,0 days 00:42:48.906000,225.0,261.0,316.0,,False,SOFT,1.0,True,McLaren,0 days 00:40:51.555000,,1,,False,,False,False
0 days 00:43:59.184000,NOR,4,0 days 00:01:10.278000,14.0,3.0,,,0 days 00:00:24.154000,0 days 00:00:24.878000,0 days 00:00:21.246000,0 days 00:43:13.060000,0 days 00:43:37.938000,0 days 00:43:59.184000,282.0,283.0,319.0,324.0,True,SOFT,2.0,True,McLaren,0 days 00:42:48.906000,,1,,False,,False,True
0 days 00:46:03.081000,NOR,4,0 days 00:02:03.897000,15.0,3.0,,0 days 00:46:01.554000,0 days 00:00:40.479000,0 days 00:00:42.666000,0 days 00:00:40.752000,0 days 00:44:39.663000,0 days 00:45:22.329000,0 days 00:46:03.081000,159.0,146.0,,246.0,False,SOFT,3.0,True,McLaren,0 days 00:43:59.184000,,1,,False,,False,False
0 days 00:48:08.299000,NOR,4,0 days 00:02:05.218000,16.0,4.0,0 days 00:46:20.800000,,0 days 00:01:00.842000,0 days 00:00:40.481000,0 days 00:00:23.895000,0 days 00:47:03.923000,0 days 00:47:44.404000,0 days 00:48:08.299000,78.0,238.0,315.0,,False,SOFT,4.0,False,McLaren,0 days 00:46:03.081000,,1,,False,,False,False
0 days 00:49:30.043000,NOR,4,0 days 00:01:21.744000,17.0,4.0,,0 days 00:49:28.855000,0 days 00:00:24.269000,0 days 00:00:29.305000,0 days 00:00:28.170000,0 days 00:48:32.568000,0 days 00:49:01.873000,0 days 00:49:30.043000,283.0,246.0,,322.0,False,SOFT,5.0,False,McLaren,0 days 00:48:08.299000,,1,,False,,False,False
0 days 00:56:56.841000,NOR,4,,18.0,5.0,0 days 00:55:31.467000,,,0 days 00:00:27.954000,0 days 00:00:24.326000,,0 days 00:56:32.698000,0 days 00:56:56.841000,272.0,264.0,293.0,,False,MEDIUM,13.0,False,McLaren,0 days 00:49:30.043000,,1,,False,,False,False
0 days 00:58:12.200000,NOR,4,0 days 00:01:15.359000,19.0,5.0,,,0 days 00:00:25.594000,0 days 00:00:27.280000,0 days 00:00:22.485000,0 days 00:57:22.435000,0 days 00:57:49.715000,0 days 00:58:12.200000,279.0,267.0,296.0,298.0,False,MEDIUM,14.0,False,McLaren,0 days 00:56:56.841000,,1,,False,,False,True
0 days 00:59:27.311000,NOR,4,0 days 00:01:15.111000,20.0,5.0,,,0 days 00:00:25.305000,0 days 00:00:27.270000,0 days 00:00:22.536000,0 days 00:58:37.505000,0 days 00:59:04.775000,0 days 00:59:27.311000,281.0,267.0,295.0,296.0,False,MEDIUM,15.0,False,McLaren,0 days 00:58:12.200000,,1,,False,,False,True
0 days 01:00:42.759000,NOR,4,0 days 00:01:15.448000,21.0,5.0,,,0 days 00:00:25.491000,0 days 00:00:27.375000,0 days 00:00:22.582000,0 days 00:59:52.802000,0 days 01:00:20.177000,0 days 01:00:42.759000,279.0,264.0,293.0,297.0,False,MEDIUM,16.0,False,McLaren,0 days 00:59:27.311000,,1,,False,,False,True
0 days 01:01:57.993000,NOR,4,0 days 00:01:15.234000,22.0,5.0,,,0 days 00:00:25.493000,0 days 00:00:27.077000,0 days 00:00:22.664000,0 days 01:01:08.252000,0 days 01:01:35.329000,0 days 01:01:57.993000,277.0,264.0,292.0,298.0,False,MEDIUM,17.0,False,McLaren,0 days 01:00:42.759000,,1,,False,,False,True
0 days 01:03:13.262000,NOR,4,0 days 00:01:15.269000,23.0,5.0,,,0 days 00:00:25.547000,0 days 00:00:26.974000,0 days 00:00:22.748000,0 days 01:02:23.540000,0 days 01:02:50.514000,0 days 01:03:13.262000,,264.0,292.0,,False,MEDIUM,18.0,False,McLaren,0 days 01:01:57.993000,,1,,False,,False,True
0 days 01:04:28.524000,NOR,4,0 days 00:01:15.262000,24.0,5.0,,,0 days 00:00:25.418000,0 days 00:00:27.242000,0 days 00:00:22.602000,0 days 01:03:38.680000,0 days 01:04:05.922000,0 days 01:04:28.524000,,263.0,296.0,300.0,False,MEDIUM,19.0,False,McLaren,0 days 01:03:13.262000,,1,,False,,False,True
0 days 01:05:44.365000,NOR,4,0 days 00:01:15.841000,25.0,5.0,,,0 days 00:00:25.702000,0 days 00:00:27.417000,0 days 00:00:22.722000,0 days 01:04:54.226000,0 days 01:05:21.643000,0 days 01:05:44.365000,,262.0,296.0,302.0,False,MEDIUM,20.0,False,McLaren,0 days 01:04:28.524000,,1,,False,,False,True
0 days 01:07:00.028000,NOR,4,0 days 00:01:15.663000,26.0,5.0,,,0 days 00:00:25.496000,0 days 00:00:27.334000,0 days 00:00:22.833000,0 days 01:06:09.861000,0 days 01:06:37.195000,0 days 01:07:00.028000,,264.0,296.0,303.0,False,MEDIUM,21.0,False,McLaren,0 days 01:05:44.365000,,1,,False,,False,True
0 days 01:08:15.536000,NOR,4,0 days 00:01:15.508000,27.0,5.0,,,0 days 00:00:25.465000,0 days 00:00:27.324000,0 days 00:00:22.719000,0 days 01:07:25.493000,0 days 01:07:52.817000,0 days 01:08:15.536000,279.0,263.0,296.0,,False,MEDIUM,22.0,False,McLaren,0 days 01:07:00.028000,,1,,False,,False,True
0 days 01:09:31.374000,NOR,4,0 days 00:01:15.838000,28.0,5.0,,,0 days 00:00:25.617000,0 days 00:00:27.282000,0 days 00:00:22.939000,0 days 01:08:41.153000,0 days 01:09:08.435000,0 days 01:09:31.374000,,262.0,296.0,304.0,False,MEDIUM,23.0,False,McLaren,0 days 01:08:15.536000,,1,,False,,False,True
0 days 01:10:47.131000,NOR,4,0 days 00:01:15.757000,29.0,5.0,,,0 days 00:00:25.439000,0 days 00:00:27.492000,0 days 00:00:22.826000,0 days 01:09:56.813000,0 days 01:10:24.305000,0 days 01:10:47.131000,,264.0,295.0,,False,MEDIUM,24.0,False,McLaren,0 days 01:09:31.374000,,1,,False,,False,True
0 days 01:12:02.835000,NOR,4,0 days 00:01:15.704000,30.0,5.0,,,0 days 00:00:25.331000,0 days 00:00:27.542000,0 days 00:00:22.831000,0 days 01:11:12.462000,0 days 01:11:40.004000,0 days 01:12:02.835000,280.0,262.0,295.0,305.0,False,MEDIUM,25.0,False,McLaren,0 days 01:10:47.131000,,1,,False,,False,True
0 days 01:13:22.915000,NOR,4,0 days 00:01:20.080000,31.0,5.0,,0 days 01:13:21.526000,0 days 00:00:26.757000,0 days 00:00:27.826000,0 days 00:00:25.497000,0 days 01:12:29.592000,0 days 01:12:57.418000,0 days 01:13:22.915000,277.0,262.0,,303.0,False,MEDIUM,26.0,False,McLaren,0 days 01:12:02.835000,,1,,False,,False,False
0 days 01:14:55.093000,NOR,4,0 days 00:01:32.178000,32.0,6.0,0 days 01:13:40.934000,,0 days 00:00:43.181000,0 days 00:00:26.478000,0 days 00:00:22.519000,0 days 01:14:06.096000,0 days 01:14:32.574000,0 days 01:14:55.093000,277.0,265.0,316.0,,False,SOFT,6.0,False,McLaren,0 days 01:13:22.915000,,1,,False,,False,False
0 days 01:16:09.049000,NOR,4,0 days 00:01:13.956000,33.0,6.0,,,0 days 00:00:25.146000,0 days 00:00:26.473000,0 days 00:00:22.337000,0 days 01:15:20.239000,0 days 01:15:46.712000,0 days 01:16:09.049000,276.0,265.0,296.0,322.0,False,SOFT,7.0,False,McLaren,0 days 01:14:55.093000,,1,,False,,False,True
0 days 01:18:44.828000,NOR,4,,34.0,6.0,,,0 days 00:00:37.347000,0 days 00:00:36.919000,0 days 00:01:21.440000,0 days 01:16:46.645000,0 days 01:17:23.396000,0 days 01:18:44.828000,167.0,174.0,84.0,223.0,False,SOFT,8.0,False,McLaren,0 days 01:16:09.049000,,12,,False,,False,False
0 days 01:20:46.025000,NOR,4,0 days 00:02:01.197000,35.0,6.0,,0 days 01:20:44.512000,0 days 00:00:47.986000,0 days 00:00:35.718000,0 days 00:00:37.493000,0 days 01:19:32.814000,0 days 01:20:08.532000,0 days 01:20:46.025000,160.0,240.0,,132.0,False,SOFT,9.0,False,McLaren,0 days 01:18:44.828000,,2,,False,,False,False
0 days 00:17:16.048000,BOR,5,,1.0,1.0,0 days 00:15:25.198000,,,0 days 00:00:33.295000,0 days 00:00:29.416000,,0 days 00:16:46.846000,0 days 00:17:16.233000,222.0,193.0,304.0,,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:25.198000,,671,,False,,False,False
0 days 00:18:32.522000,BOR,5,0 days 00:01:16.474000,2.0,1.0,,,0 days 00:00:26.737000,0 days 00:00:27.105000,0 days 00:00:22.632000,0 days 00:17:42.785000,0 days 00:18:09.890000,0 days 00:18:32.522000,277.0,276.0,317.0,314.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:17:16.048000,,1,,False,,False,True
0 days 00:20:19.775000,BOR,5,0 days 00:01:47.253000,3.0,1.0,,,0 days 00:00:38.729000,0 days 00:00:39.353000,0 days 00:00:29.171000,0 days 00:19:11.251000,0 days 00:19:50.604000,0 days 00:20:19.775000,150.0,202.0,311.0,278.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:18:32.522000,,1,,False,,False,True
0 days 00:21:33.730000,BOR,5,0 days 00:01:13.955000,4.0,1.0,,,0 days 00:00:25.643000,0 days 00:00:26.049000,0 days 00:00:22.263000,0 days 00:20:45.418000,0 days 00:21:11.467000,0 days 00:21:33.730000,280.0,279.0,313.0,323.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 00:20:19.775000,,1,,False,,False,True
0 days 00:23:30.178000,BOR,5,0 days 00:01:56.448000,5.0,1.0,,,0 days 00:00:40.424000,0 days 00:00:43.858000,0 days 00:00:32.166000,0 days 00:22:14.154000,0 days 00:22:58.012000,0 days 00:23:30.178000,145.0,137.0,309.0,295.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:21:33.730000,,1,,False,,False,True
0 days 00:24:43.659000,BOR,5,0 days 00:01:13.481000,6.0,1.0,,,0 days 00:00:25.442000,0 days 00:00:25.882000,0 days 00:00:22.157000,0 days 00:23:55.620000,0 days 00:24:21.502000,0 days 00:24:43.659000,281.0,278.0,315.0,321.0,True,MEDIUM,6.0,True,Kick Sauber,0 days 00:23:30.178000,,12,,False,,False,True
0 days 00:33:09.812000,BOR,5,,7.0,1.0,,0 days 00:26:53.941000,0 days 00:00:37.513000,0 days 00:00:43.866000,,0 days 00:25:21.447000,0 days 00:26:05.336000,,198.0,172.0,,264.0,False,MEDIUM,7.0,True,Kick Sauber,0 days 00:24:43.659000,,125,,False,,False,False
0 days 00:34:50.243000,BOR,5,,8.0,2.0,0 days 00:33:09.812000,,,0 days 00:00:31.254000,0 days 00:00:31.402000,,0 days 00:34:19.107000,0 days 00:34:50.403000,239.0,242.0,309.0,,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:33:09.812000,,1,,False,,False,False
0 days 00:36:03.504000,BOR,5,0 days 00:01:13.261000,9.0,2.0,,,0 days 00:00:25.412000,0 days 00:00:25.899000,0 days 00:00:21.950000,0 days 00:35:15.655000,0 days 00:35:41.554000,0 days 00:36:03.504000,279.0,277.0,313.0,321.0,True,MEDIUM,9.0,False,Kick Sauber,0 days 00:34:50.243000,,1,,False,,False,True
0 days 00:37:47.991000,BOR,5,0 days 00:01:44.487000,10.0,2.0,,0 days 00:37:46.786000,0 days 00:00:36.025000,0 days 00:00:36.992000,0 days 00:00:31.470000,0 days 00:36:39.529000,0 days 00:37:16.521000,0 days 00:37:47.991000,174.0,199.0,,271.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:36:03.504000,,1,,False,,False,False
0 days 00:45:56.792000,BOR,5,,11.0,3.0,0 days 00:44:21.618000,,,0 days 00:00:32.087000,0 days 00:00:27.630000,,0 days 00:45:29.393000,0 days 00:45:56.940000,252.0,253.0,310.0,,False,SOFT,1.0,True,Kick Sauber,0 days 00:37:47.991000,,1,,False,,False,False
0 days 00:47:08.758000,BOR,5,0 days 00:01:11.966000,12.0,3.0,,,0 days 00:00:24.802000,0 days 00:00:25.446000,0 days 00:00:21.718000,0 days 00:46:21.594000,0 days 00:46:47.040000,0 days 00:47:08.758000,282.0,277.0,312.0,320.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:45:56.792000,,1,,False,,False,True
0 days 00:49:13.567000,BOR,5,0 days 00:02:04.809000,13.0,3.0,,0 days 00:49:12.311000,0 days 00:00:40.156000,0 days 00:00:44.520000,0 days 00:00:40.133000,0 days 00:47:48.914000,0 days 00:48:33.434000,0 days 00:49:13.567000,151.0,139.0,,246.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:47:08.758000,,1,,False,,False,False
0 days 00:51:19.467000,BOR,5,0 days 00:02:05.900000,14.0,4.0,0 days 00:49:31.392000,,0 days 00:01:03.065000,0 days 00:00:36.276000,0 days 00:00:26.559000,0 days 00:50:16.632000,0 days 00:50:52.908000,0 days 00:51:19.467000,193.0,157.0,316.0,,False,SOFT,4.0,False,Kick Sauber,0 days 00:49:13.567000,,1,,False,,False,False
0 days 00:52:30.976000,BOR,5,0 days 00:01:11.509000,15.0,4.0,,,0 days 00:00:24.473000,0 days 00:00:25.343000,0 days 00:00:21.693000,0 days 00:51:43.940000,0 days 00:52:09.283000,0 days 00:52:30.976000,284.0,281.0,312.0,325.0,True,SOFT,5.0,False,Kick Sauber,0 days 00:51:19.467000,,1,,False,,False,True
0 days 00:54:35.362000,BOR,5,0 days 00:02:04.386000,16.0,4.0,,0 days 00:54:34.188000,0 days 00:00:41.790000,0 days 00:00:45.724000,0 days 00:00:36.872000,0 days 00:53:12.766000,0 days 00:53:58.490000,0 days 00:54:35.362000,133.0,147.0,,265.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:52:30.976000,,1,,False,,False,False
0 days 00:56:40.138000,BOR,5,0 days 00:02:04.776000,17.0,5.0,0 days 00:54:55.313000,,0 days 00:00:55.381000,0 days 00:00:40.841000,0 days 00:00:28.554000,0 days 00:55:30.743000,0 days 00:56:11.584000,0 days 00:56:40.138000,132.0,187.0,311.0,,False,SOFT,7.0,False,Kick Sauber,0 days 00:54:35.362000,,1,,False,,False,False
0 days 00:57:55.350000,BOR,5,0 days 00:01:15.212000,18.0,5.0,,0 days 00:57:54.168000,0 days 00:00:25.054000,0 days 00:00:25.611000,0 days 00:00:24.547000,0 days 00:57:05.192000,0 days 00:57:30.803000,0 days 00:57:55.350000,280.0,280.0,,320.0,False,SOFT,8.0,False,Kick Sauber,0 days 00:56:40.138000,,1,,False,,False,False
0 days 01:04:06.239000,BOR,5,,19.0,6.0,0 days 01:02:44.730000,,,0 days 00:00:27.819000,0 days 00:00:23.316000,,0 days 01:03:43.135000,0 days 01:04:06.270000,258.0,263.0,294.0,,False,SOFT,9.0,False,Kick Sauber,0 days 00:57:55.350000,,1,,False,,False,False
