Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:14.590000,VER,1,0 days 00:01:30.148000,11.0,3.0,,,0 days 00:00:26.823000,0 days 00:00:37.844000,0 days 00:00:25.481000,0 days 01:02:11.265000,0 days 01:02:49.109000,0 days 01:03:14.590000,309.0,276.0,255.0,301.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:01:44.442000,,1,,False,,False,True
0 days 01:05:26.231000,VER,1,0 days 00:02:11.641000,12.0,3.0,,0 days 01:05:20.447000,0 days 00:00:36.920000,0 days 00:00:55.071000,0 days 00:00:39.650000,0 days 01:03:51.510000,0 days 01:04:46.581000,0 days 01:05:26.231000,197.0,194.0,,201.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:03:14.590000,,1,,False,,False,False
0 days 01:12:59.781000,VER,1,,13.0,4.0,0 days 01:10:32.376000,,,0 days 00:00:57.250000,0 days 00:00:43.606000,,0 days 01:12:16.278000,0 days 01:12:59.786000,193.0,226.0,257.0,,False,SOFT,3.0,False,Red Bull Racing,0 days 01:05:26.231000,,12,,False,,False,False
0 days 01:14:30.173000,VER,1,0 days 00:01:30.392000,14.0,4.0,,,0 days 00:00:27.005000,0 days 00:00:37.848000,0 days 00:00:25.539000,0 days 01:13:26.786000,0 days 01:14:04.634000,0 days 01:14:30.173000,309.0,276.0,260.0,301.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:12:59.781000,,12,,False,,False,True
0 days 01:16:48.776000,VER,1,0 days 00:02:18.603000,15.0,4.0,,,0 days 00:00:40.099000,0 days 00:00:53.754000,0 days 00:00:44.750000,0 days 01:15:10.272000,0 days 01:16:04.026000,0 days 01:16:48.776000,177.0,173.0,48.0,187.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:14:30.173000,,1,,False,,False,True
0 days 01:19:05.313000,VER,1,0 days 00:02:16.537000,16.0,4.0,,0 days 01:18:59.435000,0 days 00:00:54.428000,0 days 00:00:46.706000,0 days 00:00:35.403000,0 days 01:17:43.204000,0 days 01:18:29.910000,0 days 01:19:05.313000,287.0,222.0,,191.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:16:48.776000,,1,,False,,False,False
0 days 00:18:21.146000,NOR,4,,1.0,1.0,0 days 00:16:34.402000,,,0 days 00:00:45.734000,0 days 00:00:28.563000,,0 days 00:17:52.809000,0 days 00:18:21.146000,292.0,247.0,256.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:16:34.402000,,1,,False,,False,False
0 days 00:19:53.525000,NOR,4,0 days 00:01:32.379000,2.0,1.0,,,0 days 00:00:27.386000,0 days 00:00:38.853000,0 days 00:00:26.140000,0 days 00:18:48.532000,0 days 00:19:27.385000,0 days 00:19:53.525000,304.0,274.0,258.0,295.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:21.146000,,1,,False,,False,True
0 days 00:22:36.608000,NOR,4,,3.0,1.0,,,0 days 00:00:54.097000,0 days 00:01:15.755000,0 days 00:00:33.220000,0 days 00:20:47.834000,0 days 00:22:03.412000,0 days 00:22:36.609000,114.0,219.0,258.0,177.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:53.525000,,1,,False,,False,False
0 days 00:24:41.142000,NOR,4,0 days 00:02:04.534000,4.0,1.0,,,0 days 00:00:29.966000,0 days 00:01:00.874000,0 days 00:00:33.694000,0 days 00:23:06.574000,0 days 00:24:07.448000,0 days 00:24:41.142000,192.0,125.0,259.0,298.0,False,MEDIUM,4.0,True,McLaren,0 days 00:22:36.608000,,12,,False,,False,True
0 days 00:26:12.163000,NOR,4,0 days 00:01:31.021000,5.0,1.0,,,0 days 00:00:27.066000,0 days 00:00:38.222000,0 days 00:00:25.733000,0 days 00:25:08.208000,0 days 00:25:46.430000,0 days 00:26:12.163000,304.0,274.0,260.0,299.0,True,MEDIUM,5.0,True,McLaren,0 days 00:24:41.142000,,1,,False,,False,True
0 days 00:38:37.731000,NOR,4,,6.0,1.0,,0 days 00:28:59.347000,0 days 00:00:45.211000,0 days 00:01:12.356000,,0 days 00:26:57.578000,0 days 00:28:09.829000,,99.0,132.0,,208.0,False,MEDIUM,6.0,True,McLaren,0 days 00:26:12.163000,,125,,False,,False,False
0 days 00:40:46.709000,NOR,4,,7.0,2.0,0 days 00:38:37.731000,,,0 days 00:00:42.933000,0 days 00:00:27.924000,,0 days 00:40:19.068000,0 days 00:40:46.811000,285.0,262.0,253.0,,False,MEDIUM,7.0,False,McLaren,0 days 00:38:37.731000,,1,,False,,False,False
0 days 00:42:23.383000,NOR,4,0 days 00:01:36.674000,8.0,2.0,,,0 days 00:00:28.276000,0 days 00:00:39.656000,0 days 00:00:28.742000,0 days 00:41:14.985000,0 days 00:41:54.641000,0 days 00:42:23.383000,284.0,258.0,254.0,286.0,False,MEDIUM,8.0,False,McLaren,0 days 00:40:46.709000,,12,,False,,False,True
0 days 00:43:57.285000,NOR,4,0 days 00:01:33.902000,9.0,2.0,,,0 days 00:00:27.950000,0 days 00:00:39.408000,0 days 00:00:26.544000,0 days 00:42:51.333000,0 days 00:43:30.741000,0 days 00:43:57.285000,286.0,261.0,256.0,287.0,False,MEDIUM,9.0,False,McLaren,0 days 00:42:23.383000,,1,,False,,False,True
0 days 00:45:31.130000,NOR,4,0 days 00:01:33.845000,10.0,2.0,,,0 days 00:00:27.919000,0 days 00:00:39.369000,0 days 00:00:26.557000,0 days 00:44:25.204000,0 days 00:45:04.573000,0 days 00:45:31.130000,290.0,264.0,255.0,284.0,False,MEDIUM,10.0,False,McLaren,0 days 00:43:57.285000,,1,,False,,False,True
0 days 00:47:05.086000,NOR,4,0 days 00:01:33.956000,11.0,2.0,,,0 days 00:00:27.871000,0 days 00:00:39.587000,0 days 00:00:26.498000,0 days 00:45:59.001000,0 days 00:46:38.588000,0 days 00:47:05.086000,284.0,259.0,255.0,282.0,False,MEDIUM,11.0,False,McLaren,0 days 00:45:31.130000,,1,,False,,False,True
0 days 00:48:39.526000,NOR,4,0 days 00:01:34.440000,12.0,2.0,,,0 days 00:00:27.997000,0 days 00:00:39.387000,0 days 00:00:27.056000,0 days 00:47:33.083000,0 days 00:48:12.470000,0 days 00:48:39.526000,287.0,260.0,250.0,287.0,False,MEDIUM,12.0,False,McLaren,0 days 00:47:05.086000,,1,,False,,False,True
0 days 00:50:15.136000,NOR,4,0 days 00:01:35.610000,13.0,2.0,,,0 days 00:00:28.823000,0 days 00:00:39.944000,0 days 00:00:26.843000,0 days 00:49:08.349000,0 days 00:49:48.293000,0 days 00:50:15.136000,293.0,264.0,256.0,292.0,False,MEDIUM,13.0,False,McLaren,0 days 00:48:39.526000,,1,,False,,False,True
0 days 00:51:50.299000,NOR,4,0 days 00:01:35.163000,14.0,2.0,,,0 days 00:00:28.297000,0 days 00:00:40.076000,0 days 00:00:26.790000,0 days 00:50:43.433000,0 days 00:51:23.509000,0 days 00:51:50.299000,288.0,260.0,253.0,286.0,False,MEDIUM,14.0,False,McLaren,0 days 00:50:15.136000,,1,,False,,False,True
0 days 00:53:32.348000,NOR,4,0 days 00:01:42.049000,15.0,2.0,,0 days 00:53:26.402000,0 days 00:00:28.600000,0 days 00:00:40.634000,0 days 00:00:32.815000,0 days 00:52:18.899000,0 days 00:52:59.533000,0 days 00:53:32.348000,291.0,263.0,,285.0,False,MEDIUM,15.0,False,McLaren,0 days 00:51:50.299000,,12,,False,,False,False
0 days 00:55:27.579000,NOR,4,0 days 00:01:55.231000,16.0,3.0,0 days 00:53:44.807000,0 days 00:55:21.706000,0 days 00:00:39.456000,0 days 00:00:40.020000,0 days 00:00:35.755000,0 days 00:54:11.804000,0 days 00:54:51.824000,0 days 00:55:27.579000,284.0,260.0,,,False,MEDIUM,16.0,False,McLaren,0 days 00:53:32.348000,,21,,False,,False,False
0 days 01:00:29.570000,NOR,4,,17.0,4.0,0 days 00:58:45.873000,,,0 days 00:00:45.256000,0 days 00:00:29.019000,,0 days 01:00:00.753000,0 days 01:00:29.570000,284.0,246.0,261.0,,False,SOFT,1.0,True,McLaren,0 days 00:55:27.579000,,1,,False,,False,False
0 days 01:01:59.862000,NOR,4,0 days 00:01:30.292000,18.0,4.0,,,0 days 00:00:26.738000,0 days 00:00:38.054000,0 days 00:00:25.500000,0 days 01:00:56.308000,0 days 01:01:34.362000,0 days 01:01:59.862000,310.0,276.0,263.0,302.0,True,SOFT,2.0,True,McLaren,0 days 01:00:29.570000,,12,,False,,False,True
0 days 01:04:39.801000,NOR,4,,19.0,4.0,,,0 days 00:00:45.262000,0 days 00:01:05.800000,0 days 00:00:48.787000,0 days 01:02:45.242000,0 days 01:03:51.093000,0 days 01:04:39.801000,148.0,114.0,91.0,173.0,False,SOFT,3.0,True,McLaren,0 days 01:01:59.862000,,1,,False,,False,False
0 days 01:07:13.092000,NOR,4,,20.0,4.0,,,0 days 00:00:52.530000,0 days 00:00:57.129000,0 days 00:00:43.745000,0 days 01:05:32.374000,0 days 01:06:29.470000,0 days 01:07:13.158000,261.0,101.0,260.0,89.0,False,SOFT,4.0,True,McLaren,0 days 01:04:39.801000,,12,,False,,False,False
0 days 01:08:43.669000,NOR,4,0 days 00:01:30.577000,21.0,4.0,,,0 days 00:00:26.920000,0 days 00:00:38.030000,0 days 00:00:25.627000,0 days 01:07:40.012000,0 days 01:08:18.042000,0 days 01:08:43.669000,310.0,277.0,261.0,301.0,False,SOFT,5.0,True,McLaren,0 days 01:07:13.092000,,1,,False,,False,True
0 days 01:11:07.445000,NOR,4,0 days 00:02:23.776000,22.0,4.0,,,0 days 00:00:41.275000,0 days 00:01:00.738000,0 days 00:00:41.763000,0 days 01:09:24.944000,0 days 01:10:25.682000,0 days 01:11:07.445000,164.0,140.0,201.0,190.0,False,SOFT,6.0,True,McLaren,0 days 01:08:43.669000,,12,,False,,False,True
0 days 01:13:20.916000,NOR,4,0 days 00:02:13.471000,23.0,4.0,,,0 days 00:00:40.137000,0 days 00:00:52.180000,0 days 00:00:41.154000,0 days 01:11:47.582000,0 days 01:12:39.762000,0 days 01:13:20.916000,175.0,227.0,259.0,212.0,False,SOFT,7.0,True,McLaren,0 days 01:11:07.445000,,1,,False,,False,True
0 days 01:14:51.153000,NOR,4,0 days 00:01:30.237000,24.0,4.0,,,0 days 00:00:26.875000,0 days 00:00:37.823000,0 days 00:00:25.539000,0 days 01:13:47.791000,0 days 01:14:25.614000,0 days 01:14:51.153000,311.0,278.0,262.0,302.0,True,SOFT,8.0,True,McLaren,0 days 01:13:20.916000,,12,,False,,False,True
0 days 01:16:59.705000,NOR,4,0 days 00:02:08.552000,25.0,4.0,,,0 days 00:00:34.928000,0 days 00:00:48.878000,0 days 00:00:44.746000,0 days 01:15:26.081000,0 days 01:16:14.959000,0 days 01:16:59.705000,204.0,172.0,38.0,205.0,False,SOFT,9.0,True,McLaren,0 days 01:14:51.153000,,1,,False,,False,True
0 days 01:19:21.985000,NOR,4,0 days 00:02:22.280000,26.0,4.0,,0 days 01:19:15.966000,0 days 00:00:55.604000,0 days 00:00:46.326000,0 days 00:00:40.350000,0 days 01:17:55.309000,0 days 01:18:41.635000,0 days 01:19:21.985000,237.0,184.0,,216.0,False,SOFT,10.0,True,McLaren,0 days 01:16:59.705000,,1,,False,,False,False
0 days 00:17:09.956000,BOR,5,,1.0,1.0,0 days 00:15:21.537000,,,0 days 00:00:44.807000,0 days 00:00:30.157000,,0 days 00:16:40.165000,0 days 00:17:10.167000,288.0,247.0,249.0,,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:21.537000,,1,,False,,False,False
0 days 00:18:44.025000,BOR,5,0 days 00:01:34.069000,2.0,1.0,,,0 days 00:00:27.828000,0 days 00:00:39.840000,0 days 00:00:26.401000,0 days 00:17:37.784000,0 days 00:18:17.624000,0 days 00:18:44.025000,304.0,273.0,253.0,291.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:17:09.956000,,1,,False,,False,True
0 days 00:21:18.431000,BOR,5,,3.0,1.0,,0 days 00:21:12.644000,0 days 00:00:47.383000,0 days 00:01:06.196000,0 days 00:00:40.766000,0 days 00:19:31.622000,0 days 00:20:37.953000,0 days 00:21:18.479000,159.0,181.0,,206.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:18:44.025000,,1,,False,,False,False
0 days 00:23:45.915000,BOR,5,0 days 00:02:27.484000,4.0,2.0,0 days 00:21:31.607000,,0 days 00:00:53.709000,0 days 00:00:55.121000,0 days 00:00:38.654000,0 days 00:22:12.140000,0 days 00:23:07.261000,0 days 00:23:45.915000,165.0,164.0,250.0,,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:21:18.431000,,1,,False,,False,False
0 days 00:25:19.349000,BOR,5,0 days 00:01:33.434000,5.0,2.0,,,0 days 00:00:27.644000,0 days 00:00:39.419000,0 days 00:00:26.371000,0 days 00:24:13.559000,0 days 00:24:52.978000,0 days 00:25:19.349000,302.0,273.0,254.0,293.0,True,MEDIUM,5.0,False,Kick Sauber,0 days 00:23:45.915000,,12,,False,,False,True
0 days 00:27:52.282000,BOR,5,,6.0,2.0,,0 days 00:27:46.410000,0 days 00:00:44.835000,0 days 00:01:02.647000,0 days 00:00:45.358000,0 days 00:26:04.363000,0 days 00:27:07.104000,0 days 00:27:52.282000,154.0,175.0,,220.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:25:19.349000,,1,,False,,False,False
0 days 00:37:58.280000,BOR,5,,7.0,3.0,0 days 00:28:12.562000,0 days 00:30:45.219000,,,,,,,,,,,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:27:52.282000,,125,,False,,False,False
0 days 00:39:49.368000,BOR,5,,8.0,4.0,0 days 00:37:58.280000,,,0 days 00:00:44.989000,0 days 00:00:34.162000,,0 days 00:39:15.522000,0 days 00:39:49.430000,272.0,241.0,251.0,,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:37:58.280000,,1,,False,,False,False
0 days 00:41:22.228000,BOR,5,0 days 00:01:32.860000,9.0,4.0,,,0 days 00:00:27.493000,0 days 00:00:39.015000,0 days 00:00:26.352000,0 days 00:40:16.861000,0 days 00:40:55.876000,0 days 00:41:22.228000,303.0,275.0,256.0,293.0,True,MEDIUM,9.0,False,Kick Sauber,0 days 00:39:49.368000,,1,,False,,False,True
0 days 00:43:13.305000,BOR,5,0 days 00:01:51.077000,10.0,4.0,,,0 days 00:00:38.273000,0 days 00:00:42.137000,0 days 00:00:30.667000,0 days 00:42:00.501000,0 days 00:42:42.638000,0 days 00:43:13.305000,266.0,246.0,248.0,225.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:41:22.228000,,12,,False,,False,True
0 days 00:44:48.546000,BOR,5,0 days 00:01:35.241000,11.0,4.0,,,0 days 00:00:28.431000,0 days 00:00:40.023000,0 days 00:00:26.787000,0 days 00:43:41.736000,0 days 00:44:21.759000,0 days 00:44:48.546000,289.0,264.0,252.0,283.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:43:13.305000,,1,,False,,False,True
0 days 00:46:23.601000,BOR,5,0 days 00:01:35.055000,12.0,4.0,,,0 days 00:00:28.130000,0 days 00:00:39.927000,0 days 00:00:26.998000,0 days 00:45:16.676000,0 days 00:45:56.603000,0 days 00:46:23.601000,282.0,259.0,250.0,278.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 00:44:48.546000,,1,,False,,False,True
0 days 00:48:01.465000,BOR,5,0 days 00:01:37.864000,13.0,4.0,,,0 days 00:00:28.661000,0 days 00:00:41.830000,0 days 00:00:27.373000,0 days 00:46:52.262000,0 days 00:47:34.092000,0 days 00:48:01.465000,259.0,261.0,250.0,281.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 00:46:23.601000,,1,,False,,False,True
0 days 00:49:37.221000,BOR,5,0 days 00:01:35.756000,14.0,4.0,,,0 days 00:00:28.410000,0 days 00:00:40.358000,0 days 00:00:26.988000,0 days 00:48:29.875000,0 days 00:49:10.233000,0 days 00:49:37.221000,286.0,259.0,251.0,283.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 00:48:01.465000,,1,,False,,False,True
0 days 00:51:12.351000,BOR,5,0 days 00:01:35.130000,15.0,4.0,,,0 days 00:00:28.178000,0 days 00:00:39.998000,0 days 00:00:26.954000,0 days 00:50:05.399000,0 days 00:50:45.397000,0 days 00:51:12.351000,283.0,259.0,251.0,279.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 00:49:37.221000,,1,,False,,False,True
0 days 00:52:47.375000,BOR,5,0 days 00:01:35.024000,16.0,4.0,,,0 days 00:00:28.108000,0 days 00:00:40.167000,0 days 00:00:26.749000,0 days 00:51:40.459000,0 days 00:52:20.626000,0 days 00:52:47.375000,286.0,263.0,254.0,280.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 00:51:12.351000,,1,,False,,False,True
0 days 00:54:28.741000,BOR,5,0 days 00:01:41.366000,17.0,4.0,,0 days 00:54:22.954000,0 days 00:00:28.373000,0 days 00:00:40.684000,0 days 00:00:32.309000,0 days 00:53:15.748000,0 days 00:53:56.432000,0 days 00:54:28.741000,,262.0,,286.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 00:52:47.375000,,12,,False,,False,False
0 days 01:02:41.104000,BOR,5,,18.0,5.0,0 days 01:00:34.047000,,,0 days 00:00:49.192000,0 days 00:00:38.297000,,0 days 01:02:03.177000,0 days 01:02:41.307000,263.0,220.0,255.0,,False,SOFT,1.0,True,Kick Sauber,0 days 00:54:28.741000,,12,,False,,False,False
0 days 01:04:12.407000,BOR,5,0 days 00:01:31.303000,19.0,5.0,,,0 days 00:00:27.087000,0 days 00:00:38.443000,0 days 00:00:25.773000,0 days 01:03:08.191000,0 days 01:03:46.634000,0 days 01:04:12.407000,309.0,277.0,257.0,300.0,True,SOFT,2.0,True,Kick Sauber,0 days 01:02:41.104000,,1,,False,,False,True
0 days 01:06:53.139000,BOR,5,,20.0,5.0,,0 days 01:06:47.267000,0 days 00:00:43.968000,0 days 00:01:07.796000,0 days 00:00:48.866000,0 days 01:04:56.690000,0 days 01:06:04.459000,0 days 01:06:53.139000,144.0,133.0,,176.0,False,SOFT,3.0,True,Kick Sauber,0 days 01:04:12.407000,,12,,False,,False,False
0 days 01:10:15.308000,BOR,5,,21.0,6.0,0 days 01:08:19.950000,,,0 days 00:00:48.252000,0 days 00:00:29.158000,,0 days 01:09:46.481000,0 days 01:10:15.403000,229.0,243.0,256.0,,False,SOFT,4.0,False,Kick Sauber,0 days 01:06:53.139000,,12,,False,,False,False
0 days 01:11:46.005000,BOR,5,0 days 00:01:30.697000,22.0,6.0,,,0 days 00:00:26.859000,0 days 00:00:38.037000,0 days 00:00:25.801000,0 days 01:10:42.167000,0 days 01:11:20.204000,0 days 01:11:46.005000,307.0,277.0,258.0,298.0,True,SOFT,5.0,False,Kick Sauber,0 days 01:10:15.308000,,1,,False,,False,True
0 days 01:14:07.042000,BOR,5,0 days 00:02:21.037000,23.0,6.0,,,0 days 00:00:42.241000,0 days 00:01:05.164000,0 days 00:00:33.632000,0 days 01:12:28.246000,0 days 01:13:33.410000,0 days 01:14:07.042000,183.0,126.0,228.0,167.0,False,SOFT,6.0,False,Kick Sauber,0 days 01:11:46.005000,,12,,False,,False,True
0 days 01:16:37.441000,BOR,5,,24.0,6.0,,,0 days 00:00:38.286000,0 days 00:00:56.651000,0 days 00:00:55.302000,0 days 01:14:45.565000,0 days 01:15:42.294000,0 days 01:16:37.443000,171.0,141.0,68.0,201.0,False,SOFT,7.0,False,Kick Sauber,0 days 01:14:07.042000,,1,,False,,False,False
0 days 01:19:00.515000,BOR,5,0 days 00:02:23.074000,25.0,6.0,,0 days 01:18:54.491000,0 days 00:00:53.836000,0 days 00:00:53.407000,0 days 00:00:35.831000,0 days 01:17:31.277000,0 days 01:18:24.684000,0 days 01:19:00.515000,142.0,223.0,,191.0,False,SOFT,8.0,False,Kick Sauber,0 days 01:16:37.441000,,1,,False,,False,False
0 days 00:18:53.199000,HAD,6,,1.0,1.0,0 days 00:16:55.695000,,,0 days 00:00:51.058000,0 days 00:00:29.128000,,0 days 00:18:24.343000,0 days 00:18:53.225000,285.0,241.0,256.0,,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:16:55.695000,,1,,False,,False,False
0 days 00:20:26.049000,HAD,6,0 days 00:01:32.850000,2.0,1.0,,,0 days 00:00:27.454000,0 days 00:00:39.043000,0 days 00:00:26.353000,0 days 00:19:20.653000,0 days 00:19:59.696000,0 days 00:20:26.049000,304.0,272.0,254.0,297.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:18:53.199000,,1,,False,,False,True
0 days 00:22:53.611000,HAD,6,0 days 00:02:27.562000,3.0,1.0,,0 days 00:22:47.802000,0 days 00:00:47.087000,0 days 00:00:57.397000,0 days 00:00:43.078000,0 days 00:21:13.136000,0 days 00:22:10.533000,0 days 00:22:53.611000,155.0,167.0,,239.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:20:26.049000,,1,,False,,False,False
0 days 00:25:31.289000,HAD,6,,4.0,2.0,0 days 00:23:17.960000,,0 days 00:01:04.700000,0 days 00:01:01.047000,0 days 00:00:31.880000,0 days 00:23:58.501000,0 days 00:24:59.680000,0 days 00:25:31.302000,232.0,216.0,257.0,,False,MEDIUM,4.0,False,Racing Bulls,0 days 00:22:53.611000,,12,,False,,False,False
0 days 00:27:03.353000,HAD,6,0 days 00:01:32.064000,5.0,2.0,,,0 days 00:00:27.423000,0 days 00:00:38.627000,0 days 00:00:26.014000,0 days 00:25:58.712000,0 days 00:26:37.339000,0 days 00:27:03.353000,304.0,273.0,256.0,297.0,True,MEDIUM,5.0,False,Racing Bulls,0 days 00:25:31.289000,,1,,False,,False,True
0 days 00:37:51.622000,HAD,6,,6.0,2.0,,0 days 00:29:37.578000,0 days 00:00:45.504000,,,0 days 00:27:49.125000,,,95.0,,,232.0,False,MEDIUM,6.0,False,Racing Bulls,0 days 00:27:03.353000,,125,,False,,False,False
0 days 00:39:43.057000,HAD,6,,7.0,3.0,0 days 00:37:51.622000,,,0 days 00:00:47.896000,0 days 00:00:29.370000,,0 days 00:39:13.825000,0 days 00:39:43.057000,263.0,222.0,258.0,,False,MEDIUM,7.0,False,Racing Bulls,0 days 00:37:51.622000,,1,,False,,False,False
0 days 00:41:15.198000,HAD,6,0 days 00:01:32.141000,8.0,3.0,,,0 days 00:00:27.278000,0 days 00:00:38.777000,0 days 00:00:26.086000,0 days 00:40:10.335000,0 days 00:40:49.112000,0 days 00:41:15.198000,305.0,273.0,256.0,296.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 00:39:43.057000,,1,,False,,False,True
0 days 00:43:46.129000,HAD,6,,9.0,3.0,,0 days 00:43:39.948000,0 days 00:00:47.739000,0 days 00:01:01.188000,0 days 00:00:42.028000,0 days 00:42:03.080000,0 days 00:43:04.221000,0 days 00:43:46.129000,166.0,154.0,,224.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 00:41:15.198000,,12,,False,,False,False
0 days 00:46:18.360000,HAD,6,,10.0,4.0,0 days 00:43:58.569000,,0 days 00:00:55.985000,0 days 00:00:59.072000,0 days 00:00:37.209000,0 days 00:44:42.209000,0 days 00:45:41.331000,0 days 00:46:18.412000,129.0,233.0,255.0,,False,MEDIUM,10.0,False,Racing Bulls,0 days 00:43:46.129000,,1,,False,,False,False
