Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:22:22.713000,ANT,12,0 days 00:02:15.273000,3.0,1.0,,0 days 00:22:18.175000,0 days 00:00:37.847000,0 days 00:00:46.032000,0 days 00:00:51.394000,0 days 00:20:45.287000,0 days 00:21:31.319000,0 days 00:22:22.713000,123.0,119.0,,151.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:20:07.440000,,1,,False,,False,False
0 days 00:24:45.992000,ANT,12,0 days 00:02:23.279000,4.0,2.0,0 days 00:22:43.206000,,0 days 00:00:58.552000,0 days 00:00:44.987000,0 days 00:00:39.740000,0 days 00:23:21.265000,0 days 00:24:06.252000,0 days 00:24:45.992000,125.0,172.0,279.0,96.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:22:22.713000,,1,,False,,False,False
0 days 00:26:02.627000,ANT,12,0 days 00:01:16.635000,5.0,2.0,,,0 days 00:00:24.355000,0 days 00:00:26.551000,0 days 00:00:25.729000,0 days 00:25:10.347000,0 days 00:25:36.898000,0 days 00:26:02.627000,223.0,257.0,280.0,293.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:24:45.992000,,1,,False,,False,True
0 days 00:27:50.244000,ANT,12,0 days 00:01:47.617000,6.0,2.0,,0 days 00:27:45.802000,0 days 00:00:30.622000,0 days 00:00:41.052000,0 days 00:00:35.943000,0 days 00:26:33.249000,0 days 00:27:14.301000,0 days 00:27:50.244000,188.0,159.0,,238.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:26:02.627000,,1,,False,,False,False
0 days 00:38:17.457000,ANT,12,,7.0,3.0,0 days 00:36:34.099000,,,0 days 00:00:39.638000,0 days 00:00:31.483000,,0 days 00:37:46.209000,0 days 00:38:17.600000,157.0,179.0,280.0,235.0,False,SOFT,1.0,True,Mercedes,0 days 00:27:50.244000,,1,,False,,False,False
0 days 00:39:51.163000,ANT,12,0 days 00:01:33.706000,8.0,3.0,,0 days 00:39:46.600000,0 days 00:00:24.206000,0 days 00:00:26.472000,0 days 00:00:43.028000,0 days 00:38:41.663000,0 days 00:39:08.135000,0 days 00:39:51.163000,227.0,257.0,,163.0,False,SOFT,2.0,True,Mercedes,0 days 00:38:17.457000,,1,,False,,False,False
0 days 00:42:39.089000,ANT,12,,9.0,4.0,0 days 00:40:12.163000,,0 days 00:01:04.594000,0 days 00:00:53.071000,0 days 00:00:50.243000,0 days 00:40:55.928000,0 days 00:41:49.038000,0 days 00:42:39.195000,120.0,113.0,175.0,140.0,False,SOFT,3.0,False,Mercedes,0 days 00:39:51.163000,,1,,False,,False,False
0 days 00:44:41.655000,ANT,12,0 days 00:02:02.566000,10.0,4.0,,,0 days 00:00:42.412000,0 days 00:00:43.226000,0 days 00:00:36.928000,0 days 00:43:21.501000,0 days 00:44:04.727000,0 days 00:44:41.655000,123.0,183.0,279.0,193.0,False,SOFT,4.0,False,Mercedes,0 days 00:42:39.089000,,1,,False,,False,True
0 days 00:45:58.061000,ANT,12,0 days 00:01:16.406000,11.0,4.0,,,0 days 00:00:24.230000,0 days 00:00:26.470000,0 days 00:00:25.706000,0 days 00:45:05.885000,0 days 00:45:32.355000,0 days 00:45:58.061000,227.0,259.0,283.0,294.0,True,SOFT,5.0,False,Mercedes,0 days 00:44:41.655000,,1,,False,,False,True
0 days 00:47:40.274000,ANT,12,0 days 00:01:42.213000,12.0,4.0,,0 days 00:47:35.712000,0 days 00:00:30.930000,0 days 00:00:34.022000,0 days 00:00:37.261000,0 days 00:46:28.991000,0 days 00:47:03.013000,0 days 00:47:40.274000,171.0,209.0,,167.0,False,SOFT,6.0,False,Mercedes,0 days 00:45:58.061000,,1,,False,,False,False
