Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:49:06.518000,LEC,16,0 days 00:01:31.045000,14.0,4.0,,,0 days 00:00:29.034000,0 days 00:00:39.221000,0 days 00:00:22.790000,0 days 00:48:04.507000,0 days 00:48:43.728000,0 days 00:49:06.518000,239.0,272.0,290.0,322.0,True,SOFT,2.0,True,Ferrari,0 days 00:47:35.473000,,1,,False,,False,True
0 days 00:51:12.152000,LEC,16,0 days 00:02:05.634000,15.0,4.0,,0 days 00:51:10.478000,0 days 00:00:41.491000,0 days 00:00:52.477000,0 days 00:00:31.666000,0 days 00:49:48.009000,0 days 00:50:40.486000,0 days 00:51:12.152000,163.0,190.0,,245.0,False,SOFT,3.0,True,Ferrari,0 days 00:49:06.518000,,1,,False,,False,False
0 days 00:58:02.634000,LEC,16,,16.0,5.0,0 days 00:56:16.013000,,,0 days 00:00:43.850000,0 days 00:00:24.194000,,0 days 00:57:38.454000,0 days 00:58:02.699000,223.0,235.0,275.0,207.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:51:12.152000,,1,,False,,False,False
0 days 00:59:46.252000,LEC,16,0 days 00:01:43.618000,17.0,5.0,,,0 days 00:00:31.332000,0 days 00:00:42.521000,0 days 00:00:29.765000,0 days 00:58:33.966000,0 days 00:59:16.487000,0 days 00:59:46.252000,228.0,252.0,277.0,290.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:58:02.634000,,1,,False,,False,True
0 days 01:01:24.316000,LEC,16,0 days 00:01:38.064000,18.0,5.0,,,0 days 00:00:31.241000,0 days 00:00:42.686000,0 days 00:00:24.137000,0 days 01:00:17.493000,0 days 01:01:00.179000,0 days 01:01:24.316000,231.0,250.0,276.0,294.0,False,MEDIUM,9.0,False,Ferrari,0 days 00:59:46.252000,,1,,False,,False,True
0 days 01:03:02.614000,LEC,16,0 days 00:01:38.298000,19.0,5.0,,,0 days 00:00:31.280000,0 days 00:00:42.821000,0 days 00:00:24.197000,0 days 01:01:55.596000,0 days 01:02:38.417000,0 days 01:03:02.614000,229.0,254.0,277.0,,False,MEDIUM,10.0,False,Ferrari,0 days 01:01:24.316000,,1,,False,,False,True
0 days 01:04:41.529000,LEC,16,0 days 00:01:38.915000,20.0,5.0,,,0 days 00:00:31.681000,0 days 00:00:42.918000,0 days 00:00:24.316000,0 days 01:03:34.295000,0 days 01:04:17.213000,0 days 01:04:41.529000,225.0,248.0,277.0,297.0,False,MEDIUM,11.0,False,Ferrari,0 days 01:03:02.614000,,1,,False,,False,True
0 days 01:06:20.459000,LEC,16,0 days 00:01:38.930000,21.0,5.0,,,0 days 00:00:31.378000,0 days 00:00:43.203000,0 days 00:00:24.349000,0 days 01:05:12.907000,0 days 01:05:56.110000,0 days 01:06:20.459000,226.0,249.0,276.0,299.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:04:41.529000,,1,,False,,False,True
0 days 01:07:59.416000,LEC,16,0 days 00:01:38.957000,22.0,5.0,,,0 days 00:00:31.443000,0 days 00:00:43.063000,0 days 00:00:24.451000,0 days 01:06:51.902000,0 days 01:07:34.965000,0 days 01:07:59.416000,230.0,256.0,278.0,298.0,False,MEDIUM,13.0,False,Ferrari,0 days 01:06:20.459000,,1,,False,,False,True
0 days 01:09:43.795000,LEC,16,0 days 00:01:44.379000,23.0,5.0,,,0 days 00:00:33.032000,0 days 00:00:43.842000,0 days 00:00:27.505000,0 days 01:08:32.448000,0 days 01:09:16.290000,0 days 01:09:43.795000,225.0,250.0,281.0,300.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:07:59.416000,,1,,False,,False,True
0 days 01:11:22.140000,LEC,16,0 days 00:01:38.345000,24.0,5.0,,,0 days 00:00:31.216000,0 days 00:00:42.817000,0 days 00:00:24.312000,0 days 01:10:15.011000,0 days 01:10:57.828000,0 days 01:11:22.140000,233.0,261.0,280.0,306.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:09:43.795000,,1,,False,,False,True
0 days 01:13:00.976000,LEC,16,0 days 00:01:38.836000,25.0,5.0,,,0 days 00:00:31.427000,0 days 00:00:43.088000,0 days 00:00:24.321000,0 days 01:11:53.567000,0 days 01:12:36.655000,0 days 01:13:00.976000,229.0,253.0,281.0,297.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:11:22.140000,,1,,False,,False,True
0 days 01:15:29.886000,LEC,16,0 days 00:02:28.910000,26.0,5.0,,,0 days 00:00:47.002000,0 days 00:00:58.853000,0 days 00:00:43.055000,0 days 01:13:47.978000,0 days 01:14:46.831000,0 days 01:15:29.886000,134.0,167.0,63.0,202.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:13:00.976000,,1,,False,,False,True
0 days 01:17:56.140000,LEC,16,0 days 00:02:26.254000,27.0,5.0,,0 days 01:17:54.188000,0 days 00:01:11.349000,0 days 00:00:45.903000,0 days 00:00:29.002000,0 days 01:16:41.235000,0 days 01:17:27.138000,0 days 01:17:56.140000,216.0,244.0,,256.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:15:29.886000,,1,,False,,False,False
0 days 00:15:23.639000,STR,18,,1.0,1.0,0 days 00:12:55.793000,,,0 days 00:00:55.637000,0 days 00:00:30.938000,,0 days 00:14:52.823000,0 days 00:15:23.709000,158.0,156.0,285.0,94.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:12:55.793000,,1,,False,,False,False
0 days 00:16:57.052000,STR,18,0 days 00:01:33.413000,2.0,1.0,,,0 days 00:00:29.709000,0 days 00:00:40.231000,0 days 00:00:23.473000,0 days 00:15:53.348000,0 days 00:16:33.579000,0 days 00:16:57.052000,240.0,269.0,284.0,322.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:15:23.639000,,1,,False,,False,True
0 days 00:19:32.657000,STR,18,,3.0,1.0,,,0 days 00:00:48.121000,0 days 00:01:08.282000,0 days 00:00:39.240000,0 days 00:17:45.261000,0 days 00:18:53.472000,0 days 00:19:32.657000,116.0,115.0,286.0,182.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:16:57.052000,,1,,False,,False,False
0 days 00:21:06.508000,STR,18,0 days 00:01:33.851000,4.0,1.0,,,0 days 00:00:29.759000,0 days 00:00:40.513000,0 days 00:00:23.579000,0 days 00:20:02.416000,0 days 00:20:42.929000,0 days 00:21:06.508000,240.0,268.0,284.0,320.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:19:32.657000,,1,,False,,False,True
0 days 00:23:51.742000,STR,18,,5.0,1.0,,,0 days 00:00:52.152000,0 days 00:01:22.475000,0 days 00:00:30.668000,0 days 00:21:58.896000,0 days 00:23:21.142000,0 days 00:23:51.865000,112.0,100.0,285.0,151.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:21:06.508000,,1,,False,,False,False
0 days 00:25:25.615000,STR,18,0 days 00:01:33.873000,6.0,1.0,,,0 days 00:00:29.775000,0 days 00:00:40.452000,0 days 00:00:23.646000,0 days 00:24:21.517000,0 days 00:25:01.969000,0 days 00:25:25.615000,241.0,269.0,284.0,319.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:23:51.742000,,1,,False,,False,True
0 days 00:27:43.991000,STR,18,0 days 00:02:18.376000,7.0,1.0,,0 days 00:27:42.159000,0 days 00:00:46.132000,0 days 00:01:00.725000,0 days 00:00:31.519000,0 days 00:26:11.747000,0 days 00:27:12.472000,0 days 00:27:43.991000,139.0,156.0,,218.0,False,MEDIUM,7.0,True,Aston Martin,0 days 00:25:25.615000,,1,,False,,False,False
0 days 00:35:16.443000,STR,18,,8.0,2.0,0 days 00:33:13.897000,,,0 days 00:00:57.667000,0 days 00:00:26.938000,,0 days 00:34:49.743000,0 days 00:35:16.541000,154.0,132.0,287.0,130.0,False,SOFT,1.0,True,Aston Martin,0 days 00:27:43.991000,,1,,False,,False,False
0 days 00:36:48.825000,STR,18,0 days 00:01:32.382000,9.0,2.0,,,0 days 00:00:29.275000,0 days 00:00:39.783000,0 days 00:00:23.324000,0 days 00:35:45.718000,0 days 00:36:25.501000,0 days 00:36:48.825000,242.0,269.0,285.0,321.0,True,SOFT,2.0,True,Aston Martin,0 days 00:35:16.443000,,1,,False,,False,True
0 days 00:39:40.426000,STR,18,,10.0,2.0,,,0 days 00:00:53.868000,0 days 00:01:16.992000,0 days 00:00:40.727000,0 days 00:37:42.861000,0 days 00:38:59.770000,0 days 00:39:40.426000,113.0,144.0,114.0,151.0,False,SOFT,3.0,True,Aston Martin,0 days 00:36:48.825000,,1,,False,,False,False
0 days 00:42:16.578000,STR,18,,11.0,2.0,,,0 days 00:00:56.223000,0 days 00:01:10.206000,0 days 00:00:29.752000,0 days 00:40:36.862000,0 days 00:41:46.851000,0 days 00:42:16.759000,98.0,121.0,288.0,,False,SOFT,4.0,True,Aston Martin,0 days 00:39:40.426000,,1,,False,,False,False
0 days 00:43:49.203000,STR,18,0 days 00:01:32.625000,12.0,2.0,,,0 days 00:00:29.487000,0 days 00:00:39.859000,0 days 00:00:23.279000,0 days 00:42:46.065000,0 days 00:43:25.924000,0 days 00:43:49.203000,242.0,269.0,286.0,321.0,False,SOFT,5.0,True,Aston Martin,0 days 00:42:16.578000,,1,,False,,False,True
0 days 00:45:52.173000,STR,18,0 days 00:02:02.970000,13.0,2.0,,0 days 00:45:50.320000,0 days 00:00:38.923000,0 days 00:00:51.102000,0 days 00:00:32.945000,0 days 00:44:28.126000,0 days 00:45:19.228000,0 days 00:45:52.173000,157.0,163.0,,188.0,False,SOFT,6.0,True,Aston Martin,0 days 00:43:49.203000,,1,,False,,False,False
0 days 00:54:13.932000,STR,18,,14.0,3.0,0 days 00:52:07.683000,,,0 days 00:00:47.105000,0 days 00:00:26.194000,,0 days 00:53:47.933000,0 days 00:54:14.130000,196.0,217.0,277.0,199.0,False,SOFT,7.0,False,Aston Martin,0 days 00:45:52.173000,,1,,False,,False,False
0 days 00:55:53.690000,STR,18,0 days 00:01:39.758000,15.0,3.0,,,0 days 00:00:31.751000,0 days 00:00:43.538000,0 days 00:00:24.469000,0 days 00:54:45.683000,0 days 00:55:29.221000,0 days 00:55:53.690000,232.0,226.0,278.0,298.0,False,SOFT,8.0,False,Aston Martin,0 days 00:54:13.932000,,1,,False,,False,True
0 days 00:57:33.110000,STR,18,0 days 00:01:39.420000,16.0,3.0,,,0 days 00:00:31.482000,0 days 00:00:43.556000,0 days 00:00:24.382000,0 days 00:56:25.172000,0 days 00:57:08.728000,0 days 00:57:33.110000,229.0,229.0,277.0,295.0,False,SOFT,9.0,False,Aston Martin,0 days 00:55:53.690000,,1,,False,,False,True
0 days 00:59:12.585000,STR,18,0 days 00:01:39.475000,17.0,3.0,,,0 days 00:00:31.382000,0 days 00:00:43.448000,0 days 00:00:24.645000,0 days 00:58:04.492000,0 days 00:58:47.940000,0 days 00:59:12.585000,,225.0,278.0,300.0,False,SOFT,10.0,False,Aston Martin,0 days 00:57:33.110000,,1,,False,,False,True
0 days 01:00:52.167000,STR,18,0 days 00:01:39.582000,18.0,3.0,,,0 days 00:00:31.557000,0 days 00:00:43.462000,0 days 00:00:24.563000,0 days 00:59:44.142000,0 days 01:00:27.604000,0 days 01:00:52.167000,,239.0,277.0,303.0,False,SOFT,11.0,False,Aston Martin,0 days 00:59:12.585000,,1,,False,,False,True
0 days 01:02:33.414000,STR,18,0 days 00:01:41.247000,19.0,3.0,,,0 days 00:00:31.623000,0 days 00:00:44.921000,0 days 00:00:24.703000,0 days 01:01:23.790000,0 days 01:02:08.711000,0 days 01:02:33.414000,225.0,224.0,278.0,302.0,False,SOFT,12.0,False,Aston Martin,0 days 01:00:52.167000,,1,,False,,False,True
0 days 01:04:12.921000,STR,18,0 days 00:01:39.507000,20.0,3.0,,,0 days 00:00:31.485000,0 days 00:00:43.431000,0 days 00:00:24.591000,0 days 01:03:04.899000,0 days 01:03:48.330000,0 days 01:04:12.921000,234.0,238.0,277.0,301.0,False,SOFT,13.0,False,Aston Martin,0 days 01:02:33.414000,,1,,False,,False,True
0 days 01:05:52.538000,STR,18,0 days 00:01:39.617000,21.0,3.0,,,0 days 00:00:31.487000,0 days 00:00:43.473000,0 days 00:00:24.657000,0 days 01:04:44.408000,0 days 01:05:27.881000,0 days 01:05:52.538000,,244.0,277.0,303.0,False,SOFT,14.0,False,Aston Martin,0 days 01:04:12.921000,,1,,False,,False,True
0 days 01:07:32.644000,STR,18,0 days 00:01:40.106000,22.0,3.0,,,0 days 00:00:31.835000,0 days 00:00:43.664000,0 days 00:00:24.607000,0 days 01:06:24.373000,0 days 01:07:08.037000,0 days 01:07:32.644000,232.0,245.0,277.0,299.0,False,SOFT,15.0,False,Aston Martin,0 days 01:05:52.538000,,1,,False,,False,True
0 days 01:09:12.790000,STR,18,0 days 00:01:40.146000,23.0,3.0,,,0 days 00:00:31.721000,0 days 00:00:43.637000,0 days 00:00:24.788000,0 days 01:08:04.365000,0 days 01:08:48.002000,0 days 01:09:12.790000,233.0,247.0,276.0,303.0,False,SOFT,16.0,False,Aston Martin,0 days 01:07:32.644000,,1,,False,,False,True
0 days 01:10:53.340000,STR,18,0 days 00:01:40.550000,24.0,3.0,,,0 days 00:00:31.771000,0 days 00:00:43.896000,0 days 00:00:24.883000,0 days 01:09:44.561000,0 days 01:10:28.457000,0 days 01:10:53.340000,,246.0,276.0,302.0,False,SOFT,17.0,False,Aston Martin,0 days 01:09:12.790000,,1,,False,,False,True
0 days 01:12:34.436000,STR,18,0 days 00:01:41.096000,25.0,3.0,,,0 days 00:00:31.814000,0 days 00:00:44.356000,0 days 00:00:24.926000,0 days 01:11:25.154000,0 days 01:12:09.510000,0 days 01:12:34.436000,231.0,231.0,276.0,299.0,False,SOFT,18.0,False,Aston Martin,0 days 01:10:53.340000,,1,,False,,False,True
0 days 01:14:54.313000,STR,18,0 days 00:02:19.877000,26.0,3.0,,,0 days 00:00:40.594000,0 days 00:01:00.410000,0 days 00:00:38.873000,0 days 01:13:15.030000,0 days 01:14:15.440000,0 days 01:14:54.313000,142.0,144.0,69.0,261.0,False,SOFT,19.0,False,Aston Martin,0 days 01:12:34.436000,,1,,False,,False,True
0 days 01:17:25.962000,STR,18,,27.0,3.0,,0 days 01:17:24.179000,0 days 00:01:07.510000,0 days 00:00:52.240000,0 days 00:00:31.884000,0 days 01:16:01.975000,0 days 01:16:54.321000,0 days 01:17:25.962000,179.0,144.0,,200.0,False,SOFT,20.0,False,Aston Martin,0 days 01:14:54.313000,,1,,False,,False,False
0 days 00:15:17.538000,TSU,22,,1.0,1.0,0 days 00:12:43.092000,,,0 days 00:00:52.751000,0 days 00:00:38.330000,,0 days 00:14:39.365000,0 days 00:15:17.566000,170.0,182.0,289.0,32.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:12:43.092000,,1,,False,,False,False
0 days 00:16:50.550000,TSU,22,0 days 00:01:33.012000,2.0,1.0,,,0 days 00:00:29.408000,0 days 00:00:40.384000,0 days 00:00:23.220000,0 days 00:15:46.946000,0 days 00:16:27.330000,0 days 00:16:50.550000,240.0,272.0,288.0,326.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:17.538000,,1,,False,,False,True
0 days 00:19:32.039000,TSU,22,,3.0,1.0,,0 days 00:19:30.199000,0 days 00:00:47.939000,0 days 00:01:11.797000,0 days 00:00:41.681000,0 days 00:17:38.603000,0 days 00:18:50.487000,0 days 00:19:32.039000,112.0,126.0,,185.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:16:50.550000,,1,,False,,False,False
0 days 00:22:22.231000,TSU,22,,4.0,2.0,0 days 00:19:59.977000,,0 days 00:01:17.850000,0 days 00:01:03.703000,0 days 00:00:28.754000,0 days 00:20:49.998000,0 days 00:21:53.784000,0 days 00:22:22.372000,117.0,148.0,289.0,77.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:19:32.039000,,1,,False,,False,False
0 days 00:24:45.206000,TSU,22,0 days 00:02:22.975000,5.0,2.0,,,0 days 00:00:45.408000,0 days 00:01:07.875000,0 days 00:00:29.692000,0 days 00:23:07.639000,0 days 00:24:15.514000,0 days 00:24:45.206000,119.0,127.0,287.0,325.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:22:22.231000,,1,,False,,False,True
0 days 00:26:18.898000,TSU,22,0 days 00:01:33.692000,6.0,2.0,,,0 days 00:00:29.634000,0 days 00:00:40.521000,0 days 00:00:23.537000,0 days 00:25:14.840000,0 days 00:25:55.361000,0 days 00:26:18.898000,238.0,272.0,287.0,323.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:24:45.206000,,1,,False,,False,True
0 days 00:28:25.330000,TSU,22,0 days 00:02:06.432000,7.0,2.0,,0 days 00:28:23.541000,0 days 00:00:42.514000,0 days 00:00:53.559000,0 days 00:00:30.359000,0 days 00:27:01.412000,0 days 00:27:54.971000,0 days 00:28:25.330000,132.0,179.0,,228.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:26:18.898000,,1,,False,,False,False
0 days 00:40:24.749000,TSU,22,,8.0,3.0,0 days 00:38:27.674000,,,0 days 00:00:51.209000,0 days 00:00:27.320000,,0 days 00:39:57.586000,0 days 00:40:24.749000,179.0,179.0,288.0,119.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:25.330000,,1,,False,,False,False
0 days 00:43:04.983000,TSU,22,,9.0,3.0,,,0 days 00:00:48.541000,0 days 00:01:23.326000,0 days 00:00:28.509000,0 days 00:41:13.337000,0 days 00:42:36.650000,0 days 00:43:05.101000,108.0,124.0,289.0,258.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:40:24.749000,,1,,False,,False,False
0 days 00:44:37.007000,TSU,22,0 days 00:01:32.024000,10.0,3.0,,,0 days 00:00:29.231000,0 days 00:00:39.659000,0 days 00:00:23.134000,0 days 00:43:34.214000,0 days 00:44:13.873000,0 days 00:44:37.007000,240.0,273.0,287.0,323.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:43:04.983000,,1,,False,,False,True
0 days 00:47:00.665000,TSU,22,0 days 00:02:23.658000,11.0,3.0,,0 days 00:46:58.886000,0 days 00:00:49.512000,0 days 00:01:04.840000,0 days 00:00:29.306000,0 days 00:45:26.519000,0 days 00:46:31.359000,0 days 00:47:00.665000,113.0,196.0,,207.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:44:37.007000,,1,,False,,False,False
0 days 00:54:54.906000,TSU,22,,12.0,4.0,0 days 00:52:55.215000,,,0 days 00:00:44.017000,0 days 00:00:24.285000,,0 days 00:54:30.800000,0 days 00:54:55.059000,215.0,228.0,275.0,194.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:47:00.665000,,1,,False,,False,False
0 days 00:56:33.958000,TSU,22,0 days 00:01:39.052000,13.0,4.0,,,0 days 00:00:31.537000,0 days 00:00:43.313000,0 days 00:00:24.202000,0 days 00:55:26.443000,0 days 00:56:09.756000,0 days 00:56:33.958000,222.0,232.0,276.0,294.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:54:54.906000,,1,,False,,False,True
0 days 00:58:13.622000,TSU,22,0 days 00:01:39.664000,14.0,4.0,,,0 days 00:00:31.490000,0 days 00:00:43.750000,0 days 00:00:24.424000,0 days 00:57:05.448000,0 days 00:57:49.198000,0 days 00:58:13.622000,220.0,229.0,275.0,293.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:56:33.958000,,1,,False,,False,True
0 days 00:59:53.216000,TSU,22,0 days 00:01:39.594000,15.0,4.0,,,0 days 00:00:31.497000,0 days 00:00:43.715000,0 days 00:00:24.382000,0 days 00:58:45.119000,0 days 00:59:28.834000,0 days 00:59:53.216000,224.0,243.0,277.0,297.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:58:13.622000,,1,,False,,False,True
0 days 01:01:32.617000,TSU,22,0 days 00:01:39.401000,16.0,4.0,,,0 days 00:00:31.400000,0 days 00:00:43.564000,0 days 00:00:24.437000,0 days 01:00:24.616000,0 days 01:01:08.180000,0 days 01:01:32.617000,225.0,236.0,276.0,298.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:59:53.216000,,1,,False,,False,True
0 days 01:03:12.418000,TSU,22,0 days 00:01:39.801000,17.0,4.0,,,0 days 00:00:31.464000,0 days 00:00:43.844000,0 days 00:00:24.493000,0 days 01:02:04.081000,0 days 01:02:47.925000,0 days 01:03:12.418000,222.0,241.0,276.0,300.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:01:32.617000,,1,,False,,False,True
0 days 01:04:52.189000,TSU,22,0 days 00:01:39.771000,18.0,4.0,,,0 days 00:00:31.562000,0 days 00:00:43.690000,0 days 00:00:24.519000,0 days 01:03:43.980000,0 days 01:04:27.670000,0 days 01:04:52.189000,226.0,231.0,277.0,,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:03:12.418000,,1,,False,,False,True
0 days 01:06:32.007000,TSU,22,0 days 00:01:39.818000,19.0,4.0,,,0 days 00:00:31.613000,0 days 00:00:43.715000,0 days 00:00:24.490000,0 days 01:05:23.802000,0 days 01:06:07.517000,0 days 01:06:32.007000,225.0,241.0,276.0,296.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:04:52.189000,,1,,False,,False,True
0 days 01:08:11.877000,TSU,22,0 days 00:01:39.870000,20.0,4.0,,,0 days 00:00:31.757000,0 days 00:00:43.542000,0 days 00:00:24.571000,0 days 01:07:03.764000,0 days 01:07:47.306000,0 days 01:08:11.877000,224.0,246.0,276.0,300.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:06:32.007000,,1,,False,,False,True
0 days 01:09:52.457000,TSU,22,0 days 00:01:40.580000,21.0,4.0,,,0 days 00:00:32.199000,0 days 00:00:43.639000,0 days 00:00:24.742000,0 days 01:08:44.076000,0 days 01:09:27.715000,0 days 01:09:52.457000,228.0,247.0,276.0,303.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:08:11.877000,,1,,False,,False,True
0 days 01:11:32.471000,TSU,22,0 days 00:01:40.014000,22.0,4.0,,,0 days 00:00:31.708000,0 days 00:00:43.691000,0 days 00:00:24.615000,0 days 01:10:24.165000,0 days 01:11:07.856000,0 days 01:11:32.471000,,240.0,276.0,,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:09:52.457000,,1,,False,,False,True
0 days 01:13:13.624000,TSU,22,0 days 00:01:41.153000,23.0,4.0,,,0 days 00:00:32.074000,0 days 00:00:44.455000,0 days 00:00:24.624000,0 days 01:12:04.545000,0 days 01:12:49,0 days 01:13:13.624000,,242.0,277.0,305.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:11:32.471000,,1,,False,,False,True
0 days 01:15:31.737000,TSU,22,0 days 00:02:18.113000,24.0,4.0,,,0 days 00:00:40.084000,0 days 00:00:54.731000,0 days 00:00:43.298000,0 days 01:13:53.708000,0 days 01:14:48.439000,0 days 01:15:31.737000,226.0,155.0,36.0,255.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:13:13.624000,,1,,False,,False,True
0 days 01:18:04.020000,TSU,22,,25.0,4.0,,0 days 01:18:02.280000,,0 days 00:00:46.143000,0 days 00:00:28.868000,,0 days 01:17:35.263000,0 days 01:18:04.020000,,203.0,,,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:15:31.737000,,1,,False,,False,False
0 days 00:14:46.614000,ALB,23,,1.0,1.0,0 days 00:12:31.046000,,,0 days 00:00:56.102000,0 days 00:00:30.572000,,0 days 00:14:16.266000,0 days 00:14:46.769000,214.0,231.0,284.0,60.0,False,MEDIUM,1.0,True,Williams,0 days 00:12:31.046000,,1,,False,,False,False
0 days 00:16:19.614000,ALB,23,0 days 00:01:33,2.0,1.0,,,0 days 00:00:29.439000,0 days 00:00:40.017000,0 days 00:00:23.544000,0 days 00:15:16.053000,0 days 00:15:56.070000,0 days 00:16:19.614000,238.0,267.0,283.0,319.0,True,MEDIUM,2.0,True,Williams,0 days 00:14:46.614000,,1,,False,,False,True
0 days 00:19:02.704000,ALB,23,,3.0,1.0,,,0 days 00:00:50.280000,0 days 00:01:19.142000,0 days 00:00:33.707000,0 days 00:17:10.075000,0 days 00:18:28.997000,0 days 00:19:02.862000,112.0,98.0,285.0,199.0,False,MEDIUM,3.0,True,Williams,0 days 00:16:19.614000,,1,,False,,False,False
0 days 00:21:15.213000,ALB,23,0 days 00:02:12.509000,4.0,1.0,,,0 days 00:00:40.565000,0 days 00:00:59.628000,0 days 00:00:32.316000,0 days 00:19:43.269000,0 days 00:20:42.897000,0 days 00:21:15.213000,193.0,104.0,285.0,318.0,False,MEDIUM,4.0,True,Williams,0 days 00:19:02.704000,,1,,False,,False,True
0 days 00:23:12.051000,ALB,23,0 days 00:01:56.838000,5.0,1.0,,,0 days 00:00:29.586000,0 days 00:00:55.338000,0 days 00:00:31.914000,0 days 00:21:44.799000,0 days 00:22:40.137000,0 days 00:23:12.051000,238.0,142.0,245.0,319.0,False,MEDIUM,5.0,True,Williams,0 days 00:21:15.213000,,1,,False,,False,True
0 days 00:25:40.465000,ALB,23,0 days 00:02:28.414000,6.0,1.0,,,0 days 00:00:47.296000,0 days 00:01:08.149000,0 days 00:00:32.969000,0 days 00:23:59.347000,0 days 00:25:07.496000,0 days 00:25:40.465000,117.0,129.0,287.0,173.0,False,MEDIUM,6.0,True,Williams,0 days 00:23:12.051000,,1,,False,,False,True
0 days 00:27:13.915000,ALB,23,0 days 00:01:33.450000,7.0,1.0,,,0 days 00:00:29.512000,0 days 00:00:40.543000,0 days 00:00:23.395000,0 days 00:26:09.977000,0 days 00:26:50.520000,0 days 00:27:13.915000,238.0,266.0,284.0,321.0,False,MEDIUM,7.0,True,Williams,0 days 00:25:40.465000,,1,,False,,False,True
0 days 00:29:10.410000,ALB,23,0 days 00:01:56.495000,8.0,1.0,,0 days 00:29:08.661000,0 days 00:00:35.138000,0 days 00:00:51.429000,0 days 00:00:29.928000,0 days 00:27:49.053000,0 days 00:28:40.482000,0 days 00:29:10.410000,165.0,186.0,,273.0,False,MEDIUM,8.0,True,Williams,0 days 00:27:13.915000,,1,,False,,False,False
0 days 00:34:41.350000,ALB,23,,9.0,2.0,0 days 00:32:54.721000,,,0 days 00:00:46.459000,0 days 00:00:24.598000,,0 days 00:34:16.818000,0 days 00:34:41.437000,203.0,234.0,287.0,155.0,False,SOFT,1.0,True,Williams,0 days 00:29:10.410000,,1,,False,,False,False
0 days 00:36:13.046000,ALB,23,0 days 00:01:31.696000,10.0,2.0,,,0 days 00:00:29.137000,0 days 00:00:39.457000,0 days 00:00:23.102000,0 days 00:35:10.487000,0 days 00:35:49.944000,0 days 00:36:13.046000,240.0,267.0,286.0,319.0,True,SOFT,2.0,True,Williams,0 days 00:34:41.350000,,1,,False,,False,True
0 days 00:38:40.849000,ALB,23,0 days 00:02:27.803000,11.0,2.0,,0 days 00:38:38.986000,0 days 00:00:49.925000,0 days 00:01:07.457000,0 days 00:00:30.421000,0 days 00:37:02.971000,0 days 00:38:10.428000,0 days 00:38:40.849000,94.0,163.0,,195.0,False,SOFT,3.0,True,Williams,0 days 00:36:13.046000,,1,,False,,False,False
0 days 00:46:57.944000,ALB,23,,12.0,3.0,0 days 00:45:07.134000,,,0 days 00:00:42.697000,0 days 00:00:25.266000,,0 days 00:46:32.916000,0 days 00:46:57.989000,230.0,237.0,274.0,201.0,False,MEDIUM,9.0,False,Williams,0 days 00:38:40.849000,,1,,False,,False,False
