Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:49:17.239000,VER,1,,11.0,3.0,0 days 00:46:59.215000,,0 days 00:01:07.978000,0 days 00:01:04.315000,0 days 00:00:31.267000,0 days 00:47:41.848000,0 days 00:48:46.227000,0 days 00:49:17.317000,131.0,167.0,252.0,256.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:46:33.710000,,1,,False,,False,False
0 days 00:50:44.671000,VER,1,0 days 00:01:27.432000,12.0,3.0,,,0 days 00:00:28.167000,0 days 00:00:35.452000,0 days 00:00:23.813000,0 days 00:49:45.406000,0 days 00:50:20.858000,0 days 00:50:44.671000,317.0,266.0,251.0,318.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:49:17.239000,,1,,False,,False,True
0 days 00:52:32.139000,VER,1,0 days 00:01:47.468000,13.0,3.0,,0 days 00:52:26.241000,0 days 00:00:35.211000,0 days 00:00:44.159000,0 days 00:00:28.098000,0 days 00:51:19.882000,0 days 00:52:04.041000,0 days 00:52:32.139000,248.0,231.0,,265.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:50:44.671000,,1,,False,,False,False
0 days 01:00:29.647000,VER,1,,14.0,4.0,0 days 00:58:55.553000,,,0 days 00:00:38.349000,0 days 00:00:25.790000,,0 days 01:00:04.021000,0 days 01:00:29.775000,279.0,252.0,245.0,295.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:52:32.139000,,12,,False,,False,False
0 days 01:02:02.151000,VER,1,0 days 00:01:32.504000,15.0,4.0,,,0 days 00:00:29.422000,0 days 00:00:37.430000,0 days 00:00:25.652000,0 days 01:00:59.069000,0 days 01:01:36.499000,0 days 01:02:02.151000,290.0,254.0,242.0,285.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:00:29.647000,,1,,False,,False,True
0 days 01:03:35.032000,VER,1,0 days 00:01:32.881000,16.0,4.0,,,0 days 00:00:29.823000,0 days 00:00:37.486000,0 days 00:00:25.572000,0 days 01:02:31.974000,0 days 01:03:09.460000,0 days 01:03:35.032000,292.0,254.0,242.0,289.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:02:02.151000,,1,,False,,False,True
0 days 01:05:08.247000,VER,1,0 days 00:01:33.215000,17.0,4.0,,,0 days 00:00:30.120000,0 days 00:00:37.533000,0 days 00:00:25.562000,0 days 01:04:05.152000,0 days 01:04:42.685000,0 days 01:05:08.247000,,252.0,243.0,290.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:03:35.032000,,1,,False,,False,True
0 days 01:06:40.631000,VER,1,0 days 00:01:32.384000,18.0,4.0,,,0 days 00:00:29.827000,0 days 00:00:37.107000,0 days 00:00:25.450000,0 days 01:05:38.074000,0 days 01:06:15.181000,0 days 01:06:40.631000,289.0,255.0,243.0,291.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:05:08.247000,,1,,False,,False,True
0 days 01:08:13.234000,VER,1,0 days 00:01:32.603000,19.0,4.0,,,0 days 00:00:29.913000,0 days 00:00:37.285000,0 days 00:00:25.405000,0 days 01:07:10.544000,0 days 01:07:47.829000,0 days 01:08:13.234000,290.0,251.0,243.0,292.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:06:40.631000,,1,,False,,False,True
0 days 01:09:46.045000,VER,1,0 days 00:01:32.811000,20.0,4.0,,,0 days 00:00:29.944000,0 days 00:00:37.121000,0 days 00:00:25.746000,0 days 01:08:43.178000,0 days 01:09:20.299000,0 days 01:09:46.045000,293.0,254.0,243.0,291.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:08:13.234000,,1,,False,,False,True
0 days 01:11:20.161000,VER,1,0 days 00:01:34.116000,21.0,4.0,,,0 days 00:00:29.915000,0 days 00:00:37.173000,0 days 00:00:27.028000,0 days 01:10:15.960000,0 days 01:10:53.133000,0 days 01:11:20.161000,295.0,255.0,217.0,289.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:09:46.045000,,1,,False,,False,True
0 days 01:12:52.966000,VER,1,0 days 00:01:32.805000,22.0,4.0,,,0 days 00:00:30.118000,0 days 00:00:37.184000,0 days 00:00:25.503000,0 days 01:11:50.279000,0 days 01:12:27.463000,0 days 01:12:52.966000,298.0,255.0,244.0,295.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:11:20.161000,,1,,False,,False,True
0 days 01:14:25.652000,VER,1,0 days 00:01:32.686000,23.0,4.0,,,0 days 00:00:29.882000,0 days 00:00:37.211000,0 days 00:00:25.593000,0 days 01:13:22.848000,0 days 01:14:00.059000,0 days 01:14:25.652000,297.0,254.0,244.0,291.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:12:52.966000,,1,,False,,False,True
0 days 01:16:11.446000,VER,1,0 days 00:01:45.794000,24.0,4.0,,,0 days 00:00:33.219000,0 days 00:00:44.245000,0 days 00:00:28.330000,0 days 01:14:58.871000,0 days 01:15:43.116000,0 days 01:16:11.446000,272.0,203.0,198.0,268.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:14:25.652000,,1,,False,,False,True
0 days 01:18:29.006000,VER,1,0 days 00:02:17.560000,25.0,4.0,,,0 days 00:00:39.251000,0 days 00:00:53.890000,0 days 00:00:44.419000,0 days 01:16:50.697000,0 days 01:17:44.587000,0 days 01:18:29.006000,211.0,185.0,35.0,215.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:16:11.446000,,1,,False,,False,True
0 days 01:20:36.911000,VER,1,0 days 00:02:07.905000,26.0,4.0,,0 days 01:20:31.065000,0 days 00:01:02.794000,0 days 00:00:39.480000,0 days 00:00:25.631000,0 days 01:19:31.800000,0 days 01:20:11.280000,0 days 01:20:36.911000,257.0,245.0,,280.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:18:29.006000,,1,,False,,False,False
0 days 00:18:39.057000,NOR,4,,1.0,1.0,0 days 00:16:41.286000,,,0 days 00:00:42.202000,0 days 00:00:35.651000,,0 days 00:18:03.721000,0 days 00:18:39.302000,283.0,238.0,249.0,294.0,False,MEDIUM,1.0,True,McLaren,0 days 00:16:41.286000,,1,,False,,False,False
0 days 00:20:07.702000,NOR,4,0 days 00:01:28.645000,2.0,1.0,,,0 days 00:00:28.424000,0 days 00:00:36.143000,0 days 00:00:24.078000,0 days 00:19:07.481000,0 days 00:19:43.624000,0 days 00:20:07.702000,313.0,265.0,251.0,313.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:39.057000,,1,,False,,False,True
0 days 00:22:43.797000,NOR,4,,3.0,1.0,,,0 days 00:00:43.943000,0 days 00:01:09.091000,0 days 00:00:42.952000,0 days 00:20:51.873000,0 days 00:22:01.100000,0 days 00:22:43.797000,149.0,139.0,251.0,190.0,False,MEDIUM,3.0,True,McLaren,0 days 00:20:07.702000,,1,,False,,False,False
0 days 00:24:30.581000,NOR,4,0 days 00:01:46.784000,4.0,1.0,,,0 days 00:00:31.131000,0 days 00:00:46.977000,0 days 00:00:28.676000,0 days 00:23:14.928000,0 days 00:24:01.905000,0 days 00:24:30.581000,239.0,213.0,252.0,255.0,False,MEDIUM,4.0,True,McLaren,0 days 00:22:43.797000,,1,,False,,False,True
0 days 00:25:58.572000,NOR,4,0 days 00:01:27.991000,5.0,1.0,,,0 days 00:00:28.455000,0 days 00:00:35.520000,0 days 00:00:24.016000,0 days 00:24:59.036000,0 days 00:25:34.556000,0 days 00:25:58.572000,315.0,266.0,251.0,317.0,True,MEDIUM,5.0,True,McLaren,0 days 00:24:30.581000,,1,,False,,False,True
0 days 00:28:32.290000,NOR,4,,6.0,1.0,,,0 days 00:00:45.037000,0 days 00:01:09.528000,0 days 00:00:39.163000,0 days 00:26:43.756000,0 days 00:27:53.373000,0 days 00:28:32.479000,157.0,136.0,252.0,189.0,False,MEDIUM,6.0,True,McLaren,0 days 00:25:58.572000,,1,,False,,False,False
0 days 00:30:40.279000,NOR,4,0 days 00:02:07.989000,7.0,1.0,,,0 days 00:00:36.725000,0 days 00:00:56.703000,0 days 00:00:34.561000,0 days 00:29:09.015000,0 days 00:30:05.718000,0 days 00:30:40.279000,120.0,183.0,251.0,186.0,False,MEDIUM,7.0,True,McLaren,0 days 00:28:32.290000,,1,,False,,False,True
0 days 00:32:08.384000,NOR,4,0 days 00:01:28.105000,8.0,1.0,,,0 days 00:00:28.249000,0 days 00:00:35.852000,0 days 00:00:24.004000,0 days 00:31:08.528000,0 days 00:31:44.380000,0 days 00:32:08.384000,316.0,264.0,252.0,313.0,False,MEDIUM,8.0,True,McLaren,0 days 00:30:40.279000,,1,,False,,False,True
0 days 00:34:04.720000,NOR,4,0 days 00:01:56.336000,9.0,1.0,,0 days 00:33:58.684000,0 days 00:00:37.415000,0 days 00:00:49.024000,0 days 00:00:29.897000,0 days 00:32:45.799000,0 days 00:33:34.823000,0 days 00:34:04.720000,236.0,238.0,,239.0,False,MEDIUM,9.0,True,McLaren,0 days 00:32:08.384000,,1,,False,,False,False
0 days 00:46:05.305000,NOR,4,,10.0,2.0,0 days 00:44:08.664000,,,0 days 00:00:49.821000,0 days 00:00:27.977000,,0 days 00:45:37.620000,0 days 00:46:05.565000,227.0,189.0,253.0,290.0,False,SOFT,1.0,True,McLaren,0 days 00:34:04.720000,,1,,False,,False,False
0 days 00:47:32.659000,NOR,4,0 days 00:01:27.354000,11.0,2.0,,,0 days 00:00:28.350000,0 days 00:00:35.204000,0 days 00:00:23.800000,0 days 00:46:33.655000,0 days 00:47:08.859000,0 days 00:47:32.659000,314.0,265.0,252.0,314.0,True,SOFT,2.0,True,McLaren,0 days 00:46:05.305000,,1,,False,,False,True
0 days 00:49:55.791000,NOR,4,0 days 00:02:23.132000,12.0,2.0,,,0 days 00:00:41.003000,0 days 00:01:00.328000,0 days 00:00:41.801000,0 days 00:48:13.662000,0 days 00:49:13.990000,0 days 00:49:55.791000,170.0,157.0,146.0,187.0,False,SOFT,3.0,True,McLaren,0 days 00:47:32.659000,,1,,False,,False,True
0 days 00:52:19.255000,NOR,4,0 days 00:02:23.464000,13.0,2.0,,,0 days 00:00:46.904000,0 days 00:00:58.796000,0 days 00:00:37.764000,0 days 00:50:42.695000,0 days 00:51:41.491000,0 days 00:52:19.255000,166.0,214.0,251.0,268.0,False,SOFT,4.0,True,McLaren,0 days 00:49:55.791000,,1,,False,,False,True
0 days 00:54:18.398000,NOR,4,0 days 00:01:59.143000,14.0,2.0,,,0 days 00:00:28.447000,0 days 00:00:51.388000,0 days 00:00:39.308000,0 days 00:52:47.702000,0 days 00:53:39.090000,0 days 00:54:18.398000,313.0,142.0,252.0,150.0,False,SOFT,5.0,True,McLaren,0 days 00:52:19.255000,,12,,False,,False,True
0 days 00:55:45.313000,NOR,4,0 days 00:01:26.915000,15.0,2.0,,,0 days 00:00:28.270000,0 days 00:00:34.991000,0 days 00:00:23.654000,0 days 00:54:46.668000,0 days 00:55:21.659000,0 days 00:55:45.313000,316.0,268.0,252.0,315.0,True,SOFT,6.0,True,McLaren,0 days 00:54:18.398000,,1,,False,,False,True
0 days 00:57:39.233000,NOR,4,0 days 00:01:53.920000,16.0,2.0,,0 days 00:57:33.307000,0 days 00:00:34.171000,0 days 00:00:50.447000,0 days 00:00:29.302000,0 days 00:56:19.484000,0 days 00:57:09.931000,0 days 00:57:39.233000,124.0,238.0,,228.0,False,SOFT,7.0,True,McLaren,0 days 00:55:45.313000,,1,,False,,False,False
0 days 01:05:29.525000,NOR,4,,17.0,3.0,0 days 01:03:57.490000,,,0 days 00:00:37.662000,0 days 00:00:25.638000,,0 days 01:05:04.075000,0 days 01:05:29.581000,283.0,248.0,246.0,295.0,False,MEDIUM,10.0,False,McLaren,0 days 00:57:39.233000,,1,,False,,False,False
0 days 01:07:02.172000,NOR,4,0 days 00:01:32.647000,18.0,3.0,,,0 days 00:00:29.800000,0 days 00:00:37.193000,0 days 00:00:25.654000,0 days 01:05:59.325000,0 days 01:06:36.518000,0 days 01:07:02.172000,292.0,255.0,246.0,310.0,False,MEDIUM,11.0,False,McLaren,0 days 01:05:29.525000,,1,,False,,False,True
0 days 01:08:34.436000,NOR,4,0 days 00:01:32.264000,19.0,3.0,,,0 days 00:00:29.799000,0 days 00:00:37.559000,0 days 00:00:24.906000,0 days 01:07:31.971000,0 days 01:08:09.530000,0 days 01:08:34.436000,311.0,259.0,245.0,316.0,False,MEDIUM,12.0,False,McLaren,0 days 01:07:02.172000,,1,,False,,False,True
0 days 01:10:06.842000,NOR,4,0 days 00:01:32.406000,20.0,3.0,,,0 days 00:00:29.919000,0 days 00:00:36.960000,0 days 00:00:25.527000,0 days 01:09:04.355000,0 days 01:09:41.315000,0 days 01:10:06.842000,296.0,255.0,244.0,292.0,False,MEDIUM,13.0,False,McLaren,0 days 01:08:34.436000,,1,,False,,False,True
0 days 01:11:39.172000,NOR,4,0 days 00:01:32.330000,21.0,3.0,,,0 days 00:00:30.075000,0 days 00:00:36.933000,0 days 00:00:25.322000,0 days 01:10:36.917000,0 days 01:11:13.850000,0 days 01:11:39.172000,298.0,256.0,245.0,300.0,False,MEDIUM,14.0,False,McLaren,0 days 01:10:06.842000,,1,,False,,False,True
0 days 01:13:11.258000,NOR,4,0 days 00:01:32.086000,22.0,3.0,,,0 days 00:00:29.746000,0 days 00:00:37.017000,0 days 00:00:25.323000,0 days 01:12:08.918000,0 days 01:12:45.935000,0 days 01:13:11.258000,301.0,259.0,244.0,301.0,False,MEDIUM,15.0,False,McLaren,0 days 01:11:39.172000,,1,,False,,False,True
0 days 01:14:43.275000,NOR,4,0 days 00:01:32.017000,23.0,3.0,,,0 days 00:00:29.978000,0 days 00:00:36.995000,0 days 00:00:25.044000,0 days 01:13:41.236000,0 days 01:14:18.231000,0 days 01:14:43.275000,302.0,258.0,246.0,301.0,False,MEDIUM,16.0,False,McLaren,0 days 01:13:11.258000,,1,,False,,False,True
0 days 01:16:15.264000,NOR,4,0 days 00:01:31.989000,24.0,3.0,,,0 days 00:00:29.978000,0 days 00:00:36.959000,0 days 00:00:25.052000,,0 days 01:15:50.212000,0 days 01:16:15.264000,298.0,258.0,246.0,298.0,False,MEDIUM,17.0,False,McLaren,0 days 01:14:43.275000,,1,,False,,False,True
0 days 01:18:24.954000,NOR,4,0 days 00:02:09.690000,25.0,3.0,,,0 days 00:00:37.647000,0 days 00:00:50.351000,0 days 00:00:41.692000,0 days 01:16:52.911000,0 days 01:17:43.262000,0 days 01:18:24.954000,216.0,233.0,28.0,218.0,False,MEDIUM,18.0,False,McLaren,0 days 01:16:15.264000,,1,,False,,False,True
0 days 01:20:54.270000,NOR,4,0 days 00:02:29.316000,26.0,3.0,,0 days 01:20:48.254000,0 days 00:01:02.116000,0 days 00:00:57.291000,0 days 00:00:29.909000,0 days 01:19:27.070000,0 days 01:20:24.361000,0 days 01:20:54.270000,296.0,199.0,,230.0,False,MEDIUM,19.0,False,McLaren,0 days 01:18:24.954000,,1,,False,,False,False
0 days 00:17:14.907000,BOR,5,,1.0,1.0,0 days 00:15:18.136000,,,0 days 00:00:45.478000,0 days 00:00:30.505000,,0 days 00:16:44.656000,0 days 00:17:15.042000,254.0,231.0,240.0,267.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:18.136000,,1,,False,,False,False
0 days 00:18:47.692000,BOR,5,0 days 00:01:32.785000,2.0,1.0,,,0 days 00:00:29.583000,0 days 00:00:37.727000,0 days 00:00:25.475000,0 days 00:17:44.490000,0 days 00:18:22.217000,0 days 00:18:47.692000,300.0,251.0,238.0,301.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:17:14.907000,,1,,False,,False,True
0 days 00:20:59.960000,BOR,5,0 days 00:02:12.268000,3.0,1.0,,,0 days 00:00:44.164000,0 days 00:00:56.767000,0 days 00:00:31.337000,0 days 00:19:31.856000,0 days 00:20:28.623000,0 days 00:20:59.960000,180.0,212.0,242.0,132.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:18:47.692000,,1,,False,,False,True
0 days 00:22:31.464000,BOR,5,0 days 00:01:31.504000,4.0,1.0,,,0 days 00:00:29.348000,0 days 00:00:36.966000,0 days 00:00:25.190000,0 days 00:21:29.308000,0 days 00:22:06.274000,0 days 00:22:31.464000,303.0,253.0,248.0,298.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 00:20:59.960000,,1,,False,,False,True
0 days 00:24:41.480000,BOR,5,0 days 00:02:10.016000,5.0,1.0,,,0 days 00:00:44.135000,0 days 00:00:52.544000,0 days 00:00:33.337000,0 days 00:23:15.599000,0 days 00:24:08.143000,0 days 00:24:41.480000,146.0,196.0,247.0,252.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:22:31.464000,,1,,False,,False,True
0 days 00:26:10.605000,BOR,5,0 days 00:01:29.125000,6.0,1.0,,,0 days 00:00:28.757000,0 days 00:00:35.894000,0 days 00:00:24.474000,0 days 00:25:10.237000,0 days 00:25:46.131000,0 days 00:26:10.605000,314.0,260.0,248.0,313.0,True,MEDIUM,6.0,True,Kick Sauber,0 days 00:24:41.480000,,1,,False,,False,True
0 days 00:28:37.725000,BOR,5,0 days 00:02:27.120000,7.0,1.0,,,0 days 00:00:45.970000,0 days 00:01:06.049000,0 days 00:00:35.101000,0 days 00:26:56.575000,0 days 00:28:02.624000,0 days 00:28:37.725000,128.0,145.0,249.0,187.0,False,MEDIUM,7.0,True,Kick Sauber,0 days 00:26:10.605000,,1,,False,,False,True
0 days 00:30:06.122000,BOR,5,0 days 00:01:28.397000,8.0,1.0,,,0 days 00:00:28.439000,0 days 00:00:35.666000,0 days 00:00:24.292000,0 days 00:29:06.164000,0 days 00:29:41.830000,0 days 00:30:06.122000,312.0,261.0,249.0,319.0,True,MEDIUM,8.0,True,Kick Sauber,0 days 00:28:37.725000,,1,,False,,False,True
0 days 00:32:25.893000,BOR,5,0 days 00:02:19.771000,9.0,1.0,,,0 days 00:00:42.161000,0 days 00:01:02.204000,0 days 00:00:35.406000,0 days 00:30:48.283000,0 days 00:31:50.487000,0 days 00:32:25.893000,170.0,136.0,250.0,239.0,False,MEDIUM,9.0,True,Kick Sauber,0 days 00:30:06.122000,,1,,False,,False,True
0 days 00:33:56.387000,BOR,5,0 days 00:01:30.494000,10.0,1.0,,0 days 00:33:50.458000,0 days 00:00:28.748000,0 days 00:00:36.003000,0 days 00:00:25.743000,0 days 00:32:54.641000,0 days 00:33:30.644000,0 days 00:33:56.387000,312.0,258.0,,309.0,False,MEDIUM,10.0,True,Kick Sauber,0 days 00:32:25.893000,,1,,False,,False,False
0 days 00:52:06.246000,BOR,5,,11.0,2.0,0 days 00:50:06.051000,,,0 days 00:00:51.229000,0 days 00:00:34.440000,,0 days 00:51:32.571000,0 days 00:52:06.328000,250.0,234.0,251.0,169.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:33:56.387000,,1,,False,,False,False
0 days 00:54:06.568000,BOR,5,0 days 00:02:00.322000,12.0,2.0,,0 days 00:54:00.545000,0 days 00:00:28.483000,0 days 00:00:51.495000,0 days 00:00:40.344000,0 days 00:52:34.729000,0 days 00:53:26.224000,0 days 00:54:06.568000,314.0,168.0,,134.0,False,SOFT,2.0,True,Kick Sauber,0 days 00:52:06.246000,,12,,False,,False,False
0 days 01:02:43.734000,BOR,5,,13.0,3.0,0 days 01:01:09.434000,,,0 days 00:00:38.140000,0 days 00:00:25.625000,,0 days 01:02:18.254000,0 days 01:02:43.734000,288.0,250.0,246.0,285.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:54:06.568000,,1,,False,,False,False
0 days 01:04:17.021000,BOR,5,0 days 00:01:33.287000,14.0,3.0,,,0 days 00:00:29.805000,0 days 00:00:37.633000,0 days 00:00:25.849000,0 days 01:03:13.539000,0 days 01:03:51.172000,0 days 01:04:17.021000,287.0,251.0,244.0,284.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:02:43.734000,,1,,False,,False,True
0 days 01:05:50.322000,BOR,5,0 days 00:01:33.301000,15.0,3.0,,,0 days 00:00:30.036000,0 days 00:00:37.558000,0 days 00:00:25.707000,0 days 01:04:47.057000,0 days 01:05:24.615000,0 days 01:05:50.322000,290.0,251.0,244.0,292.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 01:04:17.021000,,1,,False,,False,True
0 days 01:07:23.623000,BOR,5,0 days 00:01:33.301000,16.0,3.0,,,0 days 00:00:30.088000,0 days 00:00:37.592000,0 days 00:00:25.621000,0 days 01:06:20.410000,0 days 01:06:58.002000,0 days 01:07:23.623000,286.0,248.0,245.0,290.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 01:05:50.322000,,1,,False,,False,True
0 days 01:08:57.245000,BOR,5,0 days 00:01:33.622000,17.0,3.0,,,0 days 00:00:30.057000,0 days 00:00:37.699000,0 days 00:00:25.866000,0 days 01:07:53.680000,0 days 01:08:31.379000,0 days 01:08:57.245000,292.0,247.0,242.0,293.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 01:07:23.623000,,1,,False,,False,True
0 days 01:10:30.982000,BOR,5,0 days 00:01:33.737000,18.0,3.0,,,0 days 00:00:30.120000,0 days 00:00:37.751000,0 days 00:00:25.866000,0 days 01:09:27.365000,0 days 01:10:05.116000,0 days 01:10:30.982000,,252.0,244.0,291.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 01:08:57.245000,,1,,False,,False,True
0 days 01:12:05.002000,BOR,5,0 days 00:01:34.020000,19.0,3.0,,,0 days 00:00:30.035000,0 days 00:00:37.639000,0 days 00:00:26.346000,0 days 01:11:01.017000,0 days 01:11:38.656000,0 days 01:12:05.002000,291.0,253.0,243.0,293.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 01:10:30.982000,,1,,False,,False,True
0 days 01:13:39.008000,BOR,5,0 days 00:01:34.006000,20.0,3.0,,,0 days 00:00:30.037000,0 days 00:00:38.102000,0 days 00:00:25.867000,0 days 01:12:35.039000,0 days 01:13:13.141000,0 days 01:13:39.008000,306.0,251.0,244.0,296.0,False,MEDIUM,18.0,False,Kick Sauber,0 days 01:12:05.002000,,1,,False,,False,True
0 days 01:15:13.285000,BOR,5,0 days 00:01:34.277000,21.0,3.0,,,0 days 00:00:30.056000,0 days 00:00:38.109000,0 days 00:00:26.112000,0 days 01:14:09.064000,0 days 01:14:47.173000,0 days 01:15:13.285000,292.0,252.0,244.0,292.0,False,MEDIUM,19.0,False,Kick Sauber,0 days 01:13:39.008000,,1,,False,,False,True
0 days 01:17:32.119000,BOR,5,0 days 00:02:18.834000,22.0,3.0,,,0 days 00:00:42.837000,0 days 00:00:53.514000,0 days 00:00:42.483000,0 days 01:15:56.122000,0 days 01:16:49.636000,0 days 01:17:32.119000,159.0,233.0,58.0,239.0,False,MEDIUM,20.0,False,Kick Sauber,0 days 01:15:13.285000,,1,,False,,False,True
0 days 01:20:03.397000,BOR,5,,23.0,3.0,,0 days 01:19:57.234000,0 days 00:01:03.621000,0 days 00:00:53.228000,0 days 00:00:34.337000,0 days 01:18:35.990000,0 days 01:19:29.060000,0 days 01:20:03.604000,158.0,199.0,,199.0,False,MEDIUM,21.0,False,Kick Sauber,0 days 01:17:32.119000,,1,,False,,False,False
0 days 00:18:31.255000,HAD,6,,1.0,1.0,0 days 00:16:33.264000,,,0 days 00:00:48.021000,0 days 00:00:32.609000,,0 days 00:17:58.886000,0 days 00:18:31.402000,292.0,230.0,249.0,276.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:16:33.264000,,1,,False,,False,False
