Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:46.006000,RUS,63,0 days 00:01:13.482000,2.0,1.0,,,0 days 00:00:20.648000,0 days 00:00:23.194000,0 days 00:00:29.640000,0 days 00:19:53.172000,0 days 00:20:16.366000,0 days 00:20:46.006000,258.0,279.0,290.0,320.0,True,SOFT,2.0,True,Mercedes,0 days 00:19:32.524000,,12,,False,,False,True
0 days 00:22:55.777000,RUS,63,0 days 00:02:09.771000,3.0,1.0,,,0 days 00:00:37.092000,0 days 00:00:53.479000,0 days 00:00:39.200000,0 days 00:21:23.098000,0 days 00:22:16.577000,0 days 00:22:55.777000,104.0,122.0,294.0,219.0,False,SOFT,3.0,True,Mercedes,0 days 00:20:46.006000,,21,,False,,False,True
0 days 00:24:33.472000,RUS,63,0 days 00:01:37.695000,4.0,1.0,,,0 days 00:00:27.116000,0 days 00:00:33.387000,0 days 00:00:37.192000,0 days 00:23:22.893000,0 days 00:23:56.280000,0 days 00:24:33.472000,171.0,258.0,293.0,142.0,False,SOFT,4.0,True,Mercedes,0 days 00:22:55.777000,,12,,False,,False,True
0 days 00:25:46.359000,RUS,63,0 days 00:01:12.887000,5.0,1.0,,,0 days 00:00:20.418000,0 days 00:00:23.142000,0 days 00:00:29.327000,0 days 00:24:53.890000,0 days 00:25:17.032000,0 days 00:25:46.359000,262.0,283.0,294.0,326.0,True,SOFT,5.0,True,Mercedes,0 days 00:24:33.472000,,1,,False,,False,True
0 days 00:27:45.805000,RUS,63,0 days 00:01:59.446000,6.0,1.0,,,0 days 00:00:33.343000,0 days 00:00:47.062000,0 days 00:00:39.041000,0 days 00:26:19.702000,0 days 00:27:06.764000,0 days 00:27:45.805000,124.0,148.0,288.0,282.0,False,SOFT,6.0,True,Mercedes,0 days 00:25:46.359000,,1,,False,,False,True
0 days 00:28:58.407000,RUS,63,0 days 00:01:12.602000,7.0,1.0,,,0 days 00:00:20.309000,0 days 00:00:22.943000,0 days 00:00:29.350000,0 days 00:28:06.114000,0 days 00:28:29.057000,0 days 00:28:58.407000,257.0,281.0,290.0,320.0,True,SOFT,7.0,True,Mercedes,0 days 00:27:45.805000,,1,,False,,False,True
0 days 00:35:31.372000,RUS,63,,8.0,1.0,,0 days 00:30:22.923000,0 days 00:00:24.746000,0 days 00:00:28.799000,,0 days 00:29:23.438000,0 days 00:29:52.142000,,177.0,213.0,,273.0,False,SOFT,8.0,True,Mercedes,0 days 00:28:58.407000,,1,,False,,False,False
0 days 00:37:00.418000,RUS,63,0 days 00:01:29.046000,9.0,2.0,0 days 00:35:32.832000,,0 days 00:00:25.376000,0 days 00:00:29.327000,0 days 00:00:34.343000,0 days 00:35:56.748000,0 days 00:36:26.075000,0 days 00:37:00.418000,245.0,260.0,293.0,286.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:35:31.372000,,1,,False,,False,False
0 days 00:38:12.541000,RUS,63,0 days 00:01:12.123000,10.0,2.0,,,0 days 00:00:20.163000,0 days 00:00:22.840000,0 days 00:00:29.120000,0 days 00:37:20.581000,0 days 00:37:43.421000,0 days 00:38:12.541000,262.0,284.0,293.0,321.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:37:00.418000,,1,,False,,False,True
0 days 00:48:10.380000,RUS,63,,11.0,2.0,,0 days 00:39:44.259000,0 days 00:00:28.056000,0 days 00:00:31.154000,,0 days 00:38:40.806000,0 days 00:39:11.806000,,183.0,198.0,,199.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:38:12.541000,,12,,False,,False,False
