Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:06:50.135000,SAI,55,,11.0,3.0,0 days 01:04:33.532000,,,0 days 00:01:07.129000,0 days 00:00:34.947000,,0 days 01:06:15.456000,0 days 01:06:50.147000,308.0,124.0,231.0,196.0,False,SOFT,1.0,True,Williams,0 days 01:02:27.619000,,1,,False,,False,False
0 days 01:08:33.352000,SAI,55,0 days 00:01:43.217000,12.0,3.0,,,0 days 00:00:30.204000,0 days 00:00:44.758000,0 days 00:00:28.255000,0 days 01:07:20.339000,0 days 01:08:05.097000,0 days 01:08:33.352000,338.0,214.0,227.0,313.0,True,SOFT,2.0,True,Williams,0 days 01:06:50.135000,,1,,False,,False,True
0 days 01:11:43.165000,SAI,55,,13.0,3.0,,,0 days 00:00:55.022000,0 days 00:01:22.610000,0 days 00:00:52.083000,0 days 01:09:28.644000,0 days 01:10:51.139000,0 days 01:11:43.165000,151.0,122.0,230.0,194.0,False,SOFT,3.0,True,Williams,0 days 01:08:33.352000,,12,,False,,False,False
0 days 01:14:00.349000,SAI,55,0 days 00:02:17.184000,14.0,3.0,,,0 days 00:00:30.494000,0 days 00:01:02.348000,0 days 00:00:44.342000,0 days 01:12:13.659000,0 days 01:13:16.007000,0 days 01:14:00.349000,337.0,152.0,162.0,310.0,False,SOFT,4.0,True,Williams,0 days 01:11:43.165000,,1,,False,,False,True
0 days 01:16:31.319000,SAI,55,,15.0,3.0,,,0 days 00:00:43.712000,0 days 00:01:03.180000,0 days 00:00:44.087000,0 days 01:14:44.143000,0 days 01:15:47.425000,0 days 01:16:31.319000,214.0,150.0,57.0,216.0,False,SOFT,5.0,True,Williams,0 days 01:14:00.349000,,1,,False,,False,False
0 days 01:19:54.262000,SAI,55,,16.0,3.0,,0 days 01:19:12.094000,0 days 00:01:06.232000,0 days 00:01:00.721000,0 days 00:01:15.916000,0 days 01:17:37.721000,0 days 01:18:38.346000,0 days 01:19:54.281000,242.0,157.0,,255.0,False,SOFT,6.0,True,Williams,0 days 01:16:31.319000,,12,,False,,False,False
0 days 00:15:42.999000,RUS,63,,1.0,1.0,0 days 00:13:44.546000,,,0 days 00:00:52.888000,0 days 00:00:35.866000,,0 days 00:15:07.246000,0 days 00:15:42.999000,331.0,190.0,226.0,290.0,False,HARD,1.0,True,Mercedes,0 days 00:13:44.546000,,1,,False,,False,False
0 days 00:17:30.355000,RUS,63,0 days 00:01:47.356000,2.0,1.0,,,0 days 00:00:30.863000,0 days 00:00:47.533000,0 days 00:00:28.960000,0 days 00:16:13.862000,0 days 00:17:01.395000,0 days 00:17:30.355000,338.0,211.0,224.0,312.0,True,HARD,2.0,True,Mercedes,0 days 00:15:42.999000,,1,,False,,False,True
0 days 00:20:39.512000,RUS,63,,3.0,1.0,,,0 days 00:00:46.076000,0 days 00:01:31.534000,0 days 00:00:51.604000,0 days 00:18:16.639000,0 days 00:19:47.908000,0 days 00:20:39.604000,208.0,79.0,223.0,207.0,False,HARD,3.0,True,Mercedes,0 days 00:17:30.355000,,1,,False,,False,False
0 days 00:22:25.266000,RUS,63,0 days 00:01:45.754000,4.0,1.0,,,0 days 00:00:30.851000,0 days 00:00:46.152000,0 days 00:00:28.751000,0 days 00:21:10.363000,0 days 00:21:56.515000,0 days 00:22:25.266000,336.0,215.0,223.0,312.0,True,HARD,4.0,True,Mercedes,0 days 00:20:39.512000,,1,,False,,False,True
0 days 00:25:26.446000,RUS,63,,5.0,1.0,,,0 days 00:00:56.417000,0 days 00:01:26.667000,0 days 00:00:38.062000,0 days 00:23:21.941000,0 days 00:24:48.429000,0 days 00:25:26.446000,199.0,122.0,225.0,152.0,False,HARD,5.0,True,Mercedes,0 days 00:22:25.266000,,1,,False,,False,False
0 days 00:27:11.822000,RUS,63,0 days 00:01:45.376000,6.0,1.0,,,0 days 00:00:30.845000,0 days 00:00:45.880000,0 days 00:00:28.651000,0 days 00:25:57.291000,0 days 00:26:43.171000,0 days 00:27:11.822000,335.0,212.0,225.0,311.0,True,HARD,6.0,True,Mercedes,0 days 00:25:26.446000,,1,,False,,False,True
0 days 00:30:14.522000,RUS,63,,7.0,1.0,,,0 days 00:00:53.393000,0 days 00:01:30.268000,0 days 00:00:39.105000,0 days 00:28:05.478000,0 days 00:29:35.725000,0 days 00:30:14.581000,189.0,91.0,227.0,153.0,False,HARD,7.0,True,Mercedes,0 days 00:27:11.822000,,1,,False,,False,False
0 days 00:32:21.238000,RUS,63,0 days 00:02:06.716000,8.0,1.0,,0 days 00:32:17.457000,0 days 00:00:30.650000,0 days 00:00:59.055000,0 days 00:00:37.011000,0 days 00:30:45.172000,0 days 00:31:44.227000,0 days 00:32:21.238000,338.0,198.0,,315.0,False,HARD,8.0,True,Mercedes,0 days 00:30:14.522000,,1,,False,,False,False
0 days 00:42:47.528000,RUS,63,,9.0,2.0,0 days 00:40:27.785000,,,0 days 00:00:59.854000,0 days 00:00:29.075000,,0 days 00:42:18.538000,0 days 00:42:47.634000,172.0,200.0,220.0,304.0,False,HARD,9.0,False,Mercedes,0 days 00:32:21.238000,,1,,False,,False,False
0 days 00:44:34.754000,RUS,63,0 days 00:01:47.226000,10.0,2.0,,,0 days 00:00:30.940000,0 days 00:00:47.288000,0 days 00:00:28.998000,0 days 00:43:18.468000,0 days 00:44:05.756000,0 days 00:44:34.754000,320.0,205.0,219.0,311.0,False,HARD,10.0,False,Mercedes,0 days 00:42:47.528000,,1,,False,,False,True
