Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:05:07.513000,VER,1,0 days 00:01:19.513000,13.0,4.0,,,0 days 00:00:26.544000,0 days 00:00:26.606000,0 days 00:00:26.363000,0 days 01:04:14.544000,0 days 01:04:41.150000,0 days 01:05:07.513000,324.0,336.0,312.0,342.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:03:48,,1,,False,,False,True
0 days 01:07:04.041000,VER,1,0 days 00:01:56.528000,14.0,4.0,,0 days 01:07:00.117000,0 days 00:00:39.812000,0 days 00:00:38.137000,0 days 00:00:38.579000,0 days 01:05:47.325000,0 days 01:06:25.462000,0 days 01:07:04.041000,212.0,247.0,,170.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:05:07.513000,,1,,False,,False,False
0 days 01:13:55.799000,VER,1,,15.0,5.0,0 days 01:11:55.991000,,,0 days 00:00:37.245000,0 days 00:00:32.509000,,0 days 01:13:23.550000,0 days 01:13:55.927000,190.0,318.0,317.0,160.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:07:04.041000,,1,,False,,False,False
0 days 01:15:15.297000,VER,1,0 days 00:01:19.498000,16.0,5.0,,,0 days 00:00:26.535000,0 days 00:00:26.632000,0 days 00:00:26.331000,0 days 01:14:22.334000,0 days 01:14:48.966000,0 days 01:15:15.297000,322.0,336.0,313.0,345.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:13:55.799000,,1,,False,,False,True
0 days 01:17:47.899000,VER,1,,17.0,5.0,,,0 days 00:00:40.458000,0 days 00:00:51.929000,0 days 00:01:00.007000,0 days 01:15:56.106000,0 days 01:16:47.984000,0 days 01:17:47.973000,175.0,154.0,52.0,205.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:15:15.297000,,1,,False,,False,False
0 days 01:20:01.050000,VER,1,0 days 00:02:13.151000,18.0,5.0,,0 days 01:19:57.106000,0 days 00:01:06.532000,0 days 00:00:31.886000,0 days 00:00:34.733000,0 days 01:18:54.431000,0 days 01:19:26.317000,0 days 01:20:01.050000,268.0,294.0,,290.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:17:47.899000,,1,,False,,False,False
0 days 00:26:58.495000,NOR,4,,1.0,1.0,0 days 00:25:17.656000,,,0 days 00:00:34.199000,0 days 00:00:30.255000,,0 days 00:26:28.527000,0 days 00:26:58.532000,285.0,311.0,307.0,215.0,False,HARD,1.0,True,McLaren,0 days 00:25:17.656000,,1,,False,,False,False
0 days 00:28:20.331000,NOR,4,0 days 00:01:21.836000,2.0,1.0,,,0 days 00:00:27.471000,0 days 00:00:27.329000,0 days 00:00:27.036000,0 days 00:27:25.966000,0 days 00:27:53.295000,0 days 00:28:20.331000,317.0,330.0,308.0,336.0,True,HARD,2.0,True,McLaren,0 days 00:26:58.495000,,1,,False,,False,True
0 days 00:30:40.351000,NOR,4,0 days 00:02:20.020000,3.0,1.0,,,0 days 00:00:48.246000,0 days 00:00:57.337000,0 days 00:00:34.437000,0 days 00:29:08.577000,0 days 00:30:05.914000,0 days 00:30:40.351000,103.0,86.0,309.0,136.0,False,HARD,3.0,True,McLaren,0 days 00:28:20.331000,,1,,False,,False,True
0 days 00:32:32.902000,NOR,4,0 days 00:01:52.551000,4.0,1.0,,,0 days 00:00:33.978000,0 days 00:00:39.704000,0 days 00:00:38.869000,0 days 00:31:14.329000,0 days 00:31:54.033000,0 days 00:32:32.902000,205.0,252.0,309.0,335.0,False,HARD,4.0,True,McLaren,0 days 00:30:40.351000,,1,,False,,False,True
0 days 00:33:53.651000,NOR,4,0 days 00:01:20.749000,5.0,1.0,,,0 days 00:00:27.014000,0 days 00:00:27.093000,0 days 00:00:26.642000,0 days 00:32:59.916000,0 days 00:33:27.009000,0 days 00:33:53.651000,319.0,335.0,311.0,340.0,True,HARD,5.0,True,McLaren,0 days 00:32:32.902000,,1,,False,,False,True
0 days 00:36:16.458000,NOR,4,0 days 00:02:22.807000,6.0,1.0,,,0 days 00:00:45.286000,0 days 00:01:00.012000,0 days 00:00:37.509000,0 days 00:34:38.937000,0 days 00:35:38.949000,0 days 00:36:16.458000,112.0,135.0,310.0,153.0,False,HARD,6.0,True,McLaren,0 days 00:33:53.651000,,1,,False,,False,True
0 days 00:37:37.263000,NOR,4,0 days 00:01:20.805000,7.0,1.0,,,0 days 00:00:27.111000,0 days 00:00:26.976000,0 days 00:00:26.718000,0 days 00:36:43.569000,0 days 00:37:10.545000,0 days 00:37:37.263000,317.0,331.0,309.0,337.0,False,HARD,7.0,True,McLaren,0 days 00:36:16.458000,,1,,False,,False,True
0 days 00:39:06.669000,NOR,4,0 days 00:01:29.406000,8.0,1.0,,,0 days 00:00:33.431000,0 days 00:00:28.881000,0 days 00:00:27.094000,0 days 00:38:10.694000,0 days 00:38:39.575000,0 days 00:39:06.669000,274.0,321.0,309.0,318.0,False,HARD,8.0,True,McLaren,0 days 00:37:37.263000,,1,,False,,False,True
0 days 00:40:28.413000,NOR,4,0 days 00:01:21.744000,9.0,1.0,,,0 days 00:00:27.301000,0 days 00:00:27.396000,0 days 00:00:27.047000,0 days 00:39:33.970000,0 days 00:40:01.366000,0 days 00:40:28.413000,308.0,311.0,310.0,327.0,False,HARD,9.0,True,McLaren,0 days 00:39:06.669000,,1,,False,,False,True
0 days 00:41:50.570000,NOR,4,0 days 00:01:22.157000,10.0,1.0,,,0 days 00:00:27.477000,0 days 00:00:27.565000,0 days 00:00:27.115000,0 days 00:40:55.890000,0 days 00:41:23.455000,0 days 00:41:50.570000,307.0,310.0,311.0,315.0,False,HARD,10.0,True,McLaren,0 days 00:40:28.413000,,1,,False,,False,True
0 days 00:43:11.852000,NOR,4,0 days 00:01:21.282000,11.0,1.0,,,0 days 00:00:27.190000,0 days 00:00:27.249000,0 days 00:00:26.843000,0 days 00:42:17.760000,0 days 00:42:45.009000,0 days 00:43:11.852000,309.0,314.0,311.0,320.0,False,HARD,11.0,True,McLaren,0 days 00:41:50.570000,,1,,False,,False,True
0 days 00:44:39.536000,NOR,4,0 days 00:01:27.684000,12.0,1.0,,0 days 00:44:39.606000,0 days 00:00:27.084000,0 days 00:00:27.205000,0 days 00:00:33.395000,0 days 00:43:38.936000,0 days 00:44:06.141000,0 days 00:44:39.536000,312.0,314.0,,323.0,False,HARD,12.0,True,McLaren,0 days 00:43:11.852000,,1,,False,,False,False
0 days 00:56:56.064000,NOR,4,,13.0,2.0,0 days 00:55:03.198000,,,0 days 00:00:38.309000,0 days 00:00:32.831000,,0 days 00:56:23.423000,0 days 00:56:56.064000,210.0,311.0,314.0,202.0,False,SOFT,1.0,True,McLaren,0 days 00:44:39.536000,,1,,False,,False,False
0 days 00:58:15.395000,NOR,4,0 days 00:01:19.331000,14.0,2.0,,,0 days 00:00:26.654000,0 days 00:00:26.411000,0 days 00:00:26.266000,0 days 00:57:22.718000,0 days 00:57:49.129000,0 days 00:58:15.395000,320.0,334.0,314.0,337.0,True,SOFT,2.0,True,McLaren,0 days 00:56:56.064000,,1,,False,,False,True
0 days 01:00:19.903000,NOR,4,0 days 00:02:04.508000,15.0,2.0,,0 days 01:00:19.919000,0 days 00:00:46.613000,0 days 00:00:37.926000,0 days 00:00:39.969000,0 days 00:59:02.008000,0 days 00:59:39.934000,0 days 01:00:19.903000,212.0,225.0,,173.0,False,SOFT,3.0,True,McLaren,0 days 00:58:15.395000,,1,,False,,False,False
0 days 01:05:40.350000,NOR,4,,16.0,3.0,0 days 01:03:52.118000,,,0 days 00:00:36.998000,0 days 00:00:32.158000,,0 days 01:05:08.326000,0 days 01:05:40.377000,228.0,201.0,313.0,164.0,False,SOFT,4.0,False,McLaren,0 days 01:00:19.903000,,1,,False,,False,False
0 days 01:06:59.842000,NOR,4,0 days 00:01:19.492000,17.0,3.0,,,0 days 00:00:26.619000,0 days 00:00:26.548000,0 days 00:00:26.325000,0 days 01:06:06.969000,0 days 01:06:33.517000,0 days 01:06:59.842000,319.0,333.0,313.0,334.0,False,SOFT,5.0,False,McLaren,0 days 01:05:40.350000,,1,,False,,False,True
0 days 01:08:51.153000,NOR,4,0 days 00:01:51.311000,18.0,3.0,,0 days 01:08:47.269000,0 days 00:00:34.556000,0 days 00:00:38.133000,0 days 00:00:38.622000,0 days 01:07:34.398000,0 days 01:08:12.531000,0 days 01:08:51.153000,249.0,267.0,,241.0,False,SOFT,6.0,False,McLaren,0 days 01:06:59.842000,,1,,False,,False,False
0 days 01:15:45.822000,NOR,4,,19.0,4.0,0 days 01:13:55.626000,,,0 days 00:00:30.224000,0 days 00:00:29.822000,,0 days 01:15:16.085000,0 days 01:15:45.827000,297.0,303.0,291.0,227.0,False,SOFT,7.0,False,McLaren,0 days 01:08:51.153000,,1,,False,,False,False
0 days 01:17:57.809000,NOR,4,0 days 00:02:11.987000,20.0,4.0,,,0 days 00:00:31.489000,0 days 00:00:44.299000,0 days 00:00:56.199000,0 days 01:16:17.311000,0 days 01:17:01.610000,0 days 01:17:57.809000,241.0,176.0,36.0,200.0,False,SOFT,8.0,False,McLaren,0 days 01:15:45.822000,,1,,False,,False,True
0 days 01:20:37.850000,NOR,4,,21.0,4.0,,0 days 01:20:33.894000,0 days 00:01:09.181000,0 days 00:00:41.546000,0 days 00:00:49.359000,0 days 01:19:07.109000,0 days 01:19:48.563000,0 days 01:20:37.850000,317.0,239.0,,285.0,False,SOFT,9.0,False,McLaren,0 days 01:17:57.809000,,1,,False,,False,False
0 days 00:30:16.453000,BOR,5,,1.0,1.0,0 days 00:28:26.931000,,,0 days 00:00:39.786000,0 days 00:00:33.631000,,0 days 00:29:43.043000,0 days 00:30:16.602000,285.0,312.0,308.0,144.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:28:26.931000,,1,,False,,False,False
0 days 00:31:38.599000,BOR,5,0 days 00:01:22.146000,2.0,1.0,,,0 days 00:00:26.999000,0 days 00:00:27.870000,0 days 00:00:27.277000,0 days 00:30:43.452000,0 days 00:31:11.322000,0 days 00:31:38.599000,319.0,334.0,305.0,342.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:30:16.453000,,1,,False,,False,True
0 days 00:33:55.219000,BOR,5,0 days 00:02:16.620000,3.0,1.0,,0 days 00:33:51.479000,0 days 00:00:42.310000,0 days 00:00:49.058000,0 days 00:00:45.252000,0 days 00:32:20.909000,0 days 00:33:09.967000,0 days 00:33:55.219000,163.0,144.0,,168.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:31:38.599000,,1,,False,,False,False
0 days 00:36:28.251000,BOR,5,,4.0,2.0,0 days 00:34:10.458000,,0 days 00:00:59.449000,0 days 00:00:45.802000,0 days 00:00:47.730000,0 days 00:34:54.813000,0 days 00:35:40.751000,0 days 00:36:28.305000,199.0,101.0,313.0,129.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:33:55.219000,,1,,False,,False,False
0 days 00:37:48.911000,BOR,5,0 days 00:01:20.660000,5.0,2.0,,,0 days 00:00:26.846000,0 days 00:00:27.068000,0 days 00:00:26.746000,0 days 00:36:55.097000,0 days 00:37:22.165000,0 days 00:37:48.911000,324.0,338.0,313.0,344.0,True,MEDIUM,5.0,False,Kick Sauber,0 days 00:36:28.251000,,1,,False,,False,True
0 days 00:40:05.740000,BOR,5,0 days 00:02:16.829000,6.0,2.0,,0 days 00:40:05.829000,0 days 00:00:39.410000,0 days 00:00:47.542000,0 days 00:00:49.877000,0 days 00:38:28.321000,0 days 00:39:15.863000,0 days 00:40:05.740000,176.0,196.0,,257.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:37:48.911000,,1,,False,,False,False
0 days 00:42:24.718000,BOR,5,0 days 00:02:18.978000,7.0,3.0,0 days 00:40:20.745000,,0 days 00:00:54.472000,0 days 00:00:42.564000,0 days 00:00:41.942000,0 days 00:41:00.212000,0 days 00:41:42.776000,0 days 00:42:24.718000,212.0,202.0,306.0,147.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:40:05.740000,,1,,False,,False,False
0 days 00:43:45.700000,BOR,5,0 days 00:01:20.982000,8.0,3.0,,,0 days 00:00:26.953000,0 days 00:00:27.138000,0 days 00:00:26.891000,0 days 00:42:51.671000,0 days 00:43:18.809000,0 days 00:43:45.700000,322.0,334.0,310.0,341.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:42:24.718000,,1,,False,,False,True
0 days 00:45:17.619000,BOR,5,0 days 00:01:31.919000,9.0,3.0,,0 days 00:45:17.669000,0 days 00:00:28.189000,0 days 00:00:29.257000,0 days 00:00:34.473000,0 days 00:44:13.889000,0 days 00:44:43.146000,0 days 00:45:17.619000,302.0,314.0,,318.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 00:43:45.700000,,1,,False,,False,False
0 days 00:57:24.328000,BOR,5,,10.0,4.0,0 days 00:55:37.906000,,,0 days 00:00:35.297000,0 days 00:00:31.949000,,0 days 00:56:52.696000,0 days 00:57:24.397000,292.0,285.0,314.0,193.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:45:17.619000,,1,,False,,False,False
0 days 00:58:43.973000,BOR,5,0 days 00:01:19.645000,11.0,4.0,,,0 days 00:00:26.406000,0 days 00:00:26.806000,0 days 00:00:26.433000,0 days 00:57:50.734000,0 days 00:58:17.540000,0 days 00:58:43.973000,328.0,344.0,317.0,350.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:57:24.328000,,1,,False,,False,True
0 days 01:00:53.254000,BOR,5,0 days 00:02:09.281000,12.0,4.0,,0 days 01:00:53.400000,0 days 00:00:38.543000,0 days 00:00:46.646000,0 days 00:00:44.092000,0 days 00:59:22.516000,0 days 01:00:09.162000,0 days 01:00:53.254000,215.0,197.0,,147.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:58:43.973000,,1,,False,,False,False
0 days 01:05:56.880000,BOR,5,,13.0,5.0,0 days 01:04:08.088000,,,0 days 00:00:34.942000,0 days 00:00:30.297000,,0 days 01:05:26.763000,0 days 01:05:57.040000,275.0,311.0,316.0,208.0,False,SOFT,4.0,False,Kick Sauber,0 days 01:00:53.254000,,1,,False,,False,False
0 days 01:07:16.438000,BOR,5,0 days 00:01:19.558000,14.0,5.0,,,0 days 00:00:26.327000,0 days 00:00:26.811000,0 days 00:00:26.420000,0 days 01:06:23.207000,0 days 01:06:50.018000,0 days 01:07:16.438000,328.0,346.0,317.0,350.0,True,SOFT,5.0,False,Kick Sauber,0 days 01:05:56.880000,,1,,False,,False,True
0 days 01:08:56.359000,BOR,5,0 days 00:01:39.921000,15.0,5.0,,0 days 01:08:52.536000,0 days 00:00:29.715000,0 days 00:00:31.321000,0 days 00:00:38.885000,0 days 01:07:46.153000,0 days 01:08:17.474000,0 days 01:08:56.359000,302.0,313.0,,251.0,False,SOFT,6.0,False,Kick Sauber,0 days 01:07:16.438000,,1,,False,,False,False
0 days 01:15:31.198000,BOR,5,,16.0,6.0,0 days 01:13:40.016000,,,0 days 00:00:34.184000,0 days 00:00:30.764000,,0 days 01:15:00.546000,0 days 01:15:31.231000,307.0,324.0,302.0,236.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 01:08:56.359000,,1,,False,,False,False
0 days 01:17:46.341000,BOR,5,0 days 00:02:15.143000,17.0,6.0,,,0 days 00:00:30.728000,0 days 00:00:45.899000,0 days 00:00:58.516000,0 days 01:16:01.926000,0 days 01:16:47.825000,0 days 01:17:46.341000,222.0,160.0,68.0,328.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:15:31.198000,,1,,False,,False,True
0 days 01:20:09.532000,BOR,5,0 days 00:02:23.191000,18.0,6.0,,0 days 01:20:05.584000,0 days 00:01:03.758000,0 days 00:00:38.300000,0 days 00:00:41.133000,0 days 01:18:50.099000,0 days 01:19:28.399000,0 days 01:20:09.532000,303.0,199.0,,252.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:17:46.341000,,1,,False,,False,False
0 days 00:18:49.303000,HAD,6,,1.0,1.0,0 days 00:16:45.714000,0 days 00:18:49.303000,,0 days 00:00:38.348000,0 days 00:00:46.134000,,0 days 00:18:03.355000,0 days 00:18:49.303000,300.0,310.0,,76.0,False,HARD,1.0,True,Racing Bulls,0 days 00:16:45.714000,,1,,False,,False,False
0 days 00:27:37.642000,HAD,6,,2.0,2.0,0 days 00:25:52.542000,,,0 days 00:00:34.434000,0 days 00:00:32.187000,,0 days 00:27:05.707000,0 days 00:27:37.761000,274.0,274.0,309.0,96.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:18:49.303000,,1,,False,,False,False
0 days 00:28:58.694000,HAD,6,0 days 00:01:21.052000,3.0,2.0,,,0 days 00:00:26.902000,0 days 00:00:27.276000,0 days 00:00:26.874000,0 days 00:28:04.544000,0 days 00:28:31.820000,0 days 00:28:58.694000,321.0,336.0,311.0,343.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:27:37.642000,,1,,False,,False,True
0 days 00:31:23.044000,HAD,6,0 days 00:02:24.350000,4.0,2.0,,,0 days 00:00:43.150000,0 days 00:00:50.755000,0 days 00:00:50.445000,0 days 00:29:41.844000,0 days 00:30:32.599000,0 days 00:31:23.044000,148.0,167.0,219.0,204.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:28:58.694000,,1,,False,,False,True
0 days 00:33:12.087000,HAD,6,0 days 00:01:49.043000,5.0,2.0,,,0 days 00:00:38.906000,0 days 00:00:37.046000,0 days 00:00:33.091000,0 days 00:32:01.950000,0 days 00:32:38.996000,0 days 00:33:12.087000,244.0,263.0,311.0,264.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:31:23.044000,,1,,False,,False,True
0 days 00:34:32.707000,HAD,6,0 days 00:01:20.620000,6.0,2.0,,,0 days 00:00:26.836000,0 days 00:00:27.042000,0 days 00:00:26.742000,0 days 00:33:38.923000,0 days 00:34:05.965000,0 days 00:34:32.707000,322.0,336.0,311.0,342.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:33:12.087000,,1,,False,,False,True
0 days 00:36:43.668000,HAD,6,0 days 00:02:10.961000,7.0,2.0,,0 days 00:36:43.830000,0 days 00:00:39.168000,0 days 00:00:45.845000,0 days 00:00:45.948000,0 days 00:35:11.875000,0 days 00:35:57.720000,0 days 00:36:43.668000,172.0,223.0,,204.0,False,SOFT,6.0,True,Racing Bulls,0 days 00:34:32.707000,,1,,False,,False,False
0 days 00:43:40.732000,HAD,6,,8.0,3.0,0 days 00:41:44.660000,,,0 days 00:00:39.761000,0 days 00:00:32.330000,,0 days 00:43:08.738000,0 days 00:43:40.891000,209.0,288.0,311.0,145.0,False,SOFT,7.0,False,Racing Bulls,0 days 00:36:43.668000,,1,,False,,False,False
0 days 00:45:01.195000,HAD,6,0 days 00:01:20.463000,9.0,3.0,,,0 days 00:00:26.739000,0 days 00:00:27.044000,0 days 00:00:26.680000,0 days 00:44:07.471000,0 days 00:44:34.515000,0 days 00:45:01.195000,323.0,333.0,311.0,344.0,True,SOFT,8.0,False,Racing Bulls,0 days 00:43:40.732000,,1,,False,,False,True
0 days 00:46:45.772000,HAD,6,0 days 00:01:44.577000,10.0,3.0,,0 days 00:46:45.884000,0 days 00:00:29.926000,0 days 00:00:35.645000,0 days 00:00:39.006000,0 days 00:45:31.121000,0 days 00:46:06.766000,0 days 00:46:45.772000,293.0,272.0,,315.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:45:01.195000,,1,,False,,False,False
0 days 00:57:49.884000,HAD,6,,11.0,4.0,0 days 00:56:06.039000,,,0 days 00:00:35.355000,0 days 00:00:30.878000,,0 days 00:57:19.255000,0 days 00:57:49.963000,252.0,296.0,316.0,188.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:46:45.772000,,1,,False,,False,False
0 days 00:59:09.487000,HAD,6,0 days 00:01:19.603000,12.0,4.0,,,0 days 00:00:26.385000,0 days 00:00:26.720000,0 days 00:00:26.498000,0 days 00:58:16.269000,0 days 00:58:42.989000,0 days 00:59:09.487000,326.0,339.0,315.0,347.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:57:49.884000,,1,,False,,False,True
0 days 01:01:35.833000,HAD,6,0 days 00:02:26.346000,13.0,4.0,,0 days 01:01:35.833000,0 days 00:00:43.267000,0 days 00:00:53.016000,0 days 00:00:50.063000,0 days 00:59:52.754000,0 days 01:00:45.770000,0 days 01:01:35.833000,140.0,158.0,,195.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:59:09.487000,,1,,False,,False,False
0 days 01:03:41.543000,HAD,6,0 days 00:02:05.710000,14.0,5.0,0 days 01:01:50.872000,,0 days 00:00:53.176000,0 days 00:00:38.212000,0 days 00:00:34.322000,0 days 01:02:29.009000,0 days 01:03:07.221000,0 days 01:03:41.543000,234.0,265.0,314.0,218.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:01:35.833000,,1,,False,,False,False
0 days 01:05:01.335000,HAD,6,0 days 00:01:19.792000,15.0,5.0,,,0 days 00:00:26.572000,0 days 00:00:26.761000,0 days 00:00:26.459000,0 days 01:04:08.115000,0 days 01:04:34.876000,0 days 01:05:01.335000,323.0,336.0,313.0,342.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:03:41.543000,,1,,False,,False,True
0 days 01:06:31.568000,HAD,6,0 days 00:01:30.233000,16.0,5.0,,0 days 01:06:27.787000,0 days 00:00:27.993000,0 days 00:00:29.197000,0 days 00:00:33.043000,0 days 01:05:29.328000,0 days 01:05:58.525000,0 days 01:06:31.568000,300.0,312.0,,324.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:05:01.335000,,1,,False,,False,False
0 days 01:12:00.066000,HAD,6,,17.0,6.0,0 days 01:10:13.091000,0 days 01:11:56.193000,,0 days 00:00:29.747000,0 days 00:00:33.775000,,0 days 01:11:26.482000,0 days 01:12:00.066000,311.0,324.0,,268.0,False,SOFT,10.0,False,Racing Bulls,0 days 01:06:31.568000,,1,,False,,False,False
0 days 01:14:54.252000,HAD,6,,18.0,7.0,0 days 01:12:19.848000,,0 days 00:01:21.398000,0 days 00:00:49.809000,0 days 00:00:42.925000,0 days 01:13:21.662000,0 days 01:14:11.327000,0 days 01:14:54.266000,122.0,164.0,275.0,208.0,False,SOFT,11.0,False,Racing Bulls,0 days 01:12:00.066000,,1,,False,,False,False
0 days 01:16:47.739000,HAD,6,0 days 00:01:53.487000,19.0,7.0,,,0 days 00:00:31.447000,0 days 00:00:32.794000,0 days 00:00:49.246000,0 days 01:15:25.699000,0 days 01:15:58.493000,0 days 01:16:47.739000,276.0,303.0,71.0,309.0,False,SOFT,12.0,False,Racing Bulls,0 days 01:14:54.252000,,1,,False,,False,True
