Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:17:41.685000,GAS,10,0 days 00:02:02.472000,25.0,6.0,,,0 days 00:00:37.727000,0 days 00:00:39.771000,0 days 00:00:44.974000,0 days 01:16:16.940000,0 days 01:16:56.711000,0 days 01:17:41.685000,170.0,301.0,51.0,206.0,False,MEDIUM,16.0,False,Alpine,0 days 01:15:39.213000,,6,,False,,False,False
0 days 01:20:43.545000,GAS,10,,26.0,6.0,,0 days 01:20:39.630000,0 days 00:01:09.165000,0 days 00:00:57.977000,0 days 00:00:54.688000,0 days 01:18:50.999000,0 days 01:19:49.039000,0 days 01:20:43.545000,156.0,141.0,,282.0,False,MEDIUM,17.0,False,Alpine,0 days 01:17:41.685000,,6,,False,,False,False
0 days 00:16:23.606000,ANT,12,,1.0,1.0,0 days 00:14:27.031000,,,0 days 00:00:36.963000,0 days 00:00:33.639000,,0 days 00:15:50.085000,0 days 00:16:23.627000,261.0,271.0,305.0,229.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:14:27.031000,,71,,False,,False,False
0 days 00:17:48.281000,ANT,12,0 days 00:01:24.675000,2.0,1.0,,,0 days 00:00:27.490000,0 days 00:00:28.599000,0 days 00:00:28.586000,0 days 00:16:51.096000,0 days 00:17:19.695000,0 days 00:17:48.281000,318.0,333.0,310.0,337.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:16:23.606000,,1,,False,,False,True
0 days 00:20:04.071000,ANT,12,0 days 00:02:15.790000,3.0,1.0,,0 days 00:20:00.145000,0 days 00:00:41.139000,0 days 00:00:45.311000,0 days 00:00:49.340000,0 days 00:18:29.420000,0 days 00:19:14.731000,0 days 00:20:04.071000,147.0,190.0,,182.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:17:48.281000,,1,,False,,False,False
0 days 00:22:29.690000,ANT,12,0 days 00:02:25.619000,4.0,2.0,0 days 00:20:29.847000,,0 days 00:01:10.274000,0 days 00:00:42.411000,0 days 00:00:32.934000,0 days 00:21:14.345000,0 days 00:21:56.756000,0 days 00:22:29.690000,164.0,240.0,307.0,113.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:20:04.071000,,1,,False,,False,False
0 days 00:23:52.651000,ANT,12,0 days 00:01:22.961000,5.0,2.0,,,0 days 00:00:27.474000,0 days 00:00:27.734000,0 days 00:00:27.753000,0 days 00:22:57.164000,0 days 00:23:24.898000,0 days 00:23:52.651000,318.0,330.0,308.0,336.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:22:29.690000,,1,,False,,False,True
0 days 00:26:24.560000,ANT,12,,6.0,2.0,,0 days 00:26:20.779000,0 days 00:00:42.697000,0 days 00:00:55.452000,0 days 00:00:53.842000,0 days 00:24:35.519000,0 days 00:25:31.060000,0 days 00:26:24.712000,119.0,161.0,,195.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:23:52.651000,,1,,False,,False,False
0 days 00:28:42.871000,ANT,12,0 days 00:02:18.311000,7.0,3.0,0 days 00:26:49.790000,,0 days 00:01:06.903000,0 days 00:00:37.971000,0 days 00:00:33.437000,0 days 00:27:31.463000,0 days 00:28:09.434000,0 days 00:28:42.871000,207.0,235.0,308.0,173.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:26:24.560000,,1,,False,,False,False
0 days 00:30:05.202000,ANT,12,0 days 00:01:22.331000,8.0,3.0,,,0 days 00:00:27.114000,0 days 00:00:27.781000,0 days 00:00:27.436000,0 days 00:29:09.985000,0 days 00:29:37.766000,0 days 00:30:05.202000,320.0,334.0,310.0,342.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:28:42.871000,,1,,False,,False,True
0 days 00:32:44.771000,ANT,12,,9.0,3.0,,,0 days 00:00:53.519000,0 days 00:01:11.671000,0 days 00:00:34.404000,0 days 00:30:58.895000,0 days 00:32:10.691000,0 days 00:32:45.034000,93.0,157.0,309.0,172.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:30:05.202000,,1,,False,,False,False
0 days 00:34:55.933000,ANT,12,0 days 00:02:11.162000,10.0,3.0,,,0 days 00:00:26.951000,0 days 00:01:07.835000,0 days 00:00:36.376000,0 days 00:33:11.722000,0 days 00:34:19.557000,0 days 00:34:55.933000,287.0,110.0,310.0,342.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:32:44.771000,,12,,False,,False,True
0 days 00:36:17.518000,ANT,12,0 days 00:01:21.585000,11.0,3.0,,,0 days 00:00:26.980000,0 days 00:00:27.435000,0 days 00:00:27.170000,0 days 00:35:22.913000,0 days 00:35:50.348000,0 days 00:36:17.518000,320.0,332.0,311.0,341.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:34:55.933000,,1,,False,,False,True
0 days 00:38:13.160000,ANT,12,0 days 00:01:55.642000,12.0,3.0,,0 days 00:38:09.382000,0 days 00:00:35.241000,0 days 00:00:41.605000,0 days 00:00:38.796000,0 days 00:36:52.759000,0 days 00:37:34.364000,0 days 00:38:13.160000,180.0,159.0,,297.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:36:17.518000,,1,,False,,False,False
0 days 00:45:42.679000,ANT,12,,13.0,4.0,0 days 00:44:03.999000,,,0 days 00:00:33.547000,0 days 00:00:30.037000,,0 days 00:45:12.744000,0 days 00:45:42.704000,271.0,297.0,308.0,203.0,False,SOFT,1.0,True,Mercedes,0 days 00:38:13.160000,,1,,False,,False,False
0 days 00:47:04.468000,ANT,12,0 days 00:01:21.789000,14.0,4.0,,,0 days 00:00:26.937000,0 days 00:00:27.363000,0 days 00:00:27.489000,0 days 00:46:09.616000,0 days 00:46:36.979000,0 days 00:47:04.468000,320.0,331.0,307.0,336.0,False,SOFT,2.0,True,Mercedes,0 days 00:45:42.679000,,1,,False,,False,True
0 days 00:57:58.052000,ANT,12,,15.0,4.0,,0 days 00:49:55.321000,0 days 00:00:53.602000,,,0 days 00:47:58.270000,,,121.0,,,114.0,False,SOFT,3.0,True,Mercedes,0 days 00:47:04.468000,,15,,False,,False,False
0 days 00:59:40.674000,ANT,12,,16.0,5.0,0 days 00:57:58.052000,,,0 days 00:00:35.036000,0 days 00:00:29.944000,,0 days 00:59:10.869000,0 days 00:59:40.737000,293.0,246.0,310.0,256.0,False,SOFT,4.0,False,Mercedes,0 days 00:57:58.052000,,1,,False,,False,False
0 days 01:01:46.736000,ANT,12,0 days 00:02:06.062000,17.0,5.0,,,0 days 00:00:39.623000,0 days 00:00:47.004000,0 days 00:00:39.435000,0 days 01:00:20.297000,0 days 01:01:07.301000,0 days 01:01:46.736000,124.0,219.0,309.0,340.0,False,SOFT,5.0,False,Mercedes,0 days 00:59:40.674000,,1,,False,,False,True
0 days 01:03:08.163000,ANT,12,0 days 00:01:21.427000,18.0,5.0,,,0 days 00:00:26.930000,0 days 00:00:27.340000,0 days 00:00:27.157000,0 days 01:02:13.666000,0 days 01:02:41.006000,0 days 01:03:08.163000,321.0,333.0,310.0,339.0,True,SOFT,6.0,False,Mercedes,0 days 01:01:46.736000,,1,,False,,False,True
0 days 01:05:41.941000,ANT,12,,19.0,5.0,,,0 days 00:00:46.641000,0 days 00:00:56.497000,0 days 00:00:50.662000,0 days 01:03:54.957000,0 days 01:04:51.375000,0 days 01:05:41.988000,124.0,114.0,172.0,200.0,False,SOFT,7.0,False,Mercedes,0 days 01:03:08.163000,,1,,False,,False,False
0 days 01:07:41.984000,ANT,12,0 days 00:02:00.043000,20.0,5.0,,,0 days 00:00:47.077000,0 days 00:00:42.004000,0 days 00:00:30.962000,0 days 01:06:29.018000,0 days 01:07:11.022000,0 days 01:07:41.984000,175.0,256.0,309.0,163.0,False,SOFT,8.0,False,Mercedes,0 days 01:05:41.941000,,1,,False,,False,True
0 days 01:09:02.924000,ANT,12,0 days 00:01:20.940000,21.0,5.0,,,0 days 00:00:26.937000,0 days 00:00:27.138000,0 days 00:00:26.865000,0 days 01:08:08.921000,0 days 01:08:36.059000,0 days 01:09:02.924000,320.0,334.0,311.0,339.0,True,SOFT,9.0,False,Mercedes,0 days 01:07:41.984000,,1,,False,,False,True
0 days 01:11:27.061000,ANT,12,0 days 00:02:24.137000,22.0,5.0,,0 days 01:11:23.167000,0 days 00:00:38.876000,0 days 00:00:53.534000,0 days 00:00:51.727000,0 days 01:09:41.800000,0 days 01:10:35.334000,0 days 01:11:27.061000,176.0,140.0,,313.0,False,SOFT,10.0,False,Mercedes,0 days 01:09:02.924000,,1,,False,,False,False
0 days 01:14:15.238000,ANT,12,,23.0,6.0,0 days 01:11:54.920000,,0 days 00:01:09.972000,0 days 00:00:37.672000,0 days 00:01:00.495000,0 days 01:12:37.287000,0 days 01:13:14.784000,0 days 01:14:15.385000,206.0,283.0,221.0,128.0,False,SOFT,11.0,False,Mercedes,0 days 01:11:27.061000,,126,,False,,False,False
