Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:46:42.092000,SAI,55,0 days 00:02:19.519000,5.0,1.0,,,0 days 00:00:42.332000,0 days 00:00:54.645000,0 days 00:00:42.542000,0 days 00:45:04.905000,0 days 00:45:59.550000,0 days 00:46:42.092000,183.0,150.0,155.0,239.0,False,MEDIUM,5.0,True,Williams,0 days 00:44:22.573000,,1,,False,,False,True
0 days 00:48:39.078000,SAI,55,0 days 00:01:56.986000,6.0,1.0,,,0 days 00:00:37.201000,0 days 00:00:44.192000,0 days 00:00:35.593000,0 days 00:47:19.293000,0 days 00:48:03.485000,0 days 00:48:39.078000,285.0,111.0,256.0,135.0,False,MEDIUM,6.0,True,Williams,0 days 00:46:42.092000,,1,,False,,False,True
0 days 00:50:36.552000,SAI,55,0 days 00:01:57.474000,7.0,1.0,,,0 days 00:00:27.972000,0 days 00:00:58.275000,0 days 00:00:31.227000,0 days 00:49:07.050000,0 days 00:50:05.325000,0 days 00:50:36.552000,318.0,163.0,256.0,285.0,False,MEDIUM,7.0,True,Williams,0 days 00:48:39.078000,,1,,False,,False,True
0 days 00:52:03.440000,SAI,55,0 days 00:01:26.888000,8.0,1.0,,,0 days 00:00:28.026000,0 days 00:00:35.014000,0 days 00:00:23.848000,0 days 00:51:04.578000,0 days 00:51:39.592000,0 days 00:52:03.440000,,271.0,256.0,323.0,True,MEDIUM,8.0,True,Williams,0 days 00:50:36.552000,,1,,False,,False,True
0 days 00:53:48.194000,SAI,55,0 days 00:01:44.754000,9.0,1.0,,0 days 00:53:42.146000,0 days 00:00:35.893000,0 days 00:00:42.702000,0 days 00:00:26.159000,0 days 00:52:39.333000,0 days 00:53:22.035000,0 days 00:53:48.194000,248.0,233.0,,290.0,False,MEDIUM,9.0,True,Williams,0 days 00:52:03.440000,,1,,False,,False,False
0 days 01:00:29.143000,SAI,55,,10.0,2.0,0 days 00:58:49.227000,,,0 days 00:00:41.791000,0 days 00:00:28.754000,,0 days 01:00:00.449000,0 days 01:00:29.143000,307.0,199.0,257.0,273.0,False,MEDIUM,10.0,False,Williams,0 days 00:53:48.194000,,1,,False,,False,False
0 days 01:02:31.975000,SAI,55,0 days 00:02:02.832000,11.0,2.0,,,0 days 00:00:27.990000,0 days 00:00:44.487000,0 days 00:00:50.355000,0 days 01:00:57.133000,0 days 01:01:41.620000,0 days 01:02:31.975000,319.0,148.0,256.0,105.0,False,MEDIUM,11.0,False,Williams,0 days 01:00:29.143000,,1,,False,,False,True
0 days 01:04:04.982000,SAI,55,0 days 00:01:33.007000,12.0,2.0,,0 days 01:03:56.861000,0 days 00:00:28.180000,0 days 00:00:35.272000,0 days 00:00:29.555000,0 days 01:03:00.155000,0 days 01:03:35.427000,0 days 01:04:04.982000,313.0,269.0,,273.0,False,MEDIUM,12.0,False,Williams,0 days 01:02:31.975000,,1,,False,,False,False
0 days 01:08:40.634000,SAI,55,,13.0,3.0,0 days 01:06:58.120000,,,0 days 00:00:41.850000,0 days 00:00:29.274000,,0 days 01:08:11.482000,0 days 01:08:40.743000,296.0,192.0,259.0,279.0,False,SOFT,1.0,True,Williams,0 days 01:04:04.982000,,1,,False,,False,False
0 days 01:10:06.966000,SAI,55,0 days 00:01:26.332000,14.0,3.0,,,0 days 00:00:27.654000,0 days 00:00:34.809000,0 days 00:00:23.869000,0 days 01:09:08.288000,0 days 01:09:43.097000,0 days 01:10:06.966000,318.0,271.0,255.0,319.0,True,SOFT,2.0,True,Williams,0 days 01:08:40.634000,,1,,False,,False,True
0 days 01:17:03.644000,SAI,55,,15.0,3.0,,0 days 01:12:20.804000,0 days 00:00:44.599000,,,0 days 01:10:51.706000,,,173.0,,,,False,SOFT,3.0,True,Williams,0 days 01:10:06.966000,,15,,False,,False,False
0 days 01:21:20.095000,SAI,55,,16.0,4.0,0 days 01:17:03.644000,0 days 01:21:20.095000,,0 days 00:00:39.314000,,,0 days 01:18:33.248000,,298.0,249.0,,278.0,False,SOFT,4.0,False,Williams,0 days 01:17:03.644000,,125,,False,,False,False
0 days 00:39:04.878000,RUS,63,,1.0,1.0,0 days 00:36:52.865000,,,0 days 00:00:51.042000,0 days 00:00:29.932000,,0 days 00:38:35.153000,0 days 00:39:04.947000,262.0,192.0,253.0,279.0,False,SOFT,1.0,True,Mercedes,0 days 00:36:52.865000,,1,,False,,False,False
0 days 00:40:31.537000,RUS,63,0 days 00:01:26.659000,2.0,1.0,,,0 days 00:00:28.128000,0 days 00:00:34.849000,0 days 00:00:23.682000,0 days 00:39:33.006000,0 days 00:40:07.855000,0 days 00:40:31.537000,313.0,268.0,252.0,317.0,True,SOFT,2.0,True,Mercedes,0 days 00:39:04.878000,,1,,False,,False,True
0 days 00:43:13.938000,RUS,63,,3.0,1.0,,0 days 00:43:07.966000,0 days 00:00:50.900000,0 days 00:01:09.968000,0 days 00:00:41.464000,0 days 00:41:22.648000,0 days 00:42:32.670000,0 days 00:43:13.938000,109.0,119.0,,161.0,False,SOFT,3.0,True,Mercedes,0 days 00:40:31.537000,,1,,False,,False,False
0 days 00:46:04.810000,RUS,63,,4.0,2.0,0 days 00:44:00.983000,,0 days 00:01:27.056000,0 days 00:00:54.161000,0 days 00:00:29.655000,0 days 00:44:41.110000,0 days 00:45:35.322000,0 days 00:46:04.810000,225.0,200.0,256.0,158.0,False,SOFT,4.0,False,Mercedes,0 days 00:43:13.938000,,1,,False,,False,False
0 days 00:47:31.128000,RUS,63,0 days 00:01:26.318000,5.0,2.0,,,0 days 00:00:27.997000,0 days 00:00:34.775000,0 days 00:00:23.546000,0 days 00:46:32.807000,0 days 00:47:07.582000,0 days 00:47:31.128000,318.0,270.0,255.0,323.0,True,SOFT,5.0,False,Mercedes,0 days 00:46:04.810000,,1,,False,,False,True
0 days 00:50:02.822000,RUS,63,,6.0,2.0,,0 days 00:49:56.698000,0 days 00:00:49.828000,0 days 00:01:05.254000,0 days 00:00:36.512000,0 days 00:48:21.088000,0 days 00:49:26.486000,0 days 00:50:02.822000,183.0,132.0,,143.0,False,SOFT,6.0,False,Mercedes,0 days 00:47:31.128000,,1,,False,,False,False
0 days 00:57:27.053000,RUS,63,,7.0,3.0,0 days 00:55:32.313000,,,0 days 00:00:50.733000,0 days 00:00:28.679000,,0 days 00:56:58.424000,0 days 00:57:27.053000,279.0,186.0,256.0,280.0,False,SOFT,1.0,True,Mercedes,0 days 00:50:02.822000,,1,,False,,False,False
0 days 00:58:53.178000,RUS,63,0 days 00:01:26.125000,8.0,3.0,,,0 days 00:00:27.999000,0 days 00:00:34.613000,0 days 00:00:23.513000,0 days 00:57:55.052000,0 days 00:58:29.665000,0 days 00:58:53.178000,319.0,272.0,254.0,319.0,True,SOFT,2.0,True,Mercedes,0 days 00:57:27.053000,,1,,False,,False,True
0 days 01:01:02.061000,RUS,63,0 days 00:02:08.883000,9.0,3.0,,0 days 01:00:56.043000,0 days 00:00:40.763000,0 days 00:00:55.832000,0 days 00:00:32.288000,0 days 00:59:33.941000,0 days 01:00:29.773000,0 days 01:01:02.061000,213.0,171.0,,271.0,False,SOFT,3.0,True,Mercedes,0 days 00:58:53.178000,,1,,False,,False,False
0 days 01:10:42.445000,RUS,63,,10.0,4.0,0 days 01:08:54.922000,,,0 days 00:00:45.081000,0 days 00:00:27.300000,,0 days 01:10:15.349000,0 days 01:10:42.445000,281.0,229.0,255.0,299.0,False,SOFT,4.0,False,Mercedes,0 days 01:01:02.061000,,1,,False,,False,False
0 days 01:16:07.427000,RUS,63,,11.0,4.0,,0 days 01:12:35.834000,,,,,,,,,,,False,SOFT,5.0,False,Mercedes,0 days 01:10:42.445000,,15,,False,,False,False
0 days 01:18:00.793000,RUS,63,,12.0,5.0,0 days 01:16:07.427000,,,0 days 00:00:45.088000,0 days 00:00:27.965000,,0 days 01:17:32.984000,0 days 01:18:00.793000,292.0,246.0,257.0,168.0,False,SOFT,6.0,False,Mercedes,0 days 01:16:07.427000,,1,,False,,False,False
0 days 01:20:05.658000,RUS,63,,13.0,5.0,,0 days 01:20:05.658000,0 days 00:00:33.054000,,,0 days 01:18:34.026000,,,282.0,,,,False,SOFT,7.0,False,Mercedes,0 days 01:18:00.793000,,125,,False,,False,False
0 days 00:38:10.974000,PIA,81,,1.0,1.0,0 days 00:36:04.093000,,,0 days 00:00:47.055000,0 days 00:00:34.827000,,0 days 00:37:36.442000,0 days 00:38:11.112000,286.0,172.0,251.0,152.0,False,SOFT,1.0,True,McLaren,0 days 00:36:04.093000,,1,,False,,False,False
0 days 00:39:38.533000,PIA,81,0 days 00:01:27.559000,2.0,1.0,,,0 days 00:00:28.442000,0 days 00:00:35.204000,0 days 00:00:23.913000,0 days 00:38:39.416000,0 days 00:39:14.620000,0 days 00:39:38.533000,311.0,267.0,251.0,313.0,True,SOFT,2.0,True,McLaren,0 days 00:38:10.974000,,1,,False,,False,True
0 days 00:41:43.486000,PIA,81,0 days 00:02:04.953000,3.0,1.0,,0 days 00:41:37.566000,0 days 00:00:43.058000,0 days 00:00:52.956000,0 days 00:00:28.939000,0 days 00:40:21.591000,0 days 00:41:14.547000,0 days 00:41:43.486000,194.0,194.0,,276.0,False,SOFT,3.0,True,McLaren,0 days 00:39:38.533000,,1,,False,,False,False
0 days 00:44:01.879000,PIA,81,0 days 00:02:18.393000,4.0,2.0,0 days 00:42:01.296000,,0 days 00:00:57.160000,0 days 00:00:52.080000,0 days 00:00:29.153000,0 days 00:42:40.646000,0 days 00:43:32.726000,0 days 00:44:01.879000,266.0,173.0,252.0,286.0,False,SOFT,4.0,False,McLaren,0 days 00:41:43.486000,,1,,False,,False,False
0 days 00:45:28.586000,PIA,81,0 days 00:01:26.707000,5.0,2.0,,,0 days 00:00:28.300000,0 days 00:00:34.814000,0 days 00:00:23.593000,0 days 00:44:30.179000,0 days 00:45:04.993000,0 days 00:45:28.586000,312.0,271.0,253.0,313.0,True,SOFT,5.0,False,McLaren,0 days 00:44:01.879000,,1,,False,,False,True
0 days 00:47:04.384000,PIA,81,0 days 00:01:35.798000,6.0,2.0,,,0 days 00:00:32.898000,0 days 00:00:37.885000,0 days 00:00:25.015000,0 days 00:46:01.484000,0 days 00:46:39.369000,0 days 00:47:04.384000,278.0,252.0,252.0,293.0,False,SOFT,6.0,False,McLaren,0 days 00:45:28.586000,,1,,False,,False,True
0 days 00:48:33.096000,PIA,81,0 days 00:01:28.712000,7.0,2.0,,,0 days 00:00:28.762000,0 days 00:00:35.506000,0 days 00:00:24.444000,0 days 00:47:33.146000,0 days 00:48:08.652000,0 days 00:48:33.096000,301.0,264.0,251.0,299.0,False,SOFT,7.0,False,McLaren,0 days 00:47:04.384000,,1,,False,,False,True
0 days 00:50:02.059000,PIA,81,0 days 00:01:28.963000,8.0,2.0,,,0 days 00:00:28.841000,0 days 00:00:35.601000,0 days 00:00:24.521000,0 days 00:49:01.937000,0 days 00:49:37.538000,0 days 00:50:02.059000,298.0,262.0,252.0,295.0,False,SOFT,8.0,False,McLaren,0 days 00:48:33.096000,,1,,False,,False,True
0 days 00:51:30.352000,PIA,81,0 days 00:01:28.293000,9.0,2.0,,0 days 00:51:24.477000,0 days 00:00:28.852000,0 days 00:00:35.323000,0 days 00:00:24.118000,0 days 00:50:30.911000,0 days 00:51:06.234000,0 days 00:51:30.352000,293.0,266.0,,299.0,False,SOFT,9.0,False,McLaren,0 days 00:50:02.059000,,1,,False,,False,False
0 days 01:02:06.164000,PIA,81,,10.0,3.0,0 days 01:00:20.312000,,,0 days 00:00:44.164000,0 days 00:00:26.270000,,0 days 01:01:40.026000,0 days 01:02:06.229000,183.0,239.0,257.0,297.0,False,SOFT,1.0,True,McLaren,0 days 00:51:30.352000,,1,,False,,False,False
0 days 01:03:31.730000,PIA,81,0 days 00:01:25.566000,11.0,3.0,,,0 days 00:00:27.844000,0 days 00:00:34.391000,0 days 00:00:23.331000,0 days 01:02:34.008000,0 days 01:03:08.399000,0 days 01:03:31.730000,319.0,274.0,255.0,318.0,True,SOFT,2.0,True,McLaren,0 days 01:02:06.164000,,1,,False,,False,True
0 days 01:05:28.320000,PIA,81,0 days 00:01:56.590000,12.0,3.0,,0 days 01:05:22.208000,0 days 00:00:38.718000,0 days 00:00:48.861000,0 days 00:00:29.011000,0 days 01:04:10.448000,0 days 01:04:59.309000,0 days 01:05:28.320000,220.0,204.0,,258.0,False,SOFT,3.0,True,McLaren,0 days 01:03:31.730000,,1,,False,,False,False
0 days 01:17:18.384000,PIA,81,,13.0,4.0,0 days 01:09:46.868000,0 days 01:11:45.706000,,,,,,,280.0,,,,False,SOFT,4.0,False,McLaren,0 days 01:05:28.320000,,15,,False,,False,False
0 days 01:19:39.828000,PIA,81,,14.0,5.0,0 days 01:17:18.384000,0 days 01:19:39.828000,,,,,,,187.0,,,,False,SOFT,5.0,False,McLaren,0 days 01:17:18.384000,,125,,False,,False,False
0 days 00:40:55.437000,BEA,87,,1.0,1.0,0 days 00:39:07.597000,,,0 days 00:00:45.117000,0 days 00:00:28.531000,,0 days 00:40:27.054000,0 days 00:40:55.467000,273.0,227.0,248.0,291.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:39:07.597000,,1,,False,,False,False
0 days 00:42:22.856000,BEA,87,0 days 00:01:27.419000,2.0,1.0,,,0 days 00:00:28.299000,0 days 00:00:35.160000,0 days 00:00:23.960000,0 days 00:41:23.736000,0 days 00:41:58.896000,0 days 00:42:22.856000,313.0,262.0,251.0,313.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:40:55.437000,,1,,False,,False,True
0 days 00:45:03.797000,BEA,87,,3.0,1.0,,0 days 00:44:57.595000,0 days 00:00:52.806000,0 days 00:01:13.432000,0 days 00:00:34.671000,0 days 00:43:15.775000,0 days 00:44:29.267000,0 days 00:45:03.797000,125.0,163.0,,194.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:42:22.856000,,1,,False,,False,False
0 days 00:47:43.013000,BEA,87,,4.0,2.0,0 days 00:45:41.268000,,0 days 00:01:14.385000,0 days 00:00:46.584000,0 days 00:00:38.274000,0 days 00:46:18.278000,0 days 00:47:04.908000,0 days 00:47:43.039000,278.0,226.0,254.0,241.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:45:03.797000,,1,,False,,False,False
0 days 00:49:09.614000,BEA,87,0 days 00:01:26.601000,5.0,2.0,,,0 days 00:00:27.979000,0 days 00:00:34.924000,0 days 00:00:23.698000,0 days 00:48:10.992000,0 days 00:48:45.916000,0 days 00:49:09.614000,317.0,267.0,255.0,318.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:47:43.013000,,1,,False,,False,True
0 days 00:51:37.608000,BEA,87,0 days 00:02:27.994000,6.0,2.0,,0 days 00:51:31.610000,0 days 00:00:46.333000,0 days 00:01:04.215000,0 days 00:00:37.446000,0 days 00:49:55.947000,0 days 00:51:00.162000,0 days 00:51:37.608000,210.0,156.0,,129.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 00:49:09.614000,,1,,False,,False,False
0 days 00:53:57.151000,BEA,87,0 days 00:02:19.543000,7.0,3.0,0 days 00:52:04.778000,,0 days 00:01:03.118000,0 days 00:00:47.872000,0 days 00:00:28.553000,0 days 00:52:40.726000,0 days 00:53:28.598000,0 days 00:53:57.151000,272.0,226.0,254.0,290.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:51:37.608000,,1,,False,,False,False
0 days 00:55:23.893000,BEA,87,0 days 00:01:26.742000,8.0,3.0,,,0 days 00:00:28.109000,0 days 00:00:34.956000,0 days 00:00:23.677000,0 days 00:54:25.260000,0 days 00:55:00.216000,0 days 00:55:23.893000,316.0,266.0,254.0,318.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:53:57.151000,,1,,False,,False,True
0 days 00:57:00.663000,BEA,87,0 days 00:01:36.770000,9.0,3.0,,0 days 00:56:54.586000,0 days 00:00:31.925000,0 days 00:00:38.779000,0 days 00:00:26.066000,0 days 00:55:55.818000,0 days 00:56:34.597000,0 days 00:57:00.663000,281.0,248.0,,281.0,False,MEDIUM,9.0,False,Haas F1 Team,0 days 00:55:23.893000,,1,,False,,False,False
0 days 01:08:03.392000,BEA,87,,10.0,4.0,0 days 01:06:16.863000,,,0 days 00:00:44.744000,0 days 00:00:28.592000,,0 days 01:07:35.061000,0 days 01:08:03.562000,285.0,207.0,255.0,286.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:57:00.663000,,1,,False,,False,False
0 days 01:09:29.504000,BEA,87,0 days 00:01:26.112000,11.0,4.0,,,0 days 00:00:27.785000,0 days 00:00:34.452000,0 days 00:00:23.875000,0 days 01:08:31.177000,0 days 01:09:05.629000,0 days 01:09:29.504000,317.0,269.0,251.0,314.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:08:03.392000,,1,,False,,False,True
0 days 01:18:43.729000,BEA,87,,12.0,4.0,,0 days 01:12:06.429000,0 days 00:00:49.910000,,,0 days 01:10:19.769000,,,153.0,,,,False,SOFT,3.0,True,Haas F1 Team,0 days 01:09:29.504000,,152,,False,,False,False
