Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:38.162000,VER,1,0 days 00:01:23.737000,17.0,5.0,,,0 days 00:00:27.574000,0 days 00:00:28.348000,0 days 00:00:27.815000,0 days 01:03:41.999000,0 days 01:04:10.347000,0 days 01:04:38.162000,314.0,330.0,312.0,327.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:03:14.425000,,1,,False,,False,True
0 days 01:06:01.801000,VER,1,0 days 00:01:23.639000,18.0,5.0,,,0 days 00:00:27.142000,0 days 00:00:28.695000,0 days 00:00:27.802000,0 days 01:05:05.304000,0 days 01:05:33.999000,0 days 01:06:01.801000,310.0,325.0,311.0,349.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:04:38.162000,,1,,False,,False,True
0 days 01:07:26.180000,VER,1,0 days 00:01:24.379000,19.0,5.0,,,0 days 00:00:27.508000,0 days 00:00:28.601000,0 days 00:00:28.270000,0 days 01:06:29.309000,0 days 01:06:57.910000,0 days 01:07:26.180000,,326.0,309.0,335.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:06:01.801000,,1,,False,,False,True
0 days 01:08:50.682000,VER,1,0 days 00:01:24.502000,20.0,5.0,,,0 days 00:00:27.377000,0 days 00:00:29.394000,0 days 00:00:27.731000,0 days 01:07:53.557000,0 days 01:08:22.951000,0 days 01:08:50.682000,308.0,314.0,305.0,348.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:07:26.180000,,1,,False,,False,True
0 days 01:10:14.145000,VER,1,0 days 00:01:23.463000,21.0,5.0,,,0 days 00:00:27.684000,0 days 00:00:28.195000,0 days 00:00:27.584000,0 days 01:09:18.366000,0 days 01:09:46.561000,0 days 01:10:14.145000,307.0,313.0,306.0,312.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:08:50.682000,,1,,False,,False,True
0 days 01:11:37.680000,VER,1,0 days 00:01:23.535000,22.0,5.0,,,0 days 00:00:27.731000,0 days 00:00:28.178000,0 days 00:00:27.626000,0 days 01:10:41.876000,0 days 01:11:10.054000,0 days 01:11:37.680000,,314.0,307.0,,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:10:14.145000,,1,,False,,False,True
0 days 01:13:02.404000,VER,1,0 days 00:01:24.724000,23.0,5.0,,,0 days 00:00:27.590000,0 days 00:00:28.362000,0 days 00:00:28.772000,0 days 01:12:05.270000,0 days 01:12:33.632000,0 days 01:13:02.404000,306.0,312.0,305.0,315.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:11:37.680000,,1,,False,,False,True
0 days 01:14:25.966000,VER,1,0 days 00:01:23.562000,24.0,5.0,,,0 days 00:00:27.650000,0 days 00:00:28.315000,0 days 00:00:27.597000,0 days 01:13:30.054000,0 days 01:13:58.369000,0 days 01:14:25.966000,308.0,310.0,306.0,313.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:13:02.404000,,1,,False,,False,True
0 days 01:15:49.408000,VER,1,0 days 00:01:23.442000,25.0,5.0,,,0 days 00:00:27.752000,0 days 00:00:28.216000,0 days 00:00:27.474000,0 days 01:14:53.718000,0 days 01:15:21.934000,0 days 01:15:49.408000,305.0,311.0,306.0,310.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:14:25.966000,,1,,False,,False,True
0 days 01:17:59.889000,VER,1,0 days 00:02:10.481000,26.0,5.0,,,0 days 00:00:37.379000,0 days 00:00:40.569000,0 days 00:00:52.533000,0 days 01:16:26.787000,0 days 01:17:07.356000,0 days 01:17:59.889000,253.0,204.0,73.0,158.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:15:49.408000,,1,,False,,False,True
0 days 01:20:06.394000,VER,1,0 days 00:02:06.505000,27.0,5.0,,0 days 01:20:02.570000,0 days 00:01:01.255000,0 days 00:00:30.051000,0 days 00:00:35.199000,0 days 01:19:01.144000,0 days 01:19:31.195000,0 days 01:20:06.394000,293.0,302.0,,286.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:17:59.889000,,1,,False,,False,False
0 days 00:18:32.838000,NOR,4,,1.0,1.0,0 days 00:16:41.772000,,,0 days 00:00:38.054000,0 days 00:00:36.021000,,0 days 00:17:56.939000,0 days 00:18:32.968000,290.0,308.0,310.0,215.0,False,MEDIUM,1.0,True,McLaren,0 days 00:16:41.772000,,12,,False,,False,False
0 days 00:19:54.229000,NOR,4,0 days 00:01:21.391000,2.0,1.0,,,0 days 00:00:26.944000,0 days 00:00:27.416000,0 days 00:00:27.031000,0 days 00:18:59.782000,0 days 00:19:27.198000,0 days 00:19:54.229000,320.0,335.0,308.0,337.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:32.838000,,1,,False,,False,True
0 days 00:22:08.443000,NOR,4,0 days 00:02:14.214000,3.0,1.0,,,0 days 00:00:49.975000,0 days 00:00:50.674000,0 days 00:00:33.565000,0 days 00:20:44.204000,0 days 00:21:34.878000,0 days 00:22:08.443000,126.0,118.0,309.0,138.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:54.229000,,1,,False,,False,True
0 days 00:23:29.455000,NOR,4,0 days 00:01:21.012000,4.0,1.0,,,0 days 00:00:27.026000,0 days 00:00:27.209000,0 days 00:00:26.777000,0 days 00:22:35.469000,0 days 00:23:02.678000,0 days 00:23:29.455000,319.0,334.0,309.0,335.0,True,MEDIUM,4.0,True,McLaren,0 days 00:22:08.443000,,1,,False,,False,True
0 days 00:35:55.747000,NOR,4,,5.0,1.0,,0 days 00:25:39.003000,0 days 00:00:37.413000,,,0 days 00:24:07.119000,,,151.0,,,228.0,False,MEDIUM,5.0,True,McLaren,0 days 00:23:29.455000,,125,,False,,False,False
0 days 00:37:26.862000,NOR,4,,6.0,2.0,0 days 00:35:55.747000,,,0 days 00:00:32.033000,0 days 00:00:28.487000,,0 days 00:36:58.593000,0 days 00:37:26.995000,272.0,315.0,308.0,263.0,False,MEDIUM,6.0,False,McLaren,0 days 00:35:55.747000,,1,,False,,False,False
0 days 00:38:54.453000,NOR,4,0 days 00:01:27.591000,7.0,2.0,,0 days 00:38:50.478000,0 days 00:00:26.883000,0 days 00:00:27.212000,0 days 00:00:33.496000,0 days 00:37:53.745000,0 days 00:38:20.957000,0 days 00:38:54.453000,319.0,334.0,,332.0,False,MEDIUM,7.0,False,McLaren,0 days 00:37:26.862000,,1,,False,,False,False
0 days 00:40:55.990000,NOR,4,0 days 00:02:01.537000,8.0,3.0,0 days 00:39:18.247000,,0 days 00:00:58.797000,0 days 00:00:33.779000,0 days 00:00:28.961000,0 days 00:39:53.250000,0 days 00:40:27.029000,0 days 00:40:55.990000,262.0,310.0,311.0,210.0,False,SOFT,1.0,True,McLaren,0 days 00:38:54.453000,,1,,False,,False,False
0 days 00:42:46.764000,NOR,4,0 days 00:01:50.774000,9.0,3.0,,,0 days 00:00:26.649000,0 days 00:00:51.227000,0 days 00:00:32.898000,0 days 00:41:22.639000,0 days 00:42:13.866000,0 days 00:42:46.764000,321.0,167.0,310.0,333.0,False,SOFT,2.0,True,McLaren,0 days 00:40:55.990000,,1,,False,,False,True
0 days 00:44:06.642000,NOR,4,0 days 00:01:19.878000,10.0,3.0,,,0 days 00:00:26.704000,0 days 00:00:26.734000,0 days 00:00:26.440000,0 days 00:43:13.468000,0 days 00:43:40.202000,0 days 00:44:06.642000,323.0,334.0,307.0,335.0,True,SOFT,3.0,True,McLaren,0 days 00:42:46.764000,,1,,False,,False,True
0 days 00:46:20.182000,NOR,4,0 days 00:02:13.540000,11.0,3.0,,0 days 00:46:16.322000,0 days 00:00:40.527000,0 days 00:00:47.098000,0 days 00:00:45.915000,0 days 00:44:47.169000,0 days 00:45:34.267000,0 days 00:46:20.182000,129.0,163.0,,169.0,False,SOFT,4.0,True,McLaren,0 days 00:44:06.642000,,1,,False,,False,False
0 days 00:48:49.246000,NOR,4,0 days 00:02:29.064000,12.0,4.0,0 days 00:46:46.828000,,0 days 00:01:04.797000,0 days 00:00:39.959000,0 days 00:00:44.308000,0 days 00:47:24.979000,0 days 00:48:04.938000,0 days 00:48:49.246000,254.0,143.0,310.0,161.0,False,SOFT,5.0,False,McLaren,0 days 00:46:20.182000,,1,,False,,False,False
0 days 00:50:09.378000,NOR,4,0 days 00:01:20.132000,13.0,4.0,,,0 days 00:00:26.875000,0 days 00:00:26.749000,0 days 00:00:26.508000,0 days 00:49:16.121000,0 days 00:49:42.870000,0 days 00:50:09.378000,321.0,335.0,310.0,335.0,False,SOFT,6.0,False,McLaren,0 days 00:48:49.246000,,1,,False,,False,True
0 days 00:51:51.442000,NOR,4,0 days 00:01:42.064000,14.0,4.0,,0 days 00:51:47.564000,0 days 00:00:33.292000,0 days 00:00:35.871000,0 days 00:00:32.901000,0 days 00:50:42.670000,0 days 00:51:18.541000,0 days 00:51:51.442000,271.0,306.0,,238.0,False,SOFT,7.0,False,McLaren,0 days 00:50:09.378000,,1,,False,,False,False
0 days 01:00:00.197000,NOR,4,,15.0,5.0,0 days 00:58:19.840000,,,0 days 00:00:28.969000,0 days 00:00:27.955000,,0 days 00:59:32.446000,0 days 01:00:00.227000,302.0,307.0,304.0,269.0,False,MEDIUM,8.0,False,McLaren,0 days 00:51:51.442000,,1,,False,,False,False
0 days 01:01:24.471000,NOR,4,0 days 00:01:24.274000,16.0,5.0,,,0 days 00:00:27.678000,0 days 00:00:28.614000,0 days 00:00:27.982000,0 days 01:00:27.875000,0 days 01:00:56.489000,0 days 01:01:24.471000,307.0,312.0,302.0,324.0,False,MEDIUM,9.0,False,McLaren,0 days 01:00:00.197000,,1,,False,,False,True
0 days 01:02:48.326000,NOR,4,0 days 00:01:23.855000,17.0,5.0,,,0 days 00:00:27.595000,0 days 00:00:28.404000,0 days 00:00:27.856000,0 days 01:01:52.066000,0 days 01:02:20.470000,0 days 01:02:48.326000,309.0,312.0,304.0,317.0,False,MEDIUM,10.0,False,McLaren,0 days 01:01:24.471000,,1,,False,,False,True
0 days 01:04:12.451000,NOR,4,0 days 00:01:24.125000,18.0,5.0,,,0 days 00:00:27.760000,0 days 00:00:28.610000,0 days 00:00:27.755000,0 days 01:03:16.086000,0 days 01:03:44.696000,0 days 01:04:12.451000,305.0,312.0,306.0,310.0,False,MEDIUM,11.0,False,McLaren,0 days 01:02:48.326000,,1,,False,,False,True
0 days 01:05:36.047000,NOR,4,0 days 00:01:23.596000,19.0,5.0,,,0 days 00:00:27.438000,0 days 00:00:28.380000,0 days 00:00:27.778000,0 days 01:04:39.889000,0 days 01:05:08.269000,0 days 01:05:36.047000,309.0,313.0,306.0,322.0,False,MEDIUM,12.0,False,McLaren,0 days 01:04:12.451000,,1,,False,,False,True
0 days 01:06:59.308000,NOR,4,0 days 00:01:23.261000,20.0,5.0,,,0 days 00:00:27.309000,0 days 00:00:28.207000,0 days 00:00:27.745000,0 days 01:06:03.356000,0 days 01:06:31.563000,0 days 01:06:59.308000,312.0,316.0,311.0,326.0,False,MEDIUM,13.0,False,McLaren,0 days 01:05:36.047000,,1,,False,,False,True
0 days 01:08:22.773000,NOR,4,0 days 00:01:23.465000,21.0,5.0,,,0 days 00:00:27.400000,0 days 00:00:28.415000,0 days 00:00:27.650000,0 days 01:07:26.708000,0 days 01:07:55.123000,0 days 01:08:22.773000,309.0,313.0,310.0,319.0,False,MEDIUM,14.0,False,McLaren,0 days 01:06:59.308000,,1,,False,,False,True
0 days 01:09:46.489000,NOR,4,0 days 00:01:23.716000,22.0,5.0,,,0 days 00:00:27.512000,0 days 00:00:28.410000,0 days 00:00:27.794000,0 days 01:08:50.285000,0 days 01:09:18.695000,0 days 01:09:46.489000,306.0,312.0,308.0,330.0,False,MEDIUM,15.0,False,McLaren,0 days 01:08:22.773000,,1,,False,,False,True
0 days 01:11:10.105000,NOR,4,0 days 00:01:23.616000,23.0,5.0,,,0 days 00:00:27.516000,0 days 00:00:28.327000,0 days 00:00:27.773000,0 days 01:10:14.005000,0 days 01:10:42.332000,0 days 01:11:10.105000,311.0,315.0,308.0,318.0,False,MEDIUM,16.0,False,McLaren,0 days 01:09:46.489000,,1,,False,,False,True
0 days 01:12:33.657000,NOR,4,0 days 00:01:23.552000,24.0,5.0,,,0 days 00:00:27.466000,0 days 00:00:28.335000,0 days 00:00:27.751000,0 days 01:11:37.571000,0 days 01:12:05.906000,0 days 01:12:33.657000,,318.0,308.0,,False,MEDIUM,17.0,False,McLaren,0 days 01:11:10.105000,,1,,False,,False,True
0 days 01:13:57.400000,NOR,4,0 days 00:01:23.743000,25.0,5.0,,,0 days 00:00:27.435000,0 days 00:00:28.482000,0 days 00:00:27.826000,0 days 01:13:01.092000,0 days 01:13:29.574000,0 days 01:13:57.400000,310.0,330.0,308.0,323.0,False,MEDIUM,18.0,False,McLaren,0 days 01:12:33.657000,,1,,False,,False,True
0 days 01:15:20.861000,NOR,4,0 days 00:01:23.461000,26.0,5.0,,,0 days 00:00:27.379000,0 days 00:00:28.430000,0 days 00:00:27.652000,0 days 01:14:24.779000,0 days 01:14:53.209000,0 days 01:15:20.861000,308.0,322.0,309.0,320.0,False,MEDIUM,19.0,False,McLaren,0 days 01:13:57.400000,,1,,False,,False,True
0 days 01:17:31.660000,NOR,4,0 days 00:02:10.799000,27.0,5.0,,,0 days 00:00:31.637000,0 days 00:00:34.661000,0 days 00:01:04.501000,0 days 01:15:52.498000,0 days 01:16:27.159000,0 days 01:17:31.660000,296.0,206.0,36.0,249.0,False,MEDIUM,20.0,False,McLaren,0 days 01:15:20.861000,,1,,False,,False,True
0 days 01:20:02.745000,NOR,4,,28.0,5.0,,0 days 01:19:58.729000,0 days 00:01:07.068000,0 days 00:00:34.801000,0 days 00:00:49.132000,0 days 01:18:38.970000,0 days 01:19:13.629000,0 days 01:20:02.745000,317.0,199.0,,281.0,False,MEDIUM,21.0,False,McLaren,0 days 01:17:31.660000,,1,,False,,False,False
0 days 00:16:58.865000,BOR,5,,1.0,1.0,0 days 00:15:11.611000,,,0 days 00:00:34.837000,0 days 00:00:31.448000,,0 days 00:16:27.701000,0 days 00:16:58.972000,266.0,320.0,305.0,129.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:11.611000,,671,,False,,False,False
0 days 00:18:20.548000,BOR,5,0 days 00:01:21.683000,2.0,1.0,,,0 days 00:00:26.931000,0 days 00:00:27.526000,0 days 00:00:27.226000,0 days 00:17:25.796000,0 days 00:17:53.322000,0 days 00:18:20.548000,321.0,339.0,306.0,341.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:16:58.865000,,12,,False,,False,True
0 days 00:20:53.291000,BOR,5,,3.0,1.0,,0 days 00:20:49.424000,0 days 00:00:47.709000,0 days 00:00:53.663000,0 days 00:00:51.290000,0 days 00:19:08.556000,0 days 00:20:02.001000,0 days 00:20:53.318000,121.0,168.0,,121.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:18:20.548000,,1,,False,,False,False
0 days 00:23:15.533000,BOR,5,0 days 00:02:22.242000,4.0,2.0,0 days 00:21:08.424000,,0 days 00:00:55.460000,0 days 00:00:48.170000,0 days 00:00:38.612000,0 days 00:21:48.751000,0 days 00:22:36.921000,0 days 00:23:15.533000,195.0,144.0,306.0,169.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:20:53.291000,,1,,False,,False,False
0 days 00:30:12.753000,BOR,5,,5.0,2.0,,0 days 00:25:10.913000,0 days 00:00:27.173000,0 days 00:00:38.665000,,0 days 00:23:42.949000,0 days 00:24:21.540000,,322.0,222.0,,343.0,False,MEDIUM,5.0,False,Kick Sauber,0 days 00:23:15.533000,,125,,False,,False,False
0 days 00:31:59.101000,BOR,5,,6.0,3.0,0 days 00:30:12.753000,,,0 days 00:00:35.284000,0 days 00:00:32.479000,,0 days 00:31:26.655000,0 days 00:31:59.150000,291.0,301.0,304.0,229.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:30:12.753000,,1,,False,,False,False
0 days 00:33:25.875000,BOR,5,0 days 00:01:26.774000,7.0,3.0,,0 days 00:33:21.986000,0 days 00:00:27.018000,0 days 00:00:27.912000,0 days 00:00:31.844000,0 days 00:32:26.119000,0 days 00:32:54.031000,0 days 00:33:25.875000,319.0,334.0,,338.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:31:59.101000,,1,,False,,False,False
0 days 00:44:20.633000,BOR,5,,8.0,4.0,0 days 00:42:42.731000,,,0 days 00:00:35.943000,0 days 00:00:30.105000,,0 days 00:43:50.664000,0 days 00:44:20.695000,225.0,292.0,310.0,253.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:33:25.875000,,1,,False,,False,False
0 days 00:45:41.117000,BOR,5,0 days 00:01:20.484000,9.0,4.0,,,0 days 00:00:26.677000,0 days 00:00:27.064000,0 days 00:00:26.743000,0 days 00:44:47.310000,0 days 00:45:14.374000,0 days 00:45:41.117000,325.0,342.0,312.0,346.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:44:20.633000,,1,,False,,False,True
0 days 00:48:10.839000,BOR,5,0 days 00:02:29.722000,10.0,4.0,,0 days 00:48:06.927000,0 days 00:00:49.735000,0 days 00:00:49.178000,0 days 00:00:50.809000,0 days 00:46:30.852000,0 days 00:47:20.030000,0 days 00:48:10.839000,144.0,142.0,,95.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:45:41.117000,,1,,False,,False,False
0 days 00:50:57.994000,BOR,5,,11.0,5.0,0 days 00:49:14.823000,,0 days 00:01:34.803000,0 days 00:00:34.925000,0 days 00:00:37.467000,0 days 00:49:45.895000,0 days 00:50:20.734000,0 days 00:50:58.116000,251.0,309.0,312.0,249.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:48:10.839000,,1,,False,,False,False
0 days 00:52:18.469000,BOR,5,0 days 00:01:20.475000,12.0,5.0,,,0 days 00:00:26.582000,0 days 00:00:27.026000,0 days 00:00:26.867000,0 days 00:51:24.576000,0 days 00:51:51.602000,0 days 00:52:18.469000,325.0,343.0,312.0,347.0,True,SOFT,5.0,False,Kick Sauber,0 days 00:50:57.994000,,1,,False,,False,True
0 days 00:54:05.338000,BOR,5,0 days 00:01:46.869000,13.0,5.0,,0 days 00:54:01.571000,0 days 00:00:34.155000,0 days 00:00:37.838000,0 days 00:00:34.876000,0 days 00:52:52.624000,0 days 00:53:30.462000,0 days 00:54:05.338000,216.0,298.0,,151.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:52:18.469000,,1,,False,,False,False
0 days 01:01:36.746000,BOR,5,,14.0,6.0,0 days 00:59:55.025000,0 days 01:01:32.819000,,0 days 00:00:29.974000,0 days 00:00:33.700000,,0 days 01:01:03.225000,0 days 01:01:36.819000,304.0,310.0,,263.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:54:05.338000,,1,,False,,False,False
0 days 01:03:29.262000,BOR,5,0 days 00:01:52.516000,15.0,7.0,0 days 01:01:52.883000,,0 days 00:00:55.248000,0 days 00:00:29.038000,0 days 00:00:28.230000,0 days 01:02:31.994000,0 days 01:03:01.032000,0 days 01:03:29.262000,307.0,313.0,306.0,266.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 01:01:36.746000,,1,,False,,False,False
0 days 01:04:53.260000,BOR,5,0 days 00:01:23.998000,16.0,7.0,,,0 days 00:00:27.611000,0 days 00:00:28.474000,0 days 00:00:27.913000,0 days 01:03:56.873000,0 days 01:04:25.347000,0 days 01:04:53.260000,309.0,316.0,305.0,312.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 01:03:29.262000,,1,,False,,False,True
0 days 01:06:17.721000,BOR,5,0 days 00:01:24.461000,17.0,7.0,,,0 days 00:00:27.670000,0 days 00:00:28.626000,0 days 00:00:28.165000,0 days 01:05:20.930000,0 days 01:05:49.556000,0 days 01:06:17.721000,306.0,313.0,306.0,311.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:04:53.260000,,1,,False,,False,True
0 days 01:07:42.007000,BOR,5,0 days 00:01:24.286000,18.0,7.0,,,0 days 00:00:27.744000,0 days 00:00:28.517000,0 days 00:00:28.025000,0 days 01:06:45.465000,0 days 01:07:13.982000,0 days 01:07:42.007000,,312.0,306.0,,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:06:17.721000,,1,,False,,False,True
0 days 01:09:05.964000,BOR,5,0 days 00:01:23.957000,19.0,7.0,,,0 days 00:00:27.537000,0 days 00:00:28.516000,0 days 00:00:27.904000,0 days 01:08:09.544000,0 days 01:08:38.060000,0 days 01:09:05.964000,309.0,315.0,307.0,322.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 01:07:42.007000,,1,,False,,False,True
0 days 01:10:30.111000,BOR,5,0 days 00:01:24.147000,20.0,7.0,,,0 days 00:00:27.660000,0 days 00:00:28.551000,0 days 00:00:27.936000,0 days 01:09:33.624000,0 days 01:10:02.175000,0 days 01:10:30.111000,,315.0,306.0,313.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 01:09:05.964000,,1,,False,,False,True
0 days 01:11:53.610000,BOR,5,0 days 00:01:23.499000,21.0,7.0,,,0 days 00:00:27.586000,0 days 00:00:28.223000,0 days 00:00:27.690000,0 days 01:10:57.697000,0 days 01:11:25.920000,0 days 01:11:53.610000,313.0,322.0,310.0,312.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 01:10:30.111000,,1,,False,,False,True
