Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:57:46.401000,VER,1,0 days 00:01:22.419000,11.0,4.0,,,0 days 00:00:29.754000,0 days 00:00:29.549000,0 days 00:00:23.116000,0 days 00:56:53.736000,0 days 00:57:23.285000,0 days 00:57:46.401000,271.0,240.0,241.0,282.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:56:23.982000,,1,,False,,False,True
0 days 00:59:08.404000,VER,1,0 days 00:01:22.003000,12.0,4.0,,,0 days 00:00:29.757000,0 days 00:00:29.253000,0 days 00:00:22.993000,0 days 00:58:16.158000,0 days 00:58:45.411000,0 days 00:59:08.404000,274.0,242.0,243.0,,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:57:46.401000,,1,,False,,False,True
0 days 01:00:35.180000,VER,1,0 days 00:01:26.776000,13.0,4.0,,,0 days 00:00:29.636000,0 days 00:00:29.499000,0 days 00:00:27.641000,0 days 00:59:38.040000,0 days 01:00:07.539000,0 days 01:00:35.180000,,240.0,242.0,287.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:59:08.404000,,1,,False,,False,True
0 days 01:01:59.684000,VER,1,0 days 00:01:24.504000,14.0,4.0,,,0 days 00:00:29.718000,0 days 00:00:29.507000,0 days 00:00:25.279000,0 days 01:01:04.898000,0 days 01:01:34.405000,0 days 01:01:59.684000,275.0,240.0,243.0,286.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:00:35.180000,,1,,False,,False,True
0 days 01:03:26.883000,VER,1,0 days 00:01:27.199000,15.0,4.0,,,0 days 00:00:29.738000,0 days 00:00:29.355000,0 days 00:00:28.106000,0 days 01:02:29.422000,0 days 01:02:58.777000,0 days 01:03:26.883000,274.0,241.0,239.0,287.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:01:59.684000,,1,,False,,False,True
0 days 01:04:49.488000,VER,1,0 days 00:01:22.605000,16.0,4.0,,,0 days 00:00:29.954000,0 days 00:00:29.361000,0 days 00:00:23.290000,0 days 01:03:56.837000,0 days 01:04:26.198000,0 days 01:04:49.488000,,242.0,242.0,286.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:03:26.883000,,1,,False,,False,True
0 days 01:06:12.208000,VER,1,0 days 00:01:22.720000,17.0,4.0,,,0 days 00:00:30.154000,0 days 00:00:29.221000,0 days 00:00:23.345000,0 days 01:05:19.642000,0 days 01:05:48.863000,0 days 01:06:12.208000,,244.0,241.0,287.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:04:49.488000,,1,,False,,False,True
0 days 01:07:34.603000,VER,1,0 days 00:01:22.395000,18.0,4.0,,,0 days 00:00:29.832000,0 days 00:00:29.202000,0 days 00:00:23.361000,0 days 01:06:42.040000,0 days 01:07:11.242000,0 days 01:07:34.603000,,244.0,243.0,,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:06:12.208000,,1,,False,,False,True
0 days 01:08:57.249000,VER,1,0 days 00:01:22.646000,19.0,4.0,,,0 days 00:00:29.900000,0 days 00:00:29.368000,0 days 00:00:23.378000,0 days 01:08:04.503000,0 days 01:08:33.871000,0 days 01:08:57.249000,,242.0,241.0,,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:07:34.603000,,1,,False,,False,True
0 days 01:10:21.851000,VER,1,0 days 00:01:24.602000,20.0,4.0,,,0 days 00:00:30.960000,0 days 00:00:29.958000,0 days 00:00:23.684000,0 days 01:09:28.209000,0 days 01:09:58.167000,0 days 01:10:21.851000,,240.0,240.0,,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:08:57.249000,,1,,False,,False,True
0 days 01:11:45.259000,VER,1,0 days 00:01:23.408000,21.0,4.0,,,0 days 00:00:30.153000,0 days 00:00:29.647000,0 days 00:00:23.608000,0 days 01:10:52.004000,0 days 01:11:21.651000,0 days 01:11:45.259000,275.0,240.0,243.0,,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:10:21.851000,,1,,False,,False,True
0 days 01:13:08.480000,VER,1,0 days 00:01:23.221000,22.0,4.0,,,0 days 00:00:30.125000,0 days 00:00:29.455000,0 days 00:00:23.641000,0 days 01:12:15.384000,0 days 01:12:44.839000,0 days 01:13:08.480000,,241.0,245.0,285.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:11:45.259000,,1,,False,,False,True
0 days 01:14:31.144000,VER,1,0 days 00:01:22.664000,23.0,4.0,,,0 days 00:00:29.869000,0 days 00:00:29.330000,0 days 00:00:23.465000,0 days 01:13:38.349000,0 days 01:14:07.679000,0 days 01:14:31.144000,,243.0,245.0,289.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:13:08.480000,,1,,False,,False,True
0 days 01:16:57.859000,VER,1,0 days 00:02:26.715000,24.0,4.0,,,0 days 00:00:42.109000,0 days 00:00:40.756000,0 days 00:01:03.850000,0 days 01:15:13.253000,0 days 01:15:54.009000,0 days 01:16:57.859000,141.0,173.0,4.0,182.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:14:31.144000,,1,,False,,False,True
0 days 01:18:47.019000,VER,1,0 days 00:01:49.160000,25.0,4.0,,0 days 01:18:45.292000,0 days 00:00:35.222000,0 days 00:00:35.379000,0 days 00:00:38.559000,0 days 01:17:33.081000,0 days 01:18:08.460000,0 days 01:18:47.019000,206.0,165.0,,254.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:16:57.859000,,16,,False,,False,False
0 days 00:22:35.437000,NOR,4,,1.0,1.0,0 days 00:20:29.972000,,,0 days 00:00:40.177000,0 days 00:00:32.858000,,0 days 00:22:02.820000,0 days 00:22:35.572000,210.0,205.0,254.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:20:29.972000,,1,,False,,False,False
0 days 00:23:52.353000,NOR,4,0 days 00:01:16.916000,2.0,1.0,,,0 days 00:00:28.331000,0 days 00:00:26.901000,0 days 00:00:21.684000,0 days 00:23:03.768000,0 days 00:23:30.669000,0 days 00:23:52.353000,275.0,254.0,254.0,300.0,True,MEDIUM,2.0,True,McLaren,0 days 00:22:35.437000,,1,,False,,False,True
0 days 00:26:09.385000,NOR,4,0 days 00:02:17.032000,3.0,1.0,,,0 days 00:00:44.848000,0 days 00:00:53.898000,0 days 00:00:38.286000,0 days 00:24:37.201000,0 days 00:25:31.099000,0 days 00:26:09.385000,142.0,133.0,140.0,238.0,False,MEDIUM,3.0,True,McLaren,0 days 00:23:52.353000,,1,,False,,False,True
0 days 00:28:17.809000,NOR,4,0 days 00:02:08.424000,4.0,1.0,,,0 days 00:00:53.277000,0 days 00:00:45.949000,0 days 00:00:29.198000,0 days 00:27:02.662000,0 days 00:27:48.611000,0 days 00:28:17.809000,208.0,193.0,253.0,132.0,False,MEDIUM,4.0,True,McLaren,0 days 00:26:09.385000,,1,,False,,False,True
0 days 00:30:10.310000,NOR,4,0 days 00:01:52.501000,5.0,1.0,,,0 days 00:00:33.928000,0 days 00:00:42.960000,0 days 00:00:35.613000,0 days 00:28:51.737000,0 days 00:29:34.697000,0 days 00:30:10.310000,87.0,190.0,255.0,299.0,False,MEDIUM,5.0,True,McLaren,0 days 00:28:17.809000,,1,,False,,False,True
0 days 00:31:26.835000,NOR,4,0 days 00:01:16.525000,6.0,1.0,,,0 days 00:00:28.098000,0 days 00:00:26.898000,0 days 00:00:21.529000,0 days 00:30:38.408000,0 days 00:31:05.306000,0 days 00:31:26.835000,274.0,253.0,254.0,,True,MEDIUM,6.0,True,McLaren,0 days 00:30:10.310000,,1,,False,,False,True
0 days 00:33:03.476000,NOR,4,0 days 00:01:36.641000,7.0,1.0,,0 days 00:33:01.783000,0 days 00:00:34.063000,0 days 00:00:35.172000,0 days 00:00:27.406000,0 days 00:32:00.898000,0 days 00:32:36.070000,0 days 00:33:03.476000,200.0,206.0,,300.0,False,MEDIUM,7.0,True,McLaren,0 days 00:31:26.835000,,1,,False,,False,False
0 days 00:42:06.602000,NOR,4,,8.0,2.0,0 days 00:40:14.731000,,,0 days 00:00:40.114000,0 days 00:00:25.897000,,0 days 00:41:40.850000,0 days 00:42:06.602000,235.0,194.0,260.0,,False,SOFT,1.0,True,McLaren,0 days 00:33:03.476000,,1,,False,,False,False
0 days 00:43:57.193000,NOR,4,0 days 00:01:50.591000,9.0,2.0,,,0 days 00:00:33.436000,0 days 00:00:42.465000,0 days 00:00:34.690000,0 days 00:42:40.038000,0 days 00:43:22.503000,0 days 00:43:57.193000,181.0,202.0,259.0,304.0,False,SOFT,2.0,True,McLaren,0 days 00:42:06.602000,,1,,False,,False,True
0 days 00:45:12.817000,NOR,4,0 days 00:01:15.624000,10.0,2.0,,,0 days 00:00:27.673000,0 days 00:00:26.565000,0 days 00:00:21.386000,0 days 00:44:24.866000,0 days 00:44:51.431000,0 days 00:45:12.817000,277.0,258.0,244.0,309.0,True,SOFT,3.0,True,McLaren,0 days 00:43:57.193000,,1,,False,,False,True
0 days 00:47:18.226000,NOR,4,0 days 00:02:05.409000,11.0,2.0,,0 days 00:47:16.324000,0 days 00:00:43.416000,0 days 00:00:45.683000,0 days 00:00:36.310000,0 days 00:45:56.233000,0 days 00:46:41.916000,0 days 00:47:18.226000,176.0,158.0,,214.0,False,SOFT,4.0,True,McLaren,0 days 00:45:12.817000,,1,,False,,False,False
0 days 00:49:55.093000,NOR,4,,12.0,3.0,0 days 00:47:57.402000,,0 days 00:01:26.619000,0 days 00:00:42.305000,0 days 00:00:27.909000,0 days 00:48:44.994000,0 days 00:49:27.291000,0 days 00:49:55.151000,238.0,191.0,260.0,,False,SOFT,5.0,False,McLaren,0 days 00:47:18.226000,,1,,False,,False,False
0 days 00:51:22.540000,NOR,4,0 days 00:01:27.447000,13.0,3.0,,,0 days 00:00:27.703000,0 days 00:00:26.609000,0 days 00:00:33.135000,0 days 00:50:22.796000,0 days 00:50:49.405000,0 days 00:51:22.540000,277.0,256.0,140.0,306.0,False,SOFT,6.0,False,McLaren,0 days 00:49:55.093000,,1,,False,,False,True
0 days 00:52:59.741000,NOR,4,0 days 00:01:37.201000,14.0,3.0,,0 days 00:52:57.928000,0 days 00:00:39.529000,0 days 00:00:32.104000,0 days 00:00:25.568000,0 days 00:52:02.069000,0 days 00:52:34.173000,0 days 00:52:59.741000,228.0,217.0,,185.0,False,SOFT,7.0,False,McLaren,0 days 00:51:22.540000,,1,,False,,False,False
0 days 01:00:28.553000,NOR,4,,15.0,4.0,0 days 00:58:42.387000,,,0 days 00:00:30.676000,0 days 00:00:22.902000,,0 days 01:00:05.727000,0 days 01:00:28.650000,255.0,240.0,246.0,,False,MEDIUM,8.0,False,McLaren,0 days 00:52:59.741000,,1,,False,,False,False
0 days 01:01:49.865000,NOR,4,0 days 00:01:21.312000,16.0,4.0,,,0 days 00:00:29.536000,0 days 00:00:28.857000,0 days 00:00:22.919000,0 days 01:00:58.089000,0 days 01:01:26.946000,0 days 01:01:49.865000,273.0,243.0,245.0,286.0,False,MEDIUM,9.0,False,McLaren,0 days 01:00:28.553000,,1,,False,,False,True
0 days 01:03:11.091000,NOR,4,0 days 00:01:21.226000,17.0,4.0,,,0 days 00:00:29.525000,0 days 00:00:28.768000,0 days 00:00:22.933000,0 days 01:02:19.390000,0 days 01:02:48.158000,0 days 01:03:11.091000,275.0,244.0,247.0,287.0,False,MEDIUM,10.0,False,McLaren,0 days 01:01:49.865000,,1,,False,,False,True
0 days 01:04:33.365000,NOR,4,0 days 00:01:22.274000,18.0,4.0,,,0 days 00:00:29.627000,0 days 00:00:29.564000,0 days 00:00:23.083000,0 days 01:03:40.718000,0 days 01:04:10.282000,0 days 01:04:33.365000,276.0,240.0,254.0,302.0,False,MEDIUM,11.0,False,McLaren,0 days 01:03:11.091000,,1,,False,,False,True
0 days 01:05:56.765000,NOR,4,0 days 00:01:23.400000,19.0,4.0,,,0 days 00:00:29.502000,0 days 00:00:29.448000,0 days 00:00:24.450000,0 days 01:05:02.867000,0 days 01:05:32.315000,0 days 01:05:56.765000,275.0,241.0,151.0,311.0,False,MEDIUM,12.0,False,McLaren,0 days 01:04:33.365000,,1,,False,,False,True
0 days 01:07:19.424000,NOR,4,0 days 00:01:22.659000,20.0,4.0,,,0 days 00:00:31.025000,0 days 00:00:28.707000,0 days 00:00:22.927000,0 days 01:06:27.790000,0 days 01:06:56.497000,0 days 01:07:19.424000,273.0,244.0,246.0,263.0,False,MEDIUM,13.0,False,McLaren,0 days 01:05:56.765000,,1,,False,,False,True
0 days 01:08:41.002000,NOR,4,0 days 00:01:21.578000,21.0,4.0,,,0 days 00:00:29.532000,0 days 00:00:28.900000,0 days 00:00:23.146000,0 days 01:07:48.956000,0 days 01:08:17.856000,0 days 01:08:41.002000,274.0,241.0,247.0,288.0,False,MEDIUM,14.0,False,McLaren,0 days 01:07:19.424000,,1,,False,,False,True
0 days 01:10:03.479000,NOR,4,0 days 00:01:22.477000,22.0,4.0,,,0 days 00:00:29.640000,0 days 00:00:29.245000,0 days 00:00:23.592000,0 days 01:09:10.642000,0 days 01:09:39.887000,0 days 01:10:03.479000,275.0,244.0,243.0,292.0,False,MEDIUM,15.0,False,McLaren,0 days 01:08:41.002000,,1,,False,,False,True
0 days 01:11:31.194000,NOR,4,0 days 00:01:27.715000,23.0,4.0,,0 days 01:11:29.443000,0 days 00:00:29.815000,0 days 00:00:31.557000,0 days 00:00:26.343000,0 days 01:10:33.294000,0 days 01:11:04.851000,0 days 01:11:31.194000,,234.0,,,False,MEDIUM,16.0,False,McLaren,0 days 01:10:03.479000,,1,,False,,False,False
0 days 01:13:13.803000,NOR,4,0 days 00:01:42.609000,24.0,5.0,0 days 01:11:50.307000,,0 days 00:00:49.809000,0 days 00:00:28.535000,0 days 00:00:24.265000,0 days 01:12:21.003000,0 days 01:12:49.538000,0 days 01:13:13.803000,272.0,245.0,247.0,,False,SOFT,8.0,False,McLaren,0 days 01:11:31.194000,,1,,False,,False,False
0 days 01:14:35.992000,NOR,4,0 days 00:01:22.189000,25.0,5.0,,,0 days 00:00:29.447000,0 days 00:00:29.949000,0 days 00:00:22.793000,0 days 01:13:43.250000,0 days 01:14:13.199000,0 days 01:14:35.992000,,244.0,244.0,285.0,False,SOFT,9.0,False,McLaren,0 days 01:13:13.803000,,1,,False,,False,True
0 days 01:16:32.871000,NOR,4,0 days 00:01:56.879000,26.0,5.0,,,0 days 00:00:37.098000,0 days 00:00:38.005000,0 days 00:00:41.776000,0 days 01:15:13.090000,0 days 01:15:51.095000,0 days 01:16:32.871000,209.0,184.0,47.0,244.0,False,SOFT,10.0,False,McLaren,0 days 01:14:35.992000,,1,,False,,False,True
0 days 01:19:00.273000,NOR,4,0 days 00:02:27.402000,27.0,5.0,,0 days 01:18:40.128000,0 days 00:00:54.405000,0 days 00:00:36.126000,0 days 00:00:56.871000,0 days 01:17:27.276000,0 days 01:18:03.402000,0 days 01:19:00.273000,236.0,110.0,,249.0,False,SOFT,11.0,False,McLaren,0 days 01:16:32.871000,,16,,False,,False,False
0 days 00:18:07.365000,BOR,5,,1.0,1.0,0 days 00:16:22.324000,,,0 days 00:00:33.304000,0 days 00:00:30.959000,,0 days 00:17:36.728000,0 days 00:18:07.528000,229.0,224.0,253.0,,False,HARD,1.0,True,Kick Sauber,0 days 00:16:22.324000,,1,,False,,False,False
0 days 00:19:26.577000,BOR,5,0 days 00:01:19.212000,2.0,1.0,,,0 days 00:00:28.666000,0 days 00:00:28.222000,0 days 00:00:22.324000,0 days 00:18:36.031000,0 days 00:19:04.253000,0 days 00:19:26.577000,276.0,245.0,253.0,303.0,True,HARD,2.0,True,Kick Sauber,0 days 00:18:07.365000,,1,,False,,False,True
0 days 00:21:30.811000,BOR,5,0 days 00:02:04.234000,3.0,1.0,,,0 days 00:00:45.117000,0 days 00:00:49.252000,0 days 00:00:29.865000,0 days 00:20:11.694000,0 days 00:21:00.946000,0 days 00:21:30.811000,76.0,185.0,218.0,278.0,False,HARD,3.0,True,Kick Sauber,0 days 00:19:26.577000,,1,,False,,False,True
0 days 00:23:22.230000,BOR,5,0 days 00:01:51.419000,4.0,1.0,,,0 days 00:00:38.040000,0 days 00:00:43.744000,0 days 00:00:29.635000,0 days 00:22:08.851000,0 days 00:22:52.595000,0 days 00:23:22.230000,169.0,203.0,253.0,264.0,False,HARD,4.0,True,Kick Sauber,0 days 00:21:30.811000,,1,,False,,False,True
0 days 00:24:40.790000,BOR,5,0 days 00:01:18.560000,5.0,1.0,,,0 days 00:00:28.627000,0 days 00:00:27.869000,0 days 00:00:22.064000,0 days 00:23:50.857000,0 days 00:24:18.726000,0 days 00:24:40.790000,276.0,247.0,254.0,302.0,True,HARD,5.0,True,Kick Sauber,0 days 00:23:22.230000,,1,,False,,False,True
0 days 00:26:37.064000,BOR,5,0 days 00:01:56.274000,6.0,1.0,,,0 days 00:00:42.125000,0 days 00:00:42.973000,0 days 00:00:31.176000,0 days 00:25:22.915000,0 days 00:26:05.888000,0 days 00:26:37.064000,153.0,157.0,189.0,284.0,False,HARD,6.0,True,Kick Sauber,0 days 00:24:40.790000,,1,,False,,False,True
0 days 00:28:26.986000,BOR,5,0 days 00:01:49.922000,7.0,1.0,,,0 days 00:00:37.296000,0 days 00:00:40.604000,0 days 00:00:32.022000,0 days 00:27:14.360000,0 days 00:27:54.964000,0 days 00:28:26.986000,217.0,216.0,255.0,221.0,False,HARD,7.0,True,Kick Sauber,0 days 00:26:37.064000,,1,,False,,False,True
0 days 00:29:45.506000,BOR,5,0 days 00:01:18.520000,8.0,1.0,,,0 days 00:00:28.400000,0 days 00:00:28.064000,0 days 00:00:22.056000,0 days 00:28:55.386000,0 days 00:29:23.450000,0 days 00:29:45.506000,279.0,243.0,254.0,305.0,True,HARD,8.0,True,Kick Sauber,0 days 00:28:26.986000,,1,,False,,False,True
0 days 00:31:45.177000,BOR,5,0 days 00:01:59.671000,9.0,1.0,,,0 days 00:00:43.184000,0 days 00:00:47.784000,0 days 00:00:28.703000,0 days 00:30:28.690000,0 days 00:31:16.474000,0 days 00:31:45.177000,142.0,160.0,254.0,255.0,False,HARD,9.0,True,Kick Sauber,0 days 00:29:45.506000,,1,,False,,False,True
0 days 00:33:08.918000,BOR,5,0 days 00:01:23.741000,10.0,1.0,,0 days 00:33:07.230000,0 days 00:00:28.385000,0 days 00:00:27.905000,0 days 00:00:27.451000,0 days 00:32:13.562000,0 days 00:32:41.467000,0 days 00:33:08.918000,278.0,248.0,,303.0,False,HARD,10.0,True,Kick Sauber,0 days 00:31:45.177000,,1,,False,,False,False
0 days 00:44:02.803000,BOR,5,,11.0,2.0,0 days 00:41:37.807000,,,0 days 00:00:38.675000,0 days 00:00:33.379000,,0 days 00:43:29.809000,0 days 00:44:03.044000,253.0,217.0,258.0,,False,SOFT,1.0,True,Kick Sauber,0 days 00:33:08.918000,,1,,False,,False,False
0 days 00:45:26.135000,BOR,5,0 days 00:01:23.332000,12.0,2.0,,,0 days 00:00:27.984000,0 days 00:00:31.427000,0 days 00:00:23.921000,0 days 00:44:30.787000,0 days 00:45:02.214000,0 days 00:45:26.135000,281.0,220.0,230.0,309.0,False,SOFT,2.0,True,Kick Sauber,0 days 00:44:02.803000,,1,,False,,False,True
0 days 00:47:20.330000,BOR,5,0 days 00:01:54.195000,13.0,2.0,,0 days 00:47:18.599000,0 days 00:00:37.487000,0 days 00:00:40.702000,0 days 00:00:36.006000,0 days 00:46:03.622000,0 days 00:46:44.324000,0 days 00:47:20.330000,195.0,146.0,,253.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:45:26.135000,,1,,False,,False,False
0 days 00:49:31.034000,BOR,5,0 days 00:02:10.704000,14.0,3.0,0 days 00:47:45.114000,,0 days 00:01:06.382000,0 days 00:00:39.355000,0 days 00:00:24.967000,0 days 00:48:26.712000,0 days 00:49:06.067000,0 days 00:49:31.034000,163.0,212.0,259.0,,False,SOFT,4.0,False,Kick Sauber,0 days 00:47:20.330000,,1,,False,,False,False
0 days 00:50:47.980000,BOR,5,0 days 00:01:16.946000,15.0,3.0,,,0 days 00:00:27.967000,0 days 00:00:27.257000,0 days 00:00:21.722000,0 days 00:49:59.001000,0 days 00:50:26.258000,0 days 00:50:47.980000,278.0,249.0,254.0,307.0,True,SOFT,5.0,False,Kick Sauber,0 days 00:49:31.034000,,1,,False,,False,True
0 days 00:52:19.291000,BOR,5,0 days 00:01:31.311000,16.0,3.0,,0 days 00:52:17.609000,0 days 00:00:35.523000,0 days 00:00:30.092000,0 days 00:00:25.696000,0 days 00:51:23.503000,0 days 00:51:53.595000,0 days 00:52:19.291000,246.0,237.0,,237.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:50:47.980000,,1,,False,,False,False
0 days 00:59:45.070000,BOR,5,,17.0,4.0,0 days 00:58:01.649000,,,0 days 00:00:31.076000,0 days 00:00:23.214000,,0 days 00:59:22.185000,0 days 00:59:45.211000,265.0,234.0,244.0,,False,HARD,11.0,False,Kick Sauber,0 days 00:52:19.291000,,1,,False,,False,False
0 days 01:01:06.944000,BOR,5,0 days 00:01:21.874000,18.0,4.0,,,0 days 00:00:29.604000,0 days 00:00:29.330000,0 days 00:00:22.940000,0 days 01:00:14.674000,0 days 01:00:44.004000,0 days 01:01:06.944000,270.0,238.0,246.0,284.0,False,HARD,12.0,False,Kick Sauber,0 days 00:59:45.070000,,1,,False,,False,True
0 days 01:02:29.354000,BOR,5,0 days 00:01:22.410000,19.0,4.0,,,0 days 00:00:29.577000,0 days 00:00:29.703000,0 days 00:00:23.130000,0 days 01:01:36.521000,0 days 01:02:06.224000,0 days 01:02:29.354000,,236.0,243.0,299.0,False,HARD,13.0,False,Kick Sauber,0 days 01:01:06.944000,,1,,False,,False,True
0 days 01:03:51.544000,BOR,5,0 days 00:01:22.190000,20.0,4.0,,,0 days 00:00:29.735000,0 days 00:00:29.297000,0 days 00:00:23.158000,0 days 01:02:59.089000,0 days 01:03:28.386000,0 days 01:03:51.544000,275.0,237.0,247.0,288.0,False,HARD,14.0,False,Kick Sauber,0 days 01:02:29.354000,,1,,False,,False,True
0 days 01:05:13.891000,BOR,5,0 days 00:01:22.347000,21.0,4.0,,,0 days 00:00:29.520000,0 days 00:00:29.650000,0 days 00:00:23.177000,0 days 01:04:21.064000,0 days 01:04:50.714000,0 days 01:05:13.891000,272.0,237.0,245.0,300.0,False,HARD,15.0,False,Kick Sauber,0 days 01:03:51.544000,,1,,False,,False,True
0 days 01:06:39.265000,BOR,5,0 days 00:01:25.374000,22.0,4.0,,,0 days 00:00:29.849000,0 days 00:00:29.798000,0 days 00:00:25.727000,0 days 01:05:43.740000,0 days 01:06:13.538000,0 days 01:06:39.265000,273.0,233.0,244.0,,False,HARD,16.0,False,Kick Sauber,0 days 01:05:13.891000,,1,,False,,False,True
0 days 01:08:01.605000,BOR,5,0 days 00:01:22.340000,23.0,4.0,,,0 days 00:00:29.794000,0 days 00:00:29.398000,0 days 00:00:23.148000,0 days 01:07:09.059000,0 days 01:07:38.457000,0 days 01:08:01.605000,272.0,239.0,244.0,287.0,False,HARD,17.0,False,Kick Sauber,0 days 01:06:39.265000,,1,,False,,False,True
0 days 01:09:27.243000,BOR,5,0 days 00:01:25.638000,24.0,4.0,,,0 days 00:00:29.842000,0 days 00:00:29.479000,0 days 00:00:26.317000,0 days 01:08:31.447000,0 days 01:09:00.926000,0 days 01:09:27.243000,273.0,237.0,243.0,289.0,False,HARD,18.0,False,Kick Sauber,0 days 01:08:01.605000,,1,,False,,False,True
