Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:56:04.297000,PIA,81,0 days 00:02:15.433000,13.0,5.0,,,0 days 00:00:51.546000,0 days 00:00:57.731000,0 days 00:00:26.156000,0 days 00:54:40.410000,0 days 00:55:38.141000,0 days 00:56:04.297000,145.0,207.0,331.0,305.0,False,SOFT,5.0,False,McLaren,0 days 00:53:48.864000,,12,,False,,False,True
0 days 00:57:46.592000,PIA,81,0 days 00:01:42.295000,14.0,5.0,,,0 days 00:00:35.918000,0 days 00:00:41.463000,0 days 00:00:24.914000,0 days 00:56:40.215000,0 days 00:57:21.678000,0 days 00:57:46.592000,220.0,225.0,334.0,319.0,True,SOFT,6.0,False,McLaren,0 days 00:56:04.297000,,1,,False,,False,True
0 days 00:59:53.979000,PIA,81,0 days 00:02:07.387000,15.0,5.0,,0 days 00:59:52.648000,0 days 00:00:43.913000,0 days 00:00:50.135000,0 days 00:00:33.339000,0 days 00:58:30.505000,0 days 00:59:20.640000,0 days 00:59:53.979000,177.0,165.0,,277.0,False,SOFT,7.0,False,McLaren,0 days 00:57:46.592000,,1,,False,,False,False
0 days 01:06:45.030000,PIA,81,,16.0,6.0,0 days 01:04:34.349000,,,0 days 00:00:47.185000,0 days 00:00:25.332000,,0 days 01:06:19.765000,0 days 01:06:45.052000,189.0,200.0,328.0,321.0,False,SOFT,8.0,False,McLaren,0 days 00:59:53.979000,,12,,False,,False,False
0 days 01:08:30.810000,PIA,81,0 days 00:01:45.780000,17.0,6.0,,,0 days 00:00:37.666000,0 days 00:00:43.220000,0 days 00:00:24.894000,0 days 01:07:22.696000,0 days 01:08:05.916000,0 days 01:08:30.810000,201.0,216.0,344.0,327.0,False,SOFT,9.0,False,McLaren,0 days 01:06:45.030000,,1,,False,,False,True
0 days 01:10:17.629000,PIA,81,0 days 00:01:46.819000,18.0,6.0,,,0 days 00:00:37.810000,0 days 00:00:43.619000,0 days 00:00:25.390000,0 days 01:09:08.620000,0 days 01:09:52.239000,0 days 01:10:17.629000,195.0,213.0,323.0,319.0,False,SOFT,10.0,False,McLaren,0 days 01:08:30.810000,,1,,False,,False,True
0 days 01:12:04.847000,PIA,81,0 days 00:01:47.218000,19.0,6.0,,,0 days 00:00:38.077000,0 days 00:00:43.688000,0 days 00:00:25.453000,0 days 01:10:55.706000,0 days 01:11:39.394000,0 days 01:12:04.847000,203.0,210.0,326.0,319.0,False,SOFT,11.0,False,McLaren,0 days 01:10:17.629000,,1,,False,,False,True
0 days 01:13:52.316000,PIA,81,0 days 00:01:47.469000,20.0,6.0,,,0 days 00:00:38.288000,0 days 00:00:43.779000,0 days 00:00:25.402000,0 days 01:12:43.135000,0 days 01:13:26.914000,0 days 01:13:52.316000,186.0,218.0,322.0,319.0,False,SOFT,12.0,False,McLaren,0 days 01:12:04.847000,,12,,False,,False,True
0 days 01:15:39.604000,PIA,81,0 days 00:01:47.288000,21.0,6.0,,,0 days 00:00:38.130000,0 days 00:00:43.678000,0 days 00:00:25.480000,0 days 01:14:30.446000,0 days 01:15:14.124000,0 days 01:15:39.604000,196.0,215.0,317.0,319.0,False,SOFT,13.0,False,McLaren,0 days 01:13:52.316000,,12,,False,,False,True
0 days 01:18:40.517000,PIA,81,,22.0,6.0,,,0 days 00:00:50.877000,0 days 00:01:10.444000,0 days 00:00:59.561000,0 days 01:16:30.676000,0 days 01:17:41.286000,0 days 01:18:40.517000,105.0,121.0,61.0,180.0,False,SOFT,14.0,False,McLaren,0 days 01:15:39.604000,,1,,False,,False,False
0 days 01:21:39.124000,PIA,81,,23.0,6.0,,0 days 01:21:39.124000,0 days 00:01:10.368000,0 days 00:01:00.524000,,0 days 01:19:50.996000,0 days 01:20:51.617000,,160.0,110.0,,,False,SOFT,15.0,False,McLaren,0 days 01:18:40.517000,,1465,,False,,False,False
0 days 00:19:39.512000,BEA,87,,1.0,1.0,0 days 00:17:18.669000,,,0 days 00:00:53.573000,0 days 00:00:26.191000,,0 days 00:19:13.511000,0 days 00:19:39.564000,164.0,201.0,334.0,303.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:17:18.669000,,1,,False,,False,False
0 days 00:21:40.037000,BEA,87,0 days 00:02:00.525000,2.0,1.0,,,0 days 00:00:37.123000,0 days 00:00:48.962000,0 days 00:00:34.440000,0 days 00:20:16.635000,0 days 00:21:05.597000,0 days 00:21:40.037000,206.0,124.0,223.0,239.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:19:39.512000,,12,,False,,False,True
0 days 00:23:58.828000,BEA,87,0 days 00:02:18.791000,3.0,1.0,,,0 days 00:00:57.912000,0 days 00:00:54.703000,0 days 00:00:26.176000,0 days 00:22:37.949000,0 days 00:23:32.652000,0 days 00:23:58.828000,122.0,217.0,333.0,302.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:21:40.037000,,12,,False,,False,True
0 days 00:26:35.946000,BEA,87,,4.0,1.0,,,0 days 00:00:36.780000,0 days 00:01:27.617000,0 days 00:00:32.763000,0 days 00:24:35.818000,0 days 00:26:03.183000,0 days 00:26:36.092000,203.0,107.0,210.0,295.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:23:58.828000,,12,,False,,False,False
0 days 00:28:51.209000,BEA,87,0 days 00:02:15.263000,5.0,1.0,,,0 days 00:00:57.230000,0 days 00:00:51.710000,0 days 00:00:26.323000,0 days 00:27:33.176000,0 days 00:28:24.886000,0 days 00:28:51.209000,147.0,205.0,330.0,300.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:26:35.946000,,1,,False,,False,True
0 days 00:30:35.212000,BEA,87,0 days 00:01:44.003000,6.0,1.0,,,0 days 00:00:36.488000,0 days 00:00:42.490000,0 days 00:00:25.025000,0 days 00:29:27.697000,0 days 00:30:10.187000,0 days 00:30:35.212000,200.0,227.0,338.0,320.0,True,SOFT,6.0,True,Haas F1 Team,0 days 00:28:51.209000,,1,,False,,False,True
0 days 00:32:33.114000,BEA,87,0 days 00:01:57.902000,7.0,1.0,,0 days 00:32:31.897000,0 days 00:00:42.149000,0 days 00:00:44.676000,0 days 00:00:31.077000,0 days 00:31:17.361000,0 days 00:32:02.037000,0 days 00:32:33.114000,191.0,206.0,,299.0,False,SOFT,7.0,True,Haas F1 Team,0 days 00:30:35.212000,,1,,False,,False,False
0 days 00:45:22.790000,BEA,87,,8.0,2.0,0 days 00:43:14.258000,,,0 days 00:00:48.888000,0 days 00:00:25.814000,,0 days 00:44:57.148000,0 days 00:45:22.937000,167.0,208.0,341.0,309.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:32:33.114000,,1,,False,,False,False
0 days 00:47:05.378000,BEA,87,0 days 00:01:42.588000,9.0,2.0,,,0 days 00:00:36.134000,0 days 00:00:41.853000,0 days 00:00:24.601000,0 days 00:45:58.924000,0 days 00:46:40.777000,0 days 00:47:05.378000,208.0,227.0,346.0,326.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:45:22.790000,,12,,False,,False,True
0 days 00:50:04.822000,BEA,87,,10.0,2.0,,,0 days 00:01:08.471000,0 days 00:01:06.735000,0 days 00:00:44.306000,0 days 00:48:14.016000,0 days 00:49:20.807000,0 days 00:50:05.053000,106.0,95.0,239.0,188.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:47:05.378000,,12,,False,,False,False
0 days 00:52:09.413000,BEA,87,0 days 00:02:04.591000,11.0,2.0,,,0 days 00:00:45.098000,0 days 00:00:53.563000,0 days 00:00:25.930000,0 days 00:50:49.920000,0 days 00:51:43.483000,0 days 00:52:09.413000,168.0,163.0,341.0,307.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:50:04.822000,,12,,False,,False,True
0 days 00:53:51.304000,BEA,87,0 days 00:01:41.891000,12.0,2.0,,,0 days 00:00:35.797000,0 days 00:00:41.631000,0 days 00:00:24.463000,0 days 00:52:45.210000,0 days 00:53:26.841000,0 days 00:53:51.304000,211.0,230.0,347.0,327.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 00:52:09.413000,,1,,False,,False,True
0 days 00:56:08.854000,BEA,87,0 days 00:02:17.550000,13.0,2.0,,0 days 00:56:07.605000,0 days 00:00:45.816000,0 days 00:00:52.895000,0 days 00:00:38.839000,0 days 00:54:37.120000,0 days 00:55:30.015000,0 days 00:56:08.854000,142.0,169.0,,218.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:53:51.304000,,12,,False,,False,False
0 days 01:02:40.349000,BEA,87,,14.0,3.0,0 days 01:00:40.141000,,,0 days 00:00:43.768000,0 days 00:00:25.405000,,0 days 01:02:15.141000,0 days 01:02:40.349000,187.0,217.0,319.0,319.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:56:08.854000,,1,,False,,False,False
0 days 01:04:26.581000,BEA,87,0 days 00:01:46.232000,15.0,3.0,,,0 days 00:00:37.670000,0 days 00:00:43.010000,0 days 00:00:25.552000,0 days 01:03:18.019000,0 days 01:04:01.029000,0 days 01:04:26.581000,198.0,226.0,324.0,319.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 01:02:40.349000,,1,,False,,False,True
0 days 01:06:44.031000,BEA,87,0 days 00:02:17.450000,16.0,3.0,,,0 days 00:00:37.945000,0 days 00:01:13.917000,0 days 00:00:25.588000,0 days 01:05:04.526000,0 days 01:06:18.443000,0 days 01:06:44.031000,196.0,205.0,312.0,319.0,False,MEDIUM,9.0,False,Haas F1 Team,0 days 01:04:26.581000,,12,,False,,False,True
0 days 01:08:30.565000,BEA,87,0 days 00:01:46.534000,17.0,3.0,,,0 days 00:00:37.910000,0 days 00:00:43.160000,0 days 00:00:25.464000,0 days 01:07:21.941000,0 days 01:08:05.101000,0 days 01:08:30.565000,,225.0,317.0,320.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 01:06:44.031000,,1,,False,,False,True
0 days 01:10:18.753000,BEA,87,0 days 00:01:48.188000,18.0,3.0,,,0 days 00:00:38.885000,0 days 00:00:43.972000,0 days 00:00:25.331000,0 days 01:09:09.450000,0 days 01:09:53.422000,0 days 01:10:18.753000,197.0,211.0,320.0,324.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 01:08:30.565000,,1,,False,,False,True
0 days 01:12:05.884000,BEA,87,0 days 00:01:47.131000,19.0,3.0,,,0 days 00:00:38.055000,0 days 00:00:43.639000,0 days 00:00:25.437000,0 days 01:10:56.808000,0 days 01:11:40.447000,0 days 01:12:05.884000,,217.0,324.0,323.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 01:10:18.753000,,1,,False,,False,True
0 days 01:13:53.196000,BEA,87,0 days 00:01:47.312000,20.0,3.0,,,0 days 00:00:38.126000,0 days 00:00:43.874000,0 days 00:00:25.312000,0 days 01:12:44.010000,0 days 01:13:27.884000,0 days 01:13:53.196000,193.0,216.0,330.0,323.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 01:12:05.884000,,12,,False,,False,True
0 days 01:15:41.140000,BEA,87,0 days 00:01:47.944000,21.0,3.0,,,0 days 00:00:37.915000,0 days 00:00:44.691000,0 days 00:00:25.338000,0 days 01:14:31.111000,0 days 01:15:15.802000,0 days 01:15:41.140000,200.0,219.0,335.0,321.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 01:13:53.196000,,12,,False,,False,True
0 days 01:18:09.364000,BEA,87,0 days 00:02:28.224000,22.0,3.0,,,0 days 00:00:42.184000,0 days 00:00:54.667000,0 days 00:00:51.373000,0 days 01:16:23.324000,0 days 01:17:17.991000,0 days 01:18:09.364000,102.0,173.0,44.0,179.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 01:15:41.140000,,1,,False,,False,True
0 days 01:21:31.976000,BEA,87,,23.0,3.0,,0 days 01:21:31.976000,0 days 00:01:04.161000,0 days 00:01:19.250000,,0 days 01:19:13.722000,0 days 01:20:32.929000,,101.0,80.0,,177.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 01:18:09.364000,,1465,,False,,False,False
