Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:52:49.046000,ANT,12,0 days 00:01:17.115000,15.0,6.0,,,0 days 00:00:28.119000,0 days 00:00:27.312000,0 days 00:00:21.684000,0 days 00:52:00.050000,0 days 00:52:27.362000,0 days 00:52:49.046000,280.0,251.0,258.0,307.0,True,SOFT,2.0,True,Mercedes,0 days 00:51:31.931000,,1,,False,,False,True
0 days 00:54:56.529000,ANT,12,0 days 00:02:07.483000,16.0,6.0,,0 days 00:54:54.604000,0 days 00:00:47.728000,0 days 00:00:44.833000,0 days 00:00:34.922000,0 days 00:53:36.774000,0 days 00:54:21.607000,0 days 00:54:56.529000,149.0,132.0,,251.0,False,SOFT,3.0,True,Mercedes,0 days 00:52:49.046000,,1,,False,,False,False
0 days 00:58:15.131000,ANT,12,,17.0,7.0,0 days 00:56:16.733000,,,0 days 00:00:46.423000,0 days 00:00:24.790000,,0 days 00:57:50.477000,0 days 00:58:15.179000,146.0,158.0,256.0,,False,SOFT,4.0,False,Mercedes,0 days 00:54:56.529000,,1,,False,,False,False
0 days 00:59:32.011000,ANT,12,0 days 00:01:16.880000,18.0,7.0,,,0 days 00:00:28.199000,0 days 00:00:27.241000,0 days 00:00:21.440000,0 days 00:58:43.330000,0 days 00:59:10.571000,0 days 00:59:32.011000,277.0,251.0,258.0,303.0,True,SOFT,5.0,False,Mercedes,0 days 00:58:15.131000,,1,,False,,False,True
0 days 01:01:15.880000,ANT,12,0 days 00:01:43.869000,19.0,7.0,,0 days 01:01:14.069000,0 days 00:00:35.879000,0 days 00:00:40.801000,0 days 00:00:27.189000,0 days 01:00:07.890000,0 days 01:00:48.691000,0 days 01:01:15.880000,169.0,203.0,,295.0,False,SOFT,6.0,False,Mercedes,0 days 00:59:32.011000,,1,,False,,False,False
0 days 01:08:19.908000,ANT,12,,20.0,8.0,0 days 01:06:36.927000,,,0 days 00:00:29.846000,0 days 00:00:23.041000,,0 days 01:07:57.067000,0 days 01:08:19.989000,272.0,237.0,242.0,,False,MEDIUM,14.0,False,Mercedes,0 days 01:01:15.880000,,1,,False,,False,False
0 days 01:09:42.669000,ANT,12,0 days 00:01:22.761000,21.0,8.0,,,0 days 00:00:29.903000,0 days 00:00:29.504000,0 days 00:00:23.354000,0 days 01:08:49.811000,0 days 01:09:19.315000,0 days 01:09:42.669000,275.0,237.0,243.0,285.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:08:19.908000,,1,,False,,False,True
0 days 01:11:05.588000,ANT,12,0 days 00:01:22.919000,22.0,8.0,,,0 days 00:00:29.942000,0 days 00:00:29.689000,0 days 00:00:23.288000,0 days 01:10:12.611000,0 days 01:10:42.300000,0 days 01:11:05.588000,274.0,238.0,242.0,286.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:09:42.669000,,1,,False,,False,True
0 days 01:12:28.178000,ANT,12,0 days 00:01:22.590000,23.0,8.0,,,0 days 00:00:29.845000,0 days 00:00:29.549000,0 days 00:00:23.196000,0 days 01:11:35.433000,0 days 01:12:04.982000,0 days 01:12:28.178000,275.0,237.0,242.0,285.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:11:05.588000,,1,,False,,False,True
0 days 01:13:50.853000,ANT,12,0 days 00:01:22.675000,24.0,8.0,,,0 days 00:00:29.863000,0 days 00:00:29.566000,0 days 00:00:23.246000,0 days 01:12:58.041000,0 days 01:13:27.607000,0 days 01:13:50.853000,276.0,238.0,243.0,286.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:12:28.178000,,1,,False,,False,True
0 days 01:15:29.112000,ANT,12,0 days 00:01:38.259000,25.0,8.0,,,0 days 00:00:30.178000,0 days 00:00:31.716000,0 days 00:00:36.365000,0 days 01:14:21.031000,0 days 01:14:52.747000,0 days 01:15:29.112000,275.0,173.0,55.0,285.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:13:50.853000,,1,,False,,False,True
0 days 01:17:35.335000,ANT,12,0 days 00:02:06.223000,26.0,8.0,,0 days 01:17:33.523000,0 days 00:00:55.113000,0 days 00:00:41.674000,0 days 00:00:29.436000,0 days 01:16:24.225000,0 days 01:17:05.899000,0 days 01:17:35.335000,200.0,175.0,,240.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:15:29.112000,,1,,False,,False,False
0 days 00:18:04.863000,LEC,16,,1.0,1.0,0 days 00:16:02.430000,,,0 days 00:00:42.661000,0 days 00:00:35.606000,,0 days 00:17:29.433000,0 days 00:18:04.943000,198.0,124.0,250.0,,False,MEDIUM,1.0,True,Ferrari,0 days 00:16:02.430000,,1,,False,,False,False
0 days 00:19:40.133000,LEC,16,0 days 00:01:35.270000,2.0,1.0,,0 days 00:19:38.356000,0 days 00:00:29.071000,0 days 00:00:32.919000,0 days 00:00:33.280000,0 days 00:18:33.934000,0 days 00:19:06.853000,0 days 00:19:40.133000,282.0,207.0,,300.0,False,MEDIUM,2.0,True,Ferrari,0 days 00:18:04.863000,,1,,False,,False,False
0 days 00:21:57.963000,LEC,16,0 days 00:02:17.830000,3.0,2.0,0 days 00:20:02.806000,,0 days 00:01:03.123000,0 days 00:00:47.209000,0 days 00:00:27.498000,0 days 00:20:43.256000,0 days 00:21:30.465000,0 days 00:21:57.963000,145.0,141.0,253.0,,False,MEDIUM,3.0,False,Ferrari,0 days 00:19:40.133000,,1,,False,,False,False
0 days 00:23:16.749000,LEC,16,0 days 00:01:18.786000,4.0,2.0,,,0 days 00:00:28.614000,0 days 00:00:28,0 days 00:00:22.172000,0 days 00:22:26.577000,0 days 00:22:54.577000,0 days 00:23:16.749000,280.0,251.0,254.0,300.0,True,MEDIUM,4.0,False,Ferrari,0 days 00:21:57.963000,,1,,False,,False,True
0 days 00:25:34.246000,LEC,16,0 days 00:02:17.497000,5.0,2.0,,,0 days 00:00:51.951000,0 days 00:00:56.039000,0 days 00:00:29.507000,0 days 00:24:08.700000,0 days 00:25:04.739000,0 days 00:25:34.246000,128.0,134.0,254.0,246.0,False,MEDIUM,5.0,False,Ferrari,0 days 00:23:16.749000,,1,,False,,False,True
0 days 00:26:52.313000,LEC,16,0 days 00:01:18.067000,6.0,2.0,,,0 days 00:00:28.437000,0 days 00:00:27.651000,0 days 00:00:21.979000,0 days 00:26:02.683000,0 days 00:26:30.334000,0 days 00:26:52.313000,282.0,255.0,256.0,305.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:25:34.246000,,1,,False,,False,True
0 days 00:29:10.198000,LEC,16,0 days 00:02:17.885000,7.0,2.0,,0 days 00:29:08.518000,0 days 00:00:50.386000,0 days 00:00:48.469000,0 days 00:00:39.030000,0 days 00:27:42.699000,0 days 00:28:31.168000,0 days 00:29:10.198000,126.0,134.0,,210.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:26:52.313000,,1,,False,,False,False
0 days 00:31:29.900000,LEC,16,0 days 00:02:19.702000,8.0,3.0,0 days 00:29:29.393000,,0 days 00:01:11.821000,0 days 00:00:42.912000,0 days 00:00:24.969000,0 days 00:30:22.019000,0 days 00:31:04.931000,0 days 00:31:29.900000,151.0,223.0,253.0,,False,MEDIUM,8.0,False,Ferrari,0 days 00:29:10.198000,,1,,False,,False,False
0 days 00:32:47.320000,LEC,16,0 days 00:01:17.420000,9.0,3.0,,,0 days 00:00:28.231000,0 days 00:00:27.339000,0 days 00:00:21.850000,0 days 00:31:58.131000,0 days 00:32:25.470000,0 days 00:32:47.320000,280.0,255.0,253.0,301.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:31:29.900000,,1,,False,,False,True
0 days 00:34:43.348000,LEC,16,0 days 00:01:56.028000,10.0,3.0,,0 days 00:34:41.551000,0 days 00:00:39.864000,0 days 00:00:43.761000,0 days 00:00:32.403000,0 days 00:33:27.184000,0 days 00:34:10.945000,0 days 00:34:43.348000,198.0,155.0,,290.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:32:47.320000,,1,,False,,False,False
0 days 00:46:47.838000,LEC,16,,11.0,4.0,0 days 00:45:02.304000,,,0 days 00:00:38.622000,0 days 00:00:24.446000,,0 days 00:46:23.484000,0 days 00:46:47.848000,223.0,216.0,257.0,,False,SOFT,1.0,True,Ferrari,0 days 00:34:43.348000,,1267,,False,,False,False
0 days 00:48:04.629000,LEC,16,0 days 00:01:16.791000,12.0,4.0,,,0 days 00:00:28.045000,0 days 00:00:27.233000,0 days 00:00:21.513000,0 days 00:47:15.883000,0 days 00:47:43.116000,0 days 00:48:04.629000,283.0,253.0,255.0,304.0,True,SOFT,2.0,True,Ferrari,0 days 00:46:47.838000,,1,,False,,False,True
0 days 00:50:22.590000,LEC,16,0 days 00:02:17.961000,13.0,4.0,,0 days 00:50:20.714000,0 days 00:00:48.197000,0 days 00:00:50.530000,0 days 00:00:39.234000,0 days 00:48:52.826000,0 days 00:49:43.356000,0 days 00:50:22.590000,133.0,129.0,,218.0,False,SOFT,3.0,True,Ferrari,0 days 00:48:04.629000,,12,,False,,False,False
0 days 00:52:57.385000,LEC,16,,14.0,5.0,0 days 00:50:40.400000,,0 days 00:01:17.604000,0 days 00:00:39.118000,0 days 00:00:38.062000,0 days 00:51:40.312000,0 days 00:52:19.494000,0 days 00:52:57.471000,163.0,200.0,256.0,,False,SOFT,4.0,False,Ferrari,0 days 00:50:22.590000,,1,,False,,False,False
0 days 00:54:13.654000,LEC,16,0 days 00:01:16.269000,15.0,5.0,,,0 days 00:00:27.902000,0 days 00:00:26.978000,0 days 00:00:21.389000,0 days 00:53:25.287000,0 days 00:53:52.265000,0 days 00:54:13.654000,282.0,256.0,257.0,306.0,True,SOFT,5.0,False,Ferrari,0 days 00:52:57.385000,,1,,False,,False,True
0 days 00:55:55.763000,LEC,16,0 days 00:01:42.109000,16.0,5.0,,0 days 00:55:53.936000,0 days 00:00:35.613000,0 days 00:00:38.678000,0 days 00:00:27.818000,0 days 00:54:49.267000,0 days 00:55:27.945000,0 days 00:55:55.763000,206.0,212.0,,294.0,False,SOFT,6.0,False,Ferrari,0 days 00:54:13.654000,,1,,False,,False,False
0 days 01:02:30.288000,LEC,16,,17.0,6.0,0 days 01:00:45.669000,,,0 days 00:00:30.365000,0 days 00:00:26.622000,,0 days 01:02:03.859000,0 days 01:02:31.443000,264.0,231.0,243.0,,False,MEDIUM,11.0,False,Ferrari,0 days 00:55:55.763000,,1,,False,,False,False
0 days 01:03:51.337000,LEC,16,0 days 00:01:21.049000,18.0,6.0,,,0 days 00:00:29.654000,0 days 00:00:28.718000,0 days 00:00:22.677000,0 days 01:02:59.942000,0 days 01:03:28.660000,0 days 01:03:51.337000,274.0,244.0,245.0,286.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:02:30.288000,,1,,False,,False,True
0 days 01:05:12.315000,LEC,16,0 days 00:01:20.978000,19.0,6.0,,,0 days 00:00:29.482000,0 days 00:00:28.754000,0 days 00:00:22.742000,0 days 01:04:20.819000,0 days 01:04:49.573000,0 days 01:05:12.315000,,247.0,245.0,,False,MEDIUM,13.0,False,Ferrari,0 days 01:03:51.337000,,1,,False,,False,True
0 days 01:06:33.267000,LEC,16,0 days 00:01:20.952000,20.0,6.0,,,0 days 00:00:29.365000,0 days 00:00:28.588000,0 days 00:00:22.999000,0 days 01:05:41.680000,0 days 01:06:10.268000,0 days 01:06:33.267000,,245.0,244.0,288.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:05:12.315000,,1,,False,,False,True
0 days 01:07:54.363000,LEC,16,0 days 00:01:21.096000,21.0,6.0,,,0 days 00:00:29.432000,0 days 00:00:28.769000,0 days 00:00:22.895000,0 days 01:07:02.699000,0 days 01:07:31.468000,0 days 01:07:54.363000,276.0,245.0,244.0,289.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:06:33.267000,,1,,False,,False,True
0 days 01:09:19.427000,LEC,16,0 days 00:01:25.064000,22.0,6.0,,,0 days 00:00:29.614000,0 days 00:00:30.140000,0 days 00:00:25.310000,0 days 01:08:23.977000,0 days 01:08:54.117000,0 days 01:09:19.427000,279.0,226.0,244.0,,False,MEDIUM,16.0,False,Ferrari,0 days 01:07:54.363000,,1,,False,,False,True
0 days 01:10:41.389000,LEC,16,0 days 00:01:21.962000,23.0,6.0,,,0 days 00:00:29.576000,0 days 00:00:29.020000,0 days 00:00:23.366000,0 days 01:09:49.003000,0 days 01:10:18.023000,0 days 01:10:41.389000,278.0,225.0,244.0,288.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:09:19.427000,,1,,False,,False,True
0 days 01:12:03.116000,LEC,16,0 days 00:01:21.727000,24.0,6.0,,,0 days 00:00:29.584000,0 days 00:00:29.056000,0 days 00:00:23.087000,0 days 01:11:10.973000,0 days 01:11:40.029000,0 days 01:12:03.116000,277.0,242.0,244.0,289.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:10:41.389000,,1,,False,,False,True
0 days 01:13:24.802000,LEC,16,0 days 00:01:21.686000,25.0,6.0,,,0 days 00:00:29.575000,0 days 00:00:29.015000,0 days 00:00:23.096000,0 days 01:12:32.691000,0 days 01:13:01.706000,0 days 01:13:24.802000,278.0,243.0,244.0,,False,MEDIUM,19.0,False,Ferrari,0 days 01:12:03.116000,,1,,False,,False,True
0 days 01:14:46.612000,LEC,16,0 days 00:01:21.810000,26.0,6.0,,,0 days 00:00:29.477000,0 days 00:00:29.215000,0 days 00:00:23.118000,0 days 01:13:54.279000,0 days 01:14:23.494000,0 days 01:14:46.612000,282.0,246.0,247.0,293.0,False,MEDIUM,20.0,False,Ferrari,0 days 01:13:24.802000,,1,,False,,False,True
0 days 01:17:20.669000,LEC,16,,27.0,6.0,,,0 days 00:00:44.083000,0 days 00:00:50.950000,0 days 00:00:58.895000,0 days 01:15:30.940000,0 days 01:16:21.774000,0 days 01:17:20.719000,123.0,136.0,7.0,295.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:14:46.612000,,1,,False,,False,False
0 days 01:19:11.792000,LEC,16,,28.0,6.0,,0 days 01:19:11.792000,0 days 00:00:33.671000,0 days 00:00:42.868000,,0 days 01:17:54.341000,0 days 01:18:37.240000,,198.0,148.0,,256.0,False,MEDIUM,22.0,False,Ferrari,0 days 01:17:20.669000,,16,,False,,False,False
0 days 00:17:34.608000,STR,18,,1.0,1.0,0 days 00:15:37.533000,,,0 days 00:00:42.663000,0 days 00:00:29.225000,,0 days 00:17:05.555000,0 days 00:17:34.630000,162.0,182.0,249.0,,False,HARD,1.0,True,Aston Martin,0 days 00:15:37.533000,,1,,False,,False,False
0 days 00:19:31.684000,STR,18,0 days 00:01:57.076000,2.0,1.0,,0 days 00:19:29.723000,0 days 00:00:36.413000,0 days 00:00:44.464000,0 days 00:00:36.199000,0 days 00:18:11.021000,0 days 00:18:55.485000,0 days 00:19:31.684000,59.0,181.0,,299.0,False,HARD,2.0,True,Aston Martin,0 days 00:17:34.608000,,1,,False,,False,False
0 days 00:27:52.265000,STR,18,,3.0,2.0,0 days 00:26:03.883000,,,0 days 00:00:40.201000,0 days 00:00:29.616000,,0 days 00:27:22.899000,0 days 00:27:52.361000,216.0,152.0,248.0,,False,HARD,3.0,False,Aston Martin,0 days 00:19:31.684000,,1,,False,,False,False
0 days 00:29:12.345000,STR,18,0 days 00:01:20.080000,4.0,2.0,,,0 days 00:00:29.113000,0 days 00:00:28.469000,0 days 00:00:22.498000,0 days 00:28:21.378000,0 days 00:28:49.847000,0 days 00:29:12.345000,276.0,248.0,252.0,299.0,True,HARD,4.0,False,Aston Martin,0 days 00:27:52.265000,,1,,False,,False,True
0 days 00:31:08.106000,STR,18,0 days 00:01:55.761000,5.0,2.0,,,0 days 00:00:41.124000,0 days 00:00:45.990000,0 days 00:00:28.647000,0 days 00:29:53.469000,0 days 00:30:39.459000,0 days 00:31:08.106000,178.0,188.0,249.0,290.0,False,HARD,5.0,False,Aston Martin,0 days 00:29:12.345000,,1,,False,,False,True
0 days 00:32:27.091000,STR,18,0 days 00:01:18.985000,6.0,2.0,,,0 days 00:00:28.767000,0 days 00:00:27.884000,0 days 00:00:22.334000,0 days 00:31:36.873000,0 days 00:32:04.757000,0 days 00:32:27.091000,277.0,249.0,253.0,300.0,True,HARD,6.0,False,Aston Martin,0 days 00:31:08.106000,,1,,False,,False,True
0 days 00:34:38.500000,STR,18,0 days 00:02:11.409000,7.0,2.0,,,0 days 00:00:47.121000,0 days 00:00:55.851000,0 days 00:00:28.437000,0 days 00:33:14.212000,0 days 00:34:10.063000,0 days 00:34:38.500000,122.0,186.0,250.0,291.0,False,HARD,7.0,False,Aston Martin,0 days 00:32:27.091000,,1,,False,,False,True
0 days 00:35:57.095000,STR,18,0 days 00:01:18.595000,8.0,2.0,,,0 days 00:00:28.640000,0 days 00:00:27.796000,0 days 00:00:22.159000,0 days 00:35:07.140000,0 days 00:35:34.936000,0 days 00:35:57.095000,275.0,250.0,253.0,300.0,True,HARD,8.0,False,Aston Martin,0 days 00:34:38.500000,,1,,False,,False,True
0 days 00:37:48.111000,STR,18,0 days 00:01:51.016000,9.0,2.0,,0 days 00:37:46.296000,0 days 00:00:40.069000,0 days 00:00:41.089000,0 days 00:00:29.858000,0 days 00:36:37.164000,0 days 00:37:18.253000,0 days 00:37:48.111000,197.0,200.0,,288.0,False,HARD,9.0,False,Aston Martin,0 days 00:35:57.095000,,1,,False,,False,False
0 days 00:50:21.471000,STR,18,,10.0,3.0,0 days 00:48:28.404000,,,0 days 00:00:46.556000,0 days 00:00:25.611000,,0 days 00:49:56.142000,0 days 00:50:21.527000,165.0,180.0,253.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:37:48.111000,,1267,,False,,False,False
0 days 00:51:38.429000,STR,18,0 days 00:01:16.958000,11.0,3.0,,,0 days 00:00:28.096000,0 days 00:00:27.166000,0 days 00:00:21.696000,0 days 00:50:49.567000,0 days 00:51:16.733000,0 days 00:51:38.429000,277.0,253.0,256.0,303.0,True,SOFT,2.0,True,Aston Martin,0 days 00:50:21.471000,,1,,False,,False,True
0 days 00:53:58.441000,STR,18,0 days 00:02:20.012000,12.0,3.0,,,0 days 00:00:46.758000,0 days 00:00:55.526000,0 days 00:00:37.728000,0 days 00:52:25.187000,0 days 00:53:20.713000,0 days 00:53:58.441000,142.0,140.0,166.0,272.0,False,SOFT,3.0,True,Aston Martin,0 days 00:51:38.429000,,1,,False,,False,True
0 days 00:56:06.609000,STR,18,0 days 00:02:08.168000,13.0,3.0,,,0 days 00:00:48.001000,0 days 00:00:49.725000,0 days 00:00:30.442000,0 days 00:54:46.442000,0 days 00:55:36.167000,0 days 00:56:06.609000,151.0,195.0,256.0,268.0,False,SOFT,4.0,True,Aston Martin,0 days 00:53:58.441000,,1,,False,,False,True
0 days 00:57:23.907000,STR,18,0 days 00:01:17.298000,14.0,3.0,,,0 days 00:00:28.075000,0 days 00:00:27.428000,0 days 00:00:21.795000,0 days 00:56:34.684000,0 days 00:57:02.112000,0 days 00:57:23.907000,279.0,249.0,255.0,307.0,False,SOFT,5.0,True,Aston Martin,0 days 00:56:06.609000,,1,,False,,False,True
0 days 00:59:05.928000,STR,18,0 days 00:01:42.021000,15.0,3.0,,0 days 00:59:04.121000,0 days 00:00:36.908000,0 days 00:00:36.017000,0 days 00:00:29.096000,0 days 00:58:00.815000,0 days 00:58:36.832000,0 days 00:59:05.928000,216.0,208.0,,294.0,False,SOFT,6.0,True,Aston Martin,0 days 00:57:23.907000,,1,,False,,False,False
0 days 01:04:40.217000,STR,18,,16.0,4.0,0 days 01:03:08.159000,,,0 days 00:00:31.639000,0 days 00:00:24.204000,,0 days 01:04:16.059000,0 days 01:04:40.219000,210.0,235.0,243.0,,False,HARD,10.0,False,Aston Martin,0 days 00:59:05.928000,,1,,False,,False,False
0 days 01:06:02.972000,STR,18,0 days 00:01:22.755000,17.0,4.0,,,0 days 00:00:29.958000,0 days 00:00:29.809000,0 days 00:00:22.988000,0 days 01:05:10.175000,0 days 01:05:39.984000,0 days 01:06:02.972000,270.0,235.0,244.0,283.0,False,HARD,11.0,False,Aston Martin,0 days 01:04:40.217000,,1,,False,,False,True
0 days 01:07:24.569000,STR,18,0 days 00:01:21.597000,18.0,4.0,,,0 days 00:00:29.663000,0 days 00:00:29.045000,0 days 00:00:22.889000,0 days 01:06:32.635000,0 days 01:07:01.680000,0 days 01:07:24.569000,273.0,241.0,243.0,286.0,False,HARD,12.0,False,Aston Martin,0 days 01:06:02.972000,,1,,False,,False,True
0 days 01:08:46.167000,STR,18,0 days 00:01:21.598000,19.0,4.0,,,0 days 00:00:29.518000,0 days 00:00:29.038000,0 days 00:00:23.042000,0 days 01:07:54.087000,0 days 01:08:23.125000,0 days 01:08:46.167000,276.0,240.0,243.0,,False,HARD,13.0,False,Aston Martin,0 days 01:07:24.569000,,1,,False,,False,True
0 days 01:10:08.213000,STR,18,0 days 00:01:22.046000,20.0,4.0,,,0 days 00:00:29.696000,0 days 00:00:29.245000,0 days 00:00:23.105000,0 days 01:09:15.863000,0 days 01:09:45.108000,0 days 01:10:08.213000,275.0,241.0,243.0,285.0,False,HARD,14.0,False,Aston Martin,0 days 01:08:46.167000,,1,,False,,False,True
0 days 01:11:30.362000,STR,18,0 days 00:01:22.149000,21.0,4.0,,,0 days 00:00:29.743000,0 days 00:00:29.163000,0 days 00:00:23.243000,0 days 01:10:37.956000,0 days 01:11:07.119000,0 days 01:11:30.362000,276.0,242.0,243.0,286.0,False,HARD,15.0,False,Aston Martin,0 days 01:10:08.213000,,1,,False,,False,True
0 days 01:12:52.369000,STR,18,0 days 00:01:22.007000,22.0,4.0,,,0 days 00:00:29.746000,0 days 00:00:29.325000,0 days 00:00:22.936000,0 days 01:12:00.108000,0 days 01:12:29.433000,0 days 01:12:52.369000,277.0,243.0,243.0,,False,HARD,16.0,False,Aston Martin,0 days 01:11:30.362000,,1,,False,,False,True
0 days 01:14:14.352000,STR,18,0 days 00:01:21.983000,23.0,4.0,,,0 days 00:00:29.681000,0 days 00:00:29.086000,0 days 00:00:23.216000,0 days 01:13:22.050000,0 days 01:13:51.136000,0 days 01:14:14.352000,278.0,241.0,242.0,,False,HARD,17.0,False,Aston Martin,0 days 01:12:52.369000,,1,,False,,False,True
0 days 01:16:12.466000,STR,18,0 days 00:01:58.114000,24.0,4.0,,,0 days 00:00:38.350000,0 days 00:00:41.620000,0 days 00:00:38.144000,0 days 01:14:52.702000,0 days 01:15:34.322000,0 days 01:16:12.466000,141.0,178.0,57.0,278.0,False,HARD,18.0,False,Aston Martin,0 days 01:14:14.352000,,1,,False,,False,True
0 days 01:18:14.814000,STR,18,0 days 00:02:02.348000,25.0,4.0,,0 days 01:18:12.782000,0 days 00:00:55.963000,0 days 00:00:33.980000,0 days 00:00:32.405000,0 days 01:17:08.429000,0 days 01:17:42.409000,0 days 01:18:14.814000,275.0,198.0,,246.0,False,HARD,19.0,False,Aston Martin,0 days 01:16:12.466000,,16,,False,,False,False
0 days 00:17:23.802000,TSU,22,,1.0,1.0,0 days 00:15:09.986000,,,0 days 00:00:43.668000,0 days 00:00:27.362000,,0 days 00:16:56.758000,0 days 00:17:23.962000,207.0,204.0,252.0,,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:09.986000,,1,,False,,False,False
0 days 00:18:44.469000,TSU,22,0 days 00:01:20.667000,2.0,1.0,,,0 days 00:00:29.261000,0 days 00:00:28.958000,0 days 00:00:22.448000,0 days 00:17:53.063000,0 days 00:18:22.021000,0 days 00:18:44.469000,275.0,243.0,251.0,300.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:23.802000,,1,,False,,False,True
0 days 00:20:59.439000,TSU,22,0 days 00:02:14.970000,3.0,1.0,,,0 days 00:00:51.473000,0 days 00:00:52.746000,0 days 00:00:30.751000,0 days 00:19:35.942000,0 days 00:20:28.688000,0 days 00:20:59.439000,113.0,147.0,252.0,272.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:18:44.469000,,1,,False,,False,True
0 days 00:22:19.340000,TSU,22,0 days 00:01:19.901000,4.0,1.0,,,0 days 00:00:28.865000,0 days 00:00:28.549000,0 days 00:00:22.487000,0 days 00:21:28.304000,0 days 00:21:56.853000,0 days 00:22:19.340000,277.0,244.0,252.0,300.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:20:59.439000,,1,,False,,False,True
0 days 00:24:28.211000,TSU,22,0 days 00:02:08.871000,5.0,1.0,,0 days 00:24:26.434000,0 days 00:00:43.357000,0 days 00:00:48.113000,0 days 00:00:37.401000,0 days 00:23:02.697000,0 days 00:23:50.810000,0 days 00:24:28.211000,156.0,145.0,,289.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:22:19.340000,,1,,False,,False,False
0 days 00:26:53.449000,TSU,22,0 days 00:02:25.238000,6.0,2.0,0 days 00:24:51.672000,,0 days 00:01:09.585000,0 days 00:00:46.785000,0 days 00:00:28.868000,0 days 00:25:37.796000,0 days 00:26:24.581000,0 days 00:26:53.449000,153.0,99.0,253.0,,False,HARD,6.0,False,Red Bull Racing,0 days 00:24:28.211000,,1,,False,,False,False
0 days 00:28:32.040000,TSU,22,0 days 00:01:38.591000,7.0,2.0,,,0 days 00:00:28.835000,0 days 00:00:42.357000,0 days 00:00:27.399000,0 days 00:27:22.284000,0 days 00:28:04.641000,0 days 00:28:32.040000,278.0,163.0,253.0,302.0,False,HARD,7.0,False,Red Bull Racing,0 days 00:26:53.449000,,1,,False,,False,True
0 days 00:29:50.805000,TSU,22,0 days 00:01:18.765000,8.0,2.0,,,0 days 00:00:28.507000,0 days 00:00:28.056000,0 days 00:00:22.202000,0 days 00:29:00.547000,0 days 00:29:28.603000,0 days 00:29:50.805000,277.0,248.0,253.0,301.0,True,HARD,8.0,False,Red Bull Racing,0 days 00:28:32.040000,,1,,False,,False,True
0 days 00:32:07.094000,TSU,22,0 days 00:02:16.289000,9.0,2.0,,0 days 00:32:05.403000,0 days 00:00:45.617000,0 days 00:00:50.687000,0 days 00:00:39.985000,0 days 00:30:36.422000,0 days 00:31:27.109000,0 days 00:32:07.094000,139.0,115.0,,288.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:29:50.805000,,1,,False,,False,False
0 days 00:34:23.570000,TSU,22,0 days 00:02:16.476000,10.0,3.0,0 days 00:32:33.357000,,0 days 00:01:06.723000,0 days 00:00:38.553000,0 days 00:00:31.200000,0 days 00:33:13.817000,0 days 00:33:52.370000,0 days 00:34:23.570000,183.0,216.0,255.0,,False,HARD,10.0,False,Red Bull Racing,0 days 00:32:07.094000,,1,,False,,False,False
0 days 00:35:42.034000,TSU,22,0 days 00:01:18.464000,11.0,3.0,,,0 days 00:00:28.402000,0 days 00:00:27.855000,0 days 00:00:22.207000,0 days 00:34:51.972000,0 days 00:35:19.827000,0 days 00:35:42.034000,277.0,249.0,253.0,302.0,True,HARD,11.0,False,Red Bull Racing,0 days 00:34:23.570000,,1,,False,,False,True
0 days 00:37:20.298000,TSU,22,0 days 00:01:38.264000,12.0,3.0,,0 days 00:37:18.558000,0 days 00:00:33.137000,0 days 00:00:34.391000,0 days 00:00:30.736000,0 days 00:36:15.171000,0 days 00:36:49.562000,0 days 00:37:20.298000,211.0,204.0,,290.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:35:42.034000,,1,,False,,False,False
