Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:31:33.981000,BEA,87,0 days 00:01:34.196000,8.0,1.0,,,0 days 00:00:27.817000,0 days 00:00:39.424000,0 days 00:00:26.955000,0 days 00:30:27.602000,0 days 00:31:07.026000,0 days 00:31:33.981000,300.0,271.0,243.0,289.0,True,HARD,8.0,True,Haas F1 Team,0 days 00:29:59.785000,,12,,False,,False,True
0 days 00:33:57.537000,BEA,87,0 days 00:02:23.556000,9.0,1.0,,,0 days 00:00:51.522000,0 days 00:01:01.877000,0 days 00:00:30.157000,0 days 00:32:25.503000,0 days 00:33:27.380000,0 days 00:33:57.537000,143.0,249.0,250.0,162.0,False,HARD,9.0,True,Haas F1 Team,0 days 00:31:33.981000,,1,,False,,False,True
0 days 00:35:31.303000,BEA,87,0 days 00:01:33.766000,10.0,1.0,,,0 days 00:00:27.741000,0 days 00:00:39.461000,0 days 00:00:26.564000,0 days 00:34:25.278000,0 days 00:35:04.739000,0 days 00:35:31.303000,302.0,272.0,252.0,293.0,True,HARD,10.0,True,Haas F1 Team,0 days 00:33:57.537000,,1,,False,,False,True
0 days 00:37:49.754000,BEA,87,0 days 00:02:18.451000,11.0,1.0,,0 days 00:37:43.775000,0 days 00:00:42.421000,0 days 00:00:59.055000,0 days 00:00:36.975000,0 days 00:36:13.724000,0 days 00:37:12.779000,0 days 00:37:49.754000,137.0,185.0,,252.0,False,HARD,11.0,True,Haas F1 Team,0 days 00:35:31.303000,,1,,False,,False,False
0 days 00:51:10.832000,BEA,87,,12.0,2.0,0 days 00:48:19.243000,,,0 days 00:00:50.831000,0 days 00:00:38.968000,,0 days 00:50:32.092000,0 days 00:51:10.929000,254.0,246.0,248.0,,False,SOFT,1.0,True,Haas F1 Team,0 days 00:37:49.754000,,1,,False,,False,False
0 days 00:53:19.228000,BEA,87,0 days 00:02:08.396000,13.0,2.0,,,0 days 00:00:27.759000,0 days 00:01:04.317000,0 days 00:00:36.320000,0 days 00:51:38.591000,0 days 00:52:42.908000,0 days 00:53:19.228000,304.0,182.0,250.0,294.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:51:10.832000,,1,,False,,False,True
0 days 00:54:52.351000,BEA,87,0 days 00:01:33.123000,14.0,2.0,,,0 days 00:00:27.655000,0 days 00:00:39.099000,0 days 00:00:26.369000,0 days 00:53:46.883000,0 days 00:54:25.982000,0 days 00:54:52.351000,,273.0,251.0,,True,SOFT,3.0,True,Haas F1 Team,0 days 00:53:19.228000,,1,,False,,False,True
0 days 00:57:45.212000,BEA,87,,15.0,2.0,,,0 days 00:00:54.278000,0 days 00:01:13.029000,0 days 00:00:45.530000,0 days 00:55:46.860000,0 days 00:56:59.689000,0 days 00:57:45.316000,146.0,126.0,141.0,130.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:54:52.351000,,1,,False,,False,False
0 days 00:59:53.665000,BEA,87,0 days 00:02:08.453000,16.0,2.0,,,0 days 00:00:40.938000,0 days 00:00:51.346000,0 days 00:00:36.169000,0 days 00:58:26.150000,0 days 00:59:17.496000,0 days 00:59:53.665000,243.0,252.0,250.0,162.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:57:45.212000,,1,,False,,False,True
0 days 01:01:26.203000,BEA,87,0 days 00:01:32.538000,17.0,2.0,,,0 days 00:00:27.448000,0 days 00:00:38.917000,0 days 00:00:26.173000,0 days 01:00:21.113000,0 days 01:01:00.030000,0 days 01:01:26.203000,304.0,275.0,253.0,296.0,True,SOFT,6.0,True,Haas F1 Team,0 days 00:59:53.665000,,1,,False,,False,True
0 days 01:03:38.162000,BEA,87,0 days 00:02:11.959000,18.0,2.0,,0 days 01:03:32.254000,0 days 00:00:41.316000,0 days 00:00:54.907000,0 days 00:00:35.736000,0 days 01:02:07.519000,0 days 01:03:02.426000,0 days 01:03:38.162000,268.0,179.0,,152.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:01:26.203000,,1,,False,,False,False
0 days 01:09:44.155000,BEA,87,,19.0,3.0,0 days 01:07:44.518000,,,0 days 00:00:42.289000,0 days 00:00:33.049000,,0 days 01:09:11.387000,0 days 01:09:44.220000,279.0,251.0,240.0,,False,HARD,12.0,False,Haas F1 Team,0 days 01:03:38.162000,,1,,False,,False,False
0 days 01:11:21.708000,BEA,87,0 days 00:01:37.553000,20.0,3.0,,,0 days 00:00:29.014000,0 days 00:00:41.003000,0 days 00:00:27.536000,0 days 01:10:13.169000,0 days 01:10:54.172000,0 days 01:11:21.708000,283.0,257.0,244.0,276.0,False,HARD,13.0,False,Haas F1 Team,0 days 01:09:44.155000,,1,,False,,False,True
0 days 01:12:58.909000,BEA,87,0 days 00:01:37.201000,21.0,3.0,,,0 days 00:00:28.903000,0 days 00:00:41,0 days 00:00:27.298000,0 days 01:11:50.611000,0 days 01:12:31.611000,0 days 01:12:58.909000,281.0,256.0,245.0,274.0,False,HARD,14.0,False,Haas F1 Team,0 days 01:11:21.708000,,1,,False,,False,True
0 days 01:14:38.686000,BEA,87,0 days 00:01:39.777000,22.0,3.0,,,0 days 00:00:28.989000,0 days 00:00:40.881000,0 days 00:00:29.907000,0 days 01:13:27.898000,0 days 01:14:08.779000,0 days 01:14:38.686000,288.0,260.0,241.0,279.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:12:58.909000,,1,,False,,False,True
0 days 01:16:19.332000,BEA,87,0 days 00:01:40.646000,23.0,3.0,,,0 days 00:00:28.994000,0 days 00:00:43.713000,0 days 00:00:27.939000,0 days 01:15:07.680000,0 days 01:15:51.393000,0 days 01:16:19.332000,298.0,267.0,240.0,289.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:14:38.686000,,1,,False,,False,True
0 days 01:18:45.323000,BEA,87,0 days 00:02:25.991000,24.0,3.0,,,0 days 00:00:34.210000,0 days 00:00:56.545000,0 days 00:00:55.236000,0 days 01:16:53.542000,0 days 01:17:50.087000,0 days 01:18:45.323000,265.0,134.0,49.0,240.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:16:19.332000,,1,,False,,False,True
0 days 01:21:03.984000,BEA,87,0 days 00:02:18.661000,25.0,3.0,,0 days 01:20:57.988000,0 days 00:00:52.549000,0 days 00:00:50.010000,0 days 00:00:36.102000,0 days 01:19:37.872000,0 days 01:20:27.882000,0 days 01:21:03.984000,288.0,204.0,,227.0,False,HARD,18.0,False,Haas F1 Team,0 days 01:18:45.323000,,1,,False,,False,False
