Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:17.086000,GAS,10,,1.0,1.0,0 days 00:14:21.733000,,,0 days 00:00:36.974000,0 days 00:00:38.266000,,0 days 00:15:38.845000,0 days 00:16:17.086000,156.0,228.0,277.0,249.0,False,MEDIUM,1.0,True,Alpine,0 days 00:14:21.733000,,1,,False,,False,False
0 days 00:17:36.432000,GAS,10,0 days 00:01:19.346000,2.0,1.0,,,0 days 00:00:25.048000,0 days 00:00:27.533000,0 days 00:00:26.765000,0 days 00:16:42.134000,0 days 00:17:09.667000,0 days 00:17:36.432000,222.0,253.0,281.0,289.0,True,MEDIUM,2.0,True,Alpine,0 days 00:16:17.086000,,1,,False,,False,True
0 days 00:19:37.787000,GAS,10,0 days 00:02:01.355000,3.0,1.0,,0 days 00:19:33.306000,0 days 00:00:36.145000,0 days 00:00:42.853000,0 days 00:00:42.357000,0 days 00:18:12.577000,0 days 00:18:55.430000,0 days 00:19:37.787000,134.0,156.0,,198.0,False,MEDIUM,3.0,True,Alpine,0 days 00:17:36.432000,,1,,False,,False,False
0 days 00:22:19.660000,GAS,10,,4.0,2.0,0 days 00:20:32.934000,,0 days 00:01:27.972000,0 days 00:00:40.251000,0 days 00:00:33.710000,0 days 00:21:05.970000,0 days 00:21:46.123000,0 days 00:22:19.797000,156.0,187.0,281.0,275.0,False,MEDIUM,4.0,False,Alpine,0 days 00:19:37.787000,,1,,False,,False,False
0 days 00:23:37.770000,GAS,10,0 days 00:01:18.110000,5.0,2.0,,,0 days 00:00:24.849000,0 days 00:00:27.063000,0 days 00:00:26.198000,0 days 00:22:44.509000,0 days 00:23:11.572000,0 days 00:23:37.770000,221.0,256.0,281.0,291.0,True,MEDIUM,5.0,False,Alpine,0 days 00:22:19.660000,,1,,False,,False,True
0 days 00:25:51.164000,GAS,10,0 days 00:02:13.394000,6.0,2.0,,0 days 00:25:46.682000,0 days 00:00:39.482000,0 days 00:00:48.388000,0 days 00:00:45.524000,0 days 00:24:17.252000,0 days 00:25:05.640000,0 days 00:25:51.164000,121.0,116.0,,163.0,False,MEDIUM,6.0,False,Alpine,0 days 00:23:37.770000,,1,,False,,False,False
0 days 00:28:10.010000,GAS,10,0 days 00:02:18.846000,7.0,3.0,0 days 00:26:11.417000,,0 days 00:00:55.086000,0 days 00:00:40.674000,0 days 00:00:43.086000,0 days 00:26:46.250000,0 days 00:27:26.924000,0 days 00:28:10.010000,112.0,210.0,281.0,70.0,False,MEDIUM,7.0,False,Alpine,0 days 00:25:51.164000,,1,,False,,False,False
0 days 00:29:27.654000,GAS,10,0 days 00:01:17.644000,8.0,3.0,,,0 days 00:00:24.527000,0 days 00:00:26.997000,0 days 00:00:26.120000,0 days 00:28:34.537000,0 days 00:29:01.534000,0 days 00:29:27.654000,227.0,255.0,282.0,290.0,True,MEDIUM,8.0,False,Alpine,0 days 00:28:10.010000,,1,,False,,False,True
0 days 00:31:42.193000,GAS,10,0 days 00:02:14.539000,9.0,3.0,,0 days 00:31:37.680000,0 days 00:00:40.693000,0 days 00:00:49.202000,0 days 00:00:44.644000,0 days 00:30:08.347000,0 days 00:30:57.549000,0 days 00:31:42.193000,94.0,142.0,,191.0,False,MEDIUM,9.0,False,Alpine,0 days 00:29:27.654000,,1,,False,,False,False
0 days 00:34:14.954000,GAS,10,,10.0,4.0,0 days 00:32:13.712000,,0 days 00:01:09.639000,0 days 00:00:47.712000,0 days 00:00:35.454000,0 days 00:32:51.939000,0 days 00:33:39.757000,0 days 00:34:15.137000,128.0,147.0,280.0,228.0,False,MEDIUM,10.0,False,Alpine,0 days 00:31:42.193000,,1,,False,,False,False
0 days 00:35:31.861000,GAS,10,0 days 00:01:16.907000,11.0,4.0,,,0 days 00:00:24.387000,0 days 00:00:26.753000,0 days 00:00:25.767000,0 days 00:34:39.341000,0 days 00:35:06.094000,0 days 00:35:31.861000,228.0,256.0,282.0,290.0,True,MEDIUM,11.0,False,Alpine,0 days 00:34:14.954000,,1,,False,,False,True
0 days 00:37:28.328000,GAS,10,0 days 00:01:56.467000,12.0,4.0,,0 days 00:37:23.793000,0 days 00:00:34.227000,0 days 00:00:40.290000,0 days 00:00:41.950000,0 days 00:36:06.088000,0 days 00:36:46.378000,0 days 00:37:28.328000,157.0,173.0,,196.0,False,MEDIUM,12.0,False,Alpine,0 days 00:35:31.861000,,1,,False,,False,False
0 days 00:48:01.966000,GAS,10,,13.0,5.0,0 days 00:46:09.893000,,,0 days 00:00:38.628000,0 days 00:00:38.790000,,0 days 00:47:23.302000,0 days 00:48:02.071000,145.0,222.0,285.0,224.0,False,SOFT,1.0,True,Alpine,0 days 00:37:28.328000,,1,,False,,False,False
0 days 00:49:18.662000,GAS,10,0 days 00:01:16.696000,14.0,5.0,,,0 days 00:00:24.299000,0 days 00:00:26.522000,0 days 00:00:25.875000,0 days 00:48:26.265000,0 days 00:48:52.787000,0 days 00:49:18.662000,226.0,258.0,286.0,293.0,True,SOFT,2.0,True,Alpine,0 days 00:48:01.966000,,1,,False,,False,True
0 days 00:51:53.255000,GAS,10,,15.0,5.0,,0 days 00:51:48.647000,0 days 00:00:46.042000,0 days 00:00:57.958000,0 days 00:00:50.582000,0 days 00:50:04.794000,0 days 00:51:02.848000,0 days 00:51:53.303000,83.0,129.0,,118.0,False,SOFT,3.0,True,Alpine,0 days 00:49:18.662000,,1,,False,,False,False
0 days 00:54:18.240000,GAS,10,0 days 00:02:24.985000,16.0,6.0,0 days 00:52:13.623000,,0 days 00:00:59.496000,0 days 00:00:45.647000,0 days 00:00:39.842000,0 days 00:52:52.751000,0 days 00:53:38.398000,0 days 00:54:18.240000,121.0,227.0,284.0,173.0,False,SOFT,4.0,False,Alpine,0 days 00:51:53.255000,,1,,False,,False,False
0 days 00:55:35.405000,GAS,10,0 days 00:01:17.165000,17.0,6.0,,,0 days 00:00:24.399000,0 days 00:00:26.881000,0 days 00:00:25.885000,0 days 00:54:42.639000,0 days 00:55:09.520000,0 days 00:55:35.405000,224.0,258.0,283.0,292.0,False,SOFT,5.0,False,Alpine,0 days 00:54:18.240000,,1,,False,,False,True
0 days 00:57:29.036000,GAS,10,0 days 00:01:53.631000,18.0,6.0,,0 days 00:57:24.354000,0 days 00:00:35.636000,0 days 00:00:38.818000,0 days 00:00:39.177000,0 days 00:56:11.041000,0 days 00:56:49.859000,0 days 00:57:29.036000,134.0,199.0,,189.0,False,SOFT,6.0,False,Alpine,0 days 00:55:35.405000,,1,,False,,False,False
0 days 00:59:36.268000,GAS,10,0 days 00:02:07.232000,19.0,7.0,0 days 00:58:00.512000,0 days 00:59:30.257000,0 days 00:00:58.533000,0 days 00:00:29.790000,0 days 00:00:38.909000,0 days 00:58:27.569000,0 days 00:58:57.359000,0 days 00:59:36.268000,203.0,237.0,,213.0,False,SOFT,7.0,False,Alpine,0 days 00:57:29.036000,,1,,False,,False,False
0 days 01:07:09.347000,GAS,10,,20.0,8.0,0 days 01:05:29.282000,,,0 days 00:00:29.377000,0 days 00:00:32.221000,,0 days 01:06:37.183000,0 days 01:07:09.431000,208.0,247.0,276.0,139.0,False,MEDIUM,13.0,False,Alpine,0 days 00:59:36.268000,,1,,False,,False,False
0 days 01:08:39.749000,GAS,10,0 days 00:01:30.402000,21.0,8.0,,0 days 01:08:35.265000,0 days 00:00:26.396000,0 days 00:00:28.447000,0 days 00:00:35.559000,0 days 01:07:35.743000,0 days 01:08:04.190000,0 days 01:08:39.749000,211.0,249.0,,263.0,False,MEDIUM,14.0,False,Alpine,0 days 01:07:09.347000,,1,,False,,False,False
0 days 00:16:39.828000,ANT,12,,1.0,1.0,0 days 00:14:37.777000,,,0 days 00:00:39.832000,0 days 00:00:49.417000,,0 days 00:15:50.680000,0 days 00:16:39.901000,165.0,191.0,275.0,233.0,False,SOFT,1.0,True,Mercedes,0 days 00:14:37.777000,,1,,False,,False,False
0 days 00:17:58.608000,ANT,12,0 days 00:01:18.780000,2.0,1.0,,,0 days 00:00:24.860000,0 days 00:00:27.368000,0 days 00:00:26.552000,0 days 00:17:04.688000,0 days 00:17:32.056000,0 days 00:17:58.608000,218.0,255.0,280.0,287.0,True,SOFT,2.0,True,Mercedes,0 days 00:16:39.828000,,1,,False,,False,True
0 days 00:20:27.092000,ANT,12,0 days 00:02:28.484000,3.0,1.0,,0 days 00:20:22.642000,0 days 00:00:43.148000,0 days 00:00:52.486000,0 days 00:00:52.850000,0 days 00:18:41.756000,0 days 00:19:34.242000,0 days 00:20:27.092000,99.0,124.0,,160.0,False,SOFT,3.0,True,Mercedes,0 days 00:17:58.608000,,1,,False,,False,False
0 days 00:22:50.355000,ANT,12,0 days 00:02:23.263000,4.0,2.0,0 days 00:20:47.559000,,0 days 00:01:00.713000,0 days 00:00:45.138000,0 days 00:00:37.412000,0 days 00:21:27.805000,0 days 00:22:12.943000,0 days 00:22:50.355000,136.0,122.0,277.0,215.0,False,SOFT,4.0,False,Mercedes,0 days 00:20:27.092000,,1,,False,,False,False
0 days 00:24:08.293000,ANT,12,0 days 00:01:17.938000,5.0,2.0,,,0 days 00:00:24.706000,0 days 00:00:27.049000,0 days 00:00:26.183000,0 days 00:23:15.061000,0 days 00:23:42.110000,0 days 00:24:08.293000,220.0,256.0,281.0,289.0,True,SOFT,5.0,False,Mercedes,0 days 00:22:50.355000,,1,,False,,False,True
0 days 00:26:00.052000,ANT,12,0 days 00:01:51.759000,6.0,2.0,,0 days 00:25:55.650000,0 days 00:00:34.729000,0 days 00:00:39.880000,0 days 00:00:37.150000,0 days 00:24:43.022000,0 days 00:25:22.902000,0 days 00:26:00.052000,161.0,114.0,,231.0,False,SOFT,6.0,False,Mercedes,0 days 00:24:08.293000,,1,,False,,False,False
0 days 00:34:21.408000,ANT,12,,7.0,3.0,0 days 00:32:30.943000,,,0 days 00:00:42.499000,0 days 00:00:33.050000,,0 days 00:33:48.582000,0 days 00:34:21.617000,132.0,191.0,278.0,169.0,False,SOFT,1.0,True,Mercedes,0 days 00:26:00.052000,,1,,False,,False,False
0 days 00:35:38.502000,ANT,12,0 days 00:01:17.094000,8.0,3.0,,,0 days 00:00:24.520000,0 days 00:00:26.646000,0 days 00:00:25.928000,0 days 00:34:45.928000,0 days 00:35:12.574000,0 days 00:35:38.502000,220.0,256.0,279.0,289.0,True,SOFT,2.0,True,Mercedes,0 days 00:34:21.408000,,1,,False,,False,True
0 days 00:37:31.582000,ANT,12,0 days 00:01:53.080000,9.0,3.0,,0 days 00:37:27.137000,0 days 00:00:31.031000,0 days 00:00:42.749000,0 days 00:00:39.300000,0 days 00:36:09.533000,0 days 00:36:52.282000,0 days 00:37:31.582000,165.0,159.0,,239.0,False,SOFT,3.0,True,Mercedes,0 days 00:35:38.502000,,1,,False,,False,False
0 days 00:42:19.579000,ANT,12,,10.0,4.0,0 days 00:40:20.988000,,,0 days 00:00:47.927000,0 days 00:00:31.142000,,0 days 00:41:48.703000,0 days 00:42:19.630000,111.0,180.0,278.0,236.0,False,SOFT,4.0,False,Mercedes,0 days 00:37:31.582000,,1,,False,,False,False
0 days 00:43:37.617000,ANT,12,0 days 00:01:18.038000,11.0,4.0,,,0 days 00:00:24.788000,0 days 00:00:26.947000,0 days 00:00:26.303000,0 days 00:42:44.367000,0 days 00:43:11.314000,0 days 00:43:37.617000,220.0,256.0,279.0,289.0,False,SOFT,5.0,False,Mercedes,0 days 00:42:19.579000,,1,,False,,False,True
0 days 00:45:35.537000,ANT,12,0 days 00:01:57.920000,12.0,4.0,,0 days 00:45:31.030000,0 days 00:00:39.134000,0 days 00:00:39.867000,0 days 00:00:38.919000,0 days 00:44:16.751000,0 days 00:44:56.618000,0 days 00:45:35.537000,146.0,166.0,,205.0,False,SOFT,6.0,False,Mercedes,0 days 00:43:37.617000,,1,,False,,False,False
0 days 00:53:31.811000,ANT,12,,13.0,5.0,0 days 00:51:41.053000,,,0 days 00:00:28.947000,0 days 00:00:28.075000,,0 days 00:53:03.895000,0 days 00:53:31.811000,210.0,248.0,273.0,277.0,False,SOFT,7.0,False,Mercedes,0 days 00:45:35.537000,,1,,False,,False,False
0 days 00:54:53.895000,ANT,12,0 days 00:01:22.084000,14.0,5.0,,,0 days 00:00:26.081000,0 days 00:00:28.636000,0 days 00:00:27.367000,0 days 00:53:57.892000,0 days 00:54:26.528000,0 days 00:54:53.895000,207.0,249.0,274.0,281.0,False,SOFT,8.0,False,Mercedes,0 days 00:53:31.811000,,1,,False,,False,True
0 days 00:56:15.783000,ANT,12,0 days 00:01:21.888000,15.0,5.0,,,0 days 00:00:25.948000,0 days 00:00:28.614000,0 days 00:00:27.326000,0 days 00:55:19.843000,0 days 00:55:48.457000,0 days 00:56:15.783000,213.0,250.0,274.0,284.0,False,SOFT,9.0,False,Mercedes,0 days 00:54:53.895000,,1,,False,,False,True
0 days 00:57:37.607000,ANT,12,0 days 00:01:21.824000,16.0,5.0,,,0 days 00:00:25.909000,0 days 00:00:28.621000,0 days 00:00:27.294000,0 days 00:56:41.692000,0 days 00:57:10.313000,0 days 00:57:37.607000,212.0,249.0,274.0,283.0,False,SOFT,10.0,False,Mercedes,0 days 00:56:15.783000,,1,,False,,False,True
0 days 00:58:59.638000,ANT,12,0 days 00:01:22.031000,17.0,5.0,,,0 days 00:00:26.165000,0 days 00:00:28.530000,0 days 00:00:27.336000,0 days 00:58:03.772000,0 days 00:58:32.302000,0 days 00:58:59.638000,210.0,251.0,273.0,286.0,False,SOFT,11.0,False,Mercedes,0 days 00:57:37.607000,,1,,False,,False,True
0 days 01:00:21.373000,ANT,12,0 days 00:01:21.735000,18.0,5.0,,,0 days 00:00:26.178000,0 days 00:00:28.298000,0 days 00:00:27.259000,0 days 00:59:25.816000,0 days 00:59:54.114000,0 days 01:00:21.373000,,251.0,273.0,283.0,False,SOFT,12.0,False,Mercedes,0 days 00:58:59.638000,,1,,False,,False,True
0 days 01:01:42.933000,ANT,12,0 days 00:01:21.560000,19.0,5.0,,,0 days 00:00:26.183000,0 days 00:00:28.220000,0 days 00:00:27.157000,0 days 01:00:47.556000,0 days 01:01:15.776000,0 days 01:01:42.933000,212.0,251.0,273.0,283.0,False,SOFT,13.0,False,Mercedes,0 days 01:00:21.373000,,1,,False,,False,True
0 days 01:03:04.787000,ANT,12,0 days 00:01:21.854000,20.0,5.0,,,0 days 00:00:26.023000,0 days 00:00:28.369000,0 days 00:00:27.462000,0 days 01:02:08.956000,0 days 01:02:37.325000,0 days 01:03:04.787000,213.0,250.0,275.0,285.0,False,SOFT,14.0,False,Mercedes,0 days 01:01:42.933000,,1,,False,,False,True
0 days 01:04:38.624000,ANT,12,0 days 00:01:33.837000,21.0,5.0,,0 days 01:04:34.057000,0 days 00:00:28.061000,0 days 00:00:31.019000,0 days 00:00:34.757000,0 days 01:03:32.848000,0 days 01:04:03.867000,0 days 01:04:38.624000,197.0,241.0,,264.0,False,SOFT,15.0,False,Mercedes,0 days 01:03:04.787000,,1,,False,,False,False
0 days 01:10:46.249000,ANT,12,,22.0,6.0,0 days 01:09:04.594000,,,0 days 00:00:28.755000,0 days 00:00:27.230000,,0 days 01:10:19.140000,0 days 01:10:46.249000,209.0,249.0,274.0,284.0,False,SOFT,7.0,False,Mercedes,0 days 01:04:38.624000,,1,,False,,False,False
0 days 00:16:29.454000,ALO,14,,1.0,1.0,0 days 00:14:34.833000,,,0 days 00:00:37.256000,0 days 00:00:46.540000,,0 days 00:15:43.101000,0 days 00:16:29.605000,193.0,220.0,275.0,248.0,False,SOFT,1.0,True,Aston Martin,0 days 00:14:34.833000,,1,,False,,False,False
0 days 00:18:01.823000,ALO,14,0 days 00:01:32.369000,2.0,1.0,,,0 days 00:00:24.910000,0 days 00:00:27.706000,0 days 00:00:39.753000,0 days 00:16:54.364000,0 days 00:17:22.070000,0 days 00:18:01.823000,227.0,254.0,255.0,118.0,True,SOFT,2.0,True,Aston Martin,0 days 00:16:29.454000,,1,,False,,False,True
0 days 00:19:57.770000,ALO,14,0 days 00:01:55.947000,3.0,1.0,,,0 days 00:00:34.780000,0 days 00:00:42.244000,0 days 00:00:38.923000,0 days 00:18:36.603000,0 days 00:19:18.847000,0 days 00:19:57.770000,160.0,222.0,279.0,240.0,False,SOFT,3.0,True,Aston Martin,0 days 00:18:01.823000,,1,,False,,False,True
0 days 00:21:16.051000,ALO,14,0 days 00:01:18.281000,4.0,1.0,,,0 days 00:00:24.757000,0 days 00:00:27.229000,0 days 00:00:26.295000,0 days 00:20:22.527000,0 days 00:20:49.756000,0 days 00:21:16.051000,222.0,254.0,278.0,289.0,True,SOFT,4.0,True,Aston Martin,0 days 00:19:57.770000,,1,,False,,False,True
0 days 00:23:23.584000,ALO,14,0 days 00:02:07.533000,5.0,1.0,,,0 days 00:00:43.935000,0 days 00:00:48.094000,0 days 00:00:35.504000,0 days 00:21:59.986000,0 days 00:22:48.080000,0 days 00:23:23.584000,133.0,125.0,281.0,275.0,False,SOFT,5.0,True,Aston Martin,0 days 00:21:16.051000,,1,,False,,False,True
0 days 00:24:41.441000,ALO,14,0 days 00:01:17.857000,6.0,1.0,,,0 days 00:00:24.480000,0 days 00:00:27.076000,0 days 00:00:26.301000,0 days 00:23:48.064000,0 days 00:24:15.140000,0 days 00:24:41.441000,222.0,255.0,278.0,289.0,True,SOFT,6.0,True,Aston Martin,0 days 00:23:23.584000,,1,,False,,False,True
0 days 00:27:17.109000,ALO,14,,7.0,1.0,,,0 days 00:00:59.488000,0 days 00:00:51.537000,0 days 00:00:44.473000,0 days 00:25:41.293000,0 days 00:26:32.720000,0 days 00:27:17.157000,170.0,95.0,281.0,251.0,False,SOFT,7.0,True,Aston Martin,0 days 00:24:41.441000,,1,,False,,False,False
0 days 00:28:35.036000,ALO,14,0 days 00:01:17.927000,8.0,1.0,,,0 days 00:00:24.599000,0 days 00:00:27.114000,0 days 00:00:26.214000,0 days 00:27:41.708000,0 days 00:28:08.822000,0 days 00:28:35.036000,221.0,254.0,280.0,287.0,False,SOFT,8.0,True,Aston Martin,0 days 00:27:17.109000,,1,,False,,False,True
0 days 00:30:26.439000,ALO,14,0 days 00:01:51.403000,9.0,1.0,,0 days 00:30:21.770000,0 days 00:00:39.722000,0 days 00:00:35.146000,0 days 00:00:36.535000,0 days 00:29:14.758000,0 days 00:29:49.904000,0 days 00:30:26.439000,181.0,231.0,,282.0,False,SOFT,9.0,True,Aston Martin,0 days 00:28:35.036000,,1,,False,,False,False
0 days 00:43:07.546000,ALO,14,,10.0,2.0,0 days 00:41:24.111000,,,0 days 00:00:38.563000,0 days 00:00:33.099000,,0 days 00:42:34.708000,0 days 00:43:07.630000,169.0,211.0,280.0,268.0,False,SOFT,1.0,True,Aston Martin,0 days 00:30:26.439000,,1,,False,,False,False
0 days 00:44:24.882000,ALO,14,0 days 00:01:17.336000,11.0,2.0,,,0 days 00:00:24.449000,0 days 00:00:26.783000,0 days 00:00:26.104000,0 days 00:43:31.995000,0 days 00:43:58.778000,0 days 00:44:24.882000,224.0,254.0,279.0,290.0,True,SOFT,2.0,True,Aston Martin,0 days 00:43:07.546000,,1,,False,,False,True
0 days 00:46:33.745000,ALO,14,0 days 00:02:08.863000,12.0,2.0,,,0 days 00:00:43.998000,0 days 00:00:42.600000,0 days 00:00:42.265000,0 days 00:45:08.880000,0 days 00:45:51.480000,0 days 00:46:33.745000,147.0,123.0,163.0,255.0,False,SOFT,3.0,True,Aston Martin,0 days 00:44:24.882000,,1,,False,,False,True
0 days 00:48:44.055000,ALO,14,0 days 00:02:10.310000,13.0,2.0,,,0 days 00:00:43.130000,0 days 00:00:42.647000,0 days 00:00:44.533000,0 days 00:47:16.875000,0 days 00:47:59.522000,0 days 00:48:44.055000,124.0,127.0,282.0,253.0,False,SOFT,4.0,True,Aston Martin,0 days 00:46:33.745000,,1,,False,,False,True
0 days 00:50:01.176000,ALO,14,0 days 00:01:17.121000,14.0,2.0,,,0 days 00:00:24.434000,0 days 00:00:26.741000,0 days 00:00:25.946000,0 days 00:49:08.489000,0 days 00:49:35.230000,0 days 00:50:01.176000,228.0,255.0,280.0,288.0,True,SOFT,5.0,True,Aston Martin,0 days 00:48:44.055000,,1,,False,,False,True
0 days 00:52:00.027000,ALO,14,0 days 00:01:58.851000,15.0,2.0,,0 days 00:51:55.584000,0 days 00:00:36.640000,0 days 00:00:42.853000,0 days 00:00:39.358000,0 days 00:50:37.816000,0 days 00:51:20.669000,0 days 00:52:00.027000,180.0,230.0,,218.0,False,SOFT,6.0,True,Aston Martin,0 days 00:50:01.176000,,1,,False,,False,False
0 days 01:04:05.712000,ALO,14,,16.0,3.0,0 days 01:02:35.315000,,,0 days 00:00:32.968000,0 days 00:00:31.561000,,0 days 01:03:34.350000,0 days 01:04:05.791000,200.0,237.0,274.0,255.0,False,SOFT,7.0,False,Aston Martin,0 days 00:52:00.027000,,1,,False,,False,False
0 days 01:05:27.302000,ALO,14,0 days 00:01:21.590000,17.0,3.0,,,0 days 00:00:25.998000,0 days 00:00:28.291000,0 days 00:00:27.301000,0 days 01:04:31.710000,0 days 01:05:00.001000,0 days 01:05:27.302000,216.0,252.0,278.0,283.0,False,SOFT,8.0,False,Aston Martin,0 days 01:04:05.712000,,1,,False,,False,True
0 days 01:06:47.568000,ALO,14,0 days 00:01:20.266000,18.0,3.0,,,0 days 00:00:25.207000,0 days 00:00:27.990000,0 days 00:00:27.069000,0 days 01:05:52.509000,0 days 01:06:20.499000,0 days 01:06:47.568000,219.0,252.0,278.0,282.0,False,SOFT,9.0,False,Aston Martin,0 days 01:05:27.302000,,1,,False,,False,True
0 days 01:08:07.809000,ALO,14,0 days 00:01:20.241000,19.0,3.0,,,0 days 00:00:25.154000,0 days 00:00:28.132000,0 days 00:00:26.955000,0 days 01:07:12.722000,0 days 01:07:40.854000,0 days 01:08:07.809000,,254.0,277.0,284.0,False,SOFT,10.0,False,Aston Martin,0 days 01:06:47.568000,,1,,False,,False,True
0 days 01:09:28.466000,ALO,14,0 days 00:01:20.657000,20.0,3.0,,,0 days 00:00:25.296000,0 days 00:00:28.112000,0 days 00:00:27.249000,0 days 01:08:33.105000,0 days 01:09:01.217000,0 days 01:09:28.466000,218.0,254.0,278.0,285.0,False,SOFT,11.0,False,Aston Martin,0 days 01:08:07.809000,,1,,False,,False,True
0 days 01:10:49.480000,ALO,14,0 days 00:01:21.014000,21.0,3.0,,,0 days 00:00:25.480000,0 days 00:00:28.244000,0 days 00:00:27.290000,0 days 01:09:53.946000,0 days 01:10:22.190000,0 days 01:10:49.480000,217.0,254.0,278.0,284.0,False,SOFT,12.0,False,Aston Martin,0 days 01:09:28.466000,,1,,False,,False,True
0 days 00:16:25.101000,LEC,16,,1.0,1.0,0 days 00:14:19.363000,,,0 days 00:00:37.632000,0 days 00:00:44.753000,,0 days 00:15:40.470000,0 days 00:16:25.177000,163.0,227.0,276.0,111.0,False,SOFT,1.0,True,Ferrari,0 days 00:14:19.363000,,1,,False,,False,False
0 days 00:18:07.344000,LEC,16,0 days 00:01:42.243000,2.0,1.0,,,0 days 00:00:25.817000,0 days 00:00:29.094000,0 days 00:00:47.332000,0 days 00:16:50.918000,0 days 00:17:20.012000,0 days 00:18:07.344000,209.0,222.0,278.0,73.0,True,SOFT,2.0,True,Ferrari,0 days 00:16:25.101000,,1,,False,,False,True
0 days 00:19:27.131000,LEC,16,0 days 00:01:19.787000,3.0,1.0,,,0 days 00:00:25.568000,0 days 00:00:27.498000,0 days 00:00:26.721000,0 days 00:18:32.912000,0 days 00:19:00.410000,0 days 00:19:27.131000,222.0,255.0,280.0,291.0,True,SOFT,3.0,True,Ferrari,0 days 00:18:07.344000,,1,,False,,False,True
0 days 00:21:37.782000,LEC,16,0 days 00:02:10.651000,4.0,1.0,,,0 days 00:00:43.261000,0 days 00:00:47.416000,0 days 00:00:39.974000,0 days 00:20:10.392000,0 days 00:20:57.808000,0 days 00:21:37.782000,137.0,195.0,278.0,157.0,False,SOFT,4.0,True,Ferrari,0 days 00:19:27.131000,,1,,False,,False,True
0 days 00:23:09.907000,LEC,16,0 days 00:01:32.125000,5.0,1.0,,,0 days 00:00:25.191000,0 days 00:00:26.992000,0 days 00:00:39.942000,0 days 00:22:02.973000,0 days 00:22:29.965000,0 days 00:23:09.907000,218.0,257.0,151.0,160.0,False,SOFT,5.0,True,Ferrari,0 days 00:21:37.782000,,1,,False,,False,True
0 days 00:25:11.877000,LEC,16,0 days 00:02:01.970000,6.0,1.0,,,0 days 00:00:49.136000,0 days 00:00:41.811000,0 days 00:00:31.023000,0 days 00:23:59.043000,0 days 00:24:40.854000,0 days 00:25:11.877000,133.0,204.0,279.0,269.0,False,SOFT,6.0,True,Ferrari,0 days 00:23:09.907000,,1,,False,,False,True
0 days 00:26:29.746000,LEC,16,0 days 00:01:17.869000,7.0,1.0,,,0 days 00:00:24.814000,0 days 00:00:26.994000,0 days 00:00:26.061000,0 days 00:25:36.691000,0 days 00:26:03.685000,0 days 00:26:29.746000,228.0,257.0,282.0,291.0,True,SOFT,7.0,True,Ferrari,0 days 00:25:11.877000,,1,,False,,False,True
0 days 00:28:35.372000,LEC,16,0 days 00:02:05.626000,8.0,1.0,,0 days 00:28:30.920000,0 days 00:00:33.693000,0 days 00:00:45.880000,0 days 00:00:46.053000,0 days 00:27:03.439000,0 days 00:27:49.319000,0 days 00:28:35.372000,187.0,214.0,,238.0,False,SOFT,8.0,True,Ferrari,0 days 00:26:29.746000,,1,,False,,False,False
0 days 00:37:39.300000,LEC,16,,9.0,2.0,0 days 00:36:04.577000,,,0 days 00:00:30.654000,0 days 00:00:34.861000,,0 days 00:37:04.624000,0 days 00:37:39.465000,198.0,237.0,279.0,117.0,False,SOFT,9.0,False,Ferrari,0 days 00:28:35.372000,,1,,False,,False,False
0 days 00:38:57.069000,LEC,16,0 days 00:01:17.769000,10.0,2.0,,,0 days 00:00:24.713000,0 days 00:00:26.967000,0 days 00:00:26.089000,0 days 00:38:04.013000,0 days 00:38:30.980000,0 days 00:38:57.069000,227.0,256.0,279.0,292.0,True,SOFT,10.0,False,Ferrari,0 days 00:37:39.300000,,1,,False,,False,True
0 days 00:40:39.588000,LEC,16,0 days 00:01:42.519000,11.0,2.0,,0 days 00:40:35.048000,0 days 00:00:31.852000,0 days 00:00:35.729000,0 days 00:00:34.938000,0 days 00:39:28.921000,0 days 00:40:04.650000,0 days 00:40:39.588000,155.0,229.0,,268.0,False,SOFT,11.0,False,Ferrari,0 days 00:38:57.069000,,1,,False,,False,False
0 days 00:48:13.747000,LEC,16,,12.0,3.0,0 days 00:46:19.764000,,,0 days 00:00:40.816000,0 days 00:00:42.260000,,0 days 00:47:31.646000,0 days 00:48:13.794000,141.0,133.0,282.0,92.0,False,SOFT,1.0,True,Ferrari,0 days 00:40:39.588000,,1,,False,,False,False
0 days 00:49:30.824000,LEC,16,0 days 00:01:17.077000,13.0,3.0,,,0 days 00:00:24.524000,0 days 00:00:26.690000,0 days 00:00:25.863000,0 days 00:48:38.271000,0 days 00:49:04.961000,0 days 00:49:30.824000,230.0,255.0,285.0,291.0,True,SOFT,2.0,True,Ferrari,0 days 00:48:13.747000,,1,,False,,False,True
